time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
56,2383;6,8600;4,2673;12,7800;3,9762;11,3531;12,7800;11,3531
112,2020;14,9400;3,8753;19,4900;3,7808;15,7986;19,4900;15,7986
167,7687;22,5360;3,5425;27,6900;3,3935;21,8372;27,6900;21,8372
225,8251;29,2160;3,2823;35,9100;3,1129;28,3669;35,9100;28,3669
281,6447;34,7760;3,0857;40,2500;2,9881;29,5545;40,2500;29,5545
337,6791;38,9000;2,9329;43,1000;2,8498;32,3476;43,1000;32,3476
394,0796;42,0160;2,8283;47,8700;2,6039;35,9503;47,8700;35,9503
451,5025;45,1660;2,7197;49,7100;2,6270;37,6814;49,7100;37,6814
508,6672;47,6840;2,6279;49,7700;2,5974;37,4510;49,7700;37,4510
566,2686;49,6760;2,5548;54,1500;2,5071;41,0359;54,1500;41,0359
622,8381;51,2240;2,5013;55,4800;2,3475;42,9628;55,4800;42,9628
679,0113;52,7500;2,4499;57,7200;2,2932;43,1048;57,7200;43,1048
735,4922;54,3480;2,3950;58,7300;2,2417;45,7172;58,7300;45,7172
791,2844;55,5900;2,3506;59,6400;2,2241;45,2786;59,6400;45,2786
847,8837;57,3800;2,2943;60,1700;2,1707;46,5048;60,1700;46,5048
903,8075;58,0420;2,2620;62,1000;2,1106;47,6000;62,1000;47,6000
959,9611;58,7600;2,2365;62,1900;2,1047;47,7876;62,1900;47,7876
1015,6870;59,8220;2,2053;63,0200;2,0790;48,9559;63,0200;48,9559
1071,4356;59,7200;2,2083;63,0900;2,0768;48,9090;63,0900;48,9090
1128,0098;60,7000;2,1777;63,1600;2,0698;49,0014;63,1600;49,0014
1183,2279;51,7760;2,4752;54,1300;2,4178;40,8110;54,1300;40,8110
1240,1686;52,2680;2,4746;55,8100;2,3790;42,8786;55,8100;42,8786
1296,3483;52,9880;2,4391;55,8600;2,3776;42,3090;55,8600;42,3090
50,8358;53,6700;2,4014;57,9000;2,3034;43,7159;57,9000;43,7159
47,2045;56,9760;2,2922;59,5300;2,2129;44,3159;59,5300;44,3159
95,0301;58,0000;2,2569;60,9000;2,2021;46,6124;60,9000;46,6124
46,4605;57,8540;2,2450;62,5200;2,1272;46,2966;62,5200;46,2966
92,8057;59,3720;2,1917;60,9500;2,1647;46,3338;60,9500;46,3338
140,4014;59,6900;2,1847;62,4900;2,1121;47,8234;62,4900;47,8234
44,1447;60,1216;2,1497;62,8500;2,1261;47,8524;62,8500;47,8524
45,6680;58,9901;2,1956;64,1600;2,0379;47,5821;64,1600;47,5821
92,2966;59,7449;2,1708;64,6000;2,0098;49,1421;64,6000;49,1421
137,9473;60,0553;2,1519;65,4900;2,0434;49,9117;65,4900;49,9117
183,7439;60,9322;2,1232;65,0900;2,0021;49,4483;65,0900;49,4483
228,9322;61,7452;2,1002;66,3500;1,9347;49,9352;66,3500;49,9352
274,2868;62,2998;2,0870;66,5300;1,9551;50,4428;66,5300;50,4428
320,1492;62,8204;2,0525;67,8000;1,9435;51,3048;67,8000;51,3048
43,3140;65,1784;1,9710;67,9200;1,9181;50,8483;67,9200;50,8483
88,6932;65,8765;1,9422;68,2600;1,9064;52,4497;68,2600;52,4497
132,9950;66,4746;1,9285;68,9300;1,8970;52,0772;68,9300;52,0772
177,7540;66,9407;1,9094;70,0800;1,8481;53,4579;70,0800;53,4579
221,9400;67,5508;1,8867;70,2100;1,8391;53,5724;70,2100;53,5724
266,6542;68,4169;1,8645;71,1600;1,8180;55,5103;71,1600;55,5103
45,4274;66,8228;1,9199;71,0500;1,8344;54,4952;71,0500;54,4952
39,7455;68,0014;1,8591;71,5900;1,8040;54,5959;71,5900;54,5959
79,8518;68,7811;1,8436;72,5400;1,7915;55,3655;72,5400;55,3655
119,2358;69,7210;1,8127;72,3900;1,7793;54,8703;72,3900;54,8703
40,5687;68,9980;1,8335;73,3300;1,7744;56,3903;73,3300;56,3903
42,7265;67,0274;1,9026;73,2800;1,7777;56,8138;73,2800;56,8138
47,3274;64,5011;1,9885;73,8700;1,7719;57,3241;73,8700;57,3241
43,2773;66,1343;1,9284;74,0900;1,7408;57,6634;74,0900;57,6634
38,8548;69,0198;1,8189;74,5000;1,7425;58,1007;74,5000;58,1007
79,1780;69,4582;1,8056;75,0200;1,7180;57,6607;75,0200;57,6607
119,5594;70,1970;1,7880;75,0200;1,7056;57,9145;75,0200;57,9145
159,9449;70,4493;1,7784;75,2500;1,6991;58,0828;75,2500;58,0828
200,3334;70,5474;1,7718;75,3900;1,6867;58,6152;75,3900;58,6152
44,7696;69,7256;1,8234;75,5600;1,6893;59,3076;75,5600;59,3076
40,4859;71,0078;1,7615;75,7200;1,6876;58,9862;75,7200;58,9862
81,9236;70,9818;1,7559;76,0300;1,6854;59,0000;76,0300;59,0000
123,3271;71,1680;1,7536;75,7300;1,6903;59,1572;75,7300;59,1572
165,0588;60,8833;2,0850;66,5300;1,9901;50,1310;66,5300;50,1310
206,6120;60,1606;2,1125;67,2400;1,9477;50,7421;67,2400;50,7421
247,8986;60,4349;2,1105;66,9500;1,9614;49,8993;66,9500;49,8993
289,4679;60,4048;2,1047;68,5900;1,9143;49,9655;68,5900;49,9655
