time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
53,7419;6,1640;4,3113;11,9600;3,9502;10,2828;11,9600;10,2828
54,3575;13,3440;3,9402;20,3800;3,7089;16,6690;20,3800;16,6690
105,3725;21,4577;3,6154;26,5600;3,5928;22,3172;26,5600;22,3172
44,5516;30,5853;3,2471;34,4500;3,1399;27,1310;34,4500;27,1310
88,4590;36,3407;3,0376;40,0600;2,9888;30,6207;40,0600;30,6207
44,3209;38,6884;2,9396;43,5800;2,7807;33,3517;43,5800;33,3517
94,7585;42,5070;2,8032;45,0200;2,7933;35,3586;45,0200;35,3586
139,6907;45,3464;2,7064;50,0100;2,6172;38,9793;50,0100;38,9793
185,9311;47,9676;2,6130;52,2600;2,4868;38,6276;52,2600;38,6276
45,4646;48,9340;2,5626;52,4300;2,4847;40,8690;52,4300;40,8690
44,2428;51,6140;2,4613;56,9700;2,3013;43,2966;56,9700;43,2966
83,3099;53,5360;2,3949;58,5500;2,2888;44,2621;58,5500;44,2621
122,9040;55,2800;2,3384;59,1500;2,2038;45,0345;59,1500;45,0345
162,3757;56,5260;2,2953;60,8000;2,1525;46,6690;60,8000;46,6690
41,0585;56,6291;2,2891;61,0600;2,1333;46,3655;61,0600;46,3655
39,4089;57,1680;2,2595;62,9600;2,0912;47,7172;62,9600;47,7172
80,2788;57,8368;2,2295;63,4900;2,0635;48,2690;63,4900;48,2690
120,0252;58,6777;2,2038;63,5900;2,0496;48,2207;63,5900;48,2207
158,9497;59,4306;2,1842;64,4200;2,0289;49,1310;64,4200;49,1310
39,3199;60,9718;2,1515;64,3200;2,0272;48,8414;64,3200;48,8414
79,2423;51,3502;2,4722;50,6800;2,5857;36,9586;50,6800;36,9586
119,6805;52,0323;2,4514;55,4200;2,3226;41,9448;55,4200;41,9448
159,8434;53,0525;2,4127;56,4500;2,3086;42,2621;56,4500;42,2621
198,4090;54,0026;2,3834;58,7700;2,2535;43,8207;58,7700;43,8207
239,1464;54,7108;2,3559;58,7100;2,2006;43,6966;58,7100;43,6966
34,8263;59,1780;2,2072;59,9200;2,1784;44,8276;59,9200;44,8276
70,6794;59,5840;2,1791;60,9300;2,1619;44,8759;60,9300;44,8759
105,1779;60,8520;2,1426;61,5900;2,1227;45,9724;61,5900;45,9724
140,9434;61,3260;2,1220;63,5500;2,0662;47,4000;63,5500;47,4000
176,5943;62,3820;2,0862;63,1500;2,0652;46,7103;63,1500;46,7103
213,0903;62,9780;2,0667;63,4600;2,0767;46,9379;63,4600;46,9379
249,2565;63,3960;2,0486;64,8400;2,0822;47,8000;64,8400;47,8000
39,3758;61,1318;2,1346;65,3800;2,0036;49,2483;65,3800;49,2483
41,4119;63,7120;2,0417;66,1600;2,0057;50,5310;66,1600;50,5310
78,9529;64,2800;2,0128;66,2900;1,9876;50,3034;66,2900;50,3034
39,2889;63,9942;2,0135;67,3300;1,9593;51,7379;67,3300;51,7379
76,0158;64,7824;1,9894;66,9200;1,9568;50,1931;66,9200;50,1931
113,5519;65,2644;1,9670;67,6900;1,9405;49,4000;67,6900;49,4000
150,2972;65,7685;1,9503;68,8500;1,8873;52,4138;68,8500;52,4138
41,3303;64,6144;1,9859;69,8800;1,8663;53,0345;69,8800;53,0345
80,4204;65,0188;1,9745;70,1300;1,8824;52,9448;70,1300;52,9448
119,6389;66,0740;1,9395;70,1600;1,8287;53,4414;70,1600;53,4414
158,6165;66,2782;1,9226;70,2900;1,8409;53,1655;70,2900;53,1655
35,8918;67,2719;1,8944;71,6300;1,8182;55,2897;71,6300;55,2897
70,8647;67,6708;1,8776;71,9400;1,7927;54,8000;71,9400;54,8000
