time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,2837;5,6925;4,3486;8,7900;4,1506;8,8621;8,7900;8,8621
101,5182;11,3325;4,0530;18,3200;3,7130;14,3448;18,3200;14,3448
151,3657;18,0325;3,7304;24,3500;3,4750;19,8966;24,3500;19,8966
201,1393;25,3150;3,4495;30,0600;3,2620;23,6207;30,0600;23,6207
250,7283;30,9425;3,2258;34,3400;3,1763;26,1379;34,3400;26,1379
300,6007;35,2800;3,0609;40,2900;2,9151;32,0690;40,2900;32,0690
351,1723;39,0725;2,9336;43,6500;2,8665;34,4138;43,6500;34,4138
402,5264;42,4200;2,8153;42,7000;2,9072;32,1724;42,7000;32,1724
452,3671;44,4275;2,7433;48,0100;2,6843;36,5517;48,0100;36,5517
501,9307;46,8350;2,6576;50,7100;2,5695;39,1034;50,7100;39,1034
551,8830;48,6525;2,5928;52,9100;2,5163;40,3103;52,9100;40,3103
601,4367;50,7025;2,5215;55,0600;2,4017;42,4483;55,0600;42,4483
651,5938;52,3150;2,4681;55,0600;2,4335;42,3793;55,0600;42,3793
702,5574;53,8875;2,4258;55,7700;2,4637;42,7931;55,7700;42,7931
752,7828;54,8425;2,3832;57,9600;2,3366;44,1379;57,9600;44,1379
802,7850;55,6875;2,3535;58,9600;2,3149;43,8966;58,9600;43,8966
852,4731;56,6575;2,3179;59,8400;2,2519;45,7931;59,8400;45,7931
901,4987;57,2225;2,2952;60,6100;2,2327;45,3448;60,6100;45,3448
951,9358;58,1300;2,2685;61,1100;2,2095;46,4828;61,1100;46,4828
1002,0851;58,1650;2,2688;61,6700;2,2043;46,9655;61,6700;46,9655
1052,1113;49,7000;2,5524;50,6700;2,6095;39,8276;50,6700;39,8276
1101,9022;49,9850;2,5527;50,8400;2,6406;37,0000;50,8400;37,0000
1151,7747;50,9075;2,5113;52,7400;2,4974;40,1724;52,7400;40,1724
1202,2596;51,8650;2,4803;54,5900;2,4586;40,7241;54,5900;40,7241
1251,7515;52,9375;2,4400;55,1200;2,4863;41,4483;55,1200;41,4483
1301,3751;54,1650;2,3964;55,8300;2,4863;42,5517;55,8300;42,5517
1350,8771;54,6225;2,3778;59,3400;2,2767;46,5517;59,3400;46,5517
1400,8229;56,0875;2,3348;58,5600;2,3441;45,4828;58,5600;45,4828
1451,1069;56,5000;2,3223;59,2800;2,2987;44,6552;59,2800;44,6552
1502,4292;57,2050;2,2944;60,3400;2,2580;44,4483;60,3400;44,4483
1552,4624;57,7775;2,2738;60,5500;2,2188;46,2069;60,5500;46,2069
1601,3971;58,7350;2,2358;61,5600;2,2128;47,0690;61,5600;47,0690
1651,4478;58,9975;2,2256;63,2600;2,1441;47,8966;63,2600;47,8966
1701,1274;60,1250;2,1923;63,9900;2,1441;50,0000;63,9900;50,0000
1750,5790;60,3000;2,1779;62,8900;2,1556;48,1379;62,8900;48,1379
1799,6011;60,9750;2,1596;63,5700;2,1653;47,3793;63,5700;47,3793
1848,7712;61,9025;2,1276;64,7700;2,1035;49,8276;64,7700;49,8276
1898,0929;62,5350;2,1056;65,6600;2,0797;49,8966;65,6600;49,8966
1947,0529;62,5775;2,0976;66,2400;2,0570;50,2414;66,2400;50,2414
1996,7191;63,3700;2,0772;66,3200;2,0609;49,2069;66,3200;49,2069
2048,0485;63,7925;2,0575;67,0300;2,0247;51,5517;67,0300;51,5517
2100,2899;64,1950;2,0494;67,6700;1,9972;50,9310;67,6700;50,9310
2150,7705;65,1600;2,0124;68,3600;1,9717;52,1034;68,3600;52,1034
2202,3714;65,5750;1,9927;68,7300;1,9702;52,8966;68,7300;52,8966
2252,3094;65,9200;1,9838;67,8600;2,0008;52,4138;67,8600;52,4138
2302,2543;66,5100;1,9581;69,3000;1,9293;52,3103;69,3000;52,3103
2351,1974;67,2125;1,9354;69,9700;1,9101;53,1379;69,9700;53,1379
2400,3926;67,5375;1,9301;70,5100;1,8898;54,8276;70,5100;54,8276
2450,0610;68,1225;1,9102;70,9000;1,8963;55,1379;70,9000;55,1379
2499,6609;68,1150;1,8989;71,2100;1,8685;54,8276;71,2100;54,8276
2549,6341;68,7525;1,8857;71,5800;1,8703;55,1379;71,5800;55,1379
2599,9405;69,3900;1,8727;72,1200;1,8286;55,7241;72,1200;55,7241
2650,3184;69,4175;1,8623;72,0500;1,8439;55,2759;72,0500;55,2759
2700,6397;69,6725;1,8512;72,3800;1,8324;56,7241;72,3800;56,7241
2750,2658;69,9525;1,8419;72,5500;1,8384;56,7931;72,5500;56,7931
2800,2288;70,2400;1,8335;72,7300;1,8279;56,8966;72,7300;56,8966
2850,3492;70,3875;1,8308;72,7500;1,8076;56,8276;72,7500;56,8276
2900,3017;70,3250;1,8261;73,0000;1,8077;57,5862;73,0000;57,5862
2950,1841;70,4100;1,8281;72,7000;1,8215;57,3103;72,7000;57,3103
3000,6783;70,6100;1,8241;72,9800;1,7996;56,8621;72,9800;56,8621
3050,7429;62,7050;2,0893;65,1600;2,0735;48,9310;65,1600;48,9310
3100,2174;61,9250;2,1142;63,9800;2,1134;48,1724;63,9800;48,1724
3149,9996;61,7125;2,1307;63,9100;2,0875;48,7931;63,9100;48,7931
3199,4740;61,9300;2,1148;65,4300;2,0547;51,0345;65,4300;51,0345
3249,4398;61,7600;2,1214;64,7600;2,0830;48,9655;64,7600;48,9655
3298,9676;62,3975;2,0999;64,5700;2,0692;49,6552;64,5700;49,6552
3349,5760;62,7625;2,0849;65,7600;2,0506;50,2414;65,7600;50,2414
3399,4196;63,0725;2,0785;66,4400;2,0534;51,1724;66,4400;51,1724
3449,2131;62,9575;2,0820;66,0100;2,0641;50,0345;66,0100;50,0345
3499,4488;63,0250;2,0736;66,9200;2,0082;51,0000;66,9200;51,0000
3550,1484;63,5700;2,0604;67,0200;2,0127;51,6207;67,0200;51,6207
3600,0031;63,8875;2,0509;67,5700;1,9670;52,0690;67,5700;52,0690
3649,9743;64,1300;2,0418;67,3100;1,9678;52,7241;67,3100;52,7241
3701,8575;64,6550;2,0216;66,8800;1,9937;50,7586;66,8800;50,7586
3752,1584;64,5575;2,0222;67,6600;1,9627;53,0690;67,6600;53,0690
3802,4302;64,9550;2,0137;68,3700;1,9521;51,5172;68,3700;51,5172
3852,9441;64,6175;2,0171;67,7500;1,9172;49,7241;67,7500;49,7241
3905,4535;65,4025;1,9979;67,2600;1,9619;50,8966;67,2600;50,8966
3955,4546;65,0550;2,0066;69,6500;1,9297;54,7931;69,6500;54,7931
4006,9635;65,6275;1,9835;68,6700;1,9286;53,5862;68,6700;53,5862
4058,2046;66,4700;1,9606;68,5400;1,9191;52,7586;68,5400;52,7586
4108,3481;66,1875;1,9686;71,1700;1,8872;54,4138;71,1700;54,4138
4158,4512;66,9075;1,9427;69,8700;1,8565;54,3103;69,8700;54,3103
4208,5092;66,5700;1,9527;69,4100;1,9164;51,7241;69,4100;51,7241
4259,2946;67,5450;1,9221;70,5200;1,8886;55,4828;70,5200;55,4828
4310,9564;67,1725;1,9307;70,0200;1,8682;52,7586;70,0200;52,7586
4360,5103;67,4775;1,9234;70,9500;1,8407;55,4138;70,9500;55,4138
4409,8916;67,6625;1,9172;71,0300;1,8424;54,3793;71,0300;54,3793
4459,6320;68,0450;1,9046;71,1300;1,8536;54,4828;71,1300;54,4828
4509,9419;68,1550;1,8976;70,6100;1,8262;54,0000;70,6100;54,0000
4560,8483;68,3850;1,8822;71,2200;1,8083;55,0000;71,2200;55,0000
4610,9986;68,0625;1,8876;71,8800;1,8202;54,0690;71,8800;54,0690
4661,4230;68,7075;1,8831;72,7800;1,7885;56,7586;72,7800;56,7586
4711,7111;68,8875;1,8675;71,5600;1,7976;54,6552;71,5600;54,6552
4762,8581;69,6700;1,8390;72,8200;1,7767;57,1034;72,8200;57,1034
4813,9529;69,9475;1,8387;72,3200;1,8000;57,2759;72,3200;57,2759
4864,0957;70,1025;1,8332;73,0100;1,7671;56,1724;73,0100;56,1724
4913,2760;69,8725;1,8338;72,8600;1,7824;56,1724;72,8600;56,1724
4962,4120;70,1475;1,8309;73,1700;1,7542;56,8621;73,1700;56,8621
5013,4588;70,4200;1,8161;74,0100;1,7534;57,7586;74,0100;57,7586
5063,6325;70,7650;1,8053;74,0400;1,7183;59,0000;74,0400;59,0000
5113,4660;71,1725;1,7912;74,0700;1,6941;58,2414;74,0700;58,2414
5163,1356;71,3725;1,7876;73,6200;1,7127;57,1379;73,6200;57,1379
5213,6060;71,2100;1,7838;75,3000;1,6831;58,7241;75,3000;58,7241
5263,5835;71,4775;1,7745;75,1400;1,6855;58,6207;75,1400;58,6207
5313,4630;71,6750;1,7763;74,8300;1,7142;59,5172;74,8300;59,5172
5362,8372;72,1775;1,7533;74,9700;1,6764;59,2759;74,9700;59,2759
5412,5597;72,0675;1,7533;75,4700;1,6640;59,3103;75,4700;59,3103
5462,4898;72,5250;1,7449;76,1600;1,6525;60,2414;76,1600;60,2414
5512,4917;72,8925;1,7313;75,9700;1,6433;60,1034;75,9700;60,1034
5563,1867;73,3525;1,7158;75,7000;1,6495;59,4138;75,7000;59,4138
5613,7434;73,5650;1,7057;75,7900;1,6238;59,4483;75,7900;59,4483
5664,1095;73,3000;1,7108;76,1300;1,6425;60,3448;76,1300;60,3448
5714,8183;74,1175;1,6923;76,7400;1,6297;61,1379;76,7400;61,1379
5764,8823;73,6700;1,6992;76,5400;1,6340;61,2759;76,5400;61,2759
5815,2667;73,9800;1,6866;76,8400;1,6244;59,6552;76,8400;59,6552
5864,7106;74,4050;1,6732;77,1300;1,5885;60,9655;77,1300;60,9655
5915,0221;74,8275;1,6636;77,1800;1,6080;61,6552;77,1800;61,6552
5964,8734;75,0725;1,6602;77,1600;1,6025;61,0690;77,1600;61,0690
6014,5993;74,8600;1,6581;77,5700;1,5950;62,7931;77,5700;62,7931
6064,2128;75,2300;1,6541;77,6800;1,5847;62,3103;77,6800;62,3103
6114,0144;75,4275;1,6426;77,7500;1,5773;61,7241;77,7500;61,7241
6163,1583;75,5850;1,6384;78,1000;1,5762;63,0000;78,1000;63,0000
6212,9729;75,6925;1,6370;77,8800;1,5756;62,6552;77,8800;62,6552
6262,3420;75,7725;1,6300;78,5300;1,5686;63,6207;78,5300;63,6207
6312,4057;75,9225;1,6294;78,3400;1,5633;62,5172;78,3400;62,5172
6362,9229;76,1750;1,6188;78,5100;1,5679;63,3448;78,5100;63,3448
6412,8323;76,7825;1,6035;78,3700;1,5690;62,6897;78,3700;62,6897
6462,9820;76,2775;1,6098;78,6700;1,5467;63,1724;78,6700;63,1724
6514,1470;76,5450;1,6067;78,7600;1,5664;63,0000;78,7600;63,0000
6565,3724;76,9900;1,5935;78,8100;1,5532;63,9310;78,8100;63,9310
6616,0770;76,4875;1,6006;78,7600;1,5442;64,0000;78,7600;64,0000
6666,1401;76,8925;1,6010;79,0300;1,5416;63,3103;79,0300;63,3103
6715,4949;76,9825;1,5920;78,6200;1,5625;63,5517;78,6200;63,5517
6765,7878;77,0350;1,5861;78,9200;1,5434;63,3103;78,9200;63,3103
6815,2955;77,4325;1,5784;78,9600;1,5417;63,3448;78,9600;63,3448
6866,4554;77,2300;1,5856;79,0500;1,5486;63,7241;79,0500;63,7241
6916,4799;76,5825;1,6060;78,9900;1,5407;63,1034;78,9900;63,1034
6965,7075;77,1900;1,5836;79,2200;1,5437;63,6552;79,2200;63,6552
7015,5927;77,0725;1,5893;78,9800;1,5392;63,8966;78,9800;63,8966
7065,0125;68,8825;1,8642;68,8300;1,8868;50,8966;68,8300;50,8966
7114,2504;67,5650;1,9165;69,2600;1,8703;53,8621;69,2600;53,8621
7164,9001;67,4925;1,9189;70,2800;1,8254;53,7241;70,2800;53,7241
7215,5909;67,4600;1,9167;71,2400;1,8162;55,8621;71,2400;55,8621
7265,5724;67,7125;1,9097;70,9200;1,8287;54,3103;70,9200;54,3103
7315,3197;67,0050;1,9292;71,9800;1,8091;55,0000;71,9800;55,0000
7365,4756;67,4550;1,9098;71,1200;1,8573;54,8966;71,1200;54,8966
7415,6973;67,5050;1,9160;70,0000;1,8569;54,1379;70,0000;54,1379
7465,1028;67,7950;1,9073;69,7400;1,8766;51,8276;69,7400;51,8276
7514,2840;67,6475;1,9120;70,8100;1,8403;53,8966;70,8100;53,8966
7563,5916;67,6025;1,9054;71,1300;1,8123;54,1034;71,1300;54,1034
7613,8417;67,6575;1,9053;71,0200;1,8048;54,7931;71,0200;54,7931
7664,2426;67,9500;1,8981;70,7300;1,8062;54,5172;70,7300;54,5172
7714,6146;68,0650;1,8949;71,7300;1,7714;56,3103;71,7300;56,3103
7764,0017;68,1450;1,8845;71,5600;1,8067;55,4138;71,5600;55,4138
7813,3210;68,3675;1,8879;70,5300;1,8213;54,6897;70,5300;54,6897
7863,2775;67,8550;1,8913;72,5100;1,7734;55,4138;72,5100;55,4138
