time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
64,0076;6,7600;4,2731;11,5700;3,9720;10,7448;11,5700;10,7448
126,5615;14,8840;3,8664;21,3800;3,7445;19,0966;21,3800;19,0966
185,9878;22,9160;3,5293;30,1100;3,2158;25,1241;30,1100;25,1241
245,0884;29,4660;3,2625;35,1100;3,0517;27,6000;35,1100;27,6000
303,3784;34,7640;3,0703;39,8600;2,9637;32,5517;39,8600;32,5517
367,9537;39,2700;2,8986;44,5100;2,8400;34,4897;44,5100;34,4897
426,3336;42,1300;2,7967;46,1300;2,7388;36,0345;46,1300;36,0345
486,0378;44,9660;2,6991;50,1600;2,6225;38,3517;50,1600;38,3517
549,9379;47,9800;2,5984;50,5400;2,5711;38,6138;50,5400;38,6138
607,9839;49,2320;2,5466;51,6000;2,5885;38,3655;51,6000;38,3655
666,4745;51,4700;2,4730;55,0600;2,3551;42,6621;55,0600;42,6621
725,9936;53,4640;2,4043;56,6100;2,3216;44,1448;56,6100;44,1448
787,1082;54,8580;2,3634;56,8000;2,3062;44,1724;56,8000;44,1724
846,7474;55,8740;2,3194;60,7600;2,2064;47,0000;60,7600;47,0000
902,5459;57,5420;2,2713;60,6700;2,1778;47,2069;60,6700;47,2069
962,3391;58,1980;2,2392;61,1200;2,1707;47,3034;61,1200;47,3034
1021,1625;59,3100;2,2088;62,2100;2,1405;48,9034;62,2100;48,9034
1077,2306;60,2100;2,1706;62,3200;2,1346;48,9931;62,3200;48,9931
1135,3642;60,0340;2,1733;62,4000;2,1196;48,9655;62,4000;48,9655
1193,6009;61,3560;2,1409;62,6600;2,1230;48,9172;62,6600;48,9172
1251,6311;52,2620;2,4463;54,5800;2,4764;41,9310;54,5800;41,9310
1309,9047;52,0920;2,4460;55,6800;2,4004;43,0621;55,6800;43,0621
1371,9562;53,6820;2,3962;56,5000;2,3203;44,3310;56,5000;44,3310
1430,9979;54,1180;2,3704;58,0800;2,3499;44,3655;58,0800;44,3655
1487,0871;54,7700;2,3636;57,9500;2,2806;43,9241;57,9500;43,9241
1546,8064;56,1340;2,3109;59,1900;2,2357;45,1310;59,1900;45,1310
1605,4737;56,5420;2,2981;60,1200;2,2103;47,6000;60,1200;47,6000
1663,3250;57,5980;2,2581;62,2400;2,1753;47,2276;62,2400;47,2276
1722,8401;58,1460;2,2291;60,5800;2,2231;46,0483;60,5800;46,0483
1780,6296;58,9020;2,2113;62,3000;2,1677;48,5931;62,3000;48,5931
1838,0178;59,6580;2,1812;64,1000;2,0774;50,5448;64,1000;50,5448
1895,5737;60,1440;2,1600;64,3900;2,0919;51,0276;64,3900;51,0276
1953,2843;60,4340;2,1469;63,9600;2,1041;48,8207;63,9600;48,8207
2011,5272;61,6580;2,1097;65,4200;2,0404;50,0690;65,4200;50,0690
2068,5851;62,3940;2,0820;65,1800;2,0525;50,6552;65,1800;50,6552
