time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
62,6342;6,1640;4,3113;11,9600;3,9502;10,1007;11,9600;10,1007
124,0337;13,0340;3,9564;20,0300;3,6961;15,9752;20,0300;15,9752
184,0326;20,3480;3,6366;28,2100;3,3563;22,7531;28,2100;22,7531
243,5392;26,7860;3,3859;35,5000;3,1036;28,0428;35,5000;28,0428
305,4847;31,9960;3,1878;38,6700;3,0140;28,6193;38,6700;28,6193
56,0241;36,6600;3,0079;42,5600;2,8224;31,5145;42,5600;31,5145
110,8047;40,0400;2,8834;44,0600;2,8491;32,8262;44,0600;32,8262
165,4860;42,9460;2,7738;49,1900;2,5667;37,2759;49,1900;37,2759
219,2005;46,2300;2,6839;51,7100;2,4632;39,6221;51,7100;39,6221
275,2330;47,6480;2,6160;52,7700;2,3998;40,2869;52,7700;40,2869
55,9273;50,6060;2,5090;54,0700;2,4099;41,4579;54,0700;41,4579
111,6034;52,3740;2,4473;57,5400;2,2980;43,3807;57,5400;43,3807
166,8152;53,7840;2,3958;58,3000;2,2729;43,9062;58,3000;43,9062
49,0866;56,2060;2,3116;60,8800;2,1607;46,5007;60,8800;46,5007
97,3704;57,5320;2,2576;61,7800;2,1299;46,3034;61,7800;46,3034
147,7350;58,1400;2,2305;62,0300;2,1165;47,5462;62,0300;47,5462
50,9065;57,7952;2,2520;62,6600;2,1046;48,2759;62,6600;48,2759
100,1650;58,7634;2,2170;63,3900;2,0390;48,9572;63,3900;48,9572
149,5539;58,9674;2,2081;64,1500;2,0292;49,2717;64,1500;49,2717
199,1506;59,4635;2,1970;63,9400;2,0409;49,2110;63,9400;49,2110
246,3245;50,7501;2,4946;54,3400;2,3896;38,9007;54,3400;38,9007
296,7557;51,1062;2,4906;56,1000;2,3264;41,4345;56,1000;41,4345
347,6639;52,1243;2,4456;56,2900;2,2759;42,4386;56,2900;42,4386
397,1132;52,9165;2,4171;58,7800;2,2295;45,1793;58,7800;45,1793
448,9384;53,9526;2,3839;58,9500;2,1881;43,3876;58,9500;43,3876
500,9825;54,6507;2,3588;59,9400;2,1837;44,6841;59,9400;44,6841
549,8044;55,6969;2,3270;61,4800;2,1097;46,0345;61,4800;46,0345
599,6367;56,4110;2,2934;60,7800;2,1463;45,8552;60,7800;45,8552
649,4422;57,1491;2,2764;62,3500;2,1589;46,7669;62,3500;46,7669
698,1932;57,8513;2,2384;62,4900;2,0719;47,3793;62,4900;47,3793
748,5020;58,7194;2,2085;64,3200;2,0426;48,4345;64,3200;48,4345
799,0636;59,3015;2,1965;63,6500;2,0562;48,0634;63,6500;48,0634
848,2320;59,8956;2,1728;64,9900;1,9935;48,5076;64,9900;48,5076
898,2603;60,5657;2,1496;65,4600;2,0042;49,7366;65,4600;49,7366
949,4152;61,3038;2,1234;65,8700;1,9806;50,3959;65,8700;50,3959
998,9970;61,5578;2,1063;66,2300;1,9820;51,0359;66,2300;51,0359
1047,7704;62,3180;2,0857;66,7600;1,9533;50,3434;66,7600;50,3434
1098,4452;62,7460;2,0681;67,2600;1,9764;50,7890;67,2600;50,7890
54,8940;60,6019;2,1341;69,1700;1,8972;52,9834;69,1700;52,9834
109,7072;61,3067;2,1207;68,5900;1,9123;53,2924;68,5900;53,2924
49,4176;62,1653;2,0819;69,1200;1,8692;53,2814;69,1200;53,2814
56,3306;62,6402;2,0726;69,7300;1,8685;53,6662;69,7300;53,6662
113,7232;63,0646;2,0557;70,0500;1,8458;54,1131;70,0500;54,1131
168,2303;63,7694;2,0399;71,2500;1,8065;54,5434;71,2500;54,5434
224,5152;63,8715;2,0273;70,4400;1,8435;54,9200;70,4400;54,9200
281,1373;65,2611;1,9876;71,6700;1,8160;55,1793;71,6700;55,1793
338,3597;64,9307;1,9825;72,3800;1,7814;56,8372;72,3800;56,8372
59,1928;63,6304;2,0434;72,6200;1,7776;56,5269;72,6200;56,5269
116,6720;64,3458;2,0156;73,1600;1,7584;56,9062;73,1600;56,9062
