time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
48,5904;7,6350;4,2443;9,8100;4,2180;7,7586;9,8100;7,7586
97,3825;16,4550;3,7930;17,9500;3,7979;13,6552;17,9500;13,6552
149,2200;26,6850;3,3773;26,1300;3,7053;20,2414;26,1300;20,2414
198,2262;35,4800;3,0600;35,7100;3,3610;26,3103;35,7100;26,3103
247,2573;42,6600;2,8067;40,6100;3,0290;30,4138;40,6100;30,4138
297,1485;47,0450;2,6499;42,4100;3,0595;31,6897;42,4100;31,6897
345,2251;51,2675;2,5095;43,8900;2,9158;32,8276;43,8900;32,8276
396,2953;53,7950;2,4254;47,1000;2,8601;35,3103;47,1000;35,3103
445,2919;56,4500;2,3223;48,0300;2,7971;35,6552;48,0300;35,6552
495,7764;58,5425;2,2615;48,9500;2,7623;37,2414;48,9500;37,2414
544,6900;60,7925;2,1793;53,2700;2,5496;41,3103;53,2700;41,3103
593,2359;62,6600;2,1164;55,7900;2,4806;42,4828;55,7900;42,4828
641,6211;63,3625;2,1018;56,5200;2,4663;43,4483;56,5200;43,4483
690,3755;65,0800;2,0374;57,5500;2,4107;44,1724;57,5500;44,1724
738,3764;66,6575;1,9869;58,8700;2,3913;44,7241;58,8700;44,7241
789,8810;67,7250;1,9532;59,9800;2,3040;46,5862;59,9800;46,5862
838,5949;68,3475;1,9308;60,0400;2,2901;46,5172;60,0400;46,5172
895,3780;68,8500;1,9113;60,3700;2,2527;45,6207;60,3700;45,6207
944,2970;69,5700;1,8913;60,8900;2,2514;46,5172;60,8900;46,5172
995,9868;69,5825;1,8857;60,7500;2,2555;47,0000;60,7500;47,0000
1044,5221;61,1225;2,1670;49,0900;2,9286;37,5517;49,0900;37,5517
1093,4612;61,1825;2,1534;53,0400;2,6045;39,3448;53,0400;39,3448
1142,4720;62,1500;2,1314;51,9200;2,6583;39,4138;51,9200;39,4138
1190,8055;63,0800;2,0963;56,5400;2,5185;42,6552;56,5400;42,6552
1239,9831;63,6875;2,0754;55,1900;2,5254;40,8966;55,1900;40,8966
1288,8452;64,8325;2,0350;54,7900;2,5580;39,9655;54,7900;39,9655
1336,8107;66,0975;1,9917;57,3400;2,4002;43,4138;57,3400;43,4138
1386,3863;66,5850;1,9762;57,6900;2,4380;43,6897;57,6900;43,6897
1434,9390;67,5875;1,9432;56,5800;2,4524;42,1379;56,5800;42,1379
1483,0271;67,8400;1,9321;59,7500;2,3193;45,0345;59,7500;45,0345
1531,1309;68,1975;1,9254;59,2400;2,2766;45,4483;59,2400;45,4483
1581,4455;68,8675;1,8940;60,9300;2,3197;45,1379;60,9300;45,1379
1631,5530;69,5525;1,8707;59,3900;2,3762;44,0000;59,3900;44,0000
1679,5249;70,8075;1,8360;62,1400;2,2040;47,7241;62,1400;47,7241
1728,8364;71,3225;1,8195;62,0600;2,2053;47,0000;62,0600;47,0000
1777,4476;71,5900;1,8072;61,4600;2,2715;46,2414;61,4600;46,2414
1827,7847;72,2100;1,7830;62,3600;2,2508;47,5862;62,3600;47,5862
