time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
48,7718;6,1640;4,3113;11,9600;3,9502;10,2828;11,9600;10,2828
51,1431;13,2839;3,9436;20,0100;3,6058;16,5862;20,0100;16,5862
102,0727;20,9531;3,6116;25,9900;3,4789;22,3655;25,9900;22,3655
154,6679;27,3288;3,3581;34,0100;3,1555;27,3103;34,0100;27,3103
206,9114;33,1057;3,1400;37,1300;3,0394;30,3724;37,1300;30,3724
258,8250;37,2046;2,9878;43,6100;2,8676;34,2483;43,6100;34,2483
51,0687;41,5500;2,8340;46,6700;2,7214;36,6069;46,6700;36,6069
104,0903;44,7467;2,7180;48,7300;2,5776;38,0690;48,7300;38,0690
158,6806;47,0953;2,6311;50,4100;2,5028;40,7310;50,4100;40,7310
209,4485;49,3618;2,5577;51,9000;2,5026;40,5172;51,9000;40,5172
259,0071;51,5324;2,4900;55,0600;2,3993;42,7172;55,0600;42,7172
45,2287;52,9515;2,4323;56,5000;2,3054;43,5862;56,5000;43,5862
90,3153;54,3492;2,3694;56,6400;2,2754;43,8414;56,6400;43,8414
135,4712;56,2875;2,3152;58,2600;2,2538;45,9724;58,2600;45,9724
180,0793;57,7733;2,2566;59,4300;2,1831;45,5448;59,4300;45,5448
225,5692;58,7425;2,2259;60,8600;2,1489;47,3172;60,8600;47,3172
270,5904;59,4373;2,1993;61,5500;2,1134;48,6483;61,5500;48,6483
48,8294;58,2720;2,2349;61,9100;2,0928;48,5655;61,9100;48,5655
98,4187;58,7420;2,2236;62,6100;2,0902;48,7241;62,6100;48,7241
147,4627;59,1180;2,2185;62,4200;2,0861;48,6276;62,4200;48,6276
196,7791;49,8620;2,5288;54,7200;2,4406;41,5379;54,7200;41,5379
37,0925;53,1520;2,4118;55,7200;2,3518;42,0414;55,7200;42,0414
75,5718;54,3320;2,3662;57,4400;2,2924;44,1586;57,4400;44,1586
113,4217;55,1200;2,3382;55,5700;2,2933;40,8483;55,5700;40,8483
40,7789;56,5080;2,2753;58,8400;2,2124;44,6897;58,8400;44,6897
41,1644;58,6664;2,2163;59,1900;2,2231;45,7034;59,1900;45,7034
45,0240;57,5040;2,2593;60,1600;2,1862;46,5034;60,1600;46,5034
37,2059;58,9340;2,1995;62,5900;2,0776;48,0966;62,5900;48,0966
35,3945;54,0900;2,3452;62,8900;2,0901;47,4690;62,8900;47,4690
70,7730;54,9820;2,3220;64,0700;2,0518;50,6207;64,0700;50,6207
106,0615;56,1060;2,2829;63,9000;2,0638;49,6276;63,9000;49,6276
