time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
100,5141;4,1570;4,9851;8,5100;4,5212;3,9586;8,5100;3,9586
201,0784;9,7750;4,5902;16,2900;4,0904;8,2690;16,2900;8,2690
297,8058;14,4300;4,3039;20,1700;3,9022;8,9517;20,1700;8,9517
396,6373;17,9070;4,1194;27,4700;3,6391;13,7241;27,4700;13,7241
491,8086;21,2100;3,9645;29,2300;3,5838;11,4897;29,2300;11,4897
586,9397;23,6570;3,8424;30,7500;3,4652;14,2828;30,7500;14,2828
684,3794;25,8890;3,7352;33,1500;3,4015;14,8897;33,1500;14,8897
781,3945;28,1930;3,6382;36,7300;3,3024;16,1034;36,7300;16,1034
878,2446;30,0980;3,5531;38,5200;3,2030;16,2483;38,5200;16,2483
973,8332;31,8710;3,4739;40,9900;3,0957;18,7034;40,9900;18,7034
1072,3839;33,4170;3,4040;42,6900;3,0442;19,9655;42,6900;19,9655
1174,7196;34,8200;3,3406;44,5500;2,9582;21,3448;44,5500;21,3448
1271,9908;36,4480;3,2748;45,4000;2,9542;21,9310;45,4000;21,9310
1405,7439;37,7300;3,2235;46,2400;2,9600;21,6759;46,2400;21,6759
1507,2786;38,9770;3,1725;47,9100;2,8858;22,5517;47,9100;22,5517
1603,9186;39,8280;3,1246;48,7500;2,8469;24,1724;48,7500;24,1724
1708,3143;40,9430;3,0867;49,4500;2,8451;23,8828;49,4500;23,8828
1808,9251;41,7480;3,0558;50,2900;2,8046;24,7517;50,2900;24,7517
1910,3351;42,2880;3,0362;49,9800;2,8038;24,6276;49,9800;24,6276
2012,0878;42,4860;3,0265;50,2700;2,8046;24,8069;50,2700;24,8069
2110,7566;33,3180;3,4099;38,8000;3,2107;17,2966;38,8000;17,2966
2206,4241;33,5130;3,3913;40,6800;3,1203;18,7586;40,6800;18,7586
2301,8409;34,8480;3,3471;42,9700;3,0509;21,1862;42,9700;21,1862
2400,8691;35,5280;3,3155;44,4400;2,9740;21,3241;44,4400;21,3241
2497,9161;36,4900;3,2712;46,4600;2,9405;23,4621;46,4600;23,4621
2593,5581;37,3880;3,2322;45,8500;2,9359;21,4000;45,8500;21,4000
2690,2949;38,3900;3,1903;48,3300;2,8312;25,9034;48,3300;25,9034
2789,9591;39,2750;3,1548;48,8600;2,7931;25,6345;48,8600;25,6345
2885,4934;39,9460;3,1291;48,7200;2,8362;25,1379;48,7200;25,1379
2986,4973;40,8080;3,0917;49,7300;2,7706;24,3931;49,7300;24,3931
3095,0808;41,3000;3,0669;49,5000;2,7749;23,6138;49,5000;23,6138
3195,5924;42,1450;3,0295;52,2800;2,7146;25,5517;52,2800;25,5517
3298,9599;42,9060;3,0060;50,0500;2,7641;25,6897;50,0500;25,6897
3395,0008;43,7640;2,9732;52,1500;2,6649;27,0690;52,1500;27,0690
3492,8952;44,6760;2,9398;51,9400;2,7256;26,4483;51,9400;26,4483
3593,1104;45,1220;2,9154;52,9700;2,6706;26,3655;52,9700;26,3655
3699,8125;45,7800;2,8912;54,7200;2,6101;28,5448;54,7200;28,5448
3797,7414;46,1790;2,8659;54,8800;2,6167;29,3172;54,8800;29,3172
3898,6999;47,4020;2,8293;55,7000;2,5940;29,1655;55,7000;29,1655
4000,7632;48,1140;2,7971;55,5200;2,5920;27,8069;55,5200;27,8069
4096,9664;48,7310;2,7754;57,1300;2,5360;30,6828;57,1300;30,6828
4193,0400;49,4840;2,7450;57,0300;2,5259;29,3379;57,0300;29,3379
4290,6756;50,1140;2,7188;57,3900;2,5261;30,9103;57,3900;30,9103
4395,0278;50,9550;2,6878;59,1100;2,4912;32,4138;59,1100;32,4138
4501,4132;51,7270;2,6581;58,8900;2,4764;32,1655;58,8900;32,1655
4600,0229;52,4090;2,6381;59,5600;2,4577;32,6414;59,5600;32,6414
4697,9720;53,1070;2,6101;59,3600;2,4504;31,8759;59,3600;31,8759
4799,3496;53,8150;2,5861;60,2900;2,4416;33,1034;60,2900;33,1034
4895,1603;54,4900;2,5587;60,7900;2,4016;34,4483;60,7900;34,4483
4999,4273;55,0240;2,5346;60,9600;2,4093;33,6759;60,9600;33,6759
5104,1700;55,7880;2,5106;61,0500;2,4021;33,4000;61,0500;33,4000
5206,3955;56,3740;2,4926;61,6700;2,3766;34,3931;61,6700;34,3931
5329,2760;56,9160;2,4730;61,7300;2,3827;33,7724;61,7300;33,7724
5425,6695;57,2990;2,4557;62,0400;2,3756;34,6414;62,0400;34,6414
5525,5694;57,7340;2,4433;62,2800;2,3674;34,0483;62,2800;34,0483
5620,8102;58,1120;2,4267;62,1800;2,3644;33,7586;62,1800;33,7586
5718,4229;58,3870;2,4176;62,7900;2,3508;34,8276;62,7900;34,8276
5819,0513;58,7000;2,4103;62,5400;2,3576;34,6345;62,5400;34,6345
5925,0055;58,6660;2,4058;62,7200;2,3518;34,7103;62,7200;34,7103
6027,7666;58,8410;2,4015;62,7900;2,3615;34,6828;62,7900;34,6828
6131,7147;45,7530;2,8890;52,7400;2,6775;25,8621;52,7400;25,8621
6229,7802;44,8420;2,9249;50,9200;2,7695;25,4966;50,9200;25,4966
6326,7641;44,9940;2,9197;52,5900;2,6774;27,4552;52,5900;27,4552
6424,6542;45,4100;2,9099;54,2500;2,6507;29,7172;54,2500;29,7172
6519,5765;45,7270;2,8919;51,7400;2,7298;25,9586;51,7400;25,9586
6620,0796;46,1270;2,8716;52,3600;2,7318;24,1931;52,3600;24,1931
6726,5461;46,2640;2,8672;54,1800;2,6129;28,5793;54,1800;28,5793
6823,0904;46,6970;2,8497;55,4400;2,5970;28,6552;55,4400;28,6552
6922,9595;47,1970;2,8340;55,4700;2,6142;30,2897;55,4700;30,2897
7018,9194;47,4040;2,8192;55,1000;2,6047;29,0759;55,1000;29,0759
7114,5443;47,7110;2,8082;53,8400;2,6558;28,6966;53,8400;28,6966
7211,1375;48,3770;2,7901;56,6600;2,6131;29,9586;56,6600;29,9586
7311,1651;48,6130;2,7760;55,9600;2,5918;29,4966;55,9600;29,4966
7407,1937;48,8680;2,7664;53,7700;2,7011;28,5103;53,7700;28,5103
7503,9717;49,0130;2,7557;56,9200;2,5687;31,6966;56,9200;31,6966
7599,2774;49,5470;2,7417;54,4600;2,6293;28,0552;54,4600;28,0552
7696,6647;49,9530;2,7267;54,8700;2,6211;29,4621;54,8700;29,4621
7791,4163;50,1370;2,7166;56,6600;2,5567;29,0276;56,6600;29,0276
7892,6009;50,8180;2,6947;56,7900;2,5274;31,0138;56,7900;31,0138
7990,5509;51,0320;2,6914;56,4200;2,5882;30,3586;56,4200;30,3586
8085,5430;51,0900;2,6789;57,2300;2,5731;29,8414;57,2300;29,8414
8182,8570;51,5370;2,6608;57,9400;2,5426;31,9103;57,9400;31,9103
8285,3234;51,8280;2,6553;58,2900;2,5452;31,9172;58,2900;31,9172
8386,4793;52,1940;2,6425;54,6300;2,6351;25,7793;54,6300;25,7793
8484,9436;52,4430;2,6334;57,3400;2,5261;31,9586;57,3400;31,9586
8582,0809;52,9340;2,6141;57,3700;2,5528;29,6000;57,3700;29,6000
8675,9573;53,2390;2,6020;59,3700;2,5047;32,3103;59,3700;32,3103
8771,4499;53,2700;2,5951;58,7100;2,5368;31,0690;58,7100;31,0690
8874,1008;53,8160;2,5799;58,1000;2,5526;31,9448;58,1000;31,9448
