time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
135,9702;4,3760;4,9484;8,1400;4,7233;5,2345;8,1400;5,2345
271,2799;11,2050;4,4400;15,1100;4,2786;8,1310;15,1100;8,1310
411,0772;17,0300;4,1156;18,4700;4,1311;9,7724;18,4700;9,7724
566,7093;21,7270;3,8935;19,5200;4,1373;10,1103;19,5200;10,1103
707,7539;25,2400;3,7185;24,2700;3,8896;12,6897;24,2700;12,6897
861,3691;28,1210;3,5880;25,2800;3,8028;10,5448;25,2800;10,5448
1014,8794;30,9760;3,4668;23,9500;3,9060;11,7517;23,9500;11,7517
1161,3841;33,1140;3,3751;30,3000;3,6158;13,7724;30,3000;13,7724
1307,5487;35,0860;3,2834;28,0800;3,7355;14,1586;28,0800;14,1586
1449,6020;37,1210;3,2012;34,0200;3,4147;17,3103;34,0200;17,3103
1612,9024;38,6130;3,1420;32,6300;3,5476;15,3655;32,6300;15,3655
1770,9424;40,2690;3,0739;37,4000;3,3025;18,3655;37,4000;18,3655
1928,1218;41,9190;3,0110;36,0300;3,3941;18,8966;36,0300;18,8966
2069,5730;42,5920;2,9813;37,3200;3,2789;18,7586;37,3200;18,7586
2228,9574;44,1100;2,9275;40,2200;3,1638;20,2276;40,2200;20,2276
2363,6573;44,9870;2,8892;40,0200;3,2119;19,4069;40,0200;19,4069
2520,9083;45,6540;2,8550;39,8300;3,1685;19,5241;39,8300;19,5241
2668,8412;46,6430;2,8231;39,8900;3,1784;19,4138;39,8900;19,4138
2817,4435;47,1680;2,8068;40,6500;3,1281;20,0552;40,6500;20,0552
2960,7805;47,1770;2,8023;41,1000;3,1121;20,5931;41,1000;20,5931
3099,1543;38,4160;3,1439;32,4100;3,5123;15,0621;32,4100;15,0621
3253,6014;39,1030;3,1260;36,8700;3,2377;18,8828;36,8700;18,8828
3403,7174;39,5010;3,0971;33,0100;3,4854;16,5448;33,0100;16,5448
3544,1343;40,8310;3,0565;34,5500;3,4494;17,0069;34,5500;17,0069
3737,9901;41,5700;3,0231;37,8700;3,2479;19,1103;37,8700;19,1103
3896,1639;42,5760;2,9834;37,8800;3,3093;15,7931;37,8800;15,7931
4033,4685;43,3230;2,9502;36,4300;3,3455;19,4207;36,4300;19,4207
4170,5307;44,2030;2,9101;34,9200;3,4331;16,5793;34,9200;16,5793
4319,6072;45,0320;2,8830;37,8000;3,3680;18,4552;37,8000;18,4552
4476,6657;45,4400;2,8707;36,6300;3,4144;16,9103;36,6300;16,9103
4632,0784;46,1590;2,8322;39,6000;3,2498;19,7724;39,6000;19,7724
4767,5609;46,9410;2,8106;36,8500;3,3352;18,2069;36,8500;18,2069
4920,5078;47,3580;2,7890;43,3700;3,0384;21,6483;43,3700;21,6483
5060,2909;48,0510;2,7621;40,6900;3,1348;20,3862;40,6900;20,3862
5210,1475;48,6200;2,7403;38,0500;3,3180;20,2138;38,0500;20,2138
5365,1480;49,2190;2,7180;34,1000;3,5979;18,2345;34,1000;18,2345
5517,4045;49,6570;2,6950;39,4700;3,3061;19,2414;39,4700;19,2414
5714,5702;50,6550;2,6646;41,8300;3,1261;22,2483;41,8300;22,2483
5855,3315;51,0660;2,6443;44,8600;2,9700;21,8414;44,8600;21,8414
6005,2931;51,3710;2,6191;45,0600;2,9392;23,4138;45,0600;23,4138
6178,5706;52,2240;2,5992;41,7700;3,1424;20,7931;41,7700;20,7931
6313,4762;52,7210;2,5816;43,5500;3,0089;22,2345;43,5500;22,2345
6459,5320;53,3640;2,5541;43,3900;3,0634;21,7310;43,3900;21,7310
6615,7420;53,7000;2,5414;42,3500;3,1136;22,2828;42,3500;22,2828
6771,4880;54,4800;2,5168;44,4500;3,0002;23,4138;44,4500;23,4138
6917,7853;54,8630;2,4929;43,7700;3,0471;23,2897;43,7700;23,2897
7075,2261;55,1600;2,4859;46,8200;2,9119;23,9241;46,8200;23,9241
7231,2236;55,9830;2,4532;46,4800;2,9292;23,2621;46,4800;23,2621
7389,0396;56,5680;2,4324;46,2100;2,9512;24,5379;46,2100;24,5379
7527,9217;56,5830;2,4249;47,2500;2,8853;25,3586;47,2500;25,3586
7681,2073;57,3100;2,3967;47,7600;2,8797;25,1310;47,7600;25,1310
7830,6188;57,7350;2,3885;45,4400;2,9962;23,9379;45,4400;23,9379
7966,0883;58,0660;2,3726;48,0100;2,8680;26,2966;48,0100;26,2966
8115,9852;58,6110;2,3562;48,4100;2,8497;26,0414;48,4100;26,0414
8265,6988;58,9680;2,3454;47,4900;2,8902;25,8483;47,4900;25,8483
8402,2504;59,1360;2,3332;48,5000;2,8383;25,8759;48,5000;25,8759
8554,0810;59,2980;2,3281;47,8300;2,8732;25,4000;47,8300;25,4000
8693,8982;59,5000;2,3249;48,4800;2,8313;25,6138;48,4800;25,6138
8840,0311;59,4710;2,3203;48,7200;2,8359;25,7724;48,7200;25,7724
8985,9347;59,4430;2,3224;48,1100;2,8806;25,4207;48,1100;25,4207
9128,0774;49,3030;2,7126;40,5200;3,1259;19,2000;40,5200;19,2000
9271,5287;48,5550;2,7401;41,8000;3,0569;21,2138;41,8000;21,2138
9417,3121;48,9300;2,7262;40,3700;3,2247;21,6897;40,3700;21,6897
9564,2385;48,9840;2,7221;34,3100;3,5383;17,3931;34,3100;17,3931
9710,8401;49,3340;2,7100;40,8200;3,1909;21,1724;40,8200;21,1724
9859,5371;49,5440;2,7040;40,7100;3,2139;18,7103;40,7100;18,7103
10015,0049;49,8830;2,6894;43,1000;3,0343;22,5517;43,1000;22,5517
10163,1273;49,9950;2,6830;43,0600;3,0106;21,4483;43,0600;21,4483
10308,9289;50,4570;2,6649;39,4800;3,2135;21,0828;39,4800;21,0828
10457,1052;50,6710;2,6601;42,9500;3,0688;23,0207;42,9500;23,0207
10614,0246;51,1570;2,6423;43,8600;3,0920;22,8759;43,8600;22,8759
10769,5984;51,1620;2,6384;43,9300;3,0444;22,5103;43,9300;22,5103
10920,0106;51,4810;2,6261;44,1600;3,0383;22,4897;44,1600;22,4897
11056,1978;51,8780;2,6054;45,2200;2,9921;23,0345;45,2200;23,0345
11209,6497;51,8550;2,6074;41,9400;3,1067;22,6690;41,9400;22,6690
11349,8620;52,0960;2,5997;44,2300;3,0156;23,7310;44,2300;23,7310
11496,5178;52,0650;2,5956;43,8200;3,0681;23,6000;43,8200;23,6000
11641,0952;52,8020;2,5743;41,6600;3,0996;22,0276;41,6600;22,0276
11794,3469;53,0550;2,5620;45,7300;2,9606;23,6897;45,7300;23,6897
11951,3979;53,1340;2,5596;43,0300;3,2078;21,9793;43,0300;21,9793
12094,7719;53,2920;2,5508;44,3300;3,0235;23,3931;44,3300;23,3931
