time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
227,0823;4,1360;4,9485;8,6800;4,5596;4,9862;8,6800;4,9862
487,1714;11,7360;4,3677;14,8900;4,2691;9,4690;14,8900;9,4690
716,7327;18,3890;4,0095;18,4100;4,1535;11,7931;18,4100;11,7931
943,7888;23,5460;3,7588;23,3200;3,9414;13,1310;23,3200;13,1310
1221,4763;27,6160;3,5754;24,2400;3,9511;13,4345;24,2400;13,4345
1452,0667;30,9870;3,4331;25,1300;3,9913;14,5034;25,1300;14,5034
1690,0618;33,8340;3,3138;28,9600;3,7227;15,6000;28,9600;15,6000
1929,6246;36,4400;3,2087;31,9400;3,5419;16,9034;31,9400;16,9034
2152,3942;38,3030;3,1283;32,2500;3,6721;17,6759;32,2500;17,6759
2393,1556;40,3600;3,0537;34,3500;3,4952;18,2828;34,3500;18,2828
2639,7735;42,0110;2,9837;33,1800;3,5087;19,4966;33,1800;19,4966
2857,1952;43,4220;2,9224;35,9500;3,4604;20,4207;35,9500;20,4207
3078,5460;45,2030;2,8529;36,9500;3,3722;21,0966;36,9500;21,0966
3343,8875;46,4450;2,8088;38,2700;3,3115;20,7034;38,2700;20,7034
3602,7473;47,6380;2,7679;37,9500;3,3782;20,8000;37,9500;20,8000
3842,9935;48,5860;2,7250;38,3700;3,3716;20,3517;38,3700;20,3517
4163,1405;49,2540;2,7012;39,3600;3,2896;20,6966;39,3600;20,6966
4413,2779;50,2760;2,6642;40,2700;3,2553;21,3931;40,2700;21,3931
4666,6692;50,5590;2,6576;40,6200;3,2454;21,8690;40,6200;21,8690
4919,3061;50,5330;2,6505;41,0100;3,2427;22,0138;41,0100;22,0138
5150,3222;41,5580;2,9920;34,7600;3,4756;19,1379;34,7600;19,1379
5387,4381;42,1180;2,9784;29,7200;3,7676;16,2069;29,7200;16,2069
5694,9267;43,1870;2,9377;35,0600;3,4265;17,8276;35,0600;17,8276
5939,1618;44,1690;2,8964;35,0800;3,3848;17,8552;35,0800;17,8552
6187,3865;44,5630;2,8819;37,9500;3,3765;20,6552;37,9500;20,6552
6413,8970;45,6020;2,8372;38,0000;3,3101;18,4207;38,0000;18,4207
6658,7053;46,4840;2,8076;38,9200;3,2411;20,2483;38,9200;20,2483
6911,7114;47,1910;2,7724;37,5700;3,3883;19,0621;37,5700;19,0621
7188,0168;48,0060;2,7426;39,7900;3,2404;21,1862;39,7900;21,1862
7495,7368;48,6540;2,7247;40,9900;3,2218;20,8897;40,9900;20,8897
7749,0496;49,3010;2,6924;42,6600;3,0817;21,7034;42,6600;21,7034
8019,5627;50,0730;2,6637;41,0000;3,2078;20,4069;41,0000;20,4069
8257,4222;50,5670;2,6405;44,8000;2,9752;22,0828;44,8000;22,0828
8516,3233;51,2890;2,6167;40,0200;3,2060;20,3517;40,0200;20,3517
8752,7958;52,0630;2,5880;43,6700;3,0509;22,6966;43,6700;22,6966
9001,2961;52,3770;2,5769;44,8800;2,9912;24,4000;44,8800;24,4000
9245,1707;53,1030;2,5501;44,0700;3,0455;22,7172;44,0700;22,7172
9498,0544;54,0830;2,5129;46,1000;2,9395;24,3517;46,1000;24,3517
9761,1113;54,3950;2,5000;45,0800;2,9783;22,2966;45,0800;22,2966
10011,7879;54,8730;2,4825;45,3700;3,0001;22,7586;45,3700;22,7586
10258,5820;55,1700;2,4663;46,3600;2,9468;23,6828;46,3600;23,6828
10500,5291;56,0750;2,4372;47,9500;2,8423;26,0759;47,9500;26,0759
10752,4682;56,4020;2,4221;47,3900;2,8955;25,3517;47,3900;25,3517
10991,9510;57,4620;2,3906;48,1800;2,8589;25,2414;48,1800;25,2414
11261,1122;57,8260;2,3707;46,7800;2,9482;24,7793;46,7800;24,7793
11494,6790;58,1530;2,3567;48,9600;2,8181;25,2207;48,9600;25,2207
11760,7402;58,9060;2,3359;49,7900;2,7963;26,9172;49,7900;26,9172
12006,8760;59,4100;2,3114;49,8000;2,8152;25,7310;49,8000;25,7310
12306,5223;59,8820;2,2936;49,3900;2,8020;25,3172;49,3900;25,3172
12580,4462;60,2100;2,2806;50,3400;2,7581;27,1172;50,3400;27,1172
12824,9220;61,1120;2,2542;50,2800;2,7512;26,5655;50,2800;26,5655
13145,6281;61,0620;2,2505;49,6100;2,8179;25,6897;49,6100;25,6897
13401,4528;61,4790;2,2358;51,3400;2,7213;26,8759;51,3400;26,8759
13645,3611;62,0030;2,2244;51,8400;2,7217;27,0897;51,8400;27,0897
13933,2709;61,9190;2,2166;52,0900;2,7181;27,7655;52,0900;27,7655
14175,6949;62,3590;2,2070;50,7400;2,7543;27,2000;50,7400;27,2000
14452,7956;62,6120;2,1927;51,2000;2,7326;27,6552;51,2000;27,6552
14732,5820;63,0080;2,1880;51,5000;2,7353;27,3724;51,5000;27,3724
15047,1282;63,0750;2,1760;51,6500;2,7165;27,5862;51,6500;27,5862
15287,4280;63,0200;2,1806;51,7700;2,7089;27,8966;51,7700;27,8966
15541,9394;52,4800;2,5642;41,0800;3,1760;22,4414;41,0800;22,4414
15770,3030;51,7840;2,5912;43,9400;3,0098;24,1517;43,9400;24,1517
16010,0584;51,7230;2,5936;42,6600;3,0600;22,6138;42,6600;22,6138
16247,0045;52,1500;2,5755;42,9400;3,1305;22,8828;42,9400;22,8828
16500,0037;52,7190;2,5634;43,9600;3,0489;22,5724;43,9600;22,5724
16758,3779;52,7950;2,5551;42,0300;3,1541;20,9241;42,0300;20,9241
17039,1346;52,7840;2,5470;40,8100;3,2052;20,7241;40,8100;20,7241
17278,1761;53,2290;2,5354;43,2500;3,1374;22,7655;43,2500;22,7655
17557,8327;53,3890;2,5315;44,1000;3,0386;22,4207;44,1000;22,4207
17793,3152;53,7720;2,5169;42,6200;3,1481;21,5448;42,6200;21,5448
18029,5457;54,0440;2,5094;45,0600;3,0034;23,3241;45,0600;23,3241
18273,1828;54,4140;2,4944;42,9800;3,0580;22,1448;42,9800;22,1448
18545,8156;54,5160;2,4893;45,9200;2,9415;24,2621;45,9200;24,2621
18780,3546;54,9530;2,4775;46,3100;2,9952;23,1862;46,3100;23,1862
19087,1028;54,8560;2,4725;44,7200;3,0372;23,8345;44,7200;23,8345
19386,5331;55,4560;2,4613;45,5600;2,9363;23,9655;45,5600;23,9655
19666,3966;55,3030;2,4537;45,9300;2,9716;24,9724;45,9300;24,9724
19950,2921;55,9020;2,4399;47,0600;2,8907;23,5034;47,0600;23,5034
20226,9526;56,0000;2,4317;46,2200;2,9432;23,8276;46,2200;23,8276
20505,9786;56,4300;2,4143;44,2300;2,9958;22,4966;44,2300;22,4966
20755,9504;56,6690;2,4059;45,2700;2,9885;22,9241;45,2700;22,9241
