time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
98,4807;4,3980;4,9622;8,8500;4,4812;5,6966;8,8500;5,6966
204,0316;9,9970;4,5593;14,9400;4,2479;7,8552;14,9400;7,8552
300,5589;14,5490;4,2950;20,4100;3,9910;8,6345;20,4100;8,6345
400,3890;18,3330;4,0983;25,4600;3,7438;12,4276;25,4600;12,4276
507,8144;21,4360;3,9466;29,5500;3,5965;13,0069;29,5500;13,0069
604,9730;23,9050;3,8260;32,1800;3,4455;13,3655;32,1800;13,3655
708,1447;26,3850;3,7161;35,3500;3,3402;16,0000;35,3500;16,0000
809,4653;28,2300;3,6220;36,8000;3,2964;16,0966;36,8000;16,0966
920,2162;30,2010;3,5337;38,4700;3,2523;15,9172;38,4700;15,9172
1016,2420;31,8800;3,4619;41,5100;3,0979;19,2345;41,5100;19,2345
1114,2440;33,5860;3,3902;43,4700;3,0002;20,3034;43,4700;20,3034
1217,8668;35,0680;3,3305;44,2800;3,0369;18,2276;44,2800;18,2276
1317,7583;36,5650;3,2645;46,3500;2,9509;21,7724;46,3500;21,7724
1412,8089;38,0060;3,2116;47,1000;2,9016;21,8414;47,1000;21,8414
1528,5585;39,2560;3,1571;48,5000;2,8941;23,4207;48,5000;23,4207
1629,2166;40,2410;3,1094;49,4800;2,8728;23,8069;49,4800;23,8069
1729,1472;41,0180;3,0792;49,8200;2,8059;23,7655;49,8200;23,7655
1833,7059;42,2840;3,0371;50,9500;2,7816;24,3310;50,9500;24,3310
1941,7512;42,4180;3,0250;50,5400;2,7772;25,2345;50,5400;25,2345
2039,5214;42,9420;3,0078;50,8100;2,7702;24,8828;50,8100;24,8828
2138,3281;33,2530;3,3966;41,7700;3,0804;18,7931;41,7700;18,7931
2237,9681;33,8470;3,3799;42,5700;3,1180;20,9379;42,5700;20,9379
2345,5156;34,7070;3,3398;43,9200;2,9810;20,9586;43,9200;20,9586
2445,1968;36,0260;3,2927;45,8900;2,9356;21,4069;45,8900;21,4069
2545,6140;36,7520;3,2588;45,3200;2,9721;21,5586;45,3200;21,5586
2644,1094;37,6840;3,2135;45,1900;2,9724;20,7862;45,1900;20,7862
2743,6540;38,4520;3,1895;46,8300;2,8626;20,9586;46,8300;20,9586
2842,7213;39,3360;3,1524;48,4000;2,8215;23,0897;48,4000;23,0897
2946,9899;40,1680;3,1182;50,3100;2,7739;25,5931;50,3100;25,5931
3055,5396;40,8500;3,0883;50,6900;2,7419;24,4207;50,6900;24,4207
3153,4356;41,6360;3,0544;50,9400;2,7554;25,8345;50,9400;25,8345
3251,7027;42,3000;3,0268;52,1500;2,7106;25,8069;52,1500;25,8069
3349,1792;43,2570;2,9942;52,2800;2,7282;27,1724;52,2800;27,1724
3457,2490;43,7400;2,9695;53,0600;2,6492;26,4966;53,0600;26,4966
3585,3780;44,4540;2,9360;52,2800;2,6687;25,9931;52,2800;25,9931
3692,0714;45,2960;2,9088;54,0300;2,6549;26,1793;54,0300;26,1793
3791,2504;45,9820;2,8811;54,6300;2,6125;27,9241;54,6300;27,9241
3897,9083;46,7000;2,8494;55,7300;2,6125;29,3448;55,7300;29,3448
3994,9905;47,6360;2,8204;56,2900;2,5639;28,5862;56,2900;28,5862
4097,9458;48,3110;2,7935;56,4100;2,5752;29,6552;56,4100;29,6552
4206,4024;48,8900;2,7676;57,3100;2,5727;29,7793;57,3100;29,7793
4312,5765;49,4840;2,7380;56,8100;2,5565;29,0759;56,8100;29,0759
4419,9034;50,3790;2,7110;57,2800;2,5058;30,6276;57,2800;30,6276
4516,8799;51,1450;2,6833;58,8900;2,4705;31,1310;58,8900;31,1310
4621,2548;51,7780;2,6573;59,5000;2,4677;32,1448;59,5000;32,1448
4723,6158;52,6280;2,6255;58,4400;2,4948;30,4759;58,4400;30,4759
4828,2741;53,3820;2,5989;58,8000;2,4757;31,7310;58,8000;31,7310
4929,7131;53,8120;2,5770;59,9200;2,4481;32,2483;59,9200;32,2483
5033,6952;54,5700;2,5538;60,6300;2,4293;32,7586;60,6300;32,7586
5137,8663;55,2610;2,5250;61,3100;2,3995;34,5172;61,3100;34,5172
5236,6855;55,9920;2,5032;61,0000;2,4033;34,1379;61,0000;34,1379
5336,1781;56,4910;2,4846;61,0600;2,3984;34,6621;61,0600;34,6621
5445,5677;56,8550;2,4656;61,5500;2,3846;33,6207;61,5500;33,6207
5542,4585;57,3810;2,4494;61,9300;2,3749;34,3655;61,9300;34,3655
5641,8125;57,9710;2,4302;61,9000;2,3754;34,0276;61,9000;34,0276
5748,5271;58,4770;2,4165;61,9200;2,3686;34,0345;61,9200;34,0345
5849,0845;58,5640;2,4068;62,1500;2,3662;34,6069;62,1500;34,6069
5945,1063;58,7640;2,4054;62,1700;2,3548;34,7241;62,1700;34,7241
6044,5156;58,8030;2,4013;62,0700;2,3677;34,7655;62,0700;34,7655
