time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
94,7466;4,1930;4,9870;7,6500;4,6571;4,1448;7,6500;4,1448
188,6707;9,7370;4,5936;13,6900;4,3503;6,7655;13,6900;6,7655
280,5115;14,4210;4,3085;20,8700;3,8528;9,5586;20,8700;9,5586
379,7408;18,1040;4,1053;24,5000;3,7594;11,8966;24,5000;11,8966
471,0736;21,0700;3,9604;30,6000;3,4686;12,8897;30,6000;12,8897
566,1372;23,5360;3,8386;32,2900;3,4208;16,1586;32,2900;16,1586
656,3529;26,0510;3,7329;35,5100;3,2930;16,0759;35,5100;16,0759
748,2901;28,1670;3,6381;37,0300;3,2328;16,7586;37,0300;16,7586
840,0484;29,9930;3,5542;39,6900;3,1478;19,6207;39,6900;19,6207
929,8727;31,6770;3,4774;41,8000;3,0674;19,7034;41,8000;19,7034
1018,4991;33,3300;3,4071;42,7600;3,0454;20,4828;42,7600;20,4828
1114,1396;34,6960;3,3399;45,4100;2,9613;23,1862;45,4100;23,1862
1202,8550;36,2690;3,2809;46,1000;2,9494;21,9931;46,1000;21,9931
1289,4491;37,5170;3,2262;47,9300;2,8770;24,1862;47,9300;24,1862
1376,1187;38,8620;3,1715;49,1700;2,8541;24,9517;49,1700;24,9517
1466,7630;39,9200;3,1297;50,1900;2,8258;25,7862;50,1900;25,7862
1555,4623;41,1090;3,0868;51,1200;2,7791;26,5655;51,1200;26,5655
1644,4166;41,7040;3,0621;51,5600;2,7577;27,0759;51,5600;27,0759
1736,3106;42,1290;3,0371;51,7500;2,7666;26,8552;51,7500;26,8552
1822,9881;42,6300;3,0258;51,8000;2,7576;26,8000;51,8000;26,8000
1908,9896;33,1000;3,4105;42,8800;3,0720;21,2966;42,8800;21,2966
1996,1394;33,4840;3,3924;43,1200;3,0403;22,7172;43,1200;22,7172
2082,8249;34,4600;3,3495;44,2900;2,9999;23,1103;44,2900;23,1103
2168,7494;35,5630;3,3068;44,1100;3,0040;19,2483;44,1100;19,2483
2254,5345;36,4320;3,2685;46,1200;2,9178;22,9034;46,1200;22,9034
2342,3247;37,4490;3,2258;48,1300;2,8723;25,4759;48,1300;25,4759
2430,7920;38,2930;3,1980;48,5000;2,8551;22,9103;48,5000;22,9103
2520,9074;39,1020;3,1589;49,2700;2,8224;23,9655;49,2700;23,9655
2608,9637;39,9320;3,1317;49,3000;2,8110;26,0828;49,3000;26,0828
2700,2331;40,9900;3,0920;50,9400;2,7393;26,0276;50,9400;26,0276
2788,2073;41,3560;3,0661;51,5100;2,7021;28,6621;51,5100;28,6621
2877,5638;42,1210;3,0367;51,2600;2,7260;27,3517;51,2600;27,3517
2966,3148;42,9040;3,0087;53,4500;2,6521;29,3172;53,4500;29,3172
3057,8902;43,7480;2,9736;52,7200;2,6585;27,2897;52,7200;27,2897
3148,8850;44,4150;2,9457;53,5200;2,6572;29,0276;53,5200;29,0276
3239,1981;44,9780;2,9213;54,4600;2,6218;29,3241;54,4600;29,3241
3328,1458;45,8560;2,8877;54,7800;2,6063;30,1724;54,7800;30,1724
3419,6485;46,3900;2,8615;55,6200;2,5749;29,0897;55,6200;29,0897
3511,9577;47,1860;2,8323;55,4200;2,5556;30,5172;55,4200;30,5172
3609,2139;47,8730;2,8062;56,1700;2,5785;31,0138;56,1700;31,0138
3699,2983;48,6110;2,7769;56,9900;2,5367;31,9586;56,9900;31,9586
3786,5539;49,4360;2,7521;57,7200;2,4998;32,1172;57,7200;32,1172
3875,7936;50,2940;2,7204;57,5000;2,5208;31,7172;57,5000;31,7172
3967,1343;50,9290;2,6933;59,1800;2,4660;32,6966;59,1800;32,6966
4057,9442;51,6720;2,6648;58,5600;2,4542;33,3172;58,5600;33,3172
4149,7900;52,3560;2,6396;60,0800;2,4295;34,1517;60,0800;34,1517
4242,9706;52,9900;2,6131;59,2900;2,4603;33,7310;59,2900;33,7310
4336,6743;53,6460;2,5899;60,1400;2,4276;34,2690;60,1400;34,2690
4427,9372;54,3430;2,5623;61,0100;2,3947;34,5448;61,0100;34,5448
4518,3564;55,0670;2,5355;61,2100;2,3948;35,7310;61,2100;35,7310
4606,3791;55,8860;2,5118;61,2700;2,3836;35,8069;61,2700;35,8069
4695,7315;56,2840;2,4961;62,2600;2,3592;35,6621;62,2600;35,6621
4785,0241;56,9010;2,4724;62,5800;2,3455;36,8759;62,5800;36,8759
4875,7269;57,1670;2,4607;62,5800;2,3448;36,2345;62,5800;36,2345
4966,0027;57,8860;2,4367;62,7300;2,3342;37,2483;62,7300;37,2483
5057,8101;57,9620;2,4274;62,9100;2,3288;37,1034;62,9100;37,1034
5150,4071;58,2960;2,4215;63,0600;2,3321;36,9379;63,0600;36,9379
5240,3961;58,5210;2,4128;62,9300;2,3244;37,3034;62,9300;37,3034
5331,9927;58,6160;2,4051;63,0800;2,3212;36,9724;63,0800;36,9724
5422,0126;58,9350;2,4015;63,0000;2,3198;36,9586;63,0000;36,9586
5512,0221;45,5950;2,8980;52,1800;2,6768;27,8069;52,1800;27,8069
5604,7887;44,9100;2,9220;53,0300;2,6787;27,7172;53,0300;27,7172
5694,2169;44,9500;2,9165;53,4500;2,6774;28,2414;53,4500;28,2414
5787,1634;45,2990;2,9029;52,0600;2,7396;28,4966;52,0600;28,4966
5879,8695;45,9190;2,8883;53,1800;2,6848;29,8552;53,1800;29,8552
5974,2416;45,9580;2,8781;54,2100;2,5871;29,8897;54,2100;29,8897
6061,7948;46,4950;2,8617;53,9100;2,6499;28,8000;53,9100;28,8000
6152,6653;46,7370;2,8526;54,6200;2,6212;30,4759;54,6200;30,4759
6240,8381;46,9970;2,8324;55,5100;2,5686;31,6207;55,5100;31,6207
6329,3072;47,6780;2,8194;54,5900;2,6034;29,9517;54,5900;29,9517
6416,0306;47,6690;2,8088;54,2800;2,6237;29,5448;54,2800;29,5448
6503,8506;47,9520;2,7975;54,3600;2,6304;29,8207;54,3600;29,8207
6596,3059;48,6070;2,7809;56,7700;2,5707;31,4552;56,7700;31,4552
6689,1792;48,8180;2,7717;55,7200;2,6082;31,4345;55,7200;31,4345
6780,3748;49,0410;2,7596;55,0800;2,5939;31,9172;55,0800;31,9172
6871,2837;49,5240;2,7416;56,1900;2,5764;31,8552;56,1900;31,8552
6961,8012;49,9700;2,7297;55,9700;2,5926;31,6759;55,9700;31,6759
7052,0442;50,2540;2,7111;57,3000;2,5434;33,6069;57,3000;33,6069
7142,8186;50,5060;2,6995;54,5800;2,6514;30,0966;54,5800;30,0966
7230,8502;50,7310;2,6958;57,1900;2,5643;33,7310;57,1900;33,7310
7320,0695;51,0930;2,6840;56,5400;2,5354;31,9241;56,5400;31,9241
7408,7109;51,3820;2,6709;55,5900;2,5895;30,7655;55,5900;30,7655
7497,6263;51,8610;2,6492;57,9500;2,5334;33,3034;57,9500;33,3034
7588,0189;52,2250;2,6416;59,0300;2,5084;32,3655;59,0300;32,3655
7678,1252;52,6200;2,6233;59,0000;2,4954;34,4552;59,0000;34,4552
7766,0181;52,7600;2,6165;58,4200;2,5165;33,3172;58,4200;33,3172
7854,2132;52,8930;2,6125;58,6000;2,4687;32,9862;58,6000;32,9862
7942,7977;53,2930;2,5973;57,1400;2,5570;30,3310;57,1400;30,3310
8029,3684;53,8750;2,5817;57,8800;2,4962;32,5448;57,8800;32,5448
8117,9126;54,1610;2,5681;59,5100;2,4761;34,8621;59,5100;34,8621
8206,2958;54,4100;2,5557;59,0000;2,4808;33,6345;59,0000;33,6345
8295,5980;54,8790;2,5379;60,6200;2,4065;33,6414;60,6200;33,6414
8384,1260;55,1110;2,5281;60,3100;2,4445;35,6207;60,3100;35,6207
8478,3713;55,4360;2,5157;60,6500;2,4047;36,3172;60,6500;36,3172
8567,8539;55,9180;2,5009;59,8100;2,4915;34,1793;59,8100;34,1793
8657,1022;56,1870;2,4892;60,6600;2,4155;34,8828;60,6600;34,8828
8747,5250;56,3950;2,4802;60,3100;2,4481;35,2690;60,3100;35,2690
8836,3144;57,1240;2,4574;59,3200;2,4759;35,2483;59,3200;35,2483
8924,2779;57,2460;2,4436;60,9400;2,4824;35,3448;60,9400;35,3448
9014,7207;57,7300;2,4315;59,8100;2,4469;34,4552;59,8100;34,4552
9105,8726;58,1520;2,4235;62,5400;2,3930;35,7862;62,5400;35,7862
9197,1988;58,4070;2,4073;61,7100;2,4009;35,9172;61,7100;35,9172
9289,8755;59,0230;2,3922;61,8100;2,3737;35,1379;61,8100;35,1379
9381,7115;59,4520;2,3770;62,5700;2,3689;37,8966;62,5700;37,8966
9470,9079;59,6970;2,3660;61,5000;2,4239;35,7241;61,5000;35,7241
