time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
93,3148;4,2480;4,9743;9,4400;4,5743;4,1034;9,4400;4,1034
181,6040;9,9780;4,5541;17,7100;4,0877;8,5310;17,7100;8,5310
289,7100;14,7650;4,2640;22,8300;3,8079;11,0966;22,8300;11,0966
380,0064;18,6430;4,0642;26,6200;3,6654;13,3310;26,6200;13,3310
474,7444;21,9560;3,9030;29,5500;3,5476;14,0069;29,5500;14,0069
567,0589;24,6220;3,7784;31,8000;3,4394;13,9448;31,8000;13,9448
668,7741;27,0480;3,6641;34,0500;3,4458;15,1103;34,0500;15,1103
760,2046;29,1220;3,5667;38,5800;3,2117;17,7931;38,5800;17,7931
860,0863;31,1380;3,4769;38,2600;3,2610;17,6897;38,2600;17,6897
949,7376;32,8880;3,3986;41,5100;3,0938;19,8069;41,5100;19,8069
1048,8787;34,4930;3,3317;43,7700;3,0365;21,6000;43,7700;21,6000
1149,2359;36,3010;3,2614;44,6400;2,9798;20,7724;44,6400;20,7724
1240,9329;37,8330;3,1935;46,7500;2,9075;22,3724;46,7500;22,3724
1340,1125;39,1110;3,1428;47,9700;2,8817;22,4483;47,9700;22,4483
1431,8559;40,4290;3,0921;49,2400;2,8331;23,7310;49,2400;23,7310
1522,4536;41,5260;3,0407;50,2400;2,7874;24,2552;50,2400;24,2552
1624,3976;42,5830;2,9988;50,4400;2,7868;25,0069;50,4400;25,0069
1721,1855;43,3830;2,9652;51,5400;2,7467;25,5586;51,5400;25,5586
1812,0327;43,8190;2,9463;51,5000;2,7537;25,3724;51,5000;25,3724
1919,5975;44,1570;2,9381;51,7100;2,7477;25,3793;51,7100;25,3793
2057,0585;34,4140;3,3401;41,6700;3,0872;20,3862;41,6700;20,3862
2162,1236;34,9600;3,3102;44,8500;2,9955;20,0483;44,8500;20,0483
2263,2402;36,0370;3,2751;44,6100;3,0084;20,3241;44,6100;20,3241
2376,3424;36,9130;3,2316;45,0000;2,9540;21,3379;45,0000;21,3379
2467,2929;37,6790;3,1958;47,4200;2,9067;24,7517;47,4200;24,7517
2558,9991;38,7050;3,1542;47,2100;2,8929;21,7172;47,2100;21,7172
2649,4183;39,8200;3,1107;48,2600;2,8640;25,0621;48,2600;25,0621
2759,8344;40,6590;3,0765;47,8800;2,8428;25,0966;47,8800;25,0966
2859,3789;41,0870;3,0528;50,2000;2,7738;25,1586;50,2000;25,1586
2966,8526;42,3560;3,0106;49,3900;2,7933;22,9379;49,3900;22,9379
3060,2140;42,9710;2,9831;51,6600;2,7229;25,1655;51,6600;25,1655
3161,8556;43,5070;2,9494;52,5200;2,7122;27,4966;52,5200;27,4966
3265,8715;44,6300;2,9223;51,9200;2,6873;26,6828;51,9200;26,6828
3363,0817;45,2550;2,8896;52,6700;2,6542;27,6621;52,6700;27,6621
3460,1153;46,0950;2,8585;52,3600;2,7189;26,4897;52,3600;26,4897
3558,8960;46,5870;2,8301;53,9900;2,6623;30,4414;53,9900;30,4414
3661,3624;47,2850;2,8019;55,0100;2,5888;29,2207;55,0100;29,2207
3755,9650;48,1670;2,7776;56,0200;2,5588;30,1310;56,0200;30,1310
3860,0534;48,9700;2,7444;56,5500;2,5661;29,6207;56,5500;29,6207
3955,7270;49,7100;2,7141;55,7500;2,5928;28,0414;55,7500;28,0414
4055,7436;50,3530;2,6864;57,1700;2,5377;31,1586;57,1700;31,1586
4148,0549;51,1670;2,6590;57,5600;2,5226;31,3448;57,5600;31,3448
4254,4866;51,7400;2,6328;59,0000;2,5031;33,0069;59,0000;33,0069
4372,1113;52,7070;2,5995;58,3300;2,5151;31,6897;58,3300;31,6897
4466,0420;53,5510;2,5702;58,1500;2,5103;33,1379;58,1500;33,1379
4564,4198;54,2320;2,5418;59,1200;2,4676;34,0000;59,1200;34,0000
4657,8191;54,7440;2,5186;59,6200;2,4530;33,4345;59,6200;33,4345
4760,2664;55,5240;2,4956;59,8400;2,4310;33,9586;59,8400;33,9586
4853,7825;56,0790;2,4696;60,8900;2,4004;35,6345;60,8900;35,6345
4945,8065;57,1660;2,4380;61,2400;2,3880;34,8138;61,2400;34,8138
5079,2714;57,6800;2,4179;61,0500;2,3929;36,0207;61,0500;36,0207
5167,4937;58,4950;2,3925;61,8100;2,3678;35,8138;61,8100;35,8138
