time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
172,4685;2,1730;5,1799;4,7500;4,8589;3,3931;4,7500;3,3931
345,8226;4,8030;4,9435;11,2200;4,4012;6,4483;11,2200;6,4483
505,2260;8,1830;4,6918;15,8200;4,1782;9,3103;15,8200;9,3103
692,2006;11,0910;4,5035;19,5600;3,9260;10,1034;19,5600;10,1034
864,5727;13,7180;4,3555;24,0100;3,7579;12,2828;24,0100;12,2828
1041,0862;16,3520;4,2231;26,6400;3,6769;14,4621;26,6400;14,4621
1212,9865;18,2870;4,1159;27,5700;3,6404;15,3034;27,5700;15,3034
1398,3518;19,8700;4,0274;32,7300;3,4245;17,3310;32,7300;17,3310
1582,7479;21,8050;3,9332;33,4900;3,3896;18,8207;33,4900;18,8207
1804,2169;23,4750;3,8608;38,0300;3,2225;20,7517;38,0300;20,7517
1993,4883;25,0620;3,7916;39,3100;3,1447;21,5034;39,3100;21,5034
2166,3128;26,4310;3,7269;39,9600;3,1379;23,1586;39,9600;23,1586
2333,5432;27,6320;3,6684;41,0500;3,1083;22,5586;41,0500;22,5586
2501,4239;28,9950;3,6090;42,2300;3,0597;23,2966;42,2300;23,2966
2667,9856;29,8970;3,5652;44,1900;3,0209;24,9448;44,1900;24,9448
2831,9927;31,0460;3,5179;44,3600;2,9988;23,9310;44,3600;23,9310
3007,7403;31,8510;3,4831;45,3500;2,9562;25,3931;45,3500;25,3931
3186,1139;32,6760;3,4480;45,8700;2,9382;25,4621;45,8700;25,4621
3357,9826;32,9700;3,4366;46,2000;2,9208;25,7448;46,2000;25,7448
3532,9326;33,3690;3,4217;46,4500;2,9114;25,7172;46,4500;25,7172
3705,7518;25,2510;3,7836;39,4400;3,2254;22,7862;39,4400;22,7862
3878,8847;25,7700;3,7677;39,8300;3,1590;20,9103;39,8300;20,9103
4042,7077;26,6580;3,7199;41,3700;3,0911;22,2828;41,3700;22,2828
4205,4246;27,6690;3,6785;40,8900;3,1173;20,0897;40,8900;20,0897
4370,2355;28,4160;3,6383;43,6100;3,0607;23,3862;43,6100;23,3862
4560,0424;29,2820;3,5991;43,0200;3,0373;24,7655;43,0200;24,7655
4749,0027;30,0380;3,5687;44,9100;2,9791;24,8483;44,9100;24,8483
4924,7979;30,8460;3,5302;45,8200;2,9598;24,3379;45,8200;24,3379
5098,2086;31,6420;3,4982;45,6600;2,9576;25,8897;45,6600;25,8897
5266,5449;32,3510;3,4718;47,0900;2,8752;27,7034;47,0900;27,7034
5428,6539;33,1630;3,4341;48,0700;2,8675;28,5517;48,0700;28,5517
5593,7421;33,8110;3,4075;48,7100;2,8498;26,7310;48,7100;26,7310
5762,0511;34,1500;3,3862;49,8200;2,7842;27,6966;49,8200;27,6966
5929,7832;35,0630;3,3462;49,1600;2,8120;27,8276;49,1600;27,8276
6103,4005;35,4350;3,3187;50,2400;2,7729;29,1034;50,2400;29,1034
6269,7400;36,2420;3,2970;50,7300;2,7493;28,5862;50,7300;28,5862
6432,6487;37,0500;3,2664;52,2100;2,6904;30,9448;52,2100;30,9448
6607,5856;37,5860;3,2398;52,1800;2,7263;30,5931;52,1800;30,5931
6780,0679;38,3320;3,2065;52,5200;2,6749;30,3310;52,5200;30,3310
6949,2200;39,1100;3,1784;52,6200;2,7030;30,9448;52,6200;30,9448
7120,2322;39,4280;3,1526;53,5400;2,6826;30,4069;53,5400;30,4069
7286,0439;40,1330;3,1280;55,1000;2,6268;32,5793;55,1000;32,5793
7453,7883;40,9460;3,1053;55,4700;2,6030;33,3862;55,4700;33,3862
7624,1319;41,4740;3,0732;56,2200;2,6013;33,0966;56,2200;33,0966
7791,4193;42,0480;3,0479;56,8700;2,5375;34,3448;56,8700;34,3448
7959,6162;42,8210;3,0254;56,6100;2,5365;34,2000;56,6100;34,2000
8127,4361;43,4410;2,9943;57,3300;2,5248;35,2621;57,3300;35,2621
8297,2708;43,8870;2,9784;57,2700;2,5192;34,4483;57,2700;34,4483
8459,8335;44,5250;2,9479;57,8600;2,5057;35,1724;57,8600;35,1724
8628,8020;45,0230;2,9263;58,5300;2,4865;35,4276;58,5300;35,4276
8796,4643;46,0070;2,8996;58,4500;2,5040;35,8000;58,4500;35,8000
8960,6079;46,0620;2,8902;59,3200;2,4459;36,2828;59,3200;36,2828
9122,2832;46,5410;2,8651;59,2500;2,4677;36,4483;59,2500;36,4483
9292,6373;46,9540;2,8501;59,1600;2,4536;35,8621;59,1600;35,8621
9460,6044;47,4660;2,8358;59,5200;2,4457;36,8828;59,5200;36,8828
9632,9431;47,4800;2,8298;59,7900;2,4388;36,9655;59,7900;36,9655
9796,1467;48,0670;2,8142;60,0400;2,4263;36,6207;60,0400;36,6207
9965,5663;47,9440;2,8133;59,9900;2,4300;36,3517;59,9900;36,3517
10131,5875;48,0700;2,8037;60,1000;2,4310;36,5034;60,1000;36,5034
10300,1846;48,0780;2,8070;60,0800;2,4322;36,7448;60,0800;36,7448
10468,1735;36,9900;3,2661;51,2800;2,7389;29,2897;51,2800;29,2897
10633,5830;36,3650;3,2960;50,3200;2,7543;31,0207;50,3200;31,0207
10801,5702;36,5640;3,2875;51,3100;2,7501;29,2000;51,3100;29,2000
10967,2447;36,6550;3,2739;50,3400;2,7724;28,3034;50,3400;28,3034
11152,6583;37,0970;3,2610;51,8800;2,7237;29,9034;51,8800;29,9034
11318,9986;37,1360;3,2526;52,0000;2,7250;29,9862;52,0000;29,9862
11485,5238;37,6410;3,2385;52,4800;2,7170;31,0414;52,4800;31,0414
11651,2036;37,8010;3,2244;52,2000;2,7445;31,1862;52,2000;31,1862
11821,8607;38,3720;3,2088;52,1100;2,7602;29,8000;52,1100;29,8000
11992,5844;38,7460;3,1919;53,1600;2,6818;31,9793;53,1600;31,9793
12159,6906;38,9770;3,1817;53,3000;2,6659;31,5655;53,3000;31,5655
12329,5783;39,3750;3,1638;54,1400;2,6651;32,1172;54,1400;32,1172
12499,1252;39,4790;3,1559;54,5700;2,6718;33,6621;54,5700;33,6621
12668,5613;39,9070;3,1402;53,9500;2,7049;32,9931;53,9500;32,9931
12840,2166;40,1430;3,1316;53,2900;2,7214;32,7241;53,2900;32,7241
13005,6123;40,5660;3,1129;54,2200;2,6679;31,6345;54,2200;31,6345
13179,1702;40,7270;3,1013;54,9300;2,6555;32,4414;54,9300;32,4414
13342,0626;41,1150;3,0926;54,0400;2,6772;32,0345;54,0400;32,0345
13508,4134;41,3110;3,0814;55,2400;2,5952;32,9172;55,2400;32,9172
13678,5200;41,8800;3,0649;55,3600;2,6038;33,2138;55,3600;33,2138
13845,7348;42,2990;3,0467;55,4000;2,6217;33,5379;55,4000;33,5379
14013,3411;42,1860;3,0417;55,8500;2,6289;32,9586;55,8500;32,9586
14188,7093;42,6550;3,0319;56,4800;2,5775;34,5310;56,4800;34,5310
14363,5565;42,8610;3,0188;57,2600;2,6247;34,8069;57,2600;34,8069
14528,0531;43,1050;3,0106;55,9700;2,5877;33,1241;55,9700;33,1241
14699,8029;43,2850;3,0000;57,6200;2,5585;35,5241;57,6200;35,5241
14867,8339;43,7860;2,9829;57,0900;2,5450;33,6621;57,0900;33,6621
15047,1190;44,0420;2,9702;56,8600;2,5624;35,7862;56,8600;35,7862
15224,4785;44,2590;2,9629;57,2400;2,4876;34,7103;57,2400;34,7103
15390,3211;44,5890;2,9452;57,4900;2,5715;33,2759;57,4900;33,2759
15560,2791;44,8430;2,9363;58,5300;2,5194;34,4966;58,5300;34,4966
15735,2906;45,0900;2,9261;57,9500;2,5428;35,4759;57,9500;35,4759
15908,7861;45,6270;2,9051;58,6800;2,4883;35,5241;58,6800;35,5241
16063,3750;45,8160;2,8985;59,0300;2,5030;36,9655;59,0300;36,9655
16226,0276;46,0900;2,8892;58,7200;2,4824;36,7724;58,7200;36,7724
16411,5205;46,3150;2,8725;59,2400;2,4658;34,6621;59,2400;34,6621
16579,8359;46,9550;2,8585;58,4400;2,4911;36,0828;58,4400;36,0828
16767,7679;47,0750;2,8459;58,4600;2,4682;36,9310;58,4600;36,9310
16942,8907;47,4670;2,8331;59,1700;2,4601;36,3172;59,1700;36,3172
17124,6166;47,8990;2,8176;60,2500;2,4144;37,6621;60,2500;37,6621
17294,2829;48,0150;2,8092;60,6500;2,4353;38,2828;60,6500;38,2828
17455,1508;48,5350;2,7940;60,3000;2,4083;38,3793;60,3000;38,3793
17625,4701;48,6040;2,7867;60,7900;2,4020;37,7655;60,7900;37,7655
17795,5065;49,2230;2,7682;60,7900;2,4386;38,0897;60,7900;38,0897
17960,3035;49,6530;2,7529;60,5300;2,4192;38,0414;60,5300;38,0414
18129,3749;49,9510;2,7394;60,2500;2,4376;37,4966;60,2500;37,4966
18299,5910;50,1160;2,7242;61,4800;2,3634;37,9793;61,4800;37,9793
18473,7609;50,7020;2,7100;61,7400;2,3652;38,1034;61,7400;38,1034
18639,7354;50,6850;2,7013;62,1600;2,3663;39,1517;62,1600;39,1517
18808,9035;51,3960;2,6802;61,7800;2,3755;39,7724;61,7800;39,7724
18977,6998;51,5960;2,6713;62,1500;2,3908;39,4621;62,1500;39,4621
19145,0328;52,0400;2,6582;62,4500;2,3514;39,8621;62,4500;39,8621
19325,3521;52,3850;2,6394;63,0900;2,3448;39,9793;63,0900;39,9793
19493,3409;52,8470;2,6276;63,4100;2,3206;39,5379;63,4100;39,5379
19657,5310;53,2020;2,6088;63,1400;2,3377;39,8966;63,1400;39,8966
19825,8126;53,4190;2,5980;63,2200;2,3583;38,6759;63,2200;38,6759
19995,7864;53,7270;2,5886;63,4000;2,3378;40,5862;63,4000;40,5862
20167,8772;54,3040;2,5719;63,2900;2,3075;39,5379;63,2900;39,5379
20334,2688;54,8570;2,5526;63,9500;2,2981;40,6483;63,9500;40,6483
20494,1026;55,0680;2,5405;64,1300;2,3149;40,5172;64,1300;40,5172
20653,1055;55,3620;2,5294;64,0000;2,2945;41,6069;64,0000;41,6069
20820,9915;55,6420;2,5205;64,9500;2,2871;41,2483;64,9500;41,2483
20990,2016;56,0170;2,5076;64,8300;2,2696;41,4276;64,8300;41,4276
21151,7593;56,4200;2,4982;64,5800;2,2627;41,5448;64,5800;41,5448
21318,3537;56,6110;2,4859;64,6600;2,2743;40,9379;64,6600;40,9379
21497,8172;57,0270;2,4726;65,4100;2,2516;42,4690;65,4100;42,4690
21669,2085;57,1580;2,4633;65,0600;2,2701;42,6483;65,0600;42,6483
21849,5664;57,5080;2,4530;65,2200;2,2520;41,8069;65,2200;41,8069
22031,5894;57,9570;2,4450;64,9300;2,2504;42,0759;64,9300;42,0759
22207,9383;57,9320;2,4389;65,4100;2,2401;42,8207;65,4100;42,8207
22379,2339;58,0180;2,4313;65,4000;2,2479;42,4759;65,4000;42,4759
22575,9458;58,3210;2,4217;65,5700;2,2395;42,5448;65,5700;42,5448
22749,5258;58,5490;2,4173;65,6400;2,2348;42,4690;65,6400;42,4690
22946,4424;58,6110;2,4146;65,5300;2,2476;42,4483;65,5300;42,4483
23130,1274;58,8520;2,4083;65,5600;2,2408;42,7448;65,5600;42,7448
23312,1718;58,8620;2,4037;65,7600;2,2371;42,5931;65,7600;42,5931
23506,0396;58,9010;2,4002;65,7300;2,2282;42,9862;65,7300;42,9862
23692,1610;59,1760;2,3966;65,7200;2,2310;42,9586;65,7200;42,9586
23868,1350;59,2000;2,3929;65,7500;2,2316;42,6897;65,7500;42,6897
24042,0579;59,3060;2,3928;65,6700;2,2322;42,8621;65,6700;42,8621
24209,1578;42,7240;3,0212;53,9100;2,7440;29,6345;53,9100;29,6345
24383,4806;41,5810;3,0725;53,8700;2,6468;32,4690;53,8700;32,4690
24563,9083;41,5290;3,0695;54,7000;2,6605;31,2621;54,7000;31,2621
24739,0487;41,7660;3,0687;54,2100;2,6754;32,4759;54,2100;32,4759
24905,5366;41,8620;3,0579;54,6900;2,6477;32,8276;54,6900;32,8276
25076,1470;42,0750;3,0494;53,5900;2,7205;29,7448;53,5900;29,7448
25245,9442;42,2900;3,0403;55,1200;2,6719;32,6345;55,1200;32,6345
25417,4906;42,6500;3,0308;53,6100;2,7168;32,3586;53,6100;32,3586
25577,9507;42,7780;3,0248;55,1700;2,6118;32,0759;55,1700;32,0759
25747,6428;42,8750;3,0197;54,2600;2,7040;31,4069;54,2600;31,4069
25970,3545;43,0920;3,0112;56,3200;2,5932;32,2828;56,3200;32,2828
26137,8437;43,1590;3,0089;55,3400;2,6212;32,9172;55,3400;32,9172
26314,1623;43,2610;2,9988;53,9200;2,6796;31,8138;53,9200;31,8138
26483,5072;43,4280;2,9892;56,5200;2,5700;33,4759;56,5200;33,4759
26650,3757;43,7370;2,9808;56,7000;2,5792;34,4000;56,7000;34,4000
26827,7732;43,8590;2,9779;55,7000;2,5853;32,4552;55,7000;32,4552
26999,9102;43,9110;2,9745;57,1300;2,6054;34,4552;57,1300;34,4552
27171,2079;44,0940;2,9626;55,8900;2,5831;33,1034;55,8900;33,1034
27340,4266;44,3580;2,9599;58,6400;2,5297;36,7448;58,6400;36,7448
27519,4711;44,3830;2,9588;56,2500;2,5900;33,6759;56,2500;33,6759
27707,1656;44,4830;2,9518;55,8100;2,5589;32,3793;55,8100;32,3793
27889,9578;44,6320;2,9496;57,6200;2,5409;36,0345;57,6200;36,0345
28051,5534;44,7540;2,9360;56,7100;2,5886;35,3517;56,7100;35,3517
28233,3196;44,8170;2,9297;56,8900;2,5483;33,9310;56,8900;33,9310
28411,7179;45,3290;2,9235;57,2900;2,5307;34,8414;57,2900;34,8414
28590,9070;45,2670;2,9222;56,4400;2,5801;34,2138;56,4400;34,2138
28767,7450;45,0970;2,9251;56,6400;2,5970;35,8552;56,6400;35,8552
28942,9289;45,6000;2,9086;57,3300;2,5592;35,1517;57,3300;35,1517
29125,6585;45,7300;2,9069;57,3900;2,5452;34,7034;57,3900;34,7034
29307,0463;45,6620;2,9060;57,3500;2,5323;35,7862;57,3500;35,7862
29491,9888;45,8130;2,8974;54,6200;2,6377;31,8276;54,6200;31,8276
29667,6188;46,1110;2,8935;56,6700;2,5822;32,6759;56,6700;32,6759
