time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
94,2777;5,3770;4,8380;9,0800;4,5907;5,2552;9,0800;5,2552
188,6177;14,1080;4,2442;14,8000;4,2505;9,0000;14,8000;9,0000
293,3963;20,7600;3,9088;20,7300;3,9951;10,2345;20,7300;10,2345
387,0180;25,6520;3,6813;19,6300;4,1865;9,4276;19,6300;9,4276
488,4111;29,2750;3,5153;20,8800;4,0516;10,3517;20,8800;10,3517
580,1273;32,5520;3,3744;21,7500;4,0916;11,8828;21,7500;11,8828
677,4398;35,3190;3,2606;26,8400;3,6999;12,6069;26,8400;12,6069
772,4703;37,2750;3,1763;28,2000;3,6978;13,9931;28,2000;13,9931
868,8707;39,6100;3,0751;27,8900;3,7512;12,6759;27,8900;12,6759
966,0812;41,8150;2,9946;30,2600;3,5985;14,6000;30,2600;14,6000
1065,4804;43,3680;2,9250;29,6900;3,7023;14,2069;29,6900;14,2069
1164,2993;44,7960;2,8704;33,4000;3,4614;15,8000;33,4000;15,8000
1263,7437;46,9020;2,7960;38,5800;3,2301;18,4414;38,5800;18,4414
1363,2382;47,8090;2,7655;37,2600;3,3029;16,8000;37,2600;16,8000
1462,7884;48,9360;2,7150;38,0300;3,2955;19,2621;38,0300;19,2621
1558,1264;49,9240;2,6761;39,9000;3,2167;18,6414;39,9000;18,6414
1658,2601;50,8870;2,6369;41,2800;3,1140;19,9448;41,2800;19,9448
1758,3102;51,8650;2,6043;40,2700;3,1945;19,2966;40,2700;19,2966
1864,5715;52,3900;2,5877;40,5900;3,1861;19,3448;40,5900;19,3448
1962,5089;52,4910;2,5823;41,3500;3,1349;19,9379;41,3500;19,9379
2062,1508;42,8960;2,9450;35,1100;3,3510;15,6276;35,1100;15,6276
2164,8285;43,7280;2,9128;32,3500;3,4911;15,0966;32,3500;15,0966
2263,5861;44,4750;2,8805;37,3700;3,2796;18,3448;37,3700;18,3448
2361,7589;45,6420;2,8441;30,0500;3,8594;15,5379;30,0500;15,5379
2460,0742;46,3150;2,8112;39,7800;3,1286;19,7793;39,7800;19,7793
2558,4185;47,2740;2,7755;35,6100;3,4359;16,2897;35,6100;16,2897
2658,6003;48,3030;2,7405;35,4400;3,3663;16,0759;35,4400;16,0759
2758,1810;49,2540;2,7039;38,5600;3,2537;16,9724;38,5600;16,9724
2856,7069;49,6930;2,6797;37,1500;3,3560;17,6483;37,1500;17,6483
2954,5071;50,3310;2,6586;38,9100;3,2835;18,9517;38,9100;18,9517
3053,9846;51,0150;2,6247;38,7900;3,1841;19,0414;38,7900;19,0414
3152,1888;51,8520;2,5994;39,8400;3,1790;17,9586;39,8400;17,9586
3251,6199;52,3610;2,5818;39,1700;3,2321;20,1862;39,1700;20,1862
3351,0569;52,9640;2,5555;43,3000;3,0317;20,5793;43,3000;20,5793
3448,7883;53,6170;2,5328;42,0400;3,0677;20,3793;42,0400;20,3793
3548,4504;54,1810;2,5072;43,6300;3,0118;22,5862;43,6300;22,5862
3647,2229;54,8490;2,4840;43,6800;2,9848;20,2414;43,6800;20,2414
3748,2595;55,3670;2,4573;43,0200;3,0627;22,7862;43,0200;22,7862
3848,7900;55,9120;2,4407;45,4600;2,9412;22,0000;45,4600;22,0000
3951,5372;56,6210;2,4091;46,5100;2,9090;23,3103;46,5100;23,3103
4049,2296;57,4560;2,3893;43,3800;3,0759;20,4207;43,3800;20,4207
4150,1830;57,7880;2,3689;42,9100;3,0329;19,8000;42,9100;19,8000
4249,3243;58,3730;2,3482;42,3700;3,0758;20,8000;42,3700;20,8000
4350,8135;59,0450;2,3311;49,8400;2,7591;24,9862;49,8400;24,9862
4450,1657;59,5740;2,3109;44,3800;2,9701;22,5379;44,3800;22,5379
4549,0740;59,9590;2,2881;48,6800;2,8173;26,3379;48,6800;26,3379
4648,5140;60,5050;2,2696;47,3600;2,8685;24,4276;47,3600;24,4276
4747,3479;61,2310;2,2463;50,6500;2,7353;26,0552;50,6500;26,0552
4846,4682;61,5970;2,2337;47,2100;2,8898;23,8414;47,2100;23,8414
4940,7991;61,7650;2,2164;47,4100;2,8683;24,4483;47,4100;24,4483
5044,2747;62,6400;2,1938;48,2900;2,8522;24,4276;48,2900;24,4276
5142,6479;63,1550;2,1748;49,7100;2,7620;25,6207;49,7100;25,6207
5242,3985;63,2020;2,1707;51,3500;2,7289;25,6345;51,3500;25,6345
5352,2667;63,8630;2,1536;50,7600;2,7138;26,2483;50,7600;26,2483
5447,8370;64,0450;2,1431;49,9400;2,7570;25,4276;49,9400;25,4276
5545,3853;64,3980;2,1261;50,1000;2,7788;25,1517;50,1000;25,1517
5643,7082;64,5490;2,1222;50,5200;2,7457;25,5931;50,5200;25,5931
5738,3052;64,8230;2,1166;51,1500;2,7097;26,5586;51,1500;26,5586
5832,7326;64,6310;2,1173;50,9000;2,7221;26,0276;50,9000;26,0276
5934,6240;64,8080;2,1107;51,0200;2,7159;26,1034;51,0200;26,1034
6029,6308;54,3620;2,4959;42,3200;3,0609;21,6069;42,3200;21,6069
6127,5607;53,5760;2,5263;34,5700;3,5228;17,0000;34,5700;17,0000
6231,1047;53,9250;2,5163;41,3700;3,1489;20,5034;41,3700;20,5034
6329,0863;54,0660;2,5072;43,6300;3,0585;21,2276;43,6300;21,2276
6424,6735;54,3060;2,4948;43,0700;3,0040;22,0552;43,0700;22,0552
6523,4456;54,7280;2,4856;40,2400;3,1993;19,5655;40,2400;19,5655
6623,7185;55,0280;2,4694;44,8400;2,9925;22,3103;44,8400;22,3103
6719,6081;54,9400;2,4741;41,7900;3,1895;20,2000;41,7900;20,2000
6815,2451;55,5800;2,4532;43,2200;3,0713;20,2552;43,2200;20,2552
6909,9298;55,8160;2,4395;42,4700;3,0728;22,4966;42,4700;22,4966
7005,3840;56,1780;2,4287;42,0800;3,0545;22,6828;42,0800;22,6828
7100,3413;56,1720;2,4293;44,7200;2,9694;24,4414;44,7200;24,4414
7197,9893;56,5090;2,4146;40,5000;3,2310;18,3655;40,5000;18,3655
7294,0600;57,0580;2,3931;43,0700;3,0557;23,5172;43,0700;23,5172
7388,8083;57,2560;2,3884;43,7200;3,0313;21,6966;43,7200;21,6966
7483,6946;57,1900;2,3887;43,2800;3,0668;22,6828;43,2800;22,6828
7578,2679;57,4490;2,3779;45,4500;2,9880;21,6207;45,4500;21,6207
7675,6404;57,7820;2,3620;43,7200;3,0312;21,1862;43,7200;21,1862
7772,6991;58,1150;2,3542;48,0900;2,8581;25,7103;48,0900;25,7103
7870,3157;58,1390;2,3511;42,8400;3,0928;20,9655;42,8400;20,9655
7967,9309;58,5770;2,3358;42,2900;3,1013;20,7241;42,2900;20,7241
8064,4258;58,6700;2,3326;43,5000;3,0322;21,7310;43,5000;21,7310
