time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
239,8312;4,1010;4,9541;9,5400;4,5010;7,1862;9,5400;7,1862
479,5132;12,0280;4,3546;15,0600;4,3197;10,7931;15,0600;10,7931
719,8688;18,4900;3,9952;18,8000;4,1327;11,4621;18,8000;11,4621
951,2283;23,6990;3,7520;22,7700;3,9836;12,1448;22,7700;12,1448
1197,7345;27,9580;3,5676;24,7500;3,9952;14,6069;24,7500;14,6069
1427,7603;31,2380;3,4216;29,1800;3,6826;15,5724;29,1800;15,5724
1667,4132;33,9340;3,3044;27,9100;3,7940;14,6690;27,9100;14,6690
1894,9486;36,5540;3,2109;30,6900;3,7168;15,7655;30,6900;15,7655
2127,9775;38,3830;3,1212;32,1200;3,5795;17,8966;32,1200;17,8966
2366,9594;40,5680;3,0413;31,8000;3,5712;17,4000;31,8000;17,4000
2627,8925;42,1000;2,9768;36,1800;3,4020;19,8552;36,1800;19,8552
2860,1446;44,0520;2,9097;34,0100;3,5646;18,0897;34,0100;18,0897
3112,0397;45,3770;2,8483;37,5700;3,3466;20,5379;37,5700;20,5379
3357,7522;46,3550;2,8084;40,0100;3,2222;20,7379;40,0100;20,7379
3631,5076;47,7810;2,7609;40,0500;3,2150;20,7724;40,0500;20,7724
3869,9349;48,4400;2,7286;41,1100;3,2321;21,8207;41,1100;21,8207
4099,4137;49,5160;2,6910;41,7700;3,1668;21,7034;41,7700;21,7034
4340,1904;50,5350;2,6562;41,4800;3,1739;21,6759;41,4800;21,6759
4570,7677;50,7680;2,6475;42,2300;3,1581;22,0897;42,2300;22,0897
4804,5244;51,1430;2,6367;42,1100;3,1585;22,1448;42,1100;22,1448
5030,3092;41,9580;2,9791;35,9800;3,3453;18,2552;35,9800;18,2552
5276,0560;42,3790;2,9681;35,8200;3,4104;19,0069;35,8200;19,0069
5515,5030;43,4260;2,9238;36,2400;3,4100;19,1793;36,2400;19,1793
5753,8112;44,1390;2,8948;36,9300;3,3494;19,1172;36,9300;19,1172
6001,4241;45,0470;2,8626;36,7500;3,3684;19,4966;36,7500;19,4966
6274,4752;46,0030;2,8219;39,8100;3,2189;20,8828;39,8100;20,8828
6517,4329;46,4880;2,7999;39,4200;3,2284;19,2552;39,4200;19,2552
6761,9624;47,8070;2,7539;38,1600;3,2538;19,8138;38,1600;19,8138
7039,8693;48,4410;2,7303;39,5600;3,2258;19,0069;39,5600;19,0069
7283,5512;48,7390;2,7177;42,5700;3,0916;21,7655;42,5700;21,7655
7532,4208;49,6560;2,6835;43,8300;3,0168;24,1517;43,8300;24,1517
7772,1804;50,1460;2,6627;41,1600;3,1650;21,6897;41,1600;21,6897
8014,4262;50,7300;2,6325;41,8200;3,1385;22,2690;41,8200;22,2690
8253,5821;51,5360;2,6113;44,8100;2,9564;23,5310;44,8100;23,5310
8531,5768;51,8140;2,5953;44,9700;2,9926;22,6759;44,9700;22,6759
8812,2500;52,4960;2,5704;45,0600;2,9903;24,5724;45,0600;24,5724
9065,9941;53,4100;2,5471;44,6400;2,9851;22,8207;44,6400;22,8207
9306,5153;54,0530;2,5176;44,1200;3,0514;21,3931;44,1200;21,3931
9554,2134;54,4760;2,4986;45,4100;2,9905;23,3862;45,4100;23,3862
9808,0264;54,8630;2,4789;43,1800;3,0617;21,9862;43,1800;21,9862
10063,2638;55,6410;2,4535;45,2000;2,9912;23,0828;45,2000;23,0828
10306,1853;55,9830;2,4388;46,7500;2,9209;24,4345;46,7500;24,4345
10537,2060;56,5470;2,4146;48,9100;2,8425;25,1517;48,9100;25,1517
10774,3837;57,1830;2,3951;48,8500;2,8551;24,6966;48,8500;24,6966
11018,1920;57,8490;2,3780;48,4500;2,8275;26,5034;48,4500;26,5034
11242,9428;58,3450;2,3494;49,5800;2,8097;25,3379;49,5800;25,3379
11483,4093;58,6140;2,3395;50,9200;2,7530;26,5034;50,9200;26,5034
11704,4505;59,5100;2,3090;49,2700;2,8187;26,2000;49,2700;26,2000
11926,0695;60,0550;2,2899;48,4400;2,9060;24,3724;48,4400;24,3724
12151,1488;60,1350;2,2849;49,5800;2,8111;25,9793;49,5800;25,9793
12392,2705;61,0000;2,2529;51,5700;2,7538;26,3655;51,5700;26,3655
12630,3848;61,4670;2,2429;51,0500;2,7756;26,5793;51,0500;26,5793
12854,1814;61,7520;2,2309;51,0800;2,7479;27,3103;51,0800;27,3103
13091,4876;62,1490;2,2149;51,5400;2,7548;26,8069;51,5400;26,8069
13316,1397;62,3410;2,2078;52,2600;2,6954;27,7310;52,2600;27,7310
13551,8568;62,8160;2,1914;52,2200;2,7114;27,8207;52,2200;27,8207
13776,1204;62,7510;2,1885;51,8100;2,7297;27,6621;51,8100;27,6621
14004,7287;62,7620;2,1902;52,2500;2,7248;27,8207;52,2500;27,8207
14240,1848;63,0070;2,1852;52,4800;2,7071;28,2345;52,4800;28,2345
14483,1724;63,1160;2,1773;51,9100;2,7256;27,5655;51,9100;27,5655
14707,8210;52,7810;2,5622;41,1600;3,1624;21,6621;41,1600;21,6621
14941,9964;52,1850;2,5852;45,1600;2,9896;23,0483;45,1600;23,0483
15175,1085;52,3020;2,5793;43,6800;3,0776;22,3655;43,6800;22,3655
15412,0309;52,2520;2,5763;43,4600;3,1188;23,4138;43,4600;23,4138
15637,6981;52,6780;2,5588;46,8100;2,9319;24,7379;46,8100;24,7379
15862,2639;53,0410;2,5501;45,1600;3,0316;23,0345;45,1600;23,0345
16087,5114;53,2160;2,5399;47,1700;2,8849;23,5724;47,1700;23,5724
16311,3988;53,2350;2,5383;47,4400;2,8985;24,1379;47,4400;24,1379
16537,7824;53,8020;2,5188;45,0500;3,0373;25,4069;45,0500;25,4069
16773,1239;54,1050;2,5097;45,3100;2,9756;22,2621;45,3100;22,2621
16998,2863;54,3330;2,4994;47,3800;2,8953;24,9310;47,3800;24,9310
17222,2181;54,3110;2,4952;46,9100;2,9142;25,2621;46,9100;25,2621
17444,9845;54,8190;2,4825;44,4500;2,9872;24,4552;44,4500;24,4552
17669,3988;55,2240;2,4631;45,8100;2,9806;23,9586;45,8100;23,9586
17902,9499;55,3890;2,4605;48,1900;2,8625;25,1655;48,1900;25,1655
18129,7523;55,4330;2,4538;47,0800;2,9191;24,0690;47,0800;24,0690
18387,4555;55,6200;2,4479;45,9000;2,9651;25,4069;45,9000;25,4069
18612,5432;55,6950;2,4412;44,7800;3,0186;24,0552;44,7800;24,0552
18849,4849;56,2390;2,4243;48,0200;2,8552;24,1793;48,0200;24,1793
19074,1348;56,3640;2,4197;46,5400;2,9680;24,6138;46,5400;24,6138
19316,5126;56,7630;2,4076;46,8300;2,9478;24,7241;46,8300;24,7241
19540,5263;56,7520;2,4045;48,5100;2,8121;25,5241;48,5100;25,5241
19767,0385;57,0560;2,3925;46,9100;2,9398;24,9034;46,9100;24,9034
19990,5935;57,2540;2,3862;47,8100;2,8673;25,7517;47,8100;25,7517
20222,7436;57,4340;2,3786;46,9500;2,8925;25,4552;46,9500;25,4552
20453,7543;57,6790;2,3596;48,3800;2,8616;26,3655;48,3800;26,3655
20678,9755;57,7150;2,3671;47,8800;2,8465;25,4276;47,8800;25,4276
20903,1757;58,3850;2,3451;46,8200;2,9598;24,1034;46,8200;24,1034
21143,3357;58,2980;2,3447;49,8500;2,7952;26,6276;49,8500;26,6276
21369,4799;58,6990;2,3313;49,7500;2,7808;26,3586;49,7500;26,3586
