time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
196,8060;1,3430;5,2282;3,2400;4,9332;2,5931;3,2400;2,5931
392,1617;3,7490;4,9881;8,8500;4,5217;5,8483;8,8500;5,8483
582,3207;6,9250;4,7201;12,8600;4,2872;7,6897;12,8600;7,6897
778,0827;10,3900;4,4864;17,5700;4,0505;9,4897;17,5700;9,4897
973,9842;13,5240;4,3134;22,5000;3,8510;13,1448;22,5000;13,1448
1170,7105;16,2050;4,1743;25,2200;3,7514;14,6966;25,2200;14,6966
1396,4735;18,6010;4,0552;28,5500;3,5979;15,7931;28,5500;15,7931
1624,8542;20,6640;3,9474;31,7000;3,5012;17,1379;31,7000;17,1379
1850,3036;22,7060;3,8531;32,8600;3,4652;18,6207;32,8600;18,6207
2046,3073;24,6950;3,7686;35,3400;3,3504;20,0138;35,3400;20,0138
2242,6697;26,4960;3,6939;37,0700;3,2647;21,7586;37,0700;21,7586
2438,2551;27,7810;3,6257;38,9200;3,2118;21,1586;38,9200;21,1586
2630,8759;29,2480;3,5581;39,9500;3,1968;22,4828;39,9500;22,4828
2830,5407;30,6710;3,4956;41,5500;3,1361;23,8552;41,5500;23,8552
3021,0918;31,8310;3,4366;43,0200;3,0810;24,7517;43,0200;24,7517
3220,4158;32,9690;3,3999;43,6900;3,0671;24,1655;43,6900;24,1655
3414,4286;33,8430;3,3523;44,1700;3,0366;24,8345;44,1700;24,8345
3611,6312;34,6800;3,3203;44,9300;3,0425;25,2414;44,9300;25,2414
3803,4962;35,0200;3,3042;45,2600;3,0324;25,4276;45,2600;25,4276
4002,8988;35,5130;3,2864;45,4400;3,0089;25,4069;45,4400;25,4069
4195,0043;26,6800;3,6741;37,5200;3,3047;20,3103;37,5200;20,3103
4422,2964;27,3660;3,6496;38,0100;3,2576;20,2897;38,0100;20,2897
4656,0059;28,2750;3,6043;39,6400;3,2343;22,4828;39,6400;22,4828
4887,3697;29,2840;3,5568;40,4500;3,1500;23,2690;40,4500;23,2690
5119,0032;30,2920;3,5185;41,1700;3,1128;22,5862;41,1700;22,5862
5309,6162;31,3220;3,4796;42,0200;3,1253;22,9379;42,0200;22,9379
5533,4935;32,0610;3,4434;43,3200;3,1002;24,5103;43,3200;24,5103
5726,5611;33,0830;3,4025;44,4000;3,0471;26,0897;44,4000;26,0897
5955,4276;33,5950;3,3672;43,2500;3,0734;22,7172;43,2500;22,7172
6151,7014;34,4360;3,3306;45,6000;3,0162;26,7379;45,6000;26,7379
6351,6803;35,1610;3,2937;45,8100;2,9589;26,8000;45,8100;26,8000
6582,5349;36,0810;3,2624;45,7400;2,9940;25,2621;45,7400;25,2621
6813,7403;36,6740;3,2345;47,3700;2,9008;26,0345;47,3700;26,0345
7010,1835;37,6170;3,2018;47,4600;2,9296;27,6138;47,4600;27,6138
7202,4758;38,2740;3,1679;48,8400;2,8642;26,6552;48,8400;26,6552
7393,7348;38,9840;3,1411;49,7400;2,8587;27,7448;49,7400;27,7448
7620,5893;39,7490;3,1112;50,1300;2,8258;28,7517;50,1300;28,7517
7819,4646;40,4700;3,0810;51,1600;2,7859;28,6207;51,1600;28,6207
8048,4852;40,9140;3,0568;51,4700;2,7807;27,3931;51,4700;27,3931
8244,6999;42,1080;3,0164;52,6300;2,7381;29,6552;52,6300;29,6552
8438,3278;42,6470;2,9921;52,2500;2,7860;29,8966;52,2500;29,8966
8663,1500;43,3440;2,9594;53,4900;2,7040;31,6621;53,4900;31,6621
8889,3993;44,0990;2,9284;53,4700;2,6999;31,3241;53,4700;31,3241
9113,1547;44,9340;2,8939;54,2300;2,6970;31,8069;54,2300;31,8069
9338,6331;45,4700;2,8664;54,3300;2,6916;30,9103;54,3300;30,9103
9564,2881;46,0490;2,8443;54,3800;2,6487;33,0207;54,3800;33,0207
9763,7639;47,1560;2,8106;55,4200;2,6526;32,7034;55,4200;32,7034
9991,7220;47,7450;2,7853;55,8400;2,6407;33,0966;55,8400;33,0966
10186,7272;48,2720;2,7653;55,9000;2,6159;32,8621;55,9000;32,8621
10383,5309;49,0700;2,7332;56,5000;2,5955;33,2897;56,5000;33,2897
10577,8449;49,7670;2,7086;57,1600;2,5919;34,1448;57,1600;34,1448
10776,8177;50,2080;2,6857;57,1100;2,5684;34,0897;57,1100;34,0897
10999,7844;50,8790;2,6665;57,7900;2,5600;34,8138;57,7900;34,8138
11227,7786;51,3960;2,6495;58,0800;2,5446;35,1517;58,0800;35,1517
11429,7575;51,4710;2,6348;57,7800;2,5588;34,9517;57,7800;34,9517
11657,3370;52,2230;2,6194;58,2400;2,5502;35,1793;58,2400;35,1793
11883,7027;52,3970;2,6104;58,4400;2,5355;35,5586;58,4400;35,5586
12078,4975;52,4220;2,6013;58,3600;2,5466;35,1517;58,3600;35,1517
12304,5383;52,7350;2,5970;58,5100;2,5347;35,5103;58,5100;35,5103
12508,6016;52,9130;2,5929;58,4800;2,5377;35,5586;58,4800;35,5586
12712,2311;39,6080;3,1070;47,6700;2,9156;26,4207;47,6700;26,4207
12969,9449;38,8790;3,1355;48,8700;2,8509;27,5586;48,8700;27,5586
13157,2211;39,3440;3,1296;48,0000;2,8661;27,5586;48,0000;27,5586
13351,6149;39,5130;3,1152;50,2600;2,8050;28,4690;50,2600;28,4690
13577,9891;39,9180;3,1066;50,3300;2,8703;28,9310;50,3300;28,9310
13804,4240;40,2920;3,0872;49,6900;2,8380;29,7586;49,6900;29,7586
14033,4223;40,5060;3,0748;49,6500;2,8231;28,5034;49,6500;28,5034
14237,1479;41,2030;3,0499;51,1200;2,8314;30,4138;51,1200;30,4138
14467,0622;41,2950;3,0372;51,2100;2,8070;29,1793;51,2100;29,1793
14695,8589;41,6790;3,0304;50,9100;2,8057;29,9379;50,9100;29,9379
14884,0744;42,1420;3,0107;51,4600;2,7751;28,7241;51,4600;28,7241
15073,5550;42,3580;2,9980;52,9700;2,7407;30,8414;52,9700;30,8414
15303,1930;43,1340;2,9789;51,5500;2,7510;28,5034;51,5500;28,5034
15501,6258;43,1380;2,9696;51,0200;2,8024;28,5793;51,0200;28,5793
15731,8943;43,5680;2,9553;52,6300;2,7394;29,6828;52,6300;29,6828
15929,7383;43,8860;2,9370;51,5000;2,7681;29,3517;51,5000;29,3517
16157,5951;44,2450;2,9251;53,1800;2,7694;32,2828;53,1800;32,2828
16360,8175;44,5630;2,9095;53,2800;2,7317;30,6966;53,2800;30,6966
16550,1013;44,8230;2,8952;53,4300;2,7293;31,0690;53,4300;31,0690
16777,6951;45,3470;2,8800;54,0500;2,7029;32,4552;54,0500;32,4552
17009,6552;45,6500;2,8688;54,3700;2,7364;31,9793;54,3700;31,9793
17209,2878;45,8810;2,8580;54,3800;2,6972;32,7448;54,3800;32,7448
17401,4352;46,1870;2,8481;54,2000;2,6625;32,2207;54,2000;32,2207
17602,8931;46,3620;2,8350;54,9800;2,6509;31,8897;54,9800;31,8897
17794,1787;47,0730;2,8132;54,6000;2,6876;32,7862;54,6000;32,7862
17991,6514;47,4120;2,8009;54,6000;2,6954;29,7517;54,6000;29,7517
18219,7454;47,5510;2,7900;55,7200;2,6118;31,6000;55,7200;31,6000
18411,3068;47,7800;2,7821;55,1000;2,6724;32,9793;55,1000;32,9793
18635,8766;48,2890;2,7633;56,3800;2,6004;33,3793;56,3800;33,3793
18866,9457;48,5450;2,7494;55,9300;2,6380;30,9862;55,9300;30,9862
19094,9759;48,9550;2,7379;55,9200;2,6502;31,0207;55,9200;31,0207
19284,2595;49,1630;2,7234;57,5700;2,5989;34,5172;57,5700;34,5172
19497,5632;49,5940;2,7105;56,2600;2,6320;33,3103;56,2600;33,3103
19719,3507;49,9100;2,6977;57,1800;2,5820;34,2207;57,1800;34,2207
19947,4028;50,4720;2,6760;57,2800;2,5685;35,2138;57,2800;35,2138
20174,4814;50,8430;2,6633;56,5900;2,5764;32,7103;56,5900;32,7103
20378,8568;51,3330;2,6470;57,3400;2,5981;36,0069;57,3400;36,0069
