train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
64,4930;2,1500;64,0200;2,3030;34,2345;64,0200;34,2345
64,9740;2,1379;64,7100;2,2750;34,9310;64,7100;34,9310
65,3930;2,1230;64,5100;2,2796;34,5655;64,5100;34,5655
65,6830;2,1097;64,8900;2,2616;34,5172;64,8900;34,5172
66,2290;2,0891;64,7000;2,2792;35,9310;64,7000;35,9310
66,5930;2,0771;64,6700;2,2872;35,3862;64,6700;35,3862
66,9390;2,0679;65,5400;2,2565;36,3034;65,5400;36,3034
67,3380;2,0518;65,6300;2,2368;36,0759;65,6300;36,0759
67,6860;2,0418;65,5400;2,2325;36,4966;65,5400;36,4966
68,0470;2,0309;66,1300;2,2356;35,4966;66,1300;35,4966
68,6120;2,0154;65,0300;2,2604;36,2552;65,0300;36,2552
68,8880;2,0041;65,7700;2,2354;35,8759;65,7700;35,8759
69,4100;1,9889;66,6800;2,1951;36,3931;66,6800;36,3931
69,6700;1,9757;66,0400;2,2140;36,4138;66,0400;36,4138
69,9400;1,9705;66,3600;2,1926;36,2069;66,3600;36,2069
70,3180;1,9576;66,7400;2,1961;37,0207;66,7400;37,0207
70,6920;1,9506;66,3500;2,2085;35,8897;66,3500;35,8897
70,7700;1,9418;66,2500;2,1934;36,3241;66,2500;36,3241
71,0950;1,9361;66,8300;2,1918;36,6966;66,8300;36,6966
71,0440;1,9326;66,8400;2,1766;36,8621;66,8400;36,8621
71,5690;1,9218;67,0600;2,1805;36,9103;67,0600;36,9103
71,7870;1,9139;67,2100;2,1812;37,2897;67,2100;37,2897
72,0060;1,9045;66,8900;2,1756;37,0345;66,8900;37,0345
72,0740;1,9066;67,1700;2,1787;36,9310;67,1700;36,9310
72,1820;1,8986;67,2700;2,1741;37,1448;67,2700;37,1448
72,3980;1,8959;67,0500;2,1822;37,0690;67,0500;37,0690
72,3470;1,8941;67,2200;2,1736;36,8276;67,2200;36,8276
72,5260;1,8942;67,3500;2,1701;37,0621;67,3500;37,0621
72,4220;1,8919;67,2100;2,1723;36,7862;67,2100;36,7862
53,5210;2,5339;54,2600;2,6627;26,4000;54,2600;26,4000
52,0340;2,5873;54,0500;2,6878;27,4000;54,0500;27,4000
52,2170;2,5835;54,3900;2,6646;26,9862;54,3900;26,9862
52,3090;2,5780;56,1200;2,6082;29,5241;56,1200;29,5241
52,8220;2,5639;55,4000;2,6008;29,3862;55,4000;29,3862
53,0040;2,5551;57,9700;2,5567;28,7931;57,9700;28,7931
53,1230;2,5498;55,2700;2,6001;27,8483;55,2700;27,8483
53,5600;2,5400;56,7800;2,5490;27,5586;56,7800;27,5586
