time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
139,5253;7,0760;4,2590;14,2400;3,8760;11,3517;14,2400;11,3517
230,7603;18,6460;3,7188;24,9200;3,3967;19,8897;24,9200;19,8897
342,2994;29,3020;3,2887;31,8300;3,1691;24,7586;31,8300;24,7586
481,4937;36,7920;2,9988;40,5600;2,7953;30,6897;40,5600;30,6897
614,6211;41,9320;2,8207;44,1300;2,6357;33,5724;44,1300;33,5724
710,7906;45,4720;2,6851;45,7200;2,6057;35,2345;45,7200;35,2345
848,7481;48,7440;2,5749;49,1600;2,4632;36,4207;49,1600;36,4207
978,0516;50,9900;2,4810;50,9500;2,3962;40,3103;50,9500;40,3103
1091,6835;53,1740;2,4003;54,4000;2,2879;41,5103;54,4000;41,5103
1184,3558;55,4220;2,3308;56,0100;2,2078;43,4897;56,0100;43,4897
1317,0053;56,8940;2,2741;56,7100;2,1953;43,9310;56,7100;43,9310
1448,9826;58,4160;2,2227;58,7500;2,1122;45,2828;58,7500;45,2828
1524,2742;59,7460;2,1717;60,7300;2,0626;48,2138;60,7300;48,2138
1646,1423;60,8640;2,1359;62,6900;1,9957;49,2552;62,6900;49,2552
1783,0074;62,5680;2,0752;62,9900;1,9630;49,1793;62,9900;49,1793
1916,6706;63,1000;2,0587;63,6500;1,9416;50,7034;63,6500;50,7034
2003,5275;64,1120;2,0190;65,1300;1,8987;51,4552;65,1300;51,4552
2133,4640;64,6700;2,0048;65,4100;1,8806;52,1172;65,4100;52,1172
2268,7342;65,1120;1,9860;65,9600;1,8711;52,6759;65,9600;52,6759
2389,7713;65,3100;1,9866;66,0500;1,8673;52,7310;66,0500;52,7310
2485,6887;56,9300;2,2728;52,9100;2,3305;39,5586;52,9100;39,5586
2617,3927;56,7180;2,2745;54,8600;2,2472;42,9517;54,8600;42,9517
2754,5661;57,4580;2,2508;55,9700;2,2735;43,0759;55,9700;43,0759
2846,1031;58,2960;2,2163;56,4400;2,1934;41,8069;56,4400;41,8069
2969,1478;59,0840;2,1897;58,4400;2,1222;45,2621;58,4400;45,2621
3105,1070;59,8620;2,1594;59,8300;2,0778;47,1517;59,8300;47,1517
3239,4485;60,7860;2,1289;60,1600;2,0908;45,4138;60,1600;45,4138
3320,1840;61,0160;2,1211;59,2100;2,1121;45,7448;59,2100;45,7448
3450,5921;61,7720;2,0934;58,8800;2,1262;44,0621;58,8800;44,0621
3579,7110;62,8960;2,0561;61,8600;1,9810;47,3379;61,8600;47,3379
3708,2348;63,4000;2,0378;62,9900;1,9698;48,9517;62,9900;48,9517
3813,4206;63,7180;2,0180;63,1200;1,9481;49,7655;63,1200;49,7655
3941,1036;64,6060;1,9926;63,7700;1,9286;49,0690;63,7700;49,0690
4079,0383;65,0760;1,9775;65,5900;1,8698;51,3034;65,5900;51,3034
4206,2465;65,3740;1,9533;64,7800;1,8966;50,4828;64,7800;50,4828
4294,3261;65,8420;1,9363;64,2800;1,9060;49,5241;64,2800;49,5241
4428,4808;66,6220;1,9212;65,7600;1,8707;51,2966;65,7600;51,2966
4558,2028;67,8060;1,8856;67,0200;1,8168;52,1862;67,0200;52,1862
4682,8807;68,0220;1,8580;67,9500;1,7940;52,4897;67,9500;52,4897
4816,4550;68,6420;1,8505;67,7100;1,7922;52,8000;67,7100;52,8000
4941,0759;69,0120;1,8328;68,2000;1,7839;52,0897;68,2000;52,0897
5075,0698;69,4720;1,8208;69,4300;1,7339;53,6621;69,4300;53,6621
5186,4117;69,7760;1,8018;69,5500;1,7301;54,9793;69,5500;54,9793
5316,8597;70,5540;1,7802;71,2900;1,6824;54,8138;71,2900;54,8138
5452,6255;70,9700;1,7615;71,0000;1,6844;56,0828;71,0000;56,0828
5546,3881;71,6120;1,7383;71,5200;1,6771;55,5103;71,5200;55,5103
5679,4085;72,2600;1,7246;71,5200;1,6625;56,6759;71,5200;56,6759
5816,7240;72,6260;1,7077;72,5100;1,6426;57,4552;72,5100;57,4552
5918,2640;73,2240;1,6841;72,9200;1,6317;57,4207;72,9200;57,4207
6030,7914;73,3580;1,6875;73,0100;1,6229;57,6828;73,0100;57,6828
6165,7375;73,8980;1,6672;73,4000;1,6115;58,1448;73,4000;58,1448
6291,8746;74,0940;1,6577;73,4700;1,6098;57,4069;73,4700;57,4069
6382,8479;74,4260;1,6441;73,5100;1,5985;58,1241;73,5100;58,1241
6495,2380;74,6760;1,6357;74,1700;1,5864;58,5586;74,1700;58,5586
6632,1038;74,4320;1,6392;74,4900;1,5826;58,7103;74,4900;58,7103
6757,3333;74,9860;1,6226;74,4500;1,5777;59,0759;74,4500;59,0759
6841,2871;75,3980;1,6102;74,3100;1,5760;59,2690;74,3100;59,2690
6973,9782;75,5720;1,6107;74,4800;1,5735;59,3034;74,4800;59,3034
7100,4054;75,5200;1,6092;74,6000;1,5731;59,0897;74,6000;59,0897
7199,4035;75,8560;1,6011;74,6700;1,5734;59,3034;74,6700;59,3034
7318,9070;67,4380;1,8737;66,2100;1,8698;51,0000;66,2100;51,0000
7451,9123;66,0640;1,9305;63,2700;1,9664;47,7586;63,2700;47,7586
7531,8710;66,3100;1,9256;64,6100;1,9150;51,1793;64,6100;51,1793
7668,2612;66,3840;1,9161;64,6500;1,8940;48,9586;64,6500;48,9586
7799,6174;66,5100;1,9123;63,9600;1,9299;47,5793;63,9600;47,5793
7919,8052;66,9260;1,8944;65,3800;1,8580;51,4069;65,3800;51,4069
8019,0642;67,0920;1,8932;65,4700;1,8770;50,4069;65,4700;50,4069
8155,6198;67,2360;1,8865;66,1900;1,8431;51,6690;66,1900;51,6690
8282,6571;67,3460;1,8829;66,2500;1,8455;50,2966;66,2500;50,2966
8384,1615;67,7740;1,8712;66,4600;1,8389;51,4552;66,4600;51,4552
8517,9842;68,2380;1,8509;68,1100;1,7819;52,9310;68,1100;52,9310
8656,4603;68,3660;1,8497;66,8800;1,8404;51,0621;66,8800;51,0621
8748,6773;68,7480;1,8349;67,8900;1,7906;50,8759;67,8900;50,8759
8868,5673;68,8460;1,8277;67,4800;1,8091;51,2759;67,4800;51,2759
9002,7576;68,6880;1,8323;66,8000;1,8392;49,8069;66,8000;49,8069
