train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
83,7660;0,8607;92,0300;0,6841;80,5448;92,0300;80,5448
83,9340;0,8613;91,0200;0,7032;78,3724;91,0200;78,3724
84,1160;0,8565;91,8900;0,6885;79,6966;91,8900;79,6966
83,8860;0,8608;92,2800;0,6796;78,4345;92,2800;78,4345
83,9760;0,8573;91,2100;0,7032;77,7448;91,2100;77,7448
83,9900;0,8552;92,4400;0,6738;80,2690;92,4400;80,2690
84,2300;0,8519;91,9100;0,6818;79,7862;91,9100;79,7862
84,2440;0,8511;92,4100;0,6799;78,3931;92,4100;78,3931
84,2580;0,8514;92,1300;0,6870;81,0000;92,1300;81,0000
84,2600;0,8507;91,6900;0,6926;79,5793;91,6900;79,5793
84,1480;0,8530;91,0500;0,7209;76,4828;91,0500;76,4828
84,4260;0,8448;92,3900;0,6856;79,5241;92,3900;79,5241
84,4260;0,8460;92,0000;0,6878;79,2069;92,0000;79,2069
84,8280;0,8407;92,2200;0,6954;79,0414;92,2200;79,0414
84,4660;0,8436;92,5000;0,6757;79,1379;92,5000;79,1379
84,5900;0,8428;92,5500;0,6684;79,0069;92,5500;79,0069
84,7320;0,8386;91,7000;0,6920;79,6690;91,7000;79,6690
84,7080;0,8418;92,6700;0,6732;81,0000;92,6700;81,0000
84,8680;0,8351;92,5100;0,6846;79,6552;92,5100;79,6552
84,7600;0,8396;92,4900;0,6841;80,7172;92,4900;80,7172
84,9760;0,8361;92,0800;0,6794;77,9103;92,0800;77,9103
84,8000;0,8343;92,2600;0,6790;79,2138;92,2600;79,2138
85,0500;0,8336;91,8200;0,6895;78,3931;91,8200;78,3931
85,2080;0,8302;92,4900;0,6733;82,6414;92,4900;82,6414
85,0420;0,8344;92,3100;0,6814;79,1931;92,3100;79,1931
85,4280;0,8277;93,5800;0,6574;81,7448;93,5800;81,7448
85,5020;0,8242;92,5800;0,6781;80,3931;92,5800;80,3931
85,3300;0,8265;93,0400;0,6641;80,9310;93,0400;80,9310
85,6280;0,8232;91,7300;0,7008;79,8552;91,7300;79,8552
85,5900;0,8217;93,5600;0,6511;82,3103;93,5600;82,3103
85,5940;0,8217;92,6700;0,6757;79,8069;92,6700;79,8069
85,5140;0,8215;93,2100;0,6665;81,5793;93,2100;81,5793
85,6680;0,8181;93,3500;0,6557;81,5724;93,3500;81,5724
85,8400;0,8160;92,7800;0,6702;80,1103;92,7800;80,1103
85,7540;0,8144;93,0500;0,6586;83,5310;93,0500;83,5310
85,6600;0,8188;93,0700;0,6686;82,3172;93,0700;82,3172
85,7560;0,8141;93,0000;0,6676;82,8552;93,0000;82,8552
86,1640;0,8069;93,1900;0,6663;82,0759;93,1900;82,0759
86,0040;0,8082;92,8700;0,6697;81,2138;92,8700;81,2138
86,0360;0,8100;92,4700;0,6798;80,2897;92,4700;80,2897
86,3600;0,8025;92,7800;0,6708;83,8690;92,7800;83,8690
86,5100;0,8026;92,9400;0,6691;76,6966;92,9400;76,6966
86,2940;0,8014;92,9200;0,6744;79,1655;92,9200;79,1655
86,4120;0,8010;93,3000;0,6608;79,8000;93,3000;79,8000
86,7140;0,7978;92,3000;0,6880;81,4897;92,3000;81,4897
86,5420;0,7997;92,7200;0,6763;78,4345;92,7200;78,4345
86,4980;0,7959;93,9100;0,6423;83,3379;93,9100;83,3379
86,8320;0,7923;93,2800;0,6590;81,2690;93,2800;81,2690
86,7060;0,7937;94,0600;0,6409;84,8966;94,0600;84,8966
86,9560;0,7907;93,9500;0,6499;81,5034;93,9500;81,5034
86,9980;0,7901;93,9000;0,6460;82,8000;93,9000;82,8000
87,0160;0,7880;93,1600;0,6678;81,9172;93,1600;81,9172
87,0920;0,7863;92,7000;0,6821;85,4138;92,7000;85,4138
87,4220;0,7798;93,5400;0,6536;84,2414;93,5400;84,2414
87,5760;0,7804;92,8600;0,6609;84,0828;92,8600;84,0828
87,5900;0,7803;93,8600;0,6571;81,3862;93,8600;81,3862
87,4240;0,7797;93,5200;0,6499;82,4138;93,5200;82,4138
87,7440;0,7751;94,2100;0,6382;82,8414;94,2100;82,8414
87,7200;0,7734;94,5400;0,6385;83,2414;94,5400;83,2414
87,7980;0,7706;94,1900;0,6377;82,3448;94,1900;82,3448
88,0720;0,7688;94,0500;0,6382;81,0552;94,0500;81,0552
88,0260;0,7658;93,8100;0,6438;81,9931;93,8100;81,9931
87,7340;0,7700;94,1700;0,6509;84,3379;94,1700;84,3379
88,1220;0,7630;94,1500;0,6487;83,4552;94,1500;83,4552
88,3080;0,7616;94,1200;0,6416;83,3517;94,1200;83,3517
88,5420;0,7563;94,2400;0,6418;83,3241;94,2400;83,3241
88,4180;0,7574;94,2400;0,6419;85,6138;94,2400;85,6138
88,5820;0,7531;94,3700;0,6410;84,1793;94,3700;84,1793
88,6160;0,7537;94,7600;0,6363;84,0621;94,7600;84,0621
88,7380;0,7497;94,2100;0,6467;83,1103;94,2100;83,1103
88,8860;0,7474;94,8600;0,6298;84,4621;94,8600;84,4621
88,9520;0,7476;94,0900;0,6467;84,7103;94,0900;84,7103
88,9580;0,7443;94,3200;0,6416;83,9034;94,3200;83,9034
89,2880;0,7404;94,4900;0,6398;82,6276;94,4900;82,6276
89,2340;0,7410;94,7900;0,6330;83,8690;94,7900;83,8690
89,0400;0,7416;94,8300;0,6304;83,6690;94,8300;83,6690
89,4400;0,7356;94,9600;0,6254;82,6000;94,9600;82,6000
89,3100;0,7375;95,0400;0,6208;86,6552;95,0400;86,6552
89,6720;0,7317;94,9000;0,6315;85,2621;94,9000;85,2621
89,7040;0,7304;95,1400;0,6241;85,7517;95,1400;85,7517
89,6380;0,7315;94,7600;0,6393;86,1172;94,7600;86,1172
90,0780;0,7242;95,2600;0,6217;83,9655;95,2600;83,9655
89,8200;0,7264;95,0800;0,6196;83,9103;95,0800;83,9103
89,8540;0,7267;95,1600;0,6204;85,1724;95,1600;85,1724
89,9680;0,7227;95,4800;0,6164;85,8690;95,4800;85,8690
90,1620;0,7197;95,2100;0,6194;85,1379;95,2100;85,1379
90,2220;0,7174;95,2400;0,6205;84,1931;95,2400;84,1931
90,1840;0,7183;95,3100;0,6178;85,3448;95,3100;85,3448
90,3720;0,7141;95,2200;0,6257;84,1862;95,2200;84,1862
90,5020;0,7108;95,4300;0,6138;86,8207;95,4300;86,8207
90,5660;0,7117;95,5800;0,6151;84,9034;95,5800;84,9034
90,7100;0,7078;95,3900;0,6195;86,6897;95,3900;86,6897
90,6980;0,7085;95,6100;0,6120;86,2552;95,6100;86,2552
90,7780;0,7072;95,7300;0,6040;86,5517;95,7300;86,5517
90,8980;0,7046;95,7000;0,6154;85,1310;95,7000;85,1310
91,0060;0,7015;95,9200;0,6073;86,2759;95,9200;86,2759
91,1260;0,6977;95,5300;0,6169;85,8966;95,5300;85,8966
91,1320;0,6981;95,7000;0,6152;85,2552;95,7000;85,2552
91,3160;0,6952;95,8300;0,6127;85,4414;95,8300;85,4414
91,1460;0,6973;95,6200;0,6200;85,9862;95,6200;85,9862
91,3040;0,6944;95,7800;0,6135;85,8345;95,7800;85,8345
91,3640;0,6905;95,7400;0,6113;86,7172;95,7400;86,7172
91,5280;0,6879;95,8700;0,6116;87,4759;95,8700;87,4759
91,5560;0,6881;95,8700;0,6115;85,5448;95,8700;85,5448
91,6960;0,6853;95,8200;0,6103;87,4069;95,8200;87,4069
91,7560;0,6848;96,1400;0,6082;87,7448;96,1400;87,7448
91,5220;0,6881;95,9500;0,6081;86,0552;95,9500;86,0552
91,7620;0,6834;96,0900;0,6079;86,9103;96,0900;86,9103
92,0620;0,6787;95,9600;0,6087;87,5655;95,9600;87,5655
91,7900;0,6845;95,7400;0,6074;86,0483;95,9200;87,3586
91,6900;0,6853;95,8000;0,6123;87,2276;95,7300;87,8828
91,5820;0,6865;95,6400;0,6129;84,8621;95,8700;85,8621
91,3300;0,6898;95,5300;0,6134;85,2690;95,8400;85,0621
91,3020;0,6942;95,6000;0,6137;86,8276;95,5600;85,1034
90,9000;0,7018;95,3900;0,6186;84,4483;95,5100;86,2000
91,0820;0,6984;95,6000;0,6119;83,9379;95,3900;86,8759
91,0300;0,6998;95,4400;0,6186;86,5586;95,6600;86,0069
90,8360;0,7023;95,4800;0,6159;85,7034;95,7100;85,3862
90,9780;0,7015;95,4600;0,6160;85,7034;95,4700;86,1586
90,9700;0,7030;95,3700;0,6178;85,6966;94,9600;86,7862
90,9360;0,7009;95,2800;0,6222;85,9379;95,3500;85,5586
90,9000;0,7035;95,4400;0,6197;86,8621;94,8000;85,8276
90,9720;0,7025;95,6100;0,6172;85,4621;94,9300;86,4138
90,9340;0,7010;95,3700;0,6177;84,1931;94,6500;85,4690
90,9900;0,7009;95,4700;0,6150;85,8000;94,4400;83,7310
91,0440;0,6986;95,4400;0,6211;85,7172;95,0000;85,7241
91,1260;0,6971;95,1300;0,6248;84,7586;94,2200;85,1931
91,0800;0,6991;95,5200;0,6131;86,0138;94,7500;83,3862
