time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
57,3445;31,9880;1,9602;41,6300;1,9705;36,1172;41,6300;36,1172
114,0898;50,6940;1,5979;62,7700;1,4327;52,2828;62,7700;52,2828
170,4463;59,2920;1,4273;70,3300;1,2909;59,1793;70,3300;59,1793
225,7319;64,2440;1,3231;74,6300;1,1342;60,0621;74,6300;60,0621
280,3335;67,4060;1,2512;80,4900;1,0080;69,4000;80,4900;69,4000
335,3209;69,8900;1,2011;79,0700;1,0512;66,2276;79,0700;66,2276
390,4744;71,4460;1,1662;80,6800;1,0078;68,3793;80,6800;68,3793
445,2848;73,0240;1,1278;83,3800;0,9284;70,3724;83,3800;70,3724
500,7909;74,2800;1,0977;84,3700;0,9145;72,2483;84,3700;72,2483
556,8897;75,3920;1,0713;85,0200;0,8851;72,1586;85,0200;72,1586
611,5033;76,6580;1,0476;86,0700;0,8552;73,7379;86,0700;73,7379
667,1796;77,6160;1,0211;87,0800;0,8520;75,6828;87,0800;75,6828
722,0748;78,6080;0,9991;86,2500;0,8752;72,1517;86,2500;72,1517
779,1994;79,7140;0,9794;88,2600;0,8207;76,2897;88,2600;76,2897
835,9309;80,3160;0,9610;88,8000;0,8127;77,4552;88,8000;77,4552
892,3253;80,8200;0,9493;88,9100;0,7994;76,8621;88,9100;76,8621
947,9798;81,2060;0,9404;89,2500;0,7873;77,4414;89,2500;77,4414
1003,8619;82,0420;0,9220;89,6800;0,7829;78,1862;89,6800;78,1862
1060,5921;82,5840;0,9130;89,9300;0,7780;77,7931;89,9300;77,7931
1117,0853;82,6440;0,9093;89,9500;0,7720;78,1517;89,9500;78,1517
1174,1274;76,1480;1,0567;81,9900;0,9698;69,1931;81,9900;69,1931
1228,4408;76,1160;1,0573;82,1400;0,9903;69,2414;82,1400;69,2414
1284,9139;76,8720;1,0421;83,6200;0,9319;71,7172;83,6200;71,7172
1339,3729;77,2760;1,0276;86,7500;0,8732;73,4828;86,7500;73,4828
1396,9831;77,9060;1,0160;86,2300;0,8620;73,8897;86,2300;73,8897
1450,9873;78,6360;0,9995;86,4400;0,8470;75,0276;86,4400;75,0276
1507,0405;79,1560;0,9880;86,9400;0,8631;75,0552;86,9400;75,0552
1562,3467;78,9160;0,9874;86,7900;0,8421;72,5586;86,7900;72,5586
1618,4550;79,4680;0,9741;88,2400;0,8095;76,3517;88,2400;76,3517
1675,6655;80,0980;0,9646;88,3300;0,8130;75,7862;88,3300;75,7862
1732,6295;79,8800;0,9610;88,9700;0,7985;77,0138;88,9700;77,0138
1788,6876;80,6980;0,9484;88,8700;0,7927;78,0759;88,8700;78,0759
1845,3493;81,2180;0,9391;89,4900;0,7911;76,8759;89,4900;76,8759
1902,0406;81,6140;0,9300;90,1900;0,7673;79,2621;90,1900;79,2621
1960,6837;81,9160;0,9231;90,0400;0,7655;78,5793;90,0400;78,5793
2015,9988;81,9480;0,9187;89,5100;0,7759;77,7793;89,5100;77,7793
2072,2644;82,4460;0,9095;89,9800;0,7560;78,3034;89,9800;78,3034
2127,8135;82,7340;0,8999;90,7900;0,7477;79,2138;90,7900;79,2138
2185,7743;82,9300;0,8950;90,8700;0,7471;78,8966;90,8700;78,8966
2242,0247;83,4420;0,8842;91,2100;0,7349;80,4897;91,2100;80,4897
2299,0571;83,5720;0,8817;90,9500;0,7356;79,7862;90,9500;79,7862
