time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
47,5244;31,2640;1,9699;48,8200;1,7217;41,3241;48,8200;41,3241
95,5071;49,0800;1,6307;63,5600;1,4029;53,0897;63,5600;53,0897
142,9027;57,6200;1,4588;63,3200;1,3768;50,4345;63,3200;50,4345
190,6973;62,5200;1,3627;70,3400;1,2482;57,2345;70,3400;57,2345
238,6831;65,0640;1,3026;76,3100;1,1191;64,0138;76,3100;64,0138
286,7508;67,5380;1,2526;78,5100;1,0675;63,7586;78,5100;63,7586
333,7915;69,2620;1,2098;81,3600;0,9904;68,1793;81,3600;68,1793
382,1894;70,5780;1,1802;82,1900;0,9620;70,6759;82,1900;70,6759
429,9792;72,2440;1,1437;82,7800;0,9481;70,0690;82,7800;70,0690
477,2741;73,3560;1,1160;84,5900;0,8858;72,2828;84,5900;72,2828
525,7444;74,3460;1,0938;86,4600;0,8614;75,5103;86,4600;75,5103
573,9591;75,3100;1,0712;86,1900;0,8494;73,0345;86,1900;73,0345
622,8102;76,4360;1,0453;87,4500;0,8354;74,5517;87,4500;74,5517
670,7718;77,3260;1,0254;88,1900;0,8321;77,0069;88,1900;77,0069
719,1975;78,1480;1,0094;89,1300;0,7866;78,7310;89,1300;78,7310
767,0068;78,4520;1,0016;89,3400;0,7839;78,0276;89,3400;78,0276
814,8278;79,1280;0,9863;89,6700;0,7796;78,7517;89,6700;78,7517
862,4770;79,7020;0,9718;90,0900;0,7705;79,0138;90,0900;79,0138
910,8892;80,0680;0,9643;90,2000;0,7602;79,7931;90,2000;79,7931
958,5628;80,3400;0,9624;90,4600;0,7596;79,7448;90,4600;79,7448
1005,6910;74,0100;1,1024;84,8700;0,8791;72,2621;84,8700;72,2621
1053,9081;74,2280;1,0991;85,6800;0,8776;72,0414;85,6800;72,0414
1102,1938;74,3280;1,0912;86,0100;0,8768;71,4759;86,0100;71,4759
1149,5581;75,0480;1,0755;86,1700;0,8478;75,7655;86,1700;75,7655
1197,7329;75,5180;1,0625;86,8800;0,8437;73,5586;86,8800;73,5586
1244,9613;76,2680;1,0485;86,5100;0,8323;75,2897;86,5100;75,2897
1294,2199;76,4400;1,0450;87,9600;0,8201;75,5517;87,9600;75,5517
1341,4816;77,0960;1,0254;87,5200;0,8244;75,1586;87,5200;75,1586
1389,5315;77,4740;1,0183;87,1300;0,8162;74,7103;87,1300;74,7103
1437,4125;77,6660;1,0152;88,9300;0,7890;77,7517;88,9300;77,7517
1485,2323;77,9220;1,0097;88,4400;0,7837;77,7034;88,4400;77,7034
1532,7698;78,2160;0,9999;88,4900;0,8007;76,7241;88,4900;76,7241
1582,1935;78,4360;0,9923;88,8900;0,7819;77,8207;88,8900;77,8207
1630,2155;79,0480;0,9831;89,2200;0,7764;77,2483;89,2200;77,2483
1678,8740;79,3260;0,9727;90,4500;0,7566;79,6345;90,4500;79,6345
1726,5416;79,7940;0,9656;88,8500;0,7743;77,8483;88,8500;77,8483
1775,0425;79,7480;0,9625;90,2000;0,7498;79,1793;90,2000;79,1793
1824,0067;80,4660;0,9535;90,7900;0,7398;80,2552;90,7900;80,2552
1872,7513;80,5980;0,9457;90,9600;0,7342;79,1793;90,9600;79,1793
1921,3323;80,8040;0,9418;91,1100;0,7345;79,8276;91,1100;79,8276
1970,2742;81,1360;0,9357;91,0100;0,7202;80,6345;91,0100;80,6345
2018,5490;81,7400;0,9204;91,3000;0,7175;80,7586;91,3000;80,7586
2067,2198;81,8260;0,9151;91,5500;0,7048;81,3586;91,5500;81,3586
2114,8102;82,3800;0,9061;91,7300;0,7084;81,5862;91,7300;81,5862
2162,2550;82,6840;0,8962;92,1700;0,6894;81,7931;92,1700;81,7931
2209,8257;83,0720;0,8907;92,3500;0,6896;81,7379;92,3500;81,7379
2257,6192;83,2420;0,8851;92,1400;0,6909;81,3379;92,1400;81,3379
2305,1940;83,4680;0,8822;92,6200;0,6839;82,3586;92,6200;82,3586
2352,8222;83,7000;0,8731;92,7900;0,6822;82,7034;92,7900;82,7034
2399,8927;83,8620;0,8726;93,2200;0,6744;83,8276;93,2200;83,8276
2447,0637;84,6840;0,8554;93,4200;0,6661;83,8345;93,4200;83,8345
2494,8023;84,8140;0,8518;93,3000;0,6635;84,2483;93,3000;84,2483
2541,7647;85,0040;0,8479;93,5600;0,6639;84,0759;93,5600;84,0759
2589,4772;85,0260;0,8450;93,4400;0,6613;84,5103;93,4400;84,5103
2636,5217;85,3220;0,8409;93,9000;0,6529;84,9655;93,9000;84,9655
2683,2182;85,5180;0,8360;93,7800;0,6544;84,7172;93,7800;84,7172
2730,5408;85,8860;0,8301;93,8700;0,6557;84,9724;93,8700;84,9724
2778,4281;85,7960;0,8281;93,6900;0,6518;85,2897;93,6900;85,2897
2827,4425;85,3360;0,8334;93,7400;0,6532;85,0552;93,7400;85,0552
2875,3053;85,6880;0,8289;93,8800;0,6472;85,2759;93,8800;85,2759
2923,1806;79,8620;0,9657;89,3300;0,7571;77,3448;89,3300;77,3448
2970,7232;79,2700;0,9753;89,7500;0,7544;78,3724;89,7500;78,3724
3017,7831;79,4760;0,9775;89,7400;0,7588;79,2207;89,7400;79,2207
3064,9660;79,3680;0,9722;89,8300;0,7542;77,9379;89,8300;77,9379
3113,2638;79,7860;0,9679;89,9700;0,7523;79,2621;89,9700;79,2621
3161,3243;80,1680;0,9581;89,8300;0,7462;77,1793;89,8300;77,1793
3208,5042;79,7800;0,9605;89,0600;0,7597;77,4690;89,0600;77,4690
3255,8077;80,2880;0,9512;90,8200;0,7373;78,5103;90,8200;78,5103
3303,5910;80,3940;0,9497;90,6700;0,7324;79,7586;90,6700;79,7586
3350,9550;80,6200;0,9470;90,5600;0,7376;78,6483;90,5600;78,6483
3398,5951;80,6500;0,9450;89,9700;0,7428;78,7655;89,9700;78,7655
3447,6485;80,7460;0,9419;90,4700;0,7279;79,3724;90,4700;79,3724
3495,4177;81,1920;0,9336;90,2500;0,7400;78,0897;90,2500;78,0897
3543,5280;81,1840;0,9326;90,4800;0,7299;79,9448;90,4800;79,9448
3591,3176;81,2140;0,9347;91,1300;0,7161;79,7310;91,1300;79,7310
3639,1119;81,1120;0,9332;91,5100;0,7112;81,6069;91,5100;81,6069
3687,0404;81,4100;0,9263;91,2700;0,7320;79,4897;91,2700;79,4897
3735,2820;81,4640;0,9252;91,5100;0,7138;80,6138;91,5100;80,6138
3782,8245;81,5600;0,9269;91,5300;0,7058;81,6414;91,5300;81,6414
3830,7415;81,5680;0,9254;91,2400;0,7201;79,2000;91,2400;79,2000
3879,7006;82,2980;0,9090;90,7900;0,7214;80,2138;90,7900;80,2138
3927,6756;82,0920;0,9141;91,8900;0,7016;81,6483;91,8900;81,6483
3975,6555;82,0920;0,9076;92,1100;0,7033;82,0897;92,1100;82,0897
4024,8788;82,4960;0,8993;92,1600;0,7010;81,3241;92,1600;81,3241
4072,5959;82,4280;0,9043;92,0100;0,7048;81,8552;92,0100;81,8552
