time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,6290;30,4720;1,9885;53,6800;1,5404;47,7448;53,6800;47,7448
105,6679;48,5940;1,6416;63,1500;1,3766;54,4621;63,1500;54,4621
156,9860;57,6020;1,4600;70,0500;1,2537;58,8483;70,0500;58,8483
208,1695;62,2560;1,3645;74,5000;1,1307;63,0000;74,5000;63,0000
258,7723;65,1840;1,3014;79,8200;1,0409;69,1655;79,8200;69,1655
309,2903;67,3600;1,2531;77,4100;1,0650;64,4759;77,4100;64,4759
360,3802;68,6780;1,2203;82,7000;0,9493;72,6069;82,7000;72,6069
411,1906;70,8740;1,1783;81,9900;0,9638;70,0552;81,9900;70,0552
462,4987;72,2260;1,1461;81,6800;0,9589;70,8690;81,6800;70,8690
513,5042;73,3680;1,1198;85,2000;0,9053;74,7241;85,2000;74,7241
564,5573;74,0100;1,1024;85,4500;0,8909;75,5241;85,4500;75,5241
615,3746;75,4380;1,0706;86,4100;0,8525;75,7448;86,4100;75,7448
667,7217;76,0740;1,0524;86,6500;0,8594;77,0621;86,6500;77,0621
719,2800;77,0720;1,0330;87,7500;0,8382;78,5379;87,7500;78,5379
770,4598;77,9560;1,0126;87,8800;0,8401;78,1862;87,8800;78,1862
821,9238;78,0780;1,0096;88,7700;0,8077;79,5586;88,7700;79,5586
874,2356;79,3280;0,9826;89,4000;0,7961;80,0069;89,4000;80,0069
926,5887;79,8800;0,9709;89,8300;0,7811;80,7931;89,8300;80,7931
978,6187;79,9760;0,9651;89,8100;0,7761;80,6828;89,8100;80,6828
1031,0162;80,2860;0,9597;89,7800;0,7711;80,5724;89,7800;80,5724
1082,6399;73,3200;1,1143;84,3000;0,9246;73,7379;84,3000;73,7379
1135,5578;73,7280;1,1111;82,6100;0,9340;70,3310;82,6100;70,3310
1187,4253;74,4120;1,0904;86,3200;0,8601;75,8345;86,3200;75,8345
1239,4664;74,9980;1,0793;85,3000;0,8991;73,5379;85,3000;73,5379
1292,1577;75,2340;1,0689;86,9700;0,8471;77,0621;86,9700;77,0621
1344,4219;75,1680;1,0701;87,6400;0,8182;77,0345;87,6400;77,0345
1395,6511;76,0900;1,0490;87,5100;0,8319;76,8345;87,5100;76,8345
1447,0289;76,8640;1,0352;88,6200;0,8166;77,8000;88,6200;77,8000
1498,9450;77,0500;1,0320;88,6200;0,8145;77,2276;88,6200;77,2276
1551,0133;77,3120;1,0231;87,9600;0,8368;77,2000;87,9600;77,2000
1602,1772;78,0160;1,0044;88,6200;0,8051;78,0069;88,6200;78,0069
1653,0414;78,4580;0,9972;89,3500;0,7877;78,2552;89,3500;78,2552
1704,4949;78,6480;0,9937;89,2200;0,8046;79,2690;89,2200;79,2690
1756,0692;78,8120;0,9869;89,3100;0,7745;79,7931;89,3100;79,7931
1807,9175;79,0580;0,9787;88,8100;0,7960;79,0000;88,8100;79,0000
1859,0789;79,9600;0,9670;90,4100;0,7561;80,2069;90,4100;80,2069
1910,8078;80,1960;0,9574;90,2300;0,7663;80,0552;90,2300;80,0552
1962,5429;80,4440;0,9503;90,4200;0,7647;79,9448;90,4200;79,9448
2014,7089;80,6460;0,9457;90,3800;0,7733;80,4621;90,3800;80,4621
2065,9588;80,8560;0,9413;90,7100;0,7454;81,4621;90,7100;81,4621
2118,2702;80,9060;0,9388;91,1100;0,7392;81,4759;91,1100;81,4759
2169,5877;81,6500;0,9264;91,6300;0,7217;81,7931;91,6300;81,7931
2221,4980;82,1520;0,9161;91,8100;0,7211;82,5448;91,8100;82,5448
2274,1979;82,1480;0,9111;91,6800;0,7101;82,6966;91,6800;82,6966
2326,5607;82,6600;0,9007;91,6600;0,7218;81,2000;91,6600;81,2000
2378,1954;82,7180;0,8973;92,5700;0,6990;83,2621;92,5700;83,2621
2429,6210;83,3600;0,8860;92,2600;0,7098;82,8138;92,2600;82,8138
2480,9204;83,8820;0,8721;92,9200;0,6973;83,9793;92,9200;83,9793
2532,7889;83,5140;0,8773;92,6000;0,6960;83,4345;92,6000;83,4345
2585,2058;83,8920;0,8706;93,2700;0,6897;84,5310;93,2700;84,5310
2637,2923;84,6340;0,8566;93,3200;0,6819;84,3379;93,3200;84,3379
2689,3934;84,6620;0,8579;93,6000;0,6758;85,3862;93,6000;85,3862
2742,6123;84,6560;0,8525;93,6400;0,6731;85,0138;93,6400;85,0138
2794,8620;84,7960;0,8485;93,6500;0,6697;85,2138;93,6500;85,2138
2847,4601;85,2700;0,8411;93,3500;0,6731;85,3862;93,3500;85,3862
2899,5028;85,5000;0,8365;93,6900;0,6675;85,5724;93,6900;85,5724
2951,5670;85,5740;0,8347;93,6700;0,6683;85,7172;93,6700;85,7172
3003,8171;85,3700;0,8376;93,7600;0,6674;85,6069;93,7600;85,6069
3055,0367;85,7040;0,8332;93,8300;0,6682;85,5517;93,8300;85,5517
3107,1820;86,0200;0,8259;93,7500;0,6675;85,5793;93,7500;85,5793
3159,8532;79,6240;0,9693;87,4400;0,8309;76,3931;87,4400;76,3931
3211,9429;79,2860;0,9779;88,8000;0,7863;78,3655;88,8000;78,3655
3264,4059;79,4580;0,9753;89,1500;0,7717;76,9862;89,1500;76,9862
3316,3670;79,5780;0,9692;89,9600;0,7641;80,2207;89,9600;80,2207
3368,5944;79,2880;0,9734;90,0900;0,7609;80,0966;90,0900;80,0966
3421,3315;79,5820;0,9705;89,3900;0,7617;78,9172;89,3900;78,9172
3473,4247;80,2360;0,9561;90,0100;0,7578;79,5793;90,0100;79,5793
3524,9394;79,9200;0,9594;90,2800;0,7595;80,0828;90,2800;80,0828
3576,2414;80,1740;0,9573;90,5000;0,7430;80,7448;90,5000;80,7448
3628,4025;80,2460;0,9526;90,8600;0,7395;79,9103;90,8600;79,9103
3680,9456;80,8220;0,9426;90,6000;0,7434;80,0414;90,6000;80,0414
3733,1386;80,7080;0,9420;90,8500;0,7320;79,7724;90,8500;79,7724
3785,0177;80,9400;0,9387;90,5800;0,7513;80,0138;90,5800;80,0138
3837,5507;81,1360;0,9350;91,2700;0,7379;79,9172;91,2700;79,9172
3889,0015;81,0700;0,9359;89,0300;0,7835;78,1517;89,0300;78,1517
3941,1915;81,3440;0,9310;91,3000;0,7275;81,0345;91,3000;81,0345
3993,1617;81,5940;0,9267;91,3900;0,7248;81,8690;91,3900;81,8690
4045,1016;81,8180;0,9208;90,6700;0,7479;79,7931;90,6700;79,7931
4097,8231;81,6880;0,9209;91,2300;0,7144;81,4276;91,2300;81,4276
4149,9843;81,6520;0,9208;91,4400;0,7242;81,0276;91,4400;81,0276
4202,2345;82,1580;0,9110;91,5700;0,7187;82,1517;91,5700;82,1517
4253,9431;81,9180;0,9174;91,3300;0,7206;81,1517;91,3300;81,1517
4306,4376;82,3880;0,9093;91,4900;0,7120;82,6414;91,4900;82,6414
4358,4204;82,2420;0,9078;91,5600;0,7196;80,5172;91,5600;80,5172
4411,4365;82,3460;0,9060;91,8900;0,7116;82,3034;91,8900;82,3034
4463,8657;82,3260;0,9046;92,3400;0,6988;82,6483;92,3400;82,6483
4515,2169;82,9780;0,8970;92,2300;0,7080;83,1379;92,2300;83,1379
4567,4660;82,7980;0,8954;92,6100;0,6918;82,9448;92,6100;82,9448
4620,5628;82,8820;0,8930;91,7000;0,7113;81,8966;91,7000;81,8966
4673,3922;83,1140;0,8908;91,8500;0,7038;83,0276;91,8500;83,0276
4724,2582;83,4060;0,8827;92,3200;0,7026;81,8345;92,3200;81,8345
4775,7638;83,1820;0,8881;92,1700;0,6979;82,8345;92,1700;82,8345
4828,8460;83,5540;0,8779;92,7800;0,6897;83,1862;92,7800;83,1862
4880,4825;83,7660;0,8744;92,8000;0,6833;83,3379;92,8000;83,3379
