time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,2848;30,5100;1,9863;48,8000;1,7218;42,9724;48,8000;42,9724
103,4004;48,3580;1,6440;64,4200;1,3712;53,6759;64,4200;53,6759
155,4471;57,2360;1,4721;68,4700;1,3226;58,4207;68,4700;58,4207
206,9167;61,7280;1,3722;74,8200;1,1155;61,8759;74,8200;61,8759
258,4626;64,5900;1,3128;78,6600;1,0864;67,0621;78,6600;67,0621
311,6278;66,7000;1,2620;79,9400;1,0643;68,7655;79,9400;68,7655
364,4590;68,4440;1,2257;81,7000;0,9777;68,6276;81,7000;68,6276
417,2424;70,2360;1,1885;80,3700;1,0170;66,8207;80,3700;66,8207
469,8725;71,8600;1,1537;81,0700;1,0000;68,4138;81,0700;68,4138
522,3085;73,1480;1,1191;83,9400;0,9287;71,7517;83,9400;71,7517
575,9657;73,4220;1,1122;85,4400;0,8916;73,6000;85,4400;73,6000
628,5212;75,0760;1,0788;84,6700;0,9004;71,7586;84,6700;71,7586
681,0078;76,0520;1,0557;86,2300;0,8621;73,8759;86,2300;73,8759
733,8306;76,6980;1,0379;87,6700;0,8414;75,8069;87,6700;75,8069
787,7461;77,2880;1,0237;88,6500;0,8049;77,5103;88,6500;77,5103
839,8294;78,1760;1,0041;89,0100;0,8002;77,8759;89,0100;77,8759
892,2291;78,8440;0,9931;89,2300;0,7946;78,1310;89,2300;78,1310
945,6237;79,4940;0,9781;89,8400;0,7738;78,8690;89,8400;78,8690
999,2639;79,8020;0,9698;89,7000;0,7835;78,4897;89,7000;78,4897
1052,2409;80,1180;0,9655;89,9800;0,7757;78,8276;89,9800;78,8276
1104,5204;73,4220;1,1133;84,0200;0,9212;71,9793;84,0200;71,9793
1156,2517;73,5960;1,1097;85,6100;0,8831;72,7172;85,6100;72,7172
1207,2036;74,0000;1,0984;83,5300;0,9154;71,1724;83,5300;71,1724
1259,9119;74,6060;1,0886;86,1300;0,8685;74,7103;86,1300;74,7103
1313,4327;75,6020;1,0668;84,9700;0,8851;71,9379;84,9700;71,9379
1365,4993;75,5100;1,0594;85,3400;0,8725;73,1034;85,3400;73,1034
1417,9576;76,1340;1,0507;86,8100;0,8442;74,2138;86,8100;74,2138
1469,9234;76,8460;1,0310;87,1900;0,8455;76,3448;87,1900;76,3448
1522,2777;76,9080;1,0299;87,8600;0,8150;75,4276;87,8600;75,4276
1575,0501;77,7100;1,0149;87,6300;0,8207;76,4621;87,6300;76,4621
1627,2606;77,5840;1,0131;88,0300;0,8158;75,7724;88,0300;75,7724
1678,8462;77,9420;1,0086;88,4500;0,8143;76,4621;88,4500;76,4621
1730,3320;78,4380;0,9987;88,5600;0,7973;76,5379;88,5600;76,5379
1782,7351;78,8100;0,9898;89,4600;0,7793;78,3655;89,4600;78,3655
1833,6996;79,2600;0,9804;89,9600;0,7685;77,7586;89,9600;77,7586
1885,2972;79,4700;0,9720;89,6200;0,7734;77,6207;89,6200;77,6207
1936,7117;79,7320;0,9674;90,1600;0,7576;78,7172;90,1600;78,7172
1988,7363;80,2220;0,9566;90,7500;0,7498;79,3172;90,7500;79,3172
2040,7794;80,4640;0,9511;90,0200;0,7694;77,8552;90,0200;77,8552
2092,9715;80,8620;0,9454;90,7600;0,7329;79,4483;90,7600;79,4483
2146,8059;81,2020;0,9351;91,5400;0,7363;80,1655;91,5400;80,1655
2200,1695;81,3340;0,9298;91,2000;0,7249;80,2759;91,2000;80,2759
2252,9088;81,7180;0,9186;91,5000;0,7210;80,4414;91,5000;80,4414
2305,8862;82,1360;0,9106;91,8100;0,7189;80,8138;91,8100;80,8138
2357,7888;82,5540;0,9018;91,8100;0,7083;81,5103;91,8100;81,5103
