time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
70,0220;28,6920;2,0171;47,1800;1,8320;40,8069;47,1800;40,8069
139,6002;46,9880;1,6771;60,8000;1,4710;50,8138;60,8000;50,8138
209,5200;55,7920;1,5031;68,7200;1,2929;57,4897;68,7200;57,4897
280,4727;60,4100;1,4067;71,8200;1,2485;61,2000;71,8200;61,2000
351,0024;63,7220;1,3345;78,0900;1,1019;67,1724;78,0900;67,1724
421,1912;66,0640;1,2844;78,4600;1,0409;67,5517;78,4600;67,5517
490,1266;67,8000;1,2475;81,7600;0,9867;70,1379;81,7600;70,1379
559,7125;69,0460;1,2145;81,0400;1,0257;68,5655;81,0400;68,5655
629,6055;70,3600;1,1837;82,6000;0,9892;71,8207;82,6000;71,8207
700,4045;72,0360;1,1483;84,5900;0,9089;73,3931;84,5900;73,3931
770,8824;72,3540;1,1408;84,8700;0,8987;72,8759;84,8700;72,8759
841,6191;74,0000;1,1045;85,0900;0,8904;74,7379;85,0900;74,7379
911,0633;74,5100;1,0887;86,4400;0,8735;76,0759;86,4400;76,0759
980,3751;75,8160;1,0642;88,1400;0,8179;77,2690;88,1400;77,2690
1049,4806;76,7060;1,0444;88,5200;0,8100;77,8552;88,5200;77,8552
1118,7791;77,2580;1,0313;88,6100;0,8131;77,3862;88,6100;77,3862
1188,7345;77,5820;1,0165;88,5400;0,8103;77,6069;88,5400;77,6069
1260,3474;78,6460;1,0009;88,9400;0,8001;78,4414;88,9400;78,4414
1330,4629;78,7560;0,9948;89,0400;0,7937;79,1034;89,0400;79,1034
1399,8189;78,9320;0,9919;89,0300;0,7901;78,8897;89,0300;78,8897
1470,3542;72,2160;1,1416;83,7800;0,9286;71,9310;83,7800;71,9310
1541,4763;72,4600;1,1372;83,2800;0,9517;72,1931;83,2800;72,1931
1612,6891;72,9100;1,1250;85,0300;0,9001;73,2414;85,0300;73,2414
1683,3921;73,4420;1,1114;86,0000;0,8712;75,5379;86,0000;75,5379
1754,0375;73,8120;1,1000;85,1400;0,8908;72,9103;85,1400;72,9103
1824,9201;74,3700;1,0890;85,6100;0,8806;74,1310;85,6100;74,1310
1896,8801;75,3620;1,0727;87,4200;0,8313;74,8828;87,4200;74,8828
1968,0807;75,7760;1,0612;86,9200;0,8469;75,3310;86,9200;75,3310
2040,0404;75,8100;1,0600;87,8200;0,8110;77,0138;87,8200;77,0138
2111,3532;76,4340;1,0403;87,2700;0,8389;76,3586;87,2700;76,3586
2181,7742;76,5780;1,0391;87,5000;0,8090;76,1241;87,5000;76,1241
2251,3707;77,2280;1,0261;89,3000;0,7806;78,1724;89,3000;78,1724
2323,0034;77,3200;1,0227;88,5800;0,7898;76,5172;88,5800;76,5172
2392,3703;77,9900;1,0129;88,5800;0,7918;77,6069;88,5800;77,6069
2461,8316;78,3360;0,9989;89,1800;0,7765;77,7310;89,1800;77,7310
2531,1603;78,4340;0,9962;89,9700;0,7696;78,7310;89,9700;78,7310
2602,1976;78,4560;0,9942;90,0800;0,7609;79,0690;90,0800;79,0690
2672,9766;79,3580;0,9772;89,5600;0,7762;78,9724;89,5600;78,9724
2743,4164;79,3780;0,9753;90,1700;0,7487;79,3586;90,1700;79,3586
2813,3681;79,7200;0,9678;90,6000;0,7470;79,8138;90,6000;79,8138
2883,0958;80,1200;0,9591;90,1100;0,7455;80,3379;90,1100;80,3379
2955,3085;80,6540;0,9477;91,2200;0,7260;81,0069;91,2200;81,0069
3026,1707;80,5820;0,9473;90,7600;0,7332;80,6276;90,7600;80,6276
3097,1983;81,2860;0,9302;91,2000;0,7275;80,2966;91,2000;80,2966
