time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
34,4256;8,4880;4,1793;12,7300;4,0291;10,3172;12,7300;10,3172
69,7824;18,5880;3,7054;17,8700;3,8842;12,6138;17,8700;12,6138
103,9235;28,3420;3,3185;32,0200;3,1670;23,3862;32,0200;23,3862
138,7019;36,0180;3,0500;38,2000;3,0095;26,0690;38,2000;26,0690
173,7057;41,6120;2,8450;42,5500;2,8649;29,3586;42,5500;29,3586
207,8421;45,2280;2,7135;46,3100;2,7685;33,3655;46,3100;33,3655
242,3457;48,9700;2,5936;49,1300;2,6132;34,9241;49,1300;34,9241
277,0776;51,8260;2,5018;49,6500;2,5174;35,7379;49,6500;35,7379
312,0511;53,9860;2,4189;52,9300;2,4323;38,0690;52,9300;38,0690
346,8760;55,6980;2,3572;54,7300;2,3926;38,3241;54,7300;38,3241
381,4212;57,2020;2,3016;57,7300;2,2512;41,0966;57,7300;41,0966
415,7527;58,8920;2,2461;59,6400;2,2568;42,7724;59,6400;42,7724
450,6363;60,3700;2,2022;60,9300;2,1889;44,6759;60,9300;44,6759
486,2475;61,6220;2,1524;62,0200;2,1297;45,0897;62,0200;45,0897
520,2747;62,7260;2,1139;62,7100;2,1117;45,3034;62,7100;45,3034
554,6298;63,6740;2,0803;63,2600;2,0764;46,1241;63,2600;46,1241
589,1637;64,4940;2,0495;63,7500;2,0721;46,8276;63,7500;46,8276
622,4911;65,1440;2,0270;65,0700;2,0356;48,1310;65,0700;48,1310
656,4864;65,7340;2,0119;65,1100;2,0234;48,3172;65,1100;48,3172
691,0815;65,6280;2,0020;65,3800;2,0206;47,9655;65,3800;47,9655
725,8988;57,1700;2,2990;56,3400;2,3799;40,2552;56,3400;40,2552
760,0423;57,7860;2,2858;56,7100;2,2843;40,2276;56,7100;40,2276
794,9489;58,3640;2,2594;56,8900;2,3933;41,5793;56,8900;41,5793
829,6751;59,2360;2,2235;57,5600;2,2600;41,7103;57,5600;41,7103
864,0804;59,8060;2,2037;58,7600;2,2205;43,1103;58,7600;43,1103
898,0376;61,0320;2,1642;60,9100;2,2000;42,6276;60,9100;42,6276
932,9545;61,5340;2,1480;62,4700;2,1504;44,6897;62,4700;44,6897
967,5690;61,9780;2,1214;61,6300;2,1658;43,8690;61,6300;43,8690
1002,2664;62,9420;2,0949;63,2500;2,0630;46,3448;63,2500;46,3448
1038,0848;63,6200;2,0716;61,7600;2,1146;45,4552;61,7600;45,4552
1073,2772;63,8380;2,0547;65,0700;2,0527;48,9586;65,0700;48,9586
1108,2359;64,3880;2,0366;64,5800;2,0513;47,4069;64,5800;47,4069
1143,0967;64,8860;2,0157;64,8100;2,0588;48,4552;64,8100;48,4552
1177,4883;66,2480;1,9856;64,4100;2,0400;47,4069;64,4100;47,4069
1211,5496;66,0860;1,9810;65,1900;1,9936;49,1172;65,1900;49,1172
1246,8146;67,1500;1,9438;65,7800;2,0044;48,4138;65,7800;48,4138
1281,5889;67,3860;1,9362;66,8400;1,9722;48,7034;66,8400;48,7034
1316,3655;67,9040;1,9202;66,4500;1,9734;48,1034;66,4500;48,1034
1350,9821;68,5220;1,8973;67,8200;1,9479;49,2414;67,8200;49,2414
1385,5903;68,7860;1,8812;68,4000;1,9086;50,7034;68,4000;50,7034
