time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
32,0124;6,4200;4,2808;11,3700;3,9557;11,8897;11,3700;11,8897
64,3094;12,2520;3,9771;19,8100;3,6150;16,7172;19,8100;16,7172
95,1173;18,2260;3,6854;25,4000;3,3682;21,2138;25,4000;21,2138
126,6120;23,2080;3,4786;32,6200;3,0959;25,4345;32,6200;25,4345
157,3547;27,5520;3,2975;36,2400;2,9871;26,6414;36,2400;26,6414
188,9958;30,5900;3,1696;42,4400;2,7624;29,4621;42,4400;29,4621
219,5994;33,7980;3,0512;44,0500;2,6731;32,8069;44,0500;32,8069
250,8821;36,6000;2,9540;46,4600;2,6506;32,5379;46,4600;32,5379
282,8002;38,9680;2,8608;49,4800;2,4942;33,6759;49,4800;33,6759
313,5347;41,1920;2,7933;51,2000;2,4285;36,6207;51,2000;36,6207
345,1633;43,0160;2,7189;54,5300;2,3563;34,8276;54,5300;34,8276
376,0745;44,5200;2,6590;56,6600;2,2683;39,3931;56,6600;39,3931
406,8852;46,2420;2,6063;58,0300;2,2409;40,1034;58,0300;40,1034
440,0293;47,9980;2,5440;59,2200;2,1490;42,9931;59,2200;42,9931
474,0097;49,3160;2,4976;59,4600;2,1740;43,4966;59,4600;43,4966
507,3829;50,2740;2,4690;60,4900;2,1520;44,3379;60,4900;44,3379
539,1283;51,7000;2,4190;62,8800;2,0848;45,2414;62,8800;45,2414
573,2790;52,3580;2,3906;63,0100;2,0890;45,6828;63,0100;45,6828
606,3883;52,9420;2,3797;63,2500;2,0629;45,8138;63,2500;45,8138
639,9665;53,2720;2,3619;63,8300;2,0399;46,3034;63,8300;46,3034
672,0456;43,5860;2,6947;50,9800;2,4018;34,6207;50,9800;34,6207
704,5422;44,2080;2,6771;50,6600;2,5741;38,0897;50,6600;38,0897
737,2259;45,0420;2,6473;56,2600;2,3633;39,8690;56,2600;39,8690
769,7573;46,2240;2,6058;58,9900;2,1922;39,8759;58,9900;39,8759
801,9894;47,5900;2,5627;60,3800;2,1671;43,3241;60,3800;43,3241
834,3663;48,1680;2,5329;59,1300;2,2038;44,3448;59,1300;44,3448
866,4085;49,3340;2,4945;60,8800;2,1245;43,9586;60,8800;43,9586
898,1112;50,3480;2,4619;60,4700;2,1438;44,0621;60,4700;44,0621
930,6056;51,2620;2,4354;61,6000;2,1071;41,7517;61,6000;41,7517
961,8487;52,1520;2,3999;62,5100;2,1089;47,2828;62,5100;47,2828
993,1709;52,8000;2,3793;63,7700;2,0409;44,9379;63,7700;44,9379
1024,8333;53,5420;2,3441;64,3900;2,0599;44,7586;64,3900;44,7586
1056,2702;54,6640;2,3173;65,9000;1,9966;49,0483;65,9000;49,0483
1087,6472;55,4760;2,2889;65,6700;2,0236;46,3793;65,6700;46,3793
1118,1468;56,0300;2,2673;66,6000;1,9812;45,5034;66,6000;45,5034
1150,1286;56,5940;2,2488;67,5300;1,9508;48,9655;67,5300;48,9655
1182,2225;57,2600;2,2286;67,9800;1,9318;50,3793;67,9800;50,3793
1215,7441;58,2940;2,2013;67,9500;1,9188;48,0759;67,9500;48,0759
1248,8486;59,1620;2,1682;69,8400;1,8680;53,0138;69,8400;53,0138
1280,2020;59,8580;2,1445;69,7800;1,9136;52,3517;69,7800;52,3517
1311,3351;60,5820;2,1216;69,6500;1,9119;49,6621;69,6500;49,6621
1343,2236;61,2260;2,0933;70,4600;1,8973;52,5241;70,4600;52,5241
1375,8373;61,6180;2,0853;71,1300;1,8446;52,6069;71,1300;52,6069
1408,7091;62,4980;2,0604;71,0700;1,8599;55,0414;71,0700;55,0414
1441,3818;63,5080;2,0251;71,2100;1,8607;53,1241;71,2100;53,1241
1474,7978;63,8520;2,0077;72,3000;1,8221;55,3517;72,3000;55,3517
1508,4092;64,6400;1,9922;72,4600;1,8133;53,5448;72,4600;53,5448
1540,4958;65,7860;1,9609;72,8600;1,8252;54,5724;72,8600;54,5724
1570,7794;66,0140;1,9443;73,0200;1,7951;53,6690;73,0200;53,6690
1602,6239;66,3480;1,9333;73,9000;1,7938;55,8897;73,9000;55,8897
1633,7584;66,9880;1,9214;73,9500;1,7644;54,5241;73,9500;54,5241
1665,3805;67,4580;1,9044;73,6000;1,7758;56,0345;73,6000;56,0345
1696,4048;67,6760;1,8935;74,2700;1,7773;57,3379;74,2700;57,3379
1728,1480;68,2800;1,8688;73,6100;1,7734;55,4000;73,6100;55,4000
1760,3071;68,7520;1,8602;74,3100;1,7817;55,9655;74,3100;55,9655
1792,3448;69,0680;1,8519;74,6600;1,7686;55,5310;74,6600;55,5310
1823,0046;69,1080;1,8505;74,2700;1,7611;56,4414;74,2700;56,4414
1854,2821;69,4980;1,8404;74,8900;1,7579;56,1793;74,8900;56,1793
1885,9502;69,4840;1,8425;74,4400;1,7684;56,2276;74,4400;56,2276
1917,5604;69,7780;1,8332;74,4500;1,7551;56,1448;74,4500;56,1448
1949,0890;58,4560;2,1809;67,1700;1,9532;49,4069;67,1700;49,4069
1980,6455;57,1680;2,2175;67,1300;1,9667;49,0483;67,1300;49,0483
2012,8924;57,6320;2,2155;67,1400;1,9502;49,6552;67,1400;49,6552
2044,1438;57,8600;2,2025;67,6300;1,9637;46,8828;67,6300;46,8828
2075,4467;58,4120;2,1866;68,0300;1,9297;50,6552;68,0300;50,6552
2105,8322;58,5560;2,1837;67,0600;1,9426;47,2483;67,0600;47,2483
2136,8173;58,9380;2,1721;69,3900;1,8956;49,1448;69,3900;49,1448
2169,1381;59,1180;2,1601;69,6600;1,9187;53,0759;69,6600;53,0759
2202,1359;59,8520;2,1443;68,1300;1,9004;49,5310;68,1300;49,5310
2233,7397;59,9760;2,1354;68,8700;1,9123;52,0966;68,8700;52,0966
2264,8953;60,4900;2,1219;70,2900;1,8689;49,9103;70,2900;49,9103
2295,9060;60,8820;2,1063;69,3100;1,8888;51,3862;69,3100;51,3862
2327,4850;61,0080;2,1012;70,6400;1,8335;50,6345;70,6400;50,6345
2360,3316;61,1780;2,0951;71,0200;1,8372;48,2069;71,0200;48,2069
2394,1296;61,6660;2,0816;71,0400;1,8445;52,9655;71,0400;52,9655
2425,3047;62,0160;2,0682;68,9500;1,8884;53,3517;68,9500;53,3517
2457,8559;62,4840;2,0541;72,1000;1,8159;52,7655;72,1000;52,7655
2490,8671;62,5540;2,0489;71,9500;1,8213;53,1655;71,9500;53,1655
2522,3157;63,2700;2,0371;72,3300;1,7933;52,6828;72,3300;52,6828
2554,1238;63,3600;2,0305;72,0000;1,7846;52,3172;72,0000;52,3172
2586,8574;63,6500;2,0134;71,4600;1,7963;53,3793;71,4600;53,3793
2619,6322;64,2580;1,9929;72,1200;1,7920;52,0552;72,1200;52,0552
2650,9867;64,5920;1,9916;72,6900;1,7912;53,6414;72,6900;53,6414
2683,5107;64,6240;1,9856;73,1900;1,7649;54,9655;73,1900;54,9655
2715,2420;64,9820;1,9719;72,4900;1,7853;50,9586;72,4900;50,9586
2747,2077;65,4420;1,9611;72,6400;1,7763;52,7448;72,6400;52,7448
2778,7454;65,7260;1,9499;72,7900;1,7802;53,0552;72,7900;53,0552
2810,6145;66,2720;1,9346;72,7600;1,7733;51,1379;72,7600;51,1379
2845,5060;66,5120;1,9245;72,2600;1,8114;51,1103;72,2600;51,1103
2878,4061;67,0400;1,9148;73,3100;1,7483;51,7103;73,3100;51,7103
2910,3994;66,8120;1,9181;73,0700;1,7469;52,2276;73,0700;52,2276
2942,1990;67,6620;1,8974;74,0000;1,7401;55,2828;74,0000;55,2828
2975,4682;67,9160;1,8830;74,6800;1,7443;53,3655;74,6800;53,3655
3006,4705;68,1940;1,8753;73,9400;1,7344;56,9931;73,9400;56,9931
3038,0024;68,4700;1,8651;74,3400;1,7490;56,2207;74,3400;56,2207
3070,6923;68,7340;1,8603;75,4800;1,6738;56,0000;75,4800;56,0000
3104,6049;69,1880;1,8459;75,3000;1,6844;54,0552;75,3000;54,0552
3137,2440;69,5860;1,8338;75,1100;1,6806;54,6138;75,1100;54,6138
3169,7514;69,7280;1,8205;75,7700;1,6917;57,0276;75,7700;57,0276
3203,1896;70,2340;1,8112;76,0800;1,6937;55,1655;76,0800;55,1655
3236,6980;70,4600;1,8100;75,8500;1,6718;54,1655;75,8500;54,1655
3271,7841;70,6980;1,7980;76,1100;1,6676;56,0690;76,1100;56,0690
3303,0425;71,2020;1,7856;76,4700;1,6804;56,7241;76,4700;56,7241
3334,5499;71,6180;1,7694;75,8500;1,6684;56,4483;75,8500;56,4483
3365,5303;71,8440;1,7613;75,5400;1,6680;56,1586;75,5400;56,1586
3396,2838;72,1020;1,7521;76,2100;1,6582;58,8966;76,2100;58,8966
3427,6058;72,4620;1,7407;76,2800;1,6766;57,1310;76,2800;57,1310
3460,5518;73,0560;1,7247;76,3100;1,6505;57,5310;76,3100;57,5310
3493,0157;73,2800;1,7176;76,5800;1,6406;58,0483;76,5800;58,0483
3524,6041;73,2760;1,7161;76,4400;1,6645;56,9724;76,4400;56,9724
3557,2066;73,7360;1,7049;76,3500;1,6543;56,7448;76,3500;56,7448
3589,8714;74,4120;1,6860;77,1400;1,6168;57,7655;77,1400;57,7655
3621,3550;74,7180;1,6780;78,0900;1,6072;59,5862;78,0900;59,5862
3652,1370;74,9060;1,6697;77,9700;1,5990;58,7448;77,9700;58,7448
3685,7297;75,1160;1,6625;77,7900;1,6114;60,4000;77,7900;60,4000
3717,0348;75,3760;1,6542;77,7600;1,6052;57,6897;77,7600;57,6897
3748,0721;75,8220;1,6412;78,2000;1,5905;58,4897;78,2000;58,4897
3779,5201;76,0060;1,6349;78,5500;1,5931;59,5793;78,5500;59,5793
3810,6975;76,6160;1,6189;78,6000;1,5782;59,8414;78,6000;59,8414
3843,1348;76,6200;1,6186;78,6900;1,5577;58,4345;78,6900;58,4345
3873,0620;76,5900;1,6146;78,9000;1,5650;59,3241;78,9000;59,3241
3904,7965;77,1400;1,6052;78,5100;1,5671;59,2414;78,5100;59,2414
3936,9080;77,4260;1,5965;78,6900;1,5581;59,9034;78,6900;59,9034
3969,6746;77,5400;1,5922;78,9000;1,5765;60,1586;78,9000;60,1586
4002,7322;77,7100;1,5826;78,9000;1,5532;59,2069;78,9000;59,2069
4034,6713;78,1120;1,5731;79,0500;1,5685;60,1172;79,0500;60,1172
4067,0895;78,2860;1,5670;79,1300;1,5366;59,7310;79,1300;59,7310
4098,3859;78,1380;1,5658;79,0000;1,5532;59,4966;79,0000;59,4966
4129,2495;78,4340;1,5620;79,2600;1,5328;60,0690;79,2600;60,0690
4160,4477;78,6160;1,5603;79,3600;1,5396;60,2345;79,3600;60,2345
4192,6308;78,8840;1,5469;79,5500;1,5400;60,2897;79,5500;60,2897
4225,1864;78,8340;1,5512;79,3200;1,5415;60,0345;79,3200;60,0345
4257,3999;79,0340;1,5497;79,8000;1,5297;60,6621;79,8000;60,6621
4289,6948;79,2440;1,5438;79,8200;1,5368;60,7448;79,8200;60,7448
4321,4721;79,0460;1,5421;79,4800;1,5371;60,5103;79,4800;60,5103
4354,1273;79,4320;1,5329;79,4600;1,5354;59,8621;79,4600;59,8621
4386,9163;79,2780;1,5385;79,6900;1,5216;60,6414;79,6900;60,6414
4419,0457;79,2400;1,5412;79,8200;1,5329;60,4000;79,8200;60,4000
4452,3714;79,4300;1,5302;79,5900;1,5405;60,2276;79,5900;60,2276
4484,9606;79,3160;1,5335;79,6800;1,5348;60,4966;79,6800;60,4966
4518,7449;67,3500;1,9018;71,3500;1,8142;56,1241;71,3500;56,1241
4556,8429;65,7840;1,9471;71,2600;1,8171;49,6828;71,2600;49,6828
4589,6406;64,9100;1,9659;71,5700;1,7975;50,7655;71,5700;50,7655
4621,4766;65,6720;1,9529;71,6500;1,8224;52,2828;71,6500;52,2828
4653,9074;65,5100;1,9535;71,9500;1,8206;51,3862;71,9500;51,3862
4686,4802;65,6220;1,9472;71,5300;1,8052;53,3517;71,5300;53,3517
4718,1261;65,9180;1,9419;72,7900;1,7770;54,8138;72,7900;54,8138
4750,4401;65,7060;1,9419;71,4800;1,8084;52,2759;71,4800;52,2759
4782,4089;65,8700;1,9420;71,0100;1,8474;52,5724;71,0100;52,5724
4814,3756;65,9500;1,9392;72,8100;1,7697;52,3310;72,8100;52,3310
4845,7416;66,5660;1,9268;71,0500;1,8266;51,4828;71,0500;51,4828
4878,0316;66,6700;1,9232;70,5300;1,8370;50,5586;70,5300;50,5586
4910,2356;66,5620;1,9178;71,4700;1,8088;53,6621;71,4700;53,6621
4943,9365;66,6700;1,9147;72,8900;1,7693;52,4897;72,8900;52,4897
4975,4428;66,9200;1,9097;71,7900;1,7904;56,0345;71,7900;56,0345
5007,1291;67,1020;1,9101;72,2100;1,7546;54,3379;72,2100;54,3379
5040,3013;67,2400;1,9041;72,8900;1,7994;52,6069;72,8900;52,6069
5073,3770;67,6520;1,8896;74,0400;1,7370;52,7931;74,0400;52,7931
5105,6093;67,3260;1,8986;72,6900;1,7882;53,4621;72,6900;53,4621
5137,2672;67,6540;1,8896;73,7300;1,7492;53,0207;73,7300;53,0207
5168,5498;67,8200;1,8836;73,8100;1,7485;50,9448;73,8100;50,9448
5199,5332;68,0520;1,8808;73,0300;1,7622;52,5103;73,0300;52,5103
5231,1637;68,0880;1,8728;73,0000;1,7803;52,1310;73,0000;52,1310
5262,1423;68,5260;1,8624;73,5300;1,7534;57,2966;73,5300;57,2966
5292,9229;68,7460;1,8552;72,7100;1,7485;55,7655;72,7100;55,7655
5323,0571;68,7340;1,8590;73,4200;1,7786;55,9034;73,4200;55,9034
5354,0816;68,8440;1,8455;74,9000;1,6681;56,4276;74,9000;56,4276
5384,9446;69,2000;1,8429;72,6400;1,7677;52,1724;72,6400;52,1724
5416,3579;69,2560;1,8408;73,7900;1,7386;51,3172;73,7900;51,3172
5447,5838;69,1860;1,8463;73,3000;1,7202;52,5103;73,3000;52,5103
5479,3808;69,5700;1,8344;74,6300;1,6879;54,7448;74,6300;54,7448
5510,4255;69,6360;1,8263;74,3000;1,7276;53,9448;74,3000;53,9448
5541,1585;69,7700;1,8249;73,2500;1,7682;51,5034;73,2500;51,5034
5572,1444;69,9580;1,8131;74,0800;1,7159;56,8828;74,0800;56,8828
5603,3588;69,6160;1,8255;74,6000;1,6976;53,6483;74,6000;53,6483
5635,8664;69,7600;1,8202;74,6100;1,7346;57,2276;74,6100;57,2276
5667,1771;70,2560;1,8072;74,7700;1,6943;54,5793;74,7700;54,5793
5698,7640;70,1800;1,8117;74,7300;1,6987;56,2621;74,7300;56,2621
5731,2980;70,8780;1,7942;74,2500;1,7203;53,5517;74,2500;53,5517
5763,4643;70,3060;1,8053;74,1400;1,7781;53,4828;74,1400;53,4828
5794,8152;71,2320;1,7816;74,3300;1,7171;56,2276;74,3300;56,2276
5828,1712;71,0320;1,7825;74,2800;1,7000;55,4966;74,2800;55,4966
5861,8644;70,9320;1,7822;74,2200;1,6941;54,2828;74,2200;54,2828
5895,6249;70,8240;1,7869;73,0800;1,7035;51,0897;73,0800;51,0897
5927,7749;71,4000;1,7740;74,7600;1,7075;57,8345;74,7600;57,8345
5959,9531;71,5140;1,7709;74,9000;1,7029;57,8069;74,9000;57,8069
5992,9774;71,8540;1,7612;75,3200;1,6846;57,4414;75,3200;57,4414
6024,2108;71,5060;1,7664;75,0000;1,6935;56,5034;75,0000;56,5034
6056,9286;71,8760;1,7569;75,3800;1,6598;56,4000;75,3800;56,4000
6089,6081;71,7680;1,7589;76,0600;1,6427;55,5379;76,0600;55,5379
6122,3003;72,6140;1,7436;74,4900;1,6861;57,4069;74,4900;57,4069
6153,9633;72,4620;1,7412;75,5800;1,6545;56,4138;75,5800;56,4138
6186,3187;72,2060;1,7476;75,0700;1,6760;54,4690;75,0700;54,4690
6218,5517;72,6040;1,7320;75,0300;1,6766;57,2483;75,0300;57,2483
6250,3662;72,9680;1,7288;75,7700;1,6331;54,8828;75,7700;54,8828
6281,6990;72,8260;1,7266;75,9400;1,6456;52,8966;75,9400;52,8966
6315,3800;73,1680;1,7211;75,9400;1,6548;54,7034;75,9400;54,7034
6347,8524;73,0740;1,7250;76,4200;1,6223;55,7586;76,4200;55,7586
6379,1467;73,2560;1,7176;76,3700;1,6205;56,7310;76,3700;56,7310
6410,5740;73,2320;1,7181;75,2900;1,6477;55,6276;75,2900;55,6276
6444,0957;73,5440;1,7054;76,2400;1,6289;56,2483;76,2400;56,2483
6484,8981;73,7180;1,7021;76,2600;1,6372;59,5862;76,2600;59,5862
6516,2473;73,5900;1,7042;75,6400;1,6639;57,6552;75,6400;57,6552
6548,1991;73,7640;1,7004;76,3200;1,6220;56,8759;76,3200;56,8759
6580,2983;74,1200;1,6874;76,9700;1,6176;59,0552;76,9700;59,0552
6614,1083;74,2560;1,6897;75,8700;1,6586;56,2552;75,8700;56,2552
6645,4118;74,3980;1,6829;76,4000;1,6386;56,2138;76,4000;56,2138
6678,6600;74,5700;1,6728;77,5500;1,5987;58,7655;77,5500;58,7655
6711,8433;74,6500;1,6695;75,9600;1,6606;58,0069;75,9600;58,0069
6745,1002;74,5540;1,6725;75,6000;1,6378;56,7931;75,6000;56,7931
6777,3283;74,8460;1,6673;77,2000;1,6359;58,2897;77,2000;58,2897
6810,7441;75,1620;1,6576;76,8100;1,6184;57,8552;76,8100;57,8552
6845,2815;75,3920;1,6520;75,1400;1,6651;54,7586;75,1400;54,7586
6878,0803;75,4380;1,6540;76,4700;1,6427;55,9793;76,4700;55,9793
6911,1568;75,5620;1,6438;77,4200;1,5977;58,8483;77,4200;58,8483
6943,4399;75,5860;1,6474;77,8500;1,5845;58,4000;77,8500;58,4000
6975,8473;75,8700;1,6347;76,6400;1,6458;58,9724;76,6400;58,9724
7007,2038;76,1980;1,6271;77,9000;1,6040;56,4966;77,9000;56,4966
7040,8375;76,4480;1,6213;77,3600;1,6010;59,5862;77,3600;59,5862
7072,9791;76,4060;1,6196;78,3600;1,5688;58,9448;78,3600;58,9448
7105,3302;76,2800;1,6211;76,6800;1,6021;58,2621;76,6800;58,2621
7137,6086;76,3420;1,6258;77,5700;1,5806;58,1793;77,5700;58,1793
7170,0802;76,5740;1,6170;77,9000;1,5747;59,0966;77,9000;59,0966
