time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
57,7281;6,8620;4,2723;11,9900;4,0338;9,9241;11,9900;9,9241
116,2791;15,2520;3,8707;20,5000;3,7424;16,4069;20,5000;16,4069
174,4405;23,7720;3,5017;27,8000;3,4114;21,3586;27,8000;21,3586
231,1602;30,8000;3,2300;35,9700;3,1036;26,6828;35,9700;26,6828
288,1444;35,8600;3,0433;37,9800;2,9769;27,8897;37,9800;27,8897
344,8556;40,7720;2,8769;44,6800;2,7060;32,6966;44,6800;32,6966
401,5496;43,8120;2,7709;47,2900;2,6049;35,4552;47,2900;35,4552
459,3383;46,6700;2,6699;47,4800;2,6352;34,0000;47,4800;34,0000
516,4475;49,3960;2,5779;48,5300;2,5868;34,6759;48,5300;34,6759
572,5285;51,6020;2,5067;54,4200;2,4477;40,9655;54,4200;40,9655
630,0282;52,6580;2,4582;55,4800;2,3956;41,7793;55,4800;41,7793
686,6867;54,2120;2,3999;56,2000;2,3818;41,9310;56,2000;41,9310
743,0155;55,5040;2,3650;57,5600;2,2997;43,3034;57,5600;43,3034
799,9025;57,0340;2,3086;57,5700;2,2888;43,3172;57,5700;43,3172
856,8656;58,1340;2,2664;59,6700;2,2219;44,8483;59,6700;44,8483
913,0102;59,0020;2,2378;60,3400;2,2276;45,9586;60,3400;45,9586
969,9177;59,8900;2,2054;61,1800;2,1965;47,0414;61,1800;47,0414
1027,0737;60,2920;2,1820;62,1000;2,1436;47,2828;62,1000;47,2828
1083,0952;61,3240;2,1545;62,7000;2,1316;47,3862;62,7000;47,3862
1138,8997;61,5140;2,1537;62,8800;2,1119;48,0690;62,8800;48,0690
1195,3160;53,0400;2,4405;53,3100;2,4718;39,7586;53,3100;39,7586
1252,7965;53,2260;2,4341;55,5900;2,3758;42,2621;55,5900;42,2621
1310,1361;54,1080;2,3998;55,6400;2,4161;41,0276;55,6400;41,0276
1366,6871;54,9600;2,3705;56,2700;2,4329;40,8414;56,2700;40,8414
1424,5609;55,7240;2,3446;56,8800;2,3496;42,7655;56,8800;42,7655
1480,9906;56,6000;2,3145;59,7000;2,2903;45,0069;59,7000;45,0069
1538,6070;57,1800;2,2906;60,4900;2,2212;44,9793;60,4900;44,9793
1595,3381;58,2220;2,2591;60,8500;2,2253;45,8966;60,8500;45,8966
