time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
49,5579;4,9240;4,3832;11,2200;3,9709;10,1931;11,2200;10,1931
101,5882;10,3720;4,0885;19,0300;3,6897;16,2000;19,0300;16,2000
150,9810;15,7400;3,8155;28,3200;3,2275;24,0000;28,3200;24,0000
201,8362;20,3460;3,5957;31,3100;3,2298;26,0552;31,3100;26,0552
252,6877;24,6060;3,4292;36,7400;2,9148;28,5172;36,7400;28,5172
302,0734;27,8260;3,2872;41,6000;2,7672;32,0207;41,6000;32,0207
354,1191;30,8860;3,1710;44,5900;2,6237;33,6897;44,5900;33,6897
404,4392;33,1020;3,0771;46,8000;2,6437;37,0483;46,8000;37,0483
455,3360;35,5520;2,9932;50,4100;2,4689;40,1931;50,4100;40,1931
505,5514;37,0880;2,9177;51,1600;2,4721;39,1034;51,1600;39,1034
554,8636;39,0660;2,8526;54,4600;2,3689;43,0759;54,4600;43,0759
605,5972;40,6740;2,7955;55,2200;2,3148;43,5724;55,2200;43,5724
655,4494;42,5280;2,7339;58,3800;2,2392;45,7862;58,3800;45,7862
705,8649;44,0920;2,6772;58,2800;2,2413;47,4207;58,2800;47,4207
756,3205;45,0320;2,6407;58,6100;2,2540;47,0552;58,6100;47,0552
806,5629;46,3940;2,5900;59,9800;2,1746;49,0207;59,9800;49,0207
857,2722;47,1720;2,5572;61,4800;2,1427;49,0552;61,4800;49,0552
907,4427;48,1200;2,5272;61,5500;2,1460;48,7379;61,5500;48,7379
960,0125;48,8800;2,5087;62,0600;2,1301;49,7310;62,0600;49,7310
1010,4319;49,0880;2,4953;62,0300;2,1341;49,8552;62,0300;49,8552
1062,1317;40,0760;2,8181;51,8200;2,4632;41,7448;51,8200;41,7448
1112,9802;39,9100;2,8182;53,4800;2,4359;42,5724;53,4800;42,5724
1164,0738;41,1700;2,7839;54,7300;2,4006;43,7379;54,7300;43,7379
