time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
61,8349;6,4580;4,2995;10,1100;4,0600;8,7724;10,1100;8,7724
123,6534;13,9040;3,9230;20,1600;3,6378;16,3034;20,1600;16,3034
186,2290;23,1380;3,5316;29,6900;3,2000;22,5793;29,6900;22,5793
248,2549;30,5540;3,2454;32,1500;3,2897;24,2483;32,1500;24,2483
309,1389;36,0140;3,0462;37,4400;3,1153;29,4621;37,4400;29,4621
372,3351;40,5000;2,8842;41,9400;2,9393;31,1931;41,9400;31,1931
433,8566;43,8400;2,7788;47,4000;2,7650;35,0483;47,4000;35,0483
498,0580;46,4780;2,6770;47,7500;2,6577;36,3103;47,7500;36,3103
561,8319;49,2480;2,5783;51,1300;2,5812;38,8828;51,1300;38,8828
624,5171;51,2560;2,5061;52,7000;2,4917;39,4828;52,7000;39,4828
686,5218;52,5740;2,4545;54,1600;2,4285;39,9448;54,1600;39,9448
748,6826;54,2720;2,4063;55,8300;2,4282;42,0276;55,8300;42,0276
811,7516;55,6400;2,3606;57,1100;2,3420;42,7448;57,1100;42,7448
873,1002;56,9420;2,3029;58,1800;2,2664;43,5310;58,1800;43,5310
935,9004;57,9800;2,2716;58,1600;2,2795;43,1517;58,1600;43,1517
997,0874;59,2560;2,2332;59,9900;2,1996;44,6483;59,9900;44,6483
1059,7713;60,2260;2,1979;60,7700;2,1837;45,4000;60,7700;45,4000
1121,5400;60,7980;2,1746;60,9100;2,1689;45,1655;60,9100;45,1655
1183,6956;61,3800;2,1571;60,9000;2,1687;45,3724;60,9000;45,3724
1245,4037;61,0640;2,1588;61,2400;2,1415;45,8966;61,2400;45,8966
1307,4806;53,0520;2,4284;53,5400;2,4184;39,5931;53,5400;39,5931
1369,7268;53,0340;2,4357;55,2100;2,4326;42,0069;55,2100;42,0069
1431,4369;53,8880;2,4066;55,1500;2,3782;41,0207;55,1500;41,0207
1493,0875;54,9960;2,3638;56,2200;2,3680;41,9241;56,2200;41,9241
1555,7761;56,1560;2,3353;57,4400;2,2742;41,8897;57,4400;41,8897
1616,9055;57,0760;2,3048;59,7700;2,2786;46,2414;59,7700;46,2414
1679,6942;57,3160;2,2850;58,3900;2,2996;42,5862;58,3900;42,5862
1742,2956;58,3880;2,2489;55,9700;2,4151;41,2828;55,9700;41,2828
1805,1943;58,7700;2,2301;60,9200;2,1718;45,0552;60,9200;45,0552
1866,8984;59,5860;2,2015;61,5600;2,1708;45,8828;61,5600;45,8828
1928,6450;60,1680;2,1904;59,8400;2,2111;45,6552;59,8400;45,6552
1990,7267;60,5220;2,1700;61,3800;2,1353;45,8414;61,3800;45,8414
2053,8430;61,1560;2,1477;62,9700;2,1297;48,0621;62,9700;48,0621
2116,2140;62,0500;2,1188;64,5300;2,0697;48,9103;64,5300;48,9103
2178,3679;62,4700;2,1054;64,6100;2,0740;47,6690;64,6100;47,6690
2240,2929;63,2440;2,0761;64,7400;2,0529;48,5517;64,7400;48,5517
2304,1914;63,6140;2,0626;65,9100;2,0061;50,3862;65,9100;50,3862
2365,3016;64,4020;2,0325;66,9900;1,9996;51,3034;66,9900;51,3034
2425,9826;64,7880;2,0175;67,2000;1,9875;50,6690;67,2000;50,6690
2487,9919;65,1360;2,0048;66,8900;1,9762;50,9241;66,8900;50,9241
2548,7951;65,7000;1,9929;67,8500;1,9582;52,1517;67,8500;52,1517
2609,9541;65,9900;1,9679;68,6000;1,9054;53,2966;68,6000;53,2966
2671,8451;66,8020;1,9504;68,9200;1,9137;52,8897;68,9200;52,8897
2733,8350;67,5540;1,9267;69,9000;1,8867;54,7172;69,9000;54,7172
2794,6008;67,6540;1,9193;68,4500;1,9076;51,6552;68,4500;51,6552
2856,0918;68,2980;1,8958;69,8800;1,8755;54,3103;69,8800;54,3103
2917,2599;69,2020;1,8690;70,3100;1,8756;54,8552;70,3100;54,8552
2981,1912;69,7140;1,8531;70,9300;1,8505;54,7655;70,9300;54,7655
3043,1071;69,6560;1,8491;71,2900;1,8423;55,6690;71,2900;55,6690
3106,4242;70,4180;1,8266;72,0100;1,8350;56,5724;72,0100;56,5724
3168,1502;70,6340;1,8136;72,1600;1,8062;56,8414;72,1600;56,8414
3230,6006;71,1300;1,8011;72,5100;1,7988;56,9103;72,5100;56,9103
3292,3310;71,6420;1,7841;72,5000;1,7941;57,2690;72,5000;57,2690
3354,5906;71,3960;1,7869;72,6800;1,7815;56,6828;72,6800;56,6828
3415,4942;71,7140;1,7790;73,1100;1,7932;57,1241;73,1100;57,1241
3476,9681;72,1940;1,7674;73,1100;1,7746;57,4690;73,1100;57,4690
3537,7886;72,1020;1,7677;73,0000;1,7761;57,8828;73,0000;57,8828
3600,3304;72,1880;1,7620;73,1600;1,7784;57,4483;73,1600;57,4483
3661,0000;72,4680;1,7578;73,4000;1,7720;57,9034;73,4000;57,9034
3723,9679;72,3980;1,7600;73,3100;1,7728;57,8000;73,3100;57,8000
3786,2277;64,1040;2,0342;66,1000;2,0220;49,3724;66,1000;49,3724
3847,9410;63,3620;2,0673;63,5400;2,1323;47,5931;63,5400;47,5931
3909,0465;63,0100;2,0709;64,9500;2,0098;49,9241;64,9500;49,9241
3970,9298;63,6760;2,0586;65,4300;2,0494;48,7241;65,4300;48,7241
4032,3345;63,5500;2,0577;64,7200;2,0308;49,7172;64,7200;49,7172
4094,5975;63,5380;2,0594;65,2000;2,0267;49,2207;65,2000;49,2207
4156,2051;64,2640;2,0391;65,2400;2,0332;49,2966;65,2400;49,2966
4218,3240;63,9540;2,0397;66,6800;1,9460;51,1862;66,6800;51,1862
4281,8137;64,3700;2,0288;66,6300;1,9787;50,6276;66,6300;50,6276
4343,7726;64,6380;2,0162;66,1100;1,9714;51,5172;66,1100;51,5172
4405,3430;64,7980;2,0103;67,3600;1,9561;52,7586;67,3600;52,7586
4466,3878;64,9940;2,0055;63,9800;2,0733;48,5586;63,9800;48,5586
4529,0276;65,6440;1,9815;68,1400;1,9148;52,9931;68,1400;52,9931
4590,2078;65,8880;1,9802;68,2100;1,9008;52,7655;68,2100;52,7655
4653,3148;66,2240;1,9653;67,3300;1,9448;51,6138;67,3300;51,6138
4714,9873;66,0560;1,9647;68,2000;1,9035;52,7862;68,2000;52,7862
4779,3464;66,4100;1,9521;69,3000;1,8665;54,6690;69,3000;54,6690
4840,2828;66,5500;1,9503;68,2200;1,9062;52,4069;68,2200;52,4069
4902,4755;66,5920;1,9454;67,7400;1,9062;52,3172;67,7400;52,3172
4965,1416;66,9500;1,9356;69,0800;1,8880;52,9310;69,0800;52,9310
5028,4640;67,2680;1,9181;69,3300;1,8550;53,7103;69,3300;53,7103
5090,1360;67,7020;1,9126;68,8800;1,8552;55,0621;68,8800;55,0621
5153,1267;67,8680;1,9020;69,9800;1,8185;55,4414;69,9800;55,4414
5214,7596;68,5200;1,8790;69,4200;1,8350;54,4276;69,4200;54,4276
5277,6172;67,8020;1,8986;69,5600;1,8632;55,1931;69,5600;55,1931
5339,3855;68,4940;1,8843;70,8100;1,8043;56,9655;70,8100;56,9655
5405,4278;68,9460;1,8654;70,3800;1,8341;55,9724;70,3800;55,9724
5468,2719;68,8020;1,8672;69,4000;1,8352;53,1931;69,4000;53,1931
5532,3201;69,1220;1,8548;70,7300;1,8161;54,6552;70,7300;54,6552
5594,6794;69,0940;1,8566;70,2100;1,8295;54,4207;70,2100;54,4207
5658,7322;69,7880;1,8368;71,1500;1,7961;55,8897;71,1500;55,8897
5720,5805;69,9200;1,8319;71,9900;1,7608;56,8759;71,9900;56,8759
5783,5271;69,7940;1,8349;70,6800;1,7778;55,3379;70,6800;55,3379
5846,5890;70,4240;1,8104;72,7500;1,7258;56,5034;72,7500;56,5034
5909,4802;70,2660;1,8088;71,8900;1,7720;56,8414;71,8900;56,8414
5971,7962;70,9980;1,7972;72,4700;1,7459;57,6414;72,4700;57,6414
6034,7696;71,0720;1,7907;72,9800;1,7264;57,7448;72,9800;57,7448
6097,1354;71,0600;1,7890;72,9600;1,7404;58,1103;72,9600;58,1103
6160,9130;71,3640;1,7804;72,9700;1,7301;57,6897;72,9700;57,6897
6222,3749;71,6900;1,7654;72,7800;1,6977;58,3448;72,7800;58,3448
6284,3000;71,9600;1,7654;73,3400;1,6885;59,2000;73,3400;59,2000
6346,5898;71,8300;1,7582;73,1900;1,7157;58,0897;73,1900;58,0897
6407,2731;72,2540;1,7492;73,5800;1,6946;59,0897;73,5800;59,0897
6468,7809;72,3020;1,7450;74,0400;1,6900;59,5724;74,0400;59,5724
6530,3515;72,9460;1,7229;74,1400;1,6891;59,7655;74,1400;59,7655
6592,9830;72,9460;1,7275;73,8500;1,6907;58,6000;73,8500;58,6000
6656,2630;73,1700;1,7143;74,6700;1,6626;59,9655;74,6700;59,9655
6718,0661;73,2600;1,7081;75,1200;1,6678;59,7379;75,1200;59,7379
6780,7641;73,7940;1,6925;75,0300;1,6513;60,4069;75,0300;60,4069
6848,2795;73,7500;1,6992;75,4800;1,6346;60,5862;75,4800;60,5862
6909,5479;74,1780;1,6797;75,3000;1,6496;60,5517;75,3000;60,5517
6971,7992;74,3320;1,6787;75,8400;1,6268;61,2276;75,8400;61,2276
7032,8839;74,6180;1,6621;75,6500;1,6396;61,0897;75,6500;61,0897
7094,8165;74,5500;1,6662;75,9300;1,6124;60,6759;75,9300;60,6759
7155,4584;74,8060;1,6556;76,1100;1,6061;61,0345;76,1100;61,0345
7216,8474;75,2440;1,6460;76,2700;1,6008;60,8759;76,2700;60,8759
7277,5183;75,1640;1,6444;76,8900;1,5990;61,4276;76,8900;61,4276
7341,5910;75,6520;1,6281;76,9000;1,5966;61,4000;76,9000;61,4000
7404,1604;75,7100;1,6280;76,9800;1,5790;61,2000;76,9800;61,2000
7467,2914;76,1360;1,6161;77,1400;1,5857;62,6207;77,1400;62,6207
7530,4362;75,9640;1,6162;76,7700;1,5804;62,1310;76,7700;62,1310
7591,8810;76,4220;1,6021;76,8700;1,5893;61,3586;76,8700;61,3586
7654,3117;76,4320;1,5993;77,1000;1,5761;62,0138;77,1000;62,0138
7717,1096;76,7120;1,5937;77,5700;1,5587;62,3586;77,5700;62,3586
7778,2411;76,8560;1,5894;77,9100;1,5627;63,1034;77,9100;63,1034
7841,5557;77,2880;1,5839;77,8400;1,5637;62,7862;77,8400;62,7862
7902,7702;77,3560;1,5750;77,7500;1,5459;63,5793;77,7500;63,5793
7970,4873;77,1660;1,5755;77,9100;1,5631;63,0345;77,9100;63,0345
8032,6307;77,6700;1,5660;77,8800;1,5620;62,7448;77,8800;62,7448
8095,3424;77,5480;1,5672;78,2600;1,5310;63,2966;78,2600;63,2966
8156,4859;77,6580;1,5603;78,3300;1,5422;63,8276;78,3300;63,8276
8219,2819;77,3540;1,5675;78,3800;1,5387;63,5517;78,3800;63,5517
8281,1170;77,5180;1,5619;78,5000;1,5289;64,0276;78,5000;64,0276
8346,7557;78,1060;1,5450;78,3200;1,5291;63,8897;78,3200;63,8897
8408,7331;78,1580;1,5491;78,6100;1,5299;63,9448;78,6100;63,9448
8470,6079;78,0200;1,5469;78,6300;1,5294;63,8069;78,6300;63,8069
8533,0159;77,9940;1,5477;78,5900;1,5261;64,0621;78,5900;64,0621
8596,4357;77,8620;1,5619;78,5000;1,5278;63,8897;78,5000;63,8897
8658,9614;77,9880;1,5550;78,2800;1,5383;63,7310;78,2800;63,7310
8724,4389;78,5440;1,5407;78,5700;1,5189;64,2069;78,5700;64,2069
8786,5387;69,3540;1,8386;69,4600;1,8185;53,3103;69,4600;53,3103
8849,1893;68,2840;1,8826;68,7400;1,8562;52,0000;68,7400;52,0000
8912,7987;68,1020;1,8874;69,3000;1,8298;53,3241;69,3000;53,3241
8974,6454;67,7700;1,8984;70,1400;1,8028;53,8483;70,1400;53,8483
9037,2738;68,1180;1,8878;68,4900;1,8493;53,6966;68,4900;53,6966
9103,9087;68,2680;1,8855;70,8800;1,7783;55,3172;70,8800;55,3172
9165,5257;68,1340;1,8830;69,4900;1,8307;53,3517;69,4900;53,3517
9229,4585;67,9320;1,8866;69,0500;1,8481;52,5172;69,0500;52,5172
9291,8677;68,2960;1,8758;69,5100;1,7980;53,7724;69,5100;53,7724
9353,0094;68,4500;1,8795;69,8200;1,8175;52,5655;69,8200;52,5655
9415,1430;68,8480;1,8618;70,2700;1,8224;55,8069;70,2700;55,8069
9477,4971;69,1320;1,8586;69,5800;1,8320;54,6138;69,5800;54,6138
9540,3457;68,8480;1,8643;70,6000;1,8159;56,1517;70,6000;56,1517
