time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
30,5176;8,7780;4,1527;13,5100;3,8935;10,6690;13,5100;10,6690
60,7105;19,7580;3,6407;22,7400;3,5865;19,2138;22,7400;19,2138
91,0695;29,9680;3,2472;30,5400;3,2739;25,1655;30,5400;25,1655
121,4225;37,7120;2,9686;35,2600;3,0766;28,3172;35,2600;28,3172
151,8094;42,9700;2,7825;38,2100;2,9796;27,6345;38,2100;27,6345
181,0564;47,6500;2,6243;45,4000;2,7046;32,2069;45,4000;32,2069
210,9755;50,1000;2,5304;47,1200;2,6390;33,9586;47,1200;33,9586
240,2010;52,9740;2,4344;51,2400;2,4860;37,0000;51,2400;37,0000
269,3616;55,4680;2,3493;54,3600;2,4244;40,9586;54,3600;40,9586
298,6554;57,5040;2,2824;56,3400;2,3102;41,4276;56,3400;41,4276
327,8986;59,5940;2,2130;56,7900;2,2755;40,8483;56,7900;40,8483
357,4012;60,8000;2,1675;59,2600;2,2308;43,7241;59,2600;43,7241
386,7060;62,1600;2,1153;60,5600;2,1969;45,2621;60,5600;45,2621
416,5108;64,0160;2,0671;62,7100;2,1128;45,8897;62,7100;45,8897
445,5734;64,7880;2,0336;63,0200;2,0885;46,6690;63,0200;46,6690
474,8608;66,0720;1,9889;64,2100;2,0632;47,3517;64,2100;47,3517
503,6179;66,8620;1,9581;64,5100;2,0603;47,5724;64,5100;47,5724
533,0006;67,4540;1,9398;64,8900;2,0285;48,6690;64,8900;48,6690
562,3336;67,6260;1,9284;65,7100;2,0092;49,3724;65,7100;49,3724
591,2127;68,1800;1,9192;65,8100;1,9956;49,1172;65,8100;49,1172
620,3159;59,1760;2,2134;55,0200;2,4158;36,5586;55,0200;36,5586
649,8397;59,5660;2,2047;58,1900;2,3309;42,6138;58,1900;42,6138
678,7890;60,6680;2,1707;59,4100;2,2091;44,0414;59,4100;44,0414
708,8037;61,0740;2,1478;57,4100;2,3374;41,4414;57,4100;41,4414
738,1116;61,9560;2,1198;60,7000;2,1618;43,2414;60,7000;43,2414
767,5433;62,6960;2,0919;59,9500;2,2228;42,9655;59,9500;42,9655
797,1832;63,4920;2,0623;60,2800;2,2008;43,5655;60,2800;43,5655
826,7000;64,4760;2,0341;62,0600;2,1497;45,5172;62,0600;45,5172
856,2499;64,6700;2,0188;63,8900;2,0968;46,1724;63,8900;46,1724
885,3107;65,5940;1,9895;63,7700;2,1121;46,8069;63,7700;46,8069
914,9013;66,5140;1,9640;64,0100;2,1089;46,4552;64,0100;46,4552
