time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
65,6420;6,4040;4,2948;11,9700;3,9981;10,8966;11,9700;10,8966
131,0179;15,0840;3,8636;20,7100;3,7097;17,3655;20,7100;17,3655
196,0682;24,4460;3,4716;26,3800;3,5024;21,0552;26,3800;21,0552
260,9747;31,6080;3,2006;35,9900;3,1269;29,0690;35,9900;29,0690
325,8053;36,8340;3,0151;41,7600;2,9794;33,0897;41,7600;33,0897
391,2047;41,5040;2,8442;43,3900;2,8571;34,9862;43,3900;34,9862
457,8943;43,9860;2,7643;46,1300;2,7428;37,5793;46,1300;37,5793
523,5590;47,1080;2,6476;50,1800;2,5796;40,0276;50,1800;40,0276
588,9439;49,4780;2,5700;52,1900;2,5898;41,3310;52,1900;41,3310
656,3821;51,2380;2,5021;52,5800;2,5595;42,1931;52,5800;42,1931
722,0860;52,2060;2,4616;54,0900;2,4419;41,8414;54,0900;41,8414
788,3564;54,7560;2,3851;55,4700;2,3846;44,2759;55,4700;44,2759
854,4992;56,0600;2,3328;56,7400;2,3674;44,1931;56,7400;44,1931
920,8267;57,3480;2,2922;57,8800;2,3289;46,2414;57,8800;46,2414
986,6799;58,5540;2,2546;60,7700;2,2093;48,4000;60,7700;48,4000
1053,0962;59,4040;2,2197;60,0900;2,2431;47,9724;60,0900;47,9724
1118,5451;60,3900;2,1794;60,7200;2,2276;48,2828;60,7200;48,2828
1184,6404;61,5400;2,1474;61,6900;2,1611;49,0345;61,6900;49,0345
1249,2763;61,6800;2,1445;61,3200;2,1729;48,9448;61,3200;48,9448
1315,2999;61,8480;2,1404;61,8700;2,1605;49,3862;61,8700;49,3862
1381,5540;53,3740;2,4292;52,7400;2,5446;40,9586;52,7400;40,9586
1447,1301;53,2440;2,4288;54,9900;2,3848;42,7448;54,9900;42,7448
1513,3446;54,8000;2,3845;55,6700;2,4346;41,9517;55,6700;41,9517
1579,3059;54,9540;2,3701;58,5500;2,2473;45,0483;58,5500;45,0483
1645,5443;55,7940;2,3386;57,9100;2,3720;44,1586;57,9100;44,1586
1711,1342;56,6200;2,3126;59,6100;2,3281;46,8759;59,6100;46,8759
1778,1729;57,5620;2,2772;59,8700;2,2699;45,8207;59,8700;45,8207
1844,2152;58,3720;2,2491;59,7100;2,2771;46,2069;59,7100;46,2069
1909,0575;58,6320;2,2362;59,7600;2,2728;46,4276;59,7600;46,4276
1974,5978;59,5560;2,2039;61,1300;2,2121;47,4759;61,1300;47,4759
2040,7057;60,8660;2,1623;61,9800;2,1852;48,1586;61,9800;48,1586
2105,8757;60,8460;2,1630;62,7700;2,1116;48,9241;62,7700;48,9241
2170,7433;61,2660;2,1469;62,7500;2,1478;48,6690;62,7500;48,6690
2236,9278;61,8520;2,1177;62,8500;2,1492;49,0759;62,8500;49,0759
2303,3514;62,4260;2,1011;64,7000;2,0838;51,5379;64,7000;51,5379
2369,1726;63,0040;2,0851;64,8000;2,0356;51,4414;64,8000;51,4414
2434,4523;64,0400;2,0450;64,7300;2,0742;50,8690;64,7300;50,8690
2500,0476;64,2640;2,0353;65,7600;2,0333;50,7862;65,7600;50,7862
2565,4352;64,6660;2,0236;66,2800;2,0147;53,0483;66,2800;53,0483
2629,9914;65,1100;2,0011;66,6800;1,9805;51,6828;66,6800;51,6828
2695,9802;65,7540;1,9858;67,3000;1,9601;52,8207;67,3000;52,8207
2760,7269;66,4580;1,9567;68,1800;1,9526;53,8069;68,1800;53,8069
2824,7889;67,0560;1,9414;68,6500;1,9354;53,9241;68,6500;53,9241
2890,0999;67,3540;1,9350;68,6200;1,9159;54,3034;68,6200;54,3034
2956,8394;67,5960;1,9184;69,1300;1,9204;53,8828;69,1300;53,8828
3023,4157;68,7120;1,8791;69,6400;1,8900;55,7172;69,6400;55,7172
3088,4289;68,8700;1,8808;69,8200;1,8761;55,4759;69,8200;55,4759
3153,0897;69,4080;1,8618;70,7000;1,8588;56,4690;70,7000;56,4690
3218,0499;69,6300;1,8516;71,7800;1,8290;57,0759;71,7800;57,0759
3282,9451;70,1160;1,8336;71,4100;1,8365;57,3310;71,4100;57,3310
