time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
47,3625;7,9740;4,2165;13,6500;3,9416;11,3517;13,6500;11,3517
94,3008;16,6260;3,7893;21,0500;3,7676;16,1793;21,0500;16,1793
140,8676;25,9080;3,4083;27,3800;3,4803;21,4690;27,3800;21,4690
186,9691;33,3020;3,1255;35,3300;3,0602;26,7379;35,3300;26,7379
233,9331;39,5720;2,8958;40,9300;2,8279;29,4897;40,9300;29,4897
281,2230;43,5040;2,7573;45,3400;2,6650;32,4207;45,3400;32,4207
328,4011;46,6580;2,6415;45,0500;2,7726;33,6552;45,0500;33,6552
376,2338;50,3660;2,5319;49,0500;2,6511;36,4690;49,0500;36,4690
423,8404;52,1520;2,4545;53,5300;2,4680;40,0897;53,5300;40,0897
471,0235;53,9380;2,3852;54,8600;2,4474;41,5862;54,8600;41,5862
518,2545;56,1480;2,3128;56,7300;2,3538;43,1448;56,7300;43,1448
565,5406;57,4880;2,2642;58,7900;2,2850;44,2552;58,7900;44,2552
612,9062;58,9700;2,2183;58,1600;2,3097;44,3448;58,1600;44,3448
660,9019;61,0060;2,1526;59,7200;2,2425;44,0138;59,7200;44,0138
708,1152;62,0100;2,1171;61,5700;2,2010;46,9310;61,5700;46,9310
755,5432;62,6520;2,0927;62,3900;2,1559;48,0207;62,3900;48,0207
802,6336;63,8200;2,0570;63,1800;2,1316;48,4000;63,1800;48,4000
850,8151;64,2400;2,0393;63,3400;2,1264;48,1103;63,3400;48,1103
898,5814;64,8560;2,0130;64,1300;2,0833;49,2138;64,1300;49,2138
946,6716;64,9700;2,0072;64,0200;2,0854;48,8828;64,0200;48,8828
994,7730;56,2760;2,3019;53,8200;2,5712;40,2759;53,8200;40,2759
1041,8513;56,1720;2,3007;55,8800;2,4069;41,2276;55,8800;41,2276
1089,3557;57,2220;2,2712;56,3900;2,4100;42,0138;56,3900;42,0138
1137,7941;58,0660;2,2419;56,5800;2,4198;41,4690;56,5800;41,4690
1185,8732;59,3640;2,1922;59,0100;2,2834;43,7586;59,0100;43,7586
1234,4423;60,2800;2,1615;58,9800;2,3045;43,2000;58,9800;43,2000
1281,0700;60,7580;2,1436;61,2400;2,2146;46,6621;61,2400;46,6621
1328,0501;61,4420;2,1279;60,0800;2,2248;45,2138;60,0800;45,2138
1376,2208;62,3900;2,0855;63,1000;2,1480;47,3172;63,1000;47,3172
1424,1769;62,6800;2,0729;63,4300;2,1051;47,5793;63,4300;47,5793
1471,3040;63,5900;2,0588;62,7200;2,1105;47,7310;62,7200;47,7310
1518,6377;63,9000;2,0370;64,5100;2,0908;47,4000;64,5100;47,4000
1565,7458;64,6460;2,0018;65,0600;2,0447;49,3448;65,0600;49,3448
1613,5493;65,4680;1,9809;65,0700;2,0864;48,4897;65,0700;48,4897
1662,2146;66,0360;1,9654;67,3000;2,0031;50,8690;67,3000;50,8690
1710,5615;67,0500;1,9344;66,1000;2,0219;50,3310;66,1000;50,3310
1758,5148;67,0060;1,9277;67,4500;1,9869;50,3517;67,4500;50,3517
1806,1553;68,1700;1,8945;67,2800;1,9799;49,4000;67,2800;49,4000
1854,4173;68,3020;1,8866;68,2500;1,9575;51,6897;68,2500;51,6897
1902,0455;68,9300;1,8580;68,6600;1,9344;53,5379;68,6600;53,5379
1949,6979;69,2060;1,8517;68,9000;1,8853;52,3655;68,9000;52,3655
1996,8212;69,9620;1,8257;69,6500;1,8701;52,8966;69,6500;52,8966
2044,5435;70,5020;1,8145;70,4300;1,8695;54,8759;70,4300;54,8759
2091,5105;70,9820;1,7894;71,2000;1,8293;54,7103;71,2000;54,7103
2138,4994;71,8260;1,7645;71,1100;1,8553;55,3586;71,1100;55,3586
2186,2862;72,0560;1,7555;71,7100;1,8402;55,1586;71,7100;55,1586
2233,8030;72,8040;1,7363;71,9900;1,8077;55,8483;71,9900;55,8483
2281,9617;73,1120;1,7263;72,3900;1,8173;55,8276;72,3900;55,8276
2329,3416;73,5380;1,7026;72,6400;1,8181;56,1586;72,6400;56,1586
2376,8747;73,7520;1,6983;72,5900;1,8173;57,0414;72,5900;57,0414
2424,0568;74,4300;1,6780;73,1500;1,7834;57,2621;73,1500;57,2621
2471,5811;74,2160;1,6781;72,7300;1,8022;56,6966;72,7300;56,6966
2518,7737;75,2860;1,6522;73,7500;1,7729;57,4345;73,7500;57,4345
2565,9805;75,2760;1,6493;74,2100;1,7637;58,3448;74,2100;58,3448
2613,0353;75,2400;1,6457;74,4300;1,7494;58,1586;74,4300;58,1586
2660,8294;75,7380;1,6332;74,2200;1,7373;58,3034;74,2200;58,3034
2709,3016;76,3820;1,6189;74,5900;1,7537;58,3241;74,5900;58,3241
2756,6904;76,1340;1,6231;74,3300;1,7515;58,4483;74,3300;58,4483
2805,2143;76,1400;1,6243;74,5900;1,7587;58,6828;74,5900;58,6828
2852,9498;76,2420;1,6177;74,5600;1,7477;58,6966;74,5600;58,6966
2901,6239;67,8300;1,8934;66,6700;1,9930;49,7103;66,6700;49,7103
2949,0147;66,3880;1,9385;66,9300;1,9979;50,8000;66,9300;50,8000
2996,8590;66,3520;1,9406;65,5200;1,9921;49,4138;65,5200;49,4138
3044,4527;66,9520;1,9240;65,7100;2,0138;49,6207;65,7100;49,6207
