train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
66,3700;2,0321;61,1300;2,2775;30,2483;61,1300;30,2483
66,6950;2,0294;60,1100;2,3249;31,8897;60,1100;31,8897
66,7290;2,0218;61,8600;2,2560;30,5862;61,8600;30,5862
66,9220;2,0117;60,8700;2,2928;30,3448;60,8700;30,3448
67,4350;1,9997;62,0900;2,2473;32,3517;62,0900;32,3517
67,4280;1,9973;61,5100;2,2411;32,2276;61,5100;32,2276
67,9450;1,9861;61,5900;2,2577;32,1655;61,5900;32,1655
68,2340;1,9743;61,9400;2,2698;32,5931;61,9400;32,5931
68,3260;1,9704;61,9200;2,2533;32,3172;61,9200;32,3172
68,5350;1,9610;61,0800;2,2706;29,6000;61,0800;29,6000
68,8880;1,9495;61,3400;2,2578;30,5103;61,3400;30,5103
69,1550;1,9416;62,1400;2,2683;34,2966;62,1400;34,2966
69,5640;1,9323;61,8600;2,2631;30,7586;61,8600;30,7586
69,8470;1,9214;62,8600;2,2250;32,1586;62,8600;32,1586
70,0560;1,9139;61,9700;2,2661;33,9310;61,9700;33,9310
70,5130;1,8996;62,9400;2,2101;32,9103;62,9400;32,9103
70,5980;1,8940;62,6200;2,2242;34,6690;62,6200;34,6690
70,6110;1,8924;62,3400;2,2127;32,3793;62,3400;32,3793
71,1880;1,8760;61,8200;2,2567;32,1793;61,8200;32,1793
71,0910;1,8726;61,8900;2,2492;33,4414;61,8900;33,4414
71,6680;1,8614;62,6500;2,2318;31,4690;62,6500;31,4690
72,0340;1,8464;62,7700;2,2366;32,6897;62,7700;32,6897
72,2530;1,8382;63,0700;2,2284;32,8897;63,0700;32,8897
72,6090;1,8253;62,6200;2,2422;32,0621;62,6200;32,0621
72,7500;1,8228;62,8800;2,2146;32,2897;62,8800;32,2897
73,0420;1,8147;63,9300;2,1991;32,9724;63,9300;32,9724
73,4430;1,8019;63,7800;2,2012;32,7586;63,7800;32,7586
73,7510;1,7922;63,4400;2,1849;33,6207;63,4400;33,6207
74,1170;1,7832;63,5600;2,2084;33,2000;63,5600;33,2000
74,3060;1,7746;62,7000;2,2192;33,5310;62,7000;33,5310
74,6570;1,7610;63,5500;2,2193;32,9655;63,5500;32,9655
75,0950;1,7503;63,3200;2,2186;33,1172;63,3200;33,1172
75,2790;1,7408;64,0300;2,2014;33,2138;64,0300;33,2138
75,5460;1,7333;63,9700;2,2004;34,3724;63,9700;34,3724
75,9280;1,7234;63,5900;2,1846;33,4552;63,5900;33,4552
75,9810;1,7155;63,5700;2,1954;32,9931;63,5700;32,9931
76,3460;1,7053;63,8700;2,1799;33,4000;63,8700;33,4000
76,7620;1,6901;63,9300;2,1994;32,8690;63,9300;32,8690
77,1640;1,6841;64,0600;2,1857;33,6828;64,0600;33,6828
77,3140;1,6764;64,6200;2,1620;34,3103;64,6200;34,3103
77,2460;1,6738;64,1600;2,1759;34,1586;64,1600;34,1586
77,7790;1,6648;64,6500;2,1759;33,4897;64,6500;33,4897
78,0770;1,6509;64,8400;2,1613;34,1931;64,8400;34,1931
78,2770;1,6443;65,3300;2,1478;34,5241;65,3300;34,5241
78,8600;1,6304;64,7700;2,1583;33,3172;64,7700;33,3172
78,9730;1,6243;64,6900;2,1633;34,0552;64,6900;34,0552
79,2880;1,6164;65,0600;2,1546;34,3172;65,0600;34,3172
79,4260;1,6060;65,4400;2,1560;33,8897;65,4400;33,8897
79,7660;1,5968;64,8600;2,1447;34,2069;64,8600;34,2069
80,0850;1,5870;64,9400;2,1556;34,5517;64,9400;34,5517
80,2850;1,5802;65,0900;2,1428;34,3655;65,0900;34,3655
80,5730;1,5702;65,6600;2,1436;35,0276;65,6600;35,0276
80,8700;1,5645;65,1900;2,1455;33,9586;65,1900;33,9586
81,2490;1,5545;65,7800;2,1263;34,5448;65,7800;34,5448
81,1850;1,5538;65,4300;2,1421;35,0828;65,4300;35,0828
81,4490;1,5412;65,4600;2,1383;35,7241;65,4600;35,7241
81,6840;1,5373;65,4400;2,1348;34,9931;65,4400;34,9931
82,0290;1,5240;65,3200;2,1275;34,6414;65,3200;34,6414
81,3390;1,5459;65,4000;2,1420;34,9379;65,5500;35,1448
81,1060;1,5566;65,3600;2,1492;35,0414;64,5700;35,4966
80,0520;1,5878;64,5400;2,1693;34,2414;64,3200;34,3793
79,4890;1,6049;64,0800;2,1797;33,3310;63,5400;31,9931
78,5750;1,6335;63,5300;2,2130;33,9310;62,9000;31,1793
78,4620;1,6384;64,1900;2,1889;33,6552;62,9500;31,4000
78,4260;1,6411;63,7400;2,1978;33,1931;60,2900;29,8069
78,3290;1,6409;64,1200;2,1934;32,6897;60,3300;29,3103
78,2190;1,6456;63,7000;2,2014;34,1862;59,3200;28,9310
78,1280;1,6451;63,0800;2,2182;32,8759;57,4300;27,2138
78,1640;1,6484;63,6100;2,2008;34,1862;56,2300;25,6207
78,1380;1,6473;63,9800;2,1933;32,8897;53,9600;25,0897
77,9820;1,6492;64,2700;2,1793;33,7586;52,8100;23,8138
77,8820;1,6521;63,7900;2,1950;33,4966;48,7400;21,0414
78,2000;1,6426;64,1200;2,1894;33,3034;48,8300;20,4966
78,1640;1,6469;63,8600;2,1966;33,4207;45,4500;19,0138
78,1860;1,6454;64,0800;2,1907;33,1724;40,6600;16,1724
78,1890;1,6465;63,7200;2,2164;31,7172;41,4800;17,6138
77,9560;1,6530;63,4600;2,2342;32,9241;43,0900;19,4345
78,1370;1,6461;63,7700;2,1997;33,4138;41,0400;18,0966
78,0840;1,6523;63,2100;2,2101;33,4138;35,7800;16,2552
78,2620;1,6463;63,6500;2,1975;33,7862;34,3800;15,1034
78,1010;1,6522;63,8800;2,2211;32,6828;37,8700;17,8000
78,0990;1,6494;63,7500;2,2169;33,1034;39,1200;18,0138
77,9880;1,6514;63,4800;2,2373;34,0000;39,6500;18,1172
77,8950;1,6500;63,9300;2,1961;33,5310;32,4000;13,3379
78,1340;1,6497;63,3400;2,2256;33,7655;32,3900;13,0345
77,9850;1,6559;63,3600;2,2117;32,6414;32,4800;13,0000
77,8120;1,6511;63,9300;2,1919;34,5379;33,3300;13,0690
