time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
50,0974;6,6500;4,2436;12,9500;3,8687;11,4552;12,9500;11,4552
99,8908;14,3620;3,8618;22,3400;3,4341;18,5241;22,3400;18,5241
143,8752;20,6160;3,5603;27,5900;3,2519;22,6759;27,5900;22,6759
192,9730;26,4160;3,3254;34,9900;2,9329;27,9862;34,9900;27,9862
242,9443;30,5640;3,1479;41,7900;2,6962;32,7310;41,7900;32,7310
292,7572;34,2100;3,0076;41,3400;2,7156;32,4276;41,3400;32,4276
339,3292;36,9640;2,9017;44,6300;2,5779;36,6414;44,6300;36,6414
388,9951;39,2400;2,8043;49,7500;2,4168;39,5310;49,7500;39,5310
439,5947;41,5620;2,7235;52,3600;2,3393;41,3655;52,3600;41,3655
489,1637;43,7440;2,6493;53,3400;2,2818;42,1517;53,3400;42,1517
539,4862;45,7540;2,5780;55,4900;2,2196;43,6000;55,4900;43,6000
589,0997;47,3380;2,5200;57,4900;2,1375;46,0276;57,4900;46,0276
636,1154;48,7960;2,4636;60,0500;2,0522;48,2276;60,0500;48,2276
680,7011;50,6340;2,4081;61,0900;2,0106;47,9034;61,0900;47,9034
728,0414;52,0320;2,3593;62,4000;1,9591;50,1241;62,4000;50,1241
777,1861;53,4140;2,3131;63,9600;1,9291;50,7862;63,9600;50,7862
826,7754;54,3820;2,2822;64,4800;1,9036;50,8759;64,4800;50,8759
877,0512;55,0960;2,2567;65,1400;1,8839;52,1793;65,1400;52,1793
925,9739;55,9400;2,2384;65,3700;1,8777;52,3793;65,3700;52,3793
975,7229;56,0100;2,2298;65,3300;1,8756;52,1931;65,3300;52,1931
1026,8386;45,7420;2,5679;51,2300;2,3830;39,9379;51,2300;39,9379
1077,3036;45,7580;2,5709;57,6600;2,1518;45,7241;57,6600;45,7241
1129,1296;46,9700;2,5314;56,1700;2,1759;43,8828;56,1700;43,8828
1181,7767;47,8840;2,4973;53,4300;2,2484;42,2483;53,4300;42,2483
1228,9385;48,5380;2,4670;57,6600;2,1569;44,4621;57,6600;44,4621
1278,9319;49,9880;2,4217;58,8700;2,0917;45,9241;58,8700;45,9241
1323,6487;50,8800;2,3958;59,9300;2,0567;46,7241;59,9300;46,7241
1372,4225;51,7160;2,3578;57,2600;2,1181;44,6414;57,2600;44,6414
1421,2286;52,8000;2,3281;58,1700;2,1177;46,9379;58,1700;46,9379
1471,2723;53,3320;2,3058;61,0000;2,0043;47,8345;61,0000;47,8345
1520,7696;54,3480;2,2730;61,7900;1,9842;47,5448;61,7900;47,5448
1570,8231;55,2440;2,2408;64,1400;1,8991;50,6414;64,1400;50,6414
1621,7033;55,9400;2,2158;64,0800;1,9147;50,4897;64,0800;50,4897
