time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
75,2044;7,5700;4,2488;14,1200;3,9335;13,5103;14,1200;13,5103
179,5329;18,2260;3,7242;24,7900;3,4681;20,6138;24,7900;20,6138
307,8070;28,4640;3,3069;32,9900;3,1611;26,7172;32,9900;26,7172
425,3388;36,7140;3,0038;40,3700;2,7775;31,2414;40,3700;31,2414
518,5320;42,2940;2,8080;43,2900;2,6797;34,0690;43,2900;34,0690
648,5052;46,5120;2,6457;49,1800;2,4857;38,8069;49,1800;38,8069
774,5798;48,8460;2,5650;50,4600;2,4107;39,0897;50,4600;39,0897
882,5396;51,5860;2,4674;50,6000;2,4158;40,0483;50,6000;40,0483
1003,1809;53,6140;2,3907;55,4400;2,2436;43,7862;55,4400;43,7862
1133,3248;55,4680;2,3274;56,2300;2,2041;44,0414;56,2300;44,0414
1253,1449;56,8840;2,2778;58,6200;2,1164;45,7931;58,6200;45,7931
1326,3960;58,8660;2,2122;59,5000;2,0881;47,6069;59,5000;47,6069
1441,4118;60,0300;2,1701;60,4600;2,0589;47,5517;60,4600;47,5517
1571,5992;61,2120;2,1199;61,1700;2,0201;48,9586;61,1700;48,9586
1668,8306;62,4400;2,0759;63,3100;1,9607;51,4345;63,3100;51,4345
1795,1612;63,0960;2,0525;64,1800;1,9278;51,5103;64,1800;51,5103
1918,9854;64,2080;2,0125;64,8000;1,9084;51,4690;64,8000;51,4690
2013,2443;64,9740;1,9871;65,3000;1,8840;51,7655;65,3000;51,7655
2132,0928;65,0680;1,9875;65,4000;1,8743;52,3862;65,4000;52,3862
2239,0262;65,4660;1,9763;65,6400;1,8701;52,6414;65,6400;52,6414
2350,2944;56,9840;2,2595;55,4700;2,2385;44,1517;55,4700;44,1517
2477,5249;57,1380;2,2581;56,0100;2,2177;42,1172;56,0100;42,1172
2553,8444;57,7440;2,2350;56,4700;2,2015;44,1793;56,4700;44,1793
2656,1298;58,3600;2,2109;58,0300;2,1598;44,0897;58,0300;44,0897
2784,6976;59,6600;2,1655;56,5000;2,2319;45,5724;56,5000;45,5724
2906,5311;59,9560;2,1586;58,3100;2,1201;44,8345;58,3100;44,8345
2998,5111;60,7680;2,1308;59,3300;2,0759;46,9517;59,3300;46,9517
3113,2803;61,4860;2,1047;59,4000;2,0902;47,3793;59,4000;47,3793
3244,0966;62,0140;2,0801;61,6600;1,9870;47,2000;61,6600;47,2000
3348,4853;62,8860;2,0493;60,7600;2,0157;47,9172;60,7600;47,9172
3468,9890;63,1720;2,0357;62,6100;1,9747;48,4138;62,6100;48,4138
3588,7150;64,1480;2,0103;62,8000;1,9595;49,8414;62,8000;49,8414
3686,7540;64,6820;1,9835;63,8000;1,9310;50,3517;63,8000;50,3517
3811,8303;65,2980;1,9664;64,2400;1,9018;50,7379;64,2400;50,7379
3925,7906;66,2300;1,9307;65,0200;1,8995;51,0483;65,0200;51,0483
4045,2004;66,2580;1,9288;65,7000;1,8649;51,7931;65,7000;51,7931
4176,9398;67,0740;1,8998;67,1800;1,8184;52,7103;67,1800;52,7103
4303,0481;67,0420;1,8974;67,8800;1,7982;54,2138;67,8800;54,2138
4389,7391;67,5660;1,8751;66,7000;1,8124;53,6621;66,7000;53,6621
4516,7814;68,5320;1,8438;68,4100;1,7823;53,8000;68,4100;53,8000
4644,8294;68,8160;1,8398;69,1500;1,7508;54,4483;69,1500;54,4483
4746,5807;69,6400;1,8044;69,3100;1,7386;53,8414;69,3100;53,8414
4828,9135;70,2760;1,7932;69,9500;1,7182;55,1448;69,9500;55,1448
4962,3486;70,3020;1,7804;69,9400;1,7096;56,1379;69,9400;56,1379
5092,3298;70,9160;1,7622;71,2000;1,6871;56,3034;71,2000;56,3034
