train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
58,6100;2,1183;62,2900;1,9932;47,2897;62,2900;47,2897
59,7920;2,0828;64,5200;1,9024;45,4276;64,5200;45,4276
60,9160;2,0494;65,4900;1,8578;44,6621;65,4900;44,6621
62,0640;2,0175;64,7700;1,9039;44,2276;64,7700;44,2276
62,3780;1,9939;64,6700;1,8927;43,4828;64,6700;43,4828
63,4400;1,9635;66,7700;1,8287;44,6069;66,7700;44,6069
64,6520;1,9330;67,0800;1,8107;44,5241;67,0800;44,5241
65,3060;1,9065;67,9500;1,7971;49,1862;67,9500;49,1862
66,2200;1,8787;68,2000;1,8004;44,3310;68,2000;44,3310
66,9960;1,8531;69,0700;1,7424;47,6207;69,0700;47,6207
67,5040;1,8352;69,9400;1,7204;52,3931;69,9400;52,3931
68,8580;1,7998;69,7600;1,7430;48,9862;69,7600;48,9862
69,2560;1,7788;69,5600;1,7361;49,0414;69,5600;49,0414
70,2540;1,7566;70,4700;1,7107;46,8207;70,4700;46,8207
71,3900;1,7238;70,4000;1,7002;49,4552;70,4000;49,4552
71,8300;1,6984;71,7600;1,6639;49,2483;71,7600;49,2483
72,5640;1,6775;71,9000;1,6758;49,9793;71,9000;49,9793
73,4800;1,6544;72,6200;1,6438;51,0828;72,6200;51,0828
74,4140;1,6246;73,0300;1,6349;51,0897;73,0300;51,0897
75,0200;1,6140;73,9300;1,6098;52,0207;73,9300;52,0207
75,7440;1,5899;73,5600;1,6098;53,0621;73,5600;53,0621
76,5140;1,5697;73,7800;1,6021;52,5862;73,7800;52,5862
76,7920;1,5538;74,5200;1,5958;53,2759;74,5200;53,2759
77,5240;1,5338;74,9100;1,5758;52,7310;74,9100;52,7310
78,1840;1,5180;74,9100;1,5754;52,1103;74,9100;52,1103
78,5880;1,5035;75,1800;1,5693;52,7724;75,1800;52,7724
79,0400;1,4971;75,2700;1,5636;53,8897;75,2700;53,8897
79,6960;1,4780;75,2800;1,5652;53,9931;75,2800;53,9931
79,3680;1,4847;75,4300;1,5603;54,0897;75,4300;54,0897
79,5340;1,4811;75,4000;1,5570;54,1034;75,4000;54,1034
79,9280;1,4712;75,3200;1,5571;53,7310;75,3200;53,7310
80,0160;1,4673;75,3600;1,5577;53,6759;75,3600;53,6759
67,2540;1,8429;62,2600;2,0144;42,9103;62,2600;42,9103
65,8540;1,8867;65,7500;1,8720;47,3379;65,7500;47,3379
65,7280;1,8889;65,9900;1,8600;47,2828;65,9900;47,2828
65,9680;1,8823;66,4300;1,8275;49,1448;66,4300;49,1448
66,3360;1,8708;65,2100;1,8774;45,4207;65,2100;45,4207
66,8420;1,8547;66,6400;1,8455;42,3103;66,6400;42,3103
66,7960;1,8478;67,0500;1,8324;45,5655;67,0500;45,5655
67,5260;1,8317;67,3200;1,8075;42,6897;67,3200;42,6897
67,5980;1,8226;67,4500;1,8036;46,5862;67,4500;46,5862
67,9060;1,8197;66,7200;1,8506;47,1793;66,7200;47,1793
68,3080;1,7984;67,5000;1,8181;45,8276;67,5000;45,8276
68,6940;1,7911;68,7500;1,7605;48,0138;68,7500;48,0138
68,9280;1,7806;66,8000;1,8327;43,7379;66,8000;43,7379
69,0160;1,7764;69,2900;1,7584;48,9241;69,2900;48,9241
69,9020;1,7501;68,9900;1,7696;48,2966;68,9900;48,2966
69,6920;1,7565;70,0400;1,7314;48,1241;70,0400;48,1241
70,0100;1,7422;68,3100;1,7678;51,0759;68,3100;51,0759
70,8020;1,7321;68,7500;1,7653;45,9379;68,7500;45,9379
70,9940;1,7208;70,0100;1,7489;48,7724;70,0100;48,7724
71,3500;1,7134;69,7700;1,7347;49,9793;69,7700;49,9793
71,6660;1,6957;69,3600;1,7509;50,6897;69,3600;50,6897
71,7880;1,6906;70,2600;1,7201;50,1862;70,2600;50,1862
72,3600;1,6713;70,2300;1,7344;45,3448;70,2300;45,3448
72,7260;1,6706;70,7600;1,7029;50,8897;70,7600;50,8897
72,9540;1,6600;70,5900;1,7113;49,5793;70,5900;49,5793
73,5580;1,6347;71,2200;1,6829;47,7310;71,2200;47,7310
73,6460;1,6369;71,3300;1,7014;51,6690;71,3300;51,6690
74,0960;1,6160;70,8000;1,7158;50,2552;70,8000;50,2552
74,5560;1,6073;72,1900;1,6661;51,4690;72,1900;51,4690
74,7040;1,6030;70,3000;1,7178;51,4690;70,3000;51,4690
75,3840;1,5852;71,7100;1,6779;51,4552;71,7100;51,4552
75,3560;1,5851;72,2100;1,6820;52,0690;72,2100;52,0690
75,7620;1,5734;71,0600;1,7062;49,7241;71,0600;49,7241
76,3000;1,5611;71,7900;1,6769;49,8966;71,7900;49,8966
76,7860;1,5439;72,7100;1,6554;52,4483;72,7100;52,4483
76,9480;1,5361;72,2000;1,6743;50,8207;72,2000;50,8207
77,2420;1,5297;72,9900;1,6499;49,0069;72,9900;49,0069
77,7320;1,5140;72,9300;1,6395;50,3310;72,9300;50,3310
78,0280;1,5004;72,6600;1,6591;51,1172;72,6600;51,1172
78,2380;1,4899;73,5400;1,6207;50,6138;73,5400;50,6138
78,7100;1,4861;73,0900;1,6285;54,0276;73,0900;54,0276
79,1920;1,4685;74,0200;1,6114;50,1310;74,0200;50,1310
79,5580;1,4629;75,1400;1,5881;51,5793;75,1400;51,5793
79,9220;1,4514;73,9200;1,6228;50,7862;73,9200;50,7862
80,0820;1,4449;74,6400;1,6082;52,8552;74,6400;52,8552
80,4780;1,4301;74,2500;1,6050;52,2690;74,2500;52,2690
80,8980;1,4169;74,0400;1,6101;53,1724;74,0400;53,1724
81,2040;1,4083;74,5000;1,6177;54,0897;74,5000;54,0897
81,5180;1,3991;74,5200;1,6090;52,1448;74,5200;52,1448
81,7820;1,3951;74,4600;1,6066;52,7517;74,4600;52,7517
82,1840;1,3792;75,1600;1,5912;52,8414;75,1600;52,8414
82,2880;1,3724;74,5000;1,6029;50,5379;74,5000;50,5379
82,7820;1,3610;75,4000;1,5787;54,5241;75,4000;54,5241
82,9840;1,3562;75,5400;1,5737;52,5793;75,5400;52,5793
83,4540;1,3436;76,0100;1,5677;54,4552;76,0100;54,4552
83,6100;1,3340;75,9200;1,5694;55,2069;75,9200;55,2069
83,8900;1,3295;76,3400;1,5608;53,1172;76,3400;53,1172
84,3060;1,3161;75,8800;1,5570;52,2897;75,8800;52,2897
84,3860;1,3141;76,6700;1,5518;55,1448;76,6700;55,1448
84,7640;1,2981;76,3200;1,5469;56,1517;76,3200;56,1517
84,8120;1,2976;76,5700;1,5492;55,1793;76,5700;55,1793
85,0280;1,2900;76,8100;1,5359;54,8345;76,8100;54,8345
85,4140;1,2818;76,9600;1,5368;55,1586;76,9600;55,1586
85,7460;1,2708;77,0500;1,5338;55,9724;77,0500;55,9724
85,5840;1,2722;77,4400;1,5252;55,2897;77,4400;55,2897
85,7560;1,2671;77,2100;1,5263;55,0621;77,2100;55,0621
86,0880;1,2554;77,5300;1,5217;55,8000;77,5300;55,8000
86,2500;1,2540;77,5900;1,5215;55,7103;77,5900;55,7103
86,4340;1,2482;77,6700;1,5160;55,1241;77,6700;55,1241
86,4740;1,2450;77,5600;1,5186;55,3379;77,5600;55,3379
86,5500;1,2472;77,4900;1,5167;55,6483;77,4900;55,6483
86,6000;1,2414;77,8200;1,5146;55,5862;77,8200;55,5862
86,7500;1,2369;77,7700;1,5142;55,3517;77,7700;55,3517
86,7740;1,2330;77,7300;1,5116;55,5172;77,7300;55,5172
87,0460;1,2311;77,8100;1,5126;55,8207;77,8100;55,8207
87,0260;1,2283;77,8200;1,5114;55,5931;77,8200;55,5931
86,9960;1,2324;77,7600;1,5110;55,3241;77,7600;55,3241
86,9420;1,2289;77,8300;1,5093;55,6621;77,8300;55,6621
87,1580;1,2283;77,9700;1,5089;55,2414;77,9700;55,2414
87,0840;1,2286;77,8400;1,5124;55,6690;77,8400;55,6690
75,1280;1,5863;68,5200;1,8194;47,2966;68,5200;47,2966
72,4720;1,6627;68,5000;1,7868;50,7655;68,5000;50,7655
72,1640;1,6746;68,1800;1,7882;47,3241;68,1800;47,3241
72,1820;1,6722;67,5200;1,8293;48,7931;67,5200;48,7931
72,0900;1,6740;69,7000;1,7499;49,2552;69,7000;49,2552
72,2880;1,6755;66,9600;1,8494;46,2759;66,9600;46,2759
72,0760;1,6761;66,7700;1,8676;45,7241;66,7700;45,7241
72,2680;1,6714;67,5800;1,8276;46,4276;67,5800;46,4276
72,2120;1,6746;67,3800;1,8366;45,4000;67,3800;45,4000
72,6020;1,6636;67,5800;1,8088;51,4000;67,5800;51,4000
72,8180;1,6547;69,6100;1,7463;48,5724;69,6100;48,5724
72,8280;1,6592;69,4000;1,7497;49,1586;69,4000;49,1586
72,7340;1,6518;69,6000;1,7562;48,8966;69,6000;48,8966
73,1760;1,6433;69,5100;1,7513;50,8966;69,5100;50,8966
73,3720;1,6384;68,4100;1,8033;48,1034;68,4100;48,1034
73,2580;1,6363;70,3800;1,7382;51,2552;70,3800;51,2552
73,5160;1,6325;69,0500;1,7773;48,0690;69,0500;48,0690
73,4060;1,6304;69,2100;1,7730;50,5862;69,2100;50,5862
73,7940;1,6269;69,4800;1,7541;50,1793;69,4800;50,1793
73,6660;1,6235;70,6400;1,7148;49,2759;70,6400;49,2759
74,2000;1,6165;70,8800;1,7081;47,9931;70,8800;47,9931
73,8780;1,6179;69,7200;1,7359;47,9793;69,7200;47,9793
74,2100;1,6109;70,3500;1,7218;48,7931;70,3500;48,7931
74,3600;1,6057;70,2600;1,7504;49,5379;70,2600;49,5379
74,3040;1,6032;70,2200;1,7364;49,6000;70,2200;49,6000
74,6720;1,5988;70,4000;1,7184;49,0759;70,4000;49,0759
74,7080;1,5886;70,5900;1,7268;50,4138;70,5900;50,4138
74,9380;1,5871;70,3600;1,7582;50,9310;70,3600;50,9310
75,2740;1,5820;71,4900;1,6998;51,2897;71,4900;51,2897
75,1460;1,5815;70,8300;1,7154;49,5655;70,8300;49,5655
74,9360;1,5761;69,2700;1,7717;46,4414;69,2700;46,4414
75,3820;1,5749;69,2500;1,7689;45,8966;69,2500;45,8966
75,2900;1,5755;70,6400;1,7075;49,4276;70,6400;49,4276
75,6880;1,5640;70,5500;1,7140;50,0000;70,5500;50,0000
75,6220;1,5651;69,9200;1,7632;53,6897;69,9200;53,6897
76,1700;1,5541;69,3900;1,7887;49,9241;69,3900;49,9241
76,0780;1,5575;71,1600;1,7108;50,0276;71,1600;50,0276
76,5860;1,5432;70,4300;1,7381;48,1793;70,4300;48,1793
76,4020;1,5413;71,4800;1,7031;52,5517;71,4800;52,5517
76,5380;1,5421;72,0700;1,6597;50,5655;72,0700;50,5655
76,6680;1,5342;72,0300;1,6753;50,9517;72,0300;50,9517
76,5000;1,5380;70,8300;1,7088;49,0276;70,8300;49,0276
76,8500;1,5290;71,6900;1,7130;53,2069;71,6900;53,2069
77,0620;1,5254;71,2100;1,7061;51,6207;71,2100;51,6207
77,3600;1,5186;70,7200;1,7153;47,0207;70,7200;47,0207
77,1520;1,5203;71,8500;1,7011;51,4690;71,8500;51,4690
77,2280;1,5178;71,5100;1,7102;48,2759;71,5100;48,2759
77,3680;1,5090;71,9400;1,6906;49,2483;71,9400;49,2483
77,6640;1,5054;71,6900;1,6811;49,7724;71,6900;49,7724
77,7540;1,5027;72,7100;1,6706;51,1172;72,7100;51,1172
78,0820;1,4952;71,1000;1,6962;49,3448;71,1000;49,3448
78,0660;1,4918;72,3900;1,6817;49,5448;72,3900;49,5448
78,2340;1,4873;73,4300;1,6348;50,6000;73,4300;50,6000
78,4200;1,4855;73,6500;1,6371;52,4897;73,6500;52,4897
78,4700;1,4805;74,0200;1,6343;51,6138;74,0200;51,6138
78,5040;1,4793;71,6300;1,7054;48,3103;71,6300;48,3103
78,5100;1,4757;71,9800;1,6905;50,4345;71,9800;50,4345
79,0460;1,4643;72,9700;1,6393;54,6828;72,9700;54,6828
79,1680;1,4651;73,0500;1,6518;49,8759;73,0500;49,8759
79,2680;1,4538;72,8500;1,6650;52,0759;72,8500;52,0759
79,2180;1,4554;73,5000;1,6373;53,0414;73,5000;53,0414
79,4700;1,4461;73,0600;1,6517;52,4759;73,0600;52,4759
79,7540;1,4418;73,8300;1,6240;54,6690;73,8300;54,6690
79,7780;1,4386;73,0700;1,6483;52,6069;73,0700;52,6069
79,8660;1,4403;73,2800;1,6461;51,3655;73,2800;51,3655
80,2380;1,4310;72,9500;1,6419;51,9379;72,9500;51,9379
80,2740;1,4248;73,2700;1,6454;49,9724;73,2700;49,9724
80,2660;1,4270;72,6400;1,6672;51,9379;72,6400;51,9379
80,7380;1,4132;73,3100;1,6443;51,1931;73,3100;51,1931
80,8140;1,4086;73,5800;1,6343;52,1724;73,5800;52,1724
81,0260;1,4056;73,3000;1,6516;53,4828;73,3000;53,4828
80,8900;1,4036;72,9700;1,6520;53,8414;72,9700;53,8414
81,1300;1,4021;73,3900;1,6327;50,4345;73,3900;50,4345
81,1920;1,3967;74,5300;1,6029;52,3103;74,5300;52,3103
81,5260;1,3879;73,8100;1,6216;53,2414;73,8100;53,2414
81,5420;1,3886;73,9400;1,6208;52,9241;73,9400;52,9241
81,7880;1,3767;73,6300;1,6406;51,7862;73,6300;51,7862
81,9120;1,3767;74,8200;1,6144;54,0759;74,8200;54,0759
81,9200;1,3716;74,1600;1,6205;52,5862;74,1600;52,5862
82,1280;1,3658;74,6400;1,6304;54,1517;74,6400;54,1517
82,2600;1,3662;74,5600;1,6149;54,9517;74,5600;54,9517
82,5260;1,3545;75,0500;1,6008;53,5586;75,0500;53,5586
82,9940;1,3455;74,7900;1,5947;53,9034;74,7900;53,9034
82,9780;1,3439;75,3400;1,5776;55,6276;75,3400;55,6276
83,1100;1,3396;74,6700;1,6030;55,9103;74,6700;55,9103
83,2640;1,3338;75,3500;1,5858;55,0621;75,3500;55,0621
83,1380;1,3375;74,6300;1,6013;54,5448;74,6300;54,5448
83,6080;1,3272;75,3500;1,5820;51,8276;75,3500;51,8276
83,5240;1,3231;75,4600;1,5768;54,3655;75,4600;54,3655
83,9080;1,3148;75,3100;1,5969;55,1724;75,3100;55,1724
84,0160;1,3106;75,6600;1,5838;56,4966;75,6600;56,4966
84,1820;1,3068;74,6800;1,6128;54,9931;74,6800;54,9931
84,3020;1,3039;75,3300;1,5804;55,7517;75,3300;55,7517
84,1760;1,2994;76,1700;1,5692;54,5586;76,1700;54,5586
84,4280;1,2969;76,1200;1,5649;55,5793;76,1200;55,5793
84,5440;1,2945;76,2700;1,5685;55,9517;76,2700;55,9517
84,7980;1,2856;76,6200;1,5550;56,6759;76,6200;56,6759
84,9460;1,2790;76,4100;1,5672;54,2690;76,4100;54,2690
85,0720;1,2757;75,9200;1,5867;56,0621;75,9200;56,0621
85,1920;1,2731;76,1100;1,5687;57,1310;76,1100;57,1310
85,5020;1,2685;76,2000;1,5743;55,2069;76,2000;55,2069
85,6480;1,2639;76,6600;1,5464;55,7379;76,6600;55,7379
85,6060;1,2539;76,4600;1,5495;56,0897;76,4600;56,0897
85,7100;1,2550;77,0800;1,5367;57,2897;77,0800;57,2897
86,0220;1,2466;77,2300;1,5542;54,8759;77,2300;54,8759
86,0160;1,2464;76,8800;1,5531;57,3931;76,8800;57,3931
86,0940;1,2411;77,3100;1,5370;56,4759;77,3100;56,4759
86,3800;1,2377;76,6200;1,5550;54,8276;76,6200;54,8276
86,5760;1,2286;77,0400;1,5492;55,5931;77,0400;55,5931
86,4760;1,2320;77,2100;1,5498;55,0966;77,2100;55,0966
86,9720;1,2203;77,4500;1,5349;55,9517;77,4500;55,9517
87,0660;1,2153;77,5500;1,5290;58,0759;77,5500;58,0759
87,2360;1,2105;77,4200;1,5271;58,4897;77,4200;58,4897
87,1300;1,2138;77,5800;1,5217;57,1241;77,5800;57,1241
87,2220;1,2073;77,3300;1,5372;56,0759;77,3300;56,0759
87,4360;1,2053;77,1700;1,5311;56,2138;77,1700;56,2138
87,3780;1,2013;77,5500;1,5239;57,1034;77,5500;57,1034
87,7500;1,1920;77,7300;1,5129;55,7241;77,7300;55,7241
87,7320;1,1903;77,7800;1,5157;57,8345;77,7800;57,8345
87,9980;1,1868;77,5500;1,5174;57,0828;77,5500;57,0828
87,9600;1,1845;77,8700;1,5097;57,8138;77,8700;57,8138
88,1760;1,1760;77,6200;1,5099;57,2690;77,6200;57,2690
88,3060;1,1715;77,7300;1,5101;57,2414;77,7300;57,2414
88,5260;1,1690;78,0600;1,5073;55,3586;78,0600;55,3586
88,6620;1,1622;78,0400;1,5097;56,0966;78,0400;56,0966
88,6860;1,1603;78,3200;1,4980;57,9034;78,3200;57,9034
88,8580;1,1571;78,1700;1,4993;57,3034;78,1700;57,3034
88,8560;1,1530;78,1900;1,5004;56,7724;78,1900;56,7724
88,8160;1,1537;78,5700;1,4961;56,7931;78,5700;56,7931
89,1140;1,1519;78,6500;1,4842;56,8345;78,6500;56,8345
89,2300;1,1459;78,6900;1,4940;56,6276;78,6900;56,6276
89,0360;1,1500;78,1300;1,4979;57,5310;78,7000;57,6483
88,8740;1,1572;77,9800;1,5097;57,3241;78,4600;58,2000
88,5120;1,1669;77,9000;1,5101;56,5655;78,3100;57,1379
88,2240;1,1716;77,2800;1,5294;56,7931;78,0800;56,5586
87,8320;1,1861;77,0600;1,5301;57,6552;77,6800;56,5517
87,8740;1,1882;77,2700;1,5359;55,8345;77,1300;55,4207
87,6640;1,1917;77,2600;1,5350;56,3931;77,7200;56,8897
87,6100;1,1922;77,7300;1,5195;54,9862;77,0200;57,3724
87,6320;1,1915;77,7300;1,5239;56,2690;77,3200;56,1448
87,6260;1,1986;77,5000;1,5405;55,8828;76,5600;56,3241
87,5020;1,1988;77,4400;1,5263;56,5724;76,3100;57,4207
87,5460;1,1940;77,2600;1,5412;56,3241;76,3700;56,4207
87,5900;1,1917;77,1600;1,5287;54,3517;76,0600;54,1793
87,7420;1,1924;77,4400;1,5216;56,5379;75,8800;55,0414
87,7100;1,1899;76,7600;1,5492;55,5931;75,2300;53,0138
87,4400;1,1953;76,9500;1,5427;53,6483;75,0200;52,7034
87,5980;1,1918;76,9800;1,5453;55,6345;74,7600;52,6138
87,6200;1,1923;77,6700;1,5246;55,2483;73,6300;52,5103
87,7780;1,1913;76,8700;1,5349;55,7517;72,9500;51,7517
87,3820;1,1976;77,4600;1,5329;56,0138;72,3200;50,8828
87,7920;1,1873;77,5800;1,5313;54,8138;71,3300;49,8828
87,7320;1,1921;76,4400;1,5500;54,7793;71,4100;50,5103
87,7200;1,1899;77,1100;1,5377;53,5931;71,1100;50,1862
87,8440;1,1906;76,9500;1,5445;54,3379;72,2600;51,0345
87,7820;1,1892;76,7600;1,5341;56,0069;69,0700;47,8069
87,6320;1,1941;77,6900;1,5318;55,5379;69,2300;49,1724
87,6480;1,1903;77,0800;1,5485;55,9724;69,8200;47,9862
87,6300;1,1929;76,9200;1,5422;53,7103;69,5300;48,1310
87,6200;1,1918;77,6200;1,5411;55,4690;68,2400;49,7793
