time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
43,6942;17,8160;3,6811;21,4700;3,5984;17,5103;21,4700;17,5103
90,9774;39,7220;2,7751;28,7600;3,2587;20,4759;28,7600;20,4759
137,9994;54,7220;2,2726;41,3700;2,7817;27,1448;41,3700;27,1448
185,2393;63,4220;1,9973;44,4700;2,6464;28,6345;44,4700;28,6345
232,8674;68,3520;1,8340;48,1100;2,5800;29,4483;48,1100;29,4483
276,6399;72,1440;1,7160;49,8100;2,4846;31,3931;49,8100;31,3931
317,2947;74,7940;1,6330;54,3200;2,2639;34,2069;54,3200;34,2069
362,0975;76,9280;1,5581;56,9400;2,1862;35,8276;56,9400;35,8276
409,8316;78,6340;1,5000;59,4900;2,1053;38,4138;59,4900;38,4138
456,6689;80,5460;1,4401;60,3000;2,0719;37,9931;60,3000;37,9931
501,6070;82,0780;1,3893;63,3800;1,9694;39,7310;63,3800;39,7310
543,5337;83,1880;1,3434;65,2000;1,9113;40,8897;65,2000;40,8897
591,3925;84,7880;1,2972;65,3900;1,8926;41,6828;65,3900;41,6828
640,5421;86,0440;1,2557;67,5700;1,8288;42,3793;67,5700;42,3793
684,0859;87,2620;1,2133;68,7600;1,7971;42,6276;68,7600;42,6276
724,9571;88,3120;1,1848;69,3400;1,7590;43,8276;69,3400;43,8276
772,6894;89,2440;1,1575;70,4800;1,7418;44,2345;70,4800;44,2345
822,3169;90,0360;1,1346;70,4600;1,7218;44,7172;70,4600;44,7172
871,0757;90,4160;1,1263;71,2000;1,7107;44,5379;71,2000;44,5379
918,8637;90,7440;1,1152;71,1100;1,7064;44,7103;71,1100;44,7103
967,0286;81,0740;1,4001;55,6000;2,2578;33,5931;55,6000;33,5931
1008,1129;80,9480;1,4074;58,9800;2,1325;35,0276;58,9800;35,0276
1051,7902;81,5900;1,3832;59,1200;2,0978;35,4483;59,1200;35,4483
1102,6158;82,1400;1,3643;58,9100;2,1420;36,1034;58,9100;36,1034
1151,8321;82,9560;1,3376;62,5000;1,9818;38,3793;62,5000;38,3793
1198,5472;83,3280;1,3223;62,0100;2,0047;36,4828;62,0100;36,4828
1244,7583;84,1480;1,2958;61,4500;2,0458;37,2276;61,4500;37,2276
1287,8935;84,7460;1,2723;64,6700;1,9158;39,9379;64,6700;39,9379
1331,0658;85,2200;1,2578;63,4500;1,9763;37,5034;63,4500;37,5034
1377,4457;85,9040;1,2335;65,0400;1,9280;40,6966;65,0400;40,6966
1425,3813;86,6080;1,2148;65,7500;1,8737;38,5793;65,7500;38,5793
1469,4928;87,0760;1,1993;65,7800;1,8738;39,5379;65,7800;39,5379
1513,3742;87,5900;1,1824;67,1200;1,8444;39,3931;67,1200;39,3931
1562,7716;88,1200;1,1634;67,1300;1,8321;41,3103;67,1300;41,3103
1605,6810;88,5960;1,1466;68,2700;1,8101;40,9379;68,2700;40,9379
1652,7382;89,0820;1,1329;68,2600;1,8022;40,6207;68,2600;40,6207
1702,2835;89,7760;1,1091;67,8000;1,8153;41,1586;67,8000;41,1586
1751,0422;90,3480;1,0934;68,6900;1,7894;39,8207;68,6900;39,8207
1800,3490;90,8960;1,0760;69,5700;1,7533;42,2828;69,5700;42,2828
1850,0351;91,4400;1,0608;71,1400;1,7244;43,0000;71,1400;43,0000
1891,6231;91,8480;1,0452;70,1300;1,7600;41,9655;70,1300;41,9655
1942,0980;92,5500;1,0260;70,7200;1,7521;44,0897;70,7200;44,0897
1989,2454;92,8600;1,0149;71,4200;1,7171;42,8138;71,4200;42,8138
2038,4997;93,6160;0,9970;73,4400;1,6637;44,2483;73,4400;44,2483
2087,0416;94,0400;0,9814;72,9900;1,6855;43,7379;72,9900;43,7379
2132,0723;94,5760;0,9648;73,3600;1,6735;45,0966;73,3600;45,0966
2177,4412;95,1220;0,9510;73,1900;1,6696;45,1517;73,1900;45,1517
2225,6971;95,5040;0,9402;74,0600;1,6475;45,2897;74,0600;45,2897
2278,2548;95,9220;0,9281;74,2600;1,6397;46,0621;74,2600;46,0621
2328,6282;96,2680;0,9171;74,5400;1,6344;46,1655;74,5400;46,1655
2376,4810;96,7720;0,9063;74,9400;1,6267;46,4966;74,9400;46,4966
2424,1163;96,9880;0,8973;75,4200;1,6165;47,3172;75,4200;47,3172
2465,9582;97,3700;0,8878;75,3400;1,6175;46,4621;75,3400;46,4621
2508,2211;97,5700;0,8814;75,5900;1,6118;47,1655;75,5900;47,1655
2552,0872;97,7480;0,8760;75,6400;1,6072;46,8690;75,6400;46,8690
2595,3061;97,9420;0,8720;76,0800;1,6029;47,1379;76,0800;47,1379
2639,8885;98,1200;0,8680;75,9400;1,6015;46,9448;75,9400;46,9448
2681,9808;98,0520;0,8672;75,9500;1,5987;46,9103;75,9500;46,9103
2727,1015;98,2160;0,8637;76,2400;1,5952;47,3172;76,2400;47,3172
2774,6420;98,3160;0,8629;76,1400;1,5969;47,1103;76,1400;47,1103
2821,8301;89,8840;1,0926;64,7800;1,9611;37,5172;64,7800;37,5172
2869,6942;88,5860;1,1356;68,2700;1,8135;41,0207;68,2700;41,0207
2918,1457;88,4300;1,1385;64,6400;1,9440;37,4207;64,6400;37,4207
2960,9319;88,4960;1,1365;65,9300;1,9064;39,6207;65,9300;39,6207
3006,3294;88,5440;1,1336;67,4800;1,8815;39,7379;67,4800;39,7379
3054,2782;89,0740;1,1173;66,0100;1,9163;39,9862;66,0100;39,9862
3100,2925;88,9020;1,1245;65,7200;1,9209;38,6621;65,7200;38,6621
3143,3719;89,2940;1,1097;66,7400;1,8876;39,8552;66,7400;39,8552
3186,3862;89,3540;1,1094;68,4200;1,8263;39,2897;68,4200;39,2897
3228,6248;89,7800;1,1006;66,4400;1,9001;40,2966;66,4400;40,2966
3276,8198;89,9840;1,0937;68,5100;1,8105;40,6759;68,5100;40,6759
3325,7833;90,1860;1,0807;68,9800;1,8095;40,8138;68,9800;40,8138
3371,7324;90,4660;1,0775;66,7600;1,8967;40,4000;66,7600;40,4000
3415,8220;90,3020;1,0763;69,2700;1,7703;43,0552;69,2700;43,0552
3458,5264;90,8520;1,0636;68,8600;1,8126;41,4552;68,8600;41,4552
3502,0664;91,0020;1,0566;69,6000;1,7877;40,9034;69,6000;40,9034
