time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
111,1619;4,7194;4,9152;8,9200;4,6845;5,8069;8,9200;5,8069
227,2939;11,2529;4,4562;16,9500;4,1038;10,0690;16,9500;10,0690
344,8770;16,5603;4,1694;20,5200;4,0398;10,1724;20,5200;10,1724
458,4463;20,2058;3,9786;25,7500;3,6971;13,0138;25,7500;13,0138
571,8991;23,9484;3,8135;29,9500;3,5286;14,0414;29,9500;14,0414
688,1464;26,3867;3,6998;29,7500;3,5551;13,8069;29,7500;13,8069
798,0062;28,8340;3,5878;35,5200;3,2465;15,9517;35,5200;15,9517
912,7322;30,9338;3,4909;37,0100;3,2759;18,3586;37,0100;18,3586
1029,2668;32,2100;3,4274;37,5000;3,2824;16,8828;37,5000;16,8828
1146,4013;33,9080;3,3590;41,1600;3,0862;21,2690;41,1600;21,2690
1258,9199;35,3816;3,3020;41,0300;3,0646;19,0276;41,0300;19,0276
1371,7609;36,6539;3,2365;43,0600;3,0060;19,6966;43,0600;19,6966
1481,2376;37,9281;3,1911;45,4400;2,9370;23,5586;45,4400;23,5586
1600,7956;38,6975;3,1561;44,4200;2,9473;21,1241;44,4200;21,1241
1725,7775;39,9717;3,1093;45,5400;2,9505;22,2138;45,5400;22,2138
1861,7746;40,8012;3,0658;47,4500;2,8670;22,6207;47,4500;22,6207
1994,0988;42,0374;3,0254;46,4000;2,8650;21,8690;46,4000;21,8690
2115,0327;42,2658;3,0115;49,1600;2,8137;23,5241;49,1600;23,5241
2228,5562;43,2556;2,9713;49,3800;2,8126;25,2966;49,3800;25,2966
2341,8913;44,1602;2,9370;51,6900;2,7387;25,2414;51,6900;25,2414
2458,8452;45,0888;2,9004;51,7600;2,7047;25,5310;51,7600;25,5310
2574,8092;45,3943;2,8801;52,2900;2,6984;26,3172;52,2900;26,3172
2693,7845;46,4031;2,8528;52,6800;2,6889;25,0483;52,6800;25,0483
2811,4586;47,1384;2,8170;52,7200;2,6316;25,4483;52,7200;25,4483
2930,8518;47,6443;2,7931;54,8600;2,5686;27,4207;54,8600;27,4207
3041,6117;48,1602;2,7756;55,1800;2,5716;29,2759;55,1800;29,2759
3156,0469;48,9276;2,7440;55,9100;2,5618;28,2690;55,9100;28,2690
3266,2763;49,8342;2,7162;56,5600;2,5405;28,0897;56,5600;28,0897
3375,9287;49,8963;2,7006;56,6200;2,5329;29,0069;56,6200;29,0069
3493,5841;50,5735;2,6835;57,2500;2,5080;30,2276;57,2500;30,2276
3627,0969;50,9712;2,6623;58,0400;2,4952;30,9517;58,0400;30,9517
3769,3167;51,8838;2,6334;59,2300;2,4658;30,1724;59,2300;30,1724
3898,3067;52,1243;2,6217;58,4200;2,4748;30,0966;58,4200;30,0966
4013,1102;52,4979;2,6090;58,7700;2,4568;30,5172;58,7700;30,5172
4125,6955;52,7904;2,5963;59,9600;2,4195;32,4552;59,9600;32,4552
4238,7012;53,2452;2,5795;59,9700;2,4186;31,3379;59,9700;31,3379
4347,1099;53,1310;2,5806;60,0800;2,4163;31,9448;60,0800;31,9448
4458,2439;53,3254;2,5733;60,2900;2,4187;31,7655;60,2900;31,7655
4568,1119;53,4606;2,5612;59,7800;2,4166;31,5448;59,7800;31,5448
4681,0265;53,7702;2,5584;59,8000;2,4118;31,6759;59,8000;31,6759
4794,1092;43,3337;2,9680;48,4400;2,8357;22,0621;48,4400;22,0621
4910,3772;43,0422;2,9799;47,4500;2,8444;23,7931;47,4500;23,7931
5022,5115;43,2536;2,9692;51,0600;2,7132;25,3586;51,0600;25,3586
5135,5111;43,6473;2,9545;50,1700;2,7256;26,0276;50,1700;26,0276
5246,0542;43,9708;2,9440;51,3600;2,7040;26,6483;51,3600;26,6483
5353,7764;44,7272;2,9148;50,3500;2,7644;25,4897;50,3500;25,4897
5461,1799;45,0427;2,8986;51,6300;2,6652;26,7379;51,6300;26,7379
5577,8448;45,4224;2,8800;53,5200;2,6328;26,7034;53,5200;26,7034
5695,4628;45,7700;2,8702;52,5200;2,6692;26,0690;52,5200;26,0690
5814,6587;46,3591;2,8524;51,8900;2,6788;26,8828;51,8900;26,8828
5931,2687;46,6616;2,8346;50,7300;2,7278;25,0828;50,7300;25,0828
6047,5557;47,1044;2,8085;54,2700;2,6056;28,0345;54,2700;28,0345
6170,2732;47,3568;2,8079;52,5600;2,6031;27,7310;52,5600;27,7310
6285,6271;47,5241;2,7961;54,4800;2,5899;29,2000;54,4800;29,2000
6397,9608;48,1643;2,7801;54,3300;2,6209;28,3034;54,3300;28,3034
6505,6071;48,1212;2,7715;55,0100;2,5725;28,6207;55,0100;28,6207
6614,2366;48,2454;2,7616;53,3800;2,6327;26,0552;53,3800;26,0552
6723,0388;49,0458;2,7421;56,9300;2,4977;28,1310;56,9300;28,1310
6833,8211;49,4455;2,7209;54,9600;2,5842;28,2621;54,9600;28,2621
6945,2162;49,6719;2,7201;54,7800;2,5967;29,4207;54,7800;29,4207
7058,1082;49,8112;2,7076;55,7900;2,5526;28,4966;55,7900;28,4966
7170,5760;50,1117;2,6991;56,5900;2,5169;29,9310;56,5900;29,9310
7280,8840;50,1197;2,6951;55,6500;2,5267;31,2345;55,6500;31,2345
7391,9868;50,6466;2,6740;55,8500;2,5243;29,9448;55,8500;29,9448
7504,2712;50,7999;2,6654;56,9900;2,5126;28,6207;56,9900;28,6207
7616,9930;51,1065;2,6574;58,4100;2,4722;31,2483;58,4100;31,2483
7733,8810;51,1766;2,6518;58,2300;2,4554;32,0069;58,2300;32,0069
7847,8685;51,4891;2,6378;57,8300;2,4666;30,0414;57,8300;30,0414
7959,5386;51,7145;2,6309;57,0300;2,4909;30,8345;57,0300;30,8345
8069,0038;52,1152;2,6197;57,4800;2,4668;30,8414;57,4800;30,8414
8180,4046;52,4609;2,6077;58,9800;2,4161;32,9034;58,9800;32,9034
8290,4935;52,4709;2,6046;58,2300;2,4694;31,3241;58,2300;31,3241
8400,6486;52,9698;2,5853;58,2100;2,4711;31,4207;58,2100;31,4207
8512,3880;53,2002;2,5697;58,6900;2,4303;30,5172;58,6900;30,5172
8622,4170;53,4576;2,5613;60,7700;2,3630;34,1034;60,7700;34,1034
8730,5483;53,7962;2,5529;59,9200;2,3993;33,5241;59,9200;33,5241
8842,4333;54,0687;2,5391;60,4100;2,3590;33,6276;60,4100;33,6276
8956,5451;54,3091;2,5284;59,7000;2,3681;32,4828;59,7000;32,4828
9070,1965;54,7249;2,5184;58,6800;2,4129;31,6552;58,6800;31,6552
9196,8106;54,6668;2,5143;61,4500;2,3254;36,6345;61,4500;36,6345
9316,6988;55,3790;2,4933;61,2800;2,3289;35,8621;61,2800;35,8621
9434,8092;55,4231;2,4923;62,3700;2,3145;35,4621;62,3700;35,4621
9555,5254;55,5704;2,4816;61,9100;2,3046;35,1862;61,9100;35,1862
9669,8684;55,9460;2,4708;63,4000;2,2591;36,5586;63,4000;36,5586
9781,6998;56,3798;2,4586;62,8200;2,2637;37,8345;62,8200;37,8345
9892,6232;56,4599;2,4518;62,6100;2,3026;36,0621;62,6100;36,0621
10008,9858;56,7665;2,4390;63,0600;2,2781;35,2966;63,0600;35,2966
10124,7568;57,1782;2,4247;63,6500;2,2591;36,7379;63,6500;36,7379
10238,3449;57,3225;2,4131;63,9100;2,2546;37,9379;63,9100;37,9379
