train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
81,8753;1,5547;61,7800;2,4437;26,2345;61,7800;26,2345
82,3426;1,5413;61,3400;2,4747;26,1448;61,3400;26,1448
82,8669;1,5271;62,5000;2,4530;26,8000;62,5000;26,8000
83,0250;1,5189;61,6900;2,4092;25,2138;61,6900;25,2138
83,7354;1,5030;62,9100;2,4387;26,1586;62,9100;26,1586
84,1867;1,4890;63,0200;2,3975;27,0483;63,0200;27,0483
84,4148;1,4781;62,4600;2,4527;26,1103;62,4600;26,1103
85,0492;1,4620;62,1600;2,4110;25,0966;62,1600;25,0966
85,5475;1,4489;62,7600;2,3829;27,2069;62,7600;27,2069
86,0117;1,4378;63,1500;2,4248;27,1448;63,1500;27,1448
86,5831;1,4227;63,3700;2,3856;26,4759;63,3700;26,4759
86,8512;1,4108;64,0000;2,3474;29,3586;64,0000;29,3586
87,3325;1,4024;63,9200;2,3326;28,0552;63,9200;28,0552
87,7728;1,3840;64,5200;2,3415;28,6345;64,5200;28,6345
87,9419;1,3806;64,2800;2,3371;28,2069;64,2800;28,2069
88,5452;1,3696;64,2800;2,3394;28,0276;64,2800;28,0276
88,8774;1,3550;64,5800;2,3012;28,0552;64,5800;28,0552
89,3937;1,3402;65,4900;2,2822;27,7586;65,4900;27,7586
89,5939;1,3357;65,1100;2,2910;28,0138;65,1100;28,0138
90,1642;1,3191;65,8400;2,2669;29,1172;65,8400;29,1172
90,2482;1,3137;65,6200;2,2733;28,2414;65,6200;28,2414
90,5214;1,3044;65,6000;2,2782;28,4345;65,6000;28,4345
90,7726;1,2977;66,3500;2,2484;28,4828;66,3500;28,4828
91,1358;1,2886;66,5700;2,2302;29,7793;66,5700;29,7793
91,2438;1,2860;66,3700;2,2338;29,2621;66,3700;29,2621
91,5880;1,2752;66,4700;2,2314;28,7931;66,4700;28,7931
91,6461;1,2702;66,1800;2,2186;28,8483;66,1800;28,8483
91,8972;1,2630;66,8300;2,2102;29,2621;66,8300;29,2621
92,0793;1,2608;66,6300;2,2278;29,5448;66,6300;29,5448
92,1444;1,2576;66,7700;2,2160;29,2966;66,7700;29,2966
92,2694;1,2504;66,8300;2,2194;29,5034;66,8300;29,5034
92,4205;1,2469;67,1900;2,2119;29,1448;67,1900;29,1448
92,4966;1,2452;66,6900;2,2066;28,8966;66,6900;28,8966
92,6487;1,2396;66,9700;2,2075;29,3931;66,9700;29,3931
92,5096;1,2420;66,9400;2,1960;29,5034;66,9400;29,5034
92,7207;1,2371;66,8400;2,2070;29,2897;66,8400;29,2897
92,6707;1,2365;66,9500;2,1989;29,3793;66,9500;29,3793
92,5686;1,2406;66,8700;2,1933;29,2759;66,8700;29,2759
71,8564;1,8395;48,9400;3,0390;16,4414;48,9400;16,4414
69,9353;1,8984;53,1300;2,8232;21,1655;53,1300;21,1655
70,3135;1,8962;52,6400;2,8521;19,2483;52,6400;19,2483
70,5736;1,8854;53,6200;2,6602;21,7793;53,6200;21,7793
70,7337;1,8826;55,9800;2,6382;21,8552;55,9800;21,8552
71,2160;1,8659;57,7200;2,6110;23,5241;57,7200;23,5241
71,9805;1,8467;54,7700;2,7425;21,1034;54,7700;21,1034
71,8794;1,8466;54,2300;2,6865;20,8483;54,2300;20,8483
72,4337;1,8333;57,7500;2,5740;23,3517;57,7500;23,3517
72,3297;1,8325;55,0900;2,7721;22,1310;55,0900;22,1310
72,6118;1,8237;54,8500;2,6858;21,9241;54,8500;21,9241
72,9350;1,8123;55,0200;2,6559;24,2483;55,0200;24,2483
73,3513;1,8034;53,7000;2,7497;23,2483;53,7000;23,2483
73,2502;1,7989;54,9800;2,7002;23,6759;54,9800;23,6759
73,9056;1,7884;56,8400;2,5728;24,9655;56,8400;24,9655
73,8786;1,7833;56,0700;2,6443;25,3931;56,0700;25,3931
74,3909;1,7721;54,6100;2,6433;20,4345;54,6100;20,4345
74,4439;1,7697;55,7000;2,6136;22,9241;55,7000;22,9241
74,8982;1,7570;56,3400;2,6633;22,9448;56,3400;22,9448
74,8081;1,7568;57,7200;2,5421;24,8966;57,7200;24,8966
74,7551;1,7510;55,6600;2,7090;21,3379;55,6600;21,3379
74,9892;1,7503;54,8900;2,6777;22,8828;54,8900;22,8828
75,4105;1,7411;57,3900;2,5382;23,6690;57,3900;23,6690
75,4535;1,7340;57,2700;2,6824;21,8000;57,2700;21,8000
75,7207;1,7247;57,8400;2,5854;23,3655;57,8400;23,3655
76,0789;1,7161;56,5100;2,6755;21,2552;56,5100;21,2552
76,0949;1,7179;58,2700;2,5626;23,2552;58,2700;23,2552
76,0539;1,7118;56,6800;2,5864;24,1448;56,6800;24,1448
76,2610;1,7052;57,3800;2,5525;24,6483;57,3800;24,6483
76,5272;1,7017;56,6500;2,6008;20,5172;56,6500;20,5172
76,6312;1,6937;58,2300;2,6575;24,1379;58,2300;24,1379
77,0405;1,6862;57,5800;2,6305;23,7586;57,5800;23,7586
77,0905;1,6826;57,9000;2,6282;21,4897;57,9000;21,4897
77,3226;1,6787;53,3700;2,7638;20,5172;53,3700;20,5172
77,4007;1,6779;56,8000;2,6882;24,5172;56,8000;24,5172
77,6488;1,6686;59,2800;2,4849;24,2138;59,2800;24,2138
77,5508;1,6726;55,9300;2,7410;20,9931;55,9300;20,9931
78,0671;1,6550;56,4100;2,6052;22,8276;56,4100;22,8276
78,1371;1,6556;54,0600;2,7860;21,9724;54,0600;21,9724
78,2722;1,6522;57,9800;2,5731;23,1034;57,9800;23,1034
78,3862;1,6471;58,3600;2,5902;25,7172;58,3600;25,7172
78,7465;1,6385;57,1200;2,6934;23,3310;57,1200;23,3310
78,7224;1,6357;57,0300;2,6405;24,0690;57,0300;24,0690
79,1057;1,6250;52,3500;2,8087;23,7241;52,3500;23,7241
79,0496;1,6209;58,3700;2,5414;26,1241;58,3700;26,1241
79,1617;1,6192;57,2100;2,6948;24,3724;57,2100;24,3724
79,3438;1,6171;56,9700;2,6273;23,4828;56,9700;23,4828
79,6540;1,6064;57,2400;2,6245;22,3724;57,2400;22,3724
79,7280;1,6093;57,5200;2,5706;24,6414;57,5200;24,6414
79,8731;1,5985;58,1000;2,5700;23,2000;58,1000;23,2000
80,3414;1,5909;56,4900;2,6476;21,5310;56,4900;21,5310
80,2574;1,5897;57,2600;2,6648;23,6207;57,2600;23,6207
80,4835;1,5862;57,3200;2,6512;21,9241;57,3200;21,9241
80,5925;1,5798;55,9500;2,6672;22,3655;55,9500;22,3655
80,8727;1,5719;57,6700;2,6213;23,8138;57,6700;23,8138
80,9708;1,5691;57,3000;2,6346;25,2207;57,3000;25,2207
81,3210;1,5606;57,0500;2,6729;24,4897;57,0500;24,4897
81,4000;1,5563;57,6900;2,6695;22,6000;57,6900;22,6000
81,5241;1,5514;59,1900;2,5708;23,5103;59,1900;23,5103
81,5981;1,5498;59,4800;2,5182;24,7586;59,4800;24,7586
81,9584;1,5419;57,1200;2,6447;23,2345;57,1200;23,2345
82,1795;1,5336;56,9100;2,6575;22,1931;56,9100;22,1931
82,2115;1,5353;56,2700;2,6644;21,4207;56,2700;21,4207
82,4717;1,5279;58,7600;2,5889;24,8759;58,7600;24,8759
82,4086;1,5247;59,7100;2,5482;24,4966;59,7100;24,4966
82,7969;1,5129;60,0900;2,5480;24,2207;60,0900;24,2207
83,0410;1,5068;58,9200;2,6128;22,7724;58,9200;22,7724
83,2151;1,5044;57,5000;2,6341;22,5517;57,5000;22,5517
83,2211;1,5037;59,4000;2,5082;26,2966;59,4000;26,2966
83,4582;1,4980;59,1900;2,4770;26,5379;59,1900;26,5379
83,6734;1,4898;57,4900;2,6477;22,9724;57,4900;22,9724
83,8205;1,4841;59,5500;2,5225;24,6138;59,5500;24,6138
84,2187;1,4752;58,7300;2,5684;24,3103;58,7300;24,3103
84,3708;1,4720;57,7900;2,5616;23,2414;57,7900;23,2414
84,5869;1,4659;58,5800;2,5453;24,1034;58,5800;24,1034
84,6730;1,4610;58,9800;2,5224;24,2759;58,9800;24,2759
84,9901;1,4532;59,3100;2,5031;23,9793;59,3100;23,9793
84,9931;1,4504;59,8000;2,5442;27,1724;59,8000;27,1724
85,3884;1,4414;58,7300;2,5761;24,8897;58,7300;24,8897
85,5325;1,4380;59,2800;2,5062;25,3931;59,2800;25,3931
85,5965;1,4354;59,8300;2,5123;25,0138;59,8300;25,0138
85,8847;1,4262;58,4100;2,5720;24,5103;58,4100;24,5103
86,2059;1,4176;58,7500;2,5560;25,9793;58,7500;25,9793
86,3109;1,4141;61,7700;2,4679;27,6207;61,7700;27,6207
86,4760;1,4110;57,9300;2,5349;22,9724;57,9300;22,9724
86,6061;1,4049;60,2400;2,5187;24,7586;60,2400;24,7586
86,8422;1,3985;61,4600;2,4210;26,6276;61,4600;26,6276
87,1074;1,3929;58,7500;2,5488;24,7655;58,7500;24,7655
87,3475;1,3827;60,8400;2,4625;25,7034;60,8400;25,7034
87,4566;1,3822;62,0900;2,4159;25,0207;62,0900;25,0207
87,7017;1,3782;60,4200;2,4935;24,9103;60,4200;24,9103
87,8688;1,3699;60,9600;2,4493;24,6414;60,9600;24,6414
88,0129;1,3661;60,9000;2,4110;26,4345;60,9000;26,4345
88,3431;1,3615;61,9800;2,3950;25,5448;61,9800;25,5448
88,2631;1,3602;58,7200;2,5385;21,7448;58,7200;21,7448
88,5102;1,3532;62,7000;2,3477;28,7103;62,7000;28,7103
88,8794;1,3423;61,5600;2,4575;25,8552;61,5600;25,8552
88,7804;1,3416;61,7200;2,4376;28,1862;61,7200;28,1862
89,1206;1,3333;61,3600;2,4093;27,4552;61,3600;27,4552
89,2667;1,3283;62,9600;2,3749;28,4138;62,9600;28,4138
89,3777;1,3256;62,4800;2,3865;25,3310;62,4800;25,3310
89,7389;1,3169;60,0600;2,4301;24,9517;60,0600;24,9517
89,9040;1,3092;60,9600;2,4052;25,5655;60,9600;25,5655
90,0601;1,3062;63,2600;2,3560;27,6414;63,2600;27,6414
90,1192;1,3034;63,8800;2,3657;28,1034;63,8800;28,1034
90,3663;1,2962;63,1100;2,3769;29,1310;63,1100;29,1310
90,5324;1,2949;62,9900;2,4078;27,6690;62,9900;27,6690
90,7295;1,2864;61,8600;2,3961;27,1379;61,8600;27,1379
90,8306;1,2849;63,0600;2,3445;28,7931;63,0600;28,7931
90,9767;1,2795;62,1300;2,4147;24,9034;62,1300;24,9034
91,0977;1,2752;63,2800;2,3352;27,7793;63,2800;27,7793
91,1948;1,2706;63,9500;2,3214;28,2069;63,9500;28,2069
91,3709;1,2672;63,2500;2,3574;27,0828;63,2500;27,0828
91,4960;1,2615;63,8500;2,2772;28,3172;63,8500;28,3172
91,6551;1,2562;64,9600;2,3351;28,0759;64,9600;28,0759
91,9062;1,2465;63,9000;2,3343;26,7379;63,9000;26,7379
91,9142;1,2463;63,8300;2,2935;27,1379;63,8300;27,1379
92,0413;1,2437;64,0800;2,3127;29,4414;64,0800;29,4414
92,1844;1,2388;63,9900;2,3348;26,4759;63,9900;26,4759
92,3535;1,2351;64,5400;2,2771;26,6345;64,5400;26,6345
92,3155;1,2306;64,1300;2,3344;27,6690;64,1300;27,6690
92,6006;1,2236;65,0400;2,2810;28,8000;65,0400;28,8000
92,7107;1,2184;65,3400;2,2815;29,3103;65,3400;29,3103
92,7917;1,2177;64,8700;2,2745;27,4966;64,8700;27,4966
92,8808;1,2170;65,3900;2,2554;28,5172;65,3900;28,5172
93,0559;1,2082;65,4300;2,2478;28,2690;65,4300;28,2690
93,1099;1,2040;64,7000;2,2766;27,7724;64,7000;27,7724
93,1480;1,2013;65,2400;2,2610;29,6966;65,2400;29,6966
93,3461;1,1939;66,4400;2,2062;29,6621;66,4400;29,6621
93,3941;1,1927;65,5300;2,2469;28,7103;65,5300;28,7103
93,5712;1,1877;66,4200;2,2128;29,8552;66,4200;29,8552
93,2060;1,1983;66,1900;2,2110;28,9793;65,4600;29,5724
92,9118;1,2112;64,7100;2,2691;28,2207;64,6000;27,4552
92,6707;1,2224;65,1500;2,2682;29,0000;63,7200;26,1931
92,2084;1,2376;64,9200;2,2854;28,9931;63,2200;26,8138
91,7031;1,2501;64,1800;2,3070;28,1862;62,3900;26,7724
91,4219;1,2593;62,9300;2,3713;28,4621;60,7800;26,9862
91,5040;1,2620;63,0300;2,3621;29,5310;61,2300;27,1379
91,3819;1,2613;63,6200;2,3447;27,3586;61,7500;27,1241
91,6100;1,2561;62,4000;2,3885;26,7724;62,4100;27,4069
91,2598;1,2644;62,7900;2,3461;26,2000;59,2500;24,4207
91,4089;1,2626;64,3600;2,3093;28,4000;60,0600;26,0759
91,3359;1,2656;62,8800;2,3771;26,3793;59,7000;24,5241
91,3119;1,2656;63,4400;2,3406;27,9103;59,4000;26,8621
91,3379;1,2663;62,5600;2,3525;27,4897;61,3300;26,8828
91,1748;1,2684;63,0900;2,3505;27,8138;57,8000;25,8483
91,2448;1,2682;63,6200;2,2996;28,6828;60,1600;27,0483
91,2538;1,2658;62,9400;2,3596;28,1448;58,3200;25,0552
91,3809;1,2667;63,1500;2,3047;27,6483;60,2100;27,5724
91,2909;1,2655;63,9700;2,3469;28,3310;57,3300;24,7103
91,3199;1,2617;63,8100;2,3614;27,2069;57,3200;24,4759
91,1378;1,2697;63,0000;2,3193;26,6552;56,6300;25,9448
91,1258;1,2700;63,5800;2,3623;27,4276;57,8400;25,5310
91,0837;1,2725;63,5300;2,3098;27,9172;55,3500;22,4414
91,1498;1,2717;62,4800;2,3728;27,0828;55,2300;23,5310
91,2108;1,2668;63,1800;2,3385;27,1793;54,9800;23,1586
91,0487;1,2699;63,1600;2,3405;26,4966;53,3400;22,3448
91,1528;1,2693;63,0400;2,3415;26,0138;52,1700;21,0276
90,9627;1,2740;62,3500;2,3551;25,4690;55,9500;24,3241
91,0257;1,2719;63,7800;2,3001;29,0414;51,8300;21,1517
