time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
50,2729;7,8320;4,6464;12,2100;4,3544;5,3448;12,2100;5,3448
102,7357;17,6070;4,0269;18,0500;4,1033;7,8069;18,0500;7,8069
154,3908;23,7610;3,7232;26,1000;3,6799;9,4207;26,1000;9,4207
205,3087;28,7050;3,5123;29,9800;3,5691;11,4621;29,9800;11,4621
260,0333;32,5870;3,3487;32,9800;3,4611;11,2621;32,9800;11,2621
313,0999;35,8910;3,2131;33,1000;3,4765;11,7586;33,1000;11,7586
365,7981;38,4260;3,1055;37,6200;3,2839;13,9724;37,6200;13,9724
419,0483;40,8570;3,0138;40,3200;3,2055;14,0621;40,3200;14,0621
472,5523;43,0060;2,9206;41,6900;3,1523;14,0414;41,6900;14,0414
526,3435;45,1330;2,8411;43,3500;3,1148;15,2897;43,3500;15,2897
580,7044;47,4130;2,7624;44,8800;3,0603;15,5448;44,8800;15,5448
633,2689;49,2680;2,6880;45,8800;3,0276;16,3448;45,8800;16,3448
685,2119;50,9150;2,6251;48,3000;2,9279;17,3103;48,3000;17,3103
734,6785;52,7290;2,5608;48,9700;2,9463;17,9655;48,9700;17,9655
785,5463;54,3290;2,5040;50,2600;2,8495;17,8483;50,2600;17,8483
838,5345;55,7660;2,4544;52,0500;2,7882;19,1931;52,0500;19,1931
891,6081;57,1210;2,4053;52,1400;2,8130;19,4966;52,1400;19,4966
945,5290;58,1280;2,3694;52,8800;2,7836;19,8207;52,8800;19,8207
999,2427;58,9190;2,3456;53,6800;2,7752;20,2069;53,6800;20,2069
1051,4813;59,3170;2,3284;53,1100;2,7786;19,6897;53,1100;19,6897
1101,9464;46,6050;2,7772;43,1500;3,0796;14,9172;43,1500;14,9172
1153,7790;46,8950;2,7611;44,9300;3,0332;18,0552;44,9300;18,0552
1205,9089;48,1870;2,7145;43,8200;3,0641;15,9241;43,8200;15,9241
1259,1372;49,3950;2,6700;45,7400;3,0219;16,5655;45,7400;16,5655
1310,7854;50,4510;2,6291;48,2100;2,9078;17,8276;48,2100;17,8276
1363,3562;51,4530;2,5920;49,8700;2,8334;19,4690;49,8700;19,4690
1414,2237;52,6550;2,5533;47,6800;2,9376;16,5586;47,6800;16,5586
1463,8008;53,5310;2,5196;49,9100;2,8470;18,5655;49,9100;18,5655
1515,5419;54,5760;2,4768;50,7600;2,8148;19,1655;50,7600;19,1655
1565,6549;55,4230;2,4439;52,0700;2,7817;18,6690;52,0700;18,6690
1615,5330;56,6020;2,4080;51,8500;2,8081;19,7241;51,8500;19,7241
1666,5877;57,5520;2,3726;53,0400;2,7472;20,8621;53,0400;20,8621
1716,2313;58,4130;2,3358;52,8900;2,7423;20,5379;52,8900;20,5379
1766,2283;59,4490;2,3057;54,1000;2,7058;20,4966;54,1000;20,4966
1815,4633;60,1460;2,2737;53,6400;2,7098;21,5034;53,6400;21,5034
1869,8907;61,2680;2,2364;56,1800;2,6103;22,3172;56,1800;22,3172
1921,5004;62,2530;2,2067;55,3200;2,6706;21,0000;55,3200;21,0000
1971,7167;63,0820;2,1737;55,7200;2,6533;22,3103;55,7200;22,3103
2023,5214;63,8800;2,1418;56,8600;2,6156;22,5586;56,8600;22,5586
2076,7734;64,9130;2,1063;56,6600;2,5927;24,6759;56,6600;24,6759
2130,1884;66,0510;2,0744;57,5700;2,6055;23,5310;57,5700;23,5310
2178,4133;67,1870;2,0407;57,7800;2,6083;23,7448;57,7800;23,7448
2229,7813;67,9380;2,0072;58,5700;2,5826;23,6414;58,5700;23,6414
2282,6763;69,0610;1,9736;59,1100;2,5478;23,3724;59,1100;23,3724
2336,1826;70,1470;1,9369;59,2600;2,5516;23,9724;59,2600;23,9724
2388,5555;71,1830;1,9089;59,7100;2,5376;24,2069;59,7100;24,2069
2439,4311;72,3390;1,8754;60,0500;2,5465;23,4483;60,0500;23,4483
2490,1849;73,2300;1,8416;59,1700;2,5632;22,9517;59,1700;22,9517
2542,5953;74,3100;1,8153;60,2300;2,5156;24,7862;60,2300;24,7862
2595,1079;75,1410;1,7835;60,5500;2,4993;24,9517;60,5500;24,9517
2647,4756;76,1540;1,7559;61,1800;2,4842;25,2000;61,1800;25,2000
2697,0966;77,1070;1,7302;61,0300;2,5086;25,4000;61,0300;25,4000
2748,5720;77,6130;1,7104;61,4700;2,4768;24,9103;61,4700;24,9103
2798,0320;78,4130;1,6897;61,7900;2,4892;26,0414;61,7900;26,0414
2850,2729;79,0100;1,6703;61,4000;2,4828;24,9724;61,4000;24,9724
2903,5816;79,4190;1,6592;61,7600;2,4724;25,2276;61,7600;25,2276
2956,1210;79,8270;1,6482;61,4500;2,4738;25,1586;61,4500;25,1586
3005,9781;80,2060;1,6369;61,8400;2,4634;25,4414;61,8400;25,4414
3058,9168;80,3650;1,6320;61,9000;2,4624;25,9034;61,9000;25,9034
3113,5371;80,6140;1,6230;61,8800;2,4683;25,7172;61,8800;25,7172
3164,2790;61,2270;2,2176;52,8700;2,7645;20,6069;52,8700;20,6069
3215,3066;60,5430;2,2424;52,1600;2,7415;21,4069;52,1600;21,4069
3270,7361;60,9320;2,2331;53,8800;2,7427;21,7793;53,8800;21,7793
3324,6190;61,3170;2,2207;53,3600;2,7595;22,0552;53,3600;22,0552
3377,3374;61,9540;2,1997;54,4100;2,6950;19,4828;54,4100;19,4828
3429,2867;62,3090;2,1893;54,3700;2,6736;22,3724;54,3700;22,3724
3482,7652;62,8200;2,1711;54,4400;2,7015;21,8345;54,4400;21,8345
3533,5690;63,2750;2,1541;54,9000;2,6702;22,6552;54,9000;22,6552
3584,6340;63,8420;2,1398;52,7500;2,7816;18,6138;52,7500;18,6138
3634,9986;64,2630;2,1242;54,5400;2,6925;21,8552;54,5400;21,8552
3687,0871;64,7490;2,1063;54,3300;2,7417;23,5241;54,3300;23,5241
3737,7018;65,2670;2,0900;55,6500;2,6792;22,7379;55,6500;22,7379
3789,4762;65,8060;2,0721;54,5100;2,6960;23,0828;54,5100;23,0828
3838,6296;66,1720;2,0603;56,5500;2,7087;21,9517;56,5500;21,9517
3889,3557;66,8720;2,0412;54,7700;2,7007;22,4276;54,7700;22,4276
3939,1946;67,3600;2,0243;56,8500;2,6485;24,2690;56,8500;24,2690
3992,6470;67,4820;2,0105;55,5300;2,6975;22,0276;55,5300;22,0276
4044,5155;68,1370;1,9941;56,0100;2,6617;22,9517;56,0100;22,9517
4094,7162;68,3250;1,9815;55,9600;2,6424;23,6138;55,9600;23,6138
4146,0731;68,9680;1,9650;56,3500;2,6650;21,7103;56,3500;21,7103
4199,1579;69,3690;1,9477;56,1000;2,6610;21,6690;56,1000;21,6690
4252,8871;69,9010;1,9354;57,1700;2,6213;23,8276;57,1700;23,8276
4303,4475;70,3270;1,9208;56,6700;2,6329;23,6207;56,6700;23,6207
4355,2499;70,7590;1,9059;55,3100;2,7445;20,5310;55,3100;20,5310
4406,8258;71,4750;1,8888;57,0400;2,6238;23,0621;57,0400;23,0621
4458,8852;71,7230;1,8776;57,7900;2,6273;23,2759;57,7900;23,2759
4512,5726;72,1760;1,8626;56,6500;2,6835;24,3931;56,6500;24,3931
4564,7382;72,7330;1,8436;55,0300;2,7882;21,4414;55,0300;21,4414
4615,9895;73,1800;1,8327;57,4200;2,6371;23,1517;57,4200;23,1517
4667,8614;73,7960;1,8124;57,4700;2,6670;24,0483;57,4700;24,0483
4720,1564;74,0050;1,7989;55,8400;2,7326;21,8897;55,8400;21,8897
4772,4242;74,8900;1,7760;58,1200;2,6253;26,0897;58,1200;26,0897
4822,2994;75,0980;1,7700;58,0300;2,5888;23,7793;58,0300;23,7793
4874,7079;75,6080;1,7540;57,4700;2,6178;24,0207;57,4700;24,0207
4926,8215;76,2020;1,7318;57,5800;2,6585;23,3448;57,5800;23,3448
4978,2457;76,7710;1,7190;58,4600;2,5959;26,7793;58,4600;26,7793
5028,5308;77,1340;1,7058;55,8600;2,6844;20,9793;55,8600;20,9793
5080,5449;77,9200;1,6859;58,4500;2,6223;23,8276;58,4500;23,8276
5131,4645;78,2440;1,6748;59,0000;2,6137;25,6069;59,0000;25,6069
5184,9181;78,7420;1,6558;58,2000;2,6351;24,9586;58,2000;24,9586
5234,8710;79,4630;1,6399;58,5100;2,6000;24,9586;58,5100;24,9586
5286,2984;79,8260;1,6230;59,0700;2,5940;23,4138;59,0700;23,4138
5338,0360;80,3670;1,6106;58,9500;2,5642;24,4414;58,9500;24,4414
5390,2738;81,1480;1,5879;58,3200;2,5894;25,6897;58,3200;25,6897
5444,9100;81,6500;1,5761;60,0100;2,5349;25,9310;60,0100;25,9310
5497,3300;82,0380;1,5596;59,7200;2,5294;26,8690;59,7200;26,8690
5547,5098;82,4380;1,5472;58,8600;2,6068;26,4345;58,8600;26,4345
5597,0151;83,1120;1,5322;58,9100;2,5911;23,0897;58,9100;23,0897
5648,8618;83,5830;1,5168;59,1300;2,6175;24,3724;59,1300;24,3724
5701,3702;84,2750;1,5016;60,6000;2,5400;24,6621;60,6000;24,6621
5753,3462;84,8580;1,4829;60,0300;2,5553;24,9724;60,0300;24,9724
5805,2247;85,1510;1,4723;60,7900;2,5143;24,9310;60,7900;24,9310
5855,2370;85,9100;1,4570;60,5500;2,5373;25,3379;60,5500;25,3379
5908,7554;86,2600;1,4417;59,9100;2,5411;24,8138;59,9100;24,8138
5962,0469;86,6820;1,4311;59,5800;2,5378;23,5103;59,5800;23,5103
6011,5702;87,3520;1,4115;60,2800;2,5045;25,3586;60,2800;25,3586
6062,5183;87,7020;1,3992;61,0300;2,5013;25,9448;61,0300;25,9448
6115,2042;88,0980;1,3873;61,8400;2,4592;26,9034;61,8400;26,9034
6167,6443;88,4360;1,3781;61,5600;2,4814;26,3655;61,5600;26,3655
6218,8425;89,1780;1,3641;61,7700;2,4649;26,5586;61,7700;26,5586
6272,3535;89,5260;1,3498;61,2500;2,4698;27,0828;61,2500;27,0828
6324,7579;89,7080;1,3419;61,6700;2,4578;26,3862;61,6700;26,3862
6376,1761;90,1270;1,3288;62,0500;2,4214;27,3793;62,0500;27,3793
6429,1618;90,4020;1,3221;62,0100;2,4177;25,8552;62,0100;25,8552
6480,3951;90,9210;1,3087;62,6000;2,4054;27,4000;62,6000;27,4000
6534,3800;91,0410;1,3032;62,7000;2,4071;26,4345;62,7000;26,4345
