time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
188,7728;4,0512;4,9724;8,2700;4,6112;5,0069;8,2700;5,0069
398,9974;9,2103;4,5966;13,9400;4,2672;7,5517;13,9400;7,5517
680,1983;13,5289;4,3384;17,9700;4,1353;9,4621;17,9700;9,4621
1028,2201;16,5753;4,1657;22,9700;3,9125;12,5862;22,9700;12,5862
1314,6471;19,9433;4,0094;27,0600;3,7169;14,2483;27,0600;14,2483
1607,5493;22,4067;3,8913;30,2500;3,5269;15,8414;30,2500;15,8414
1790,9171;24,5184;3,7876;34,3900;3,3777;17,9931;34,3900;17,9931
1957,3920;26,2885;3,7056;35,0600;3,3647;18,9931;35,0600;18,9931
2198,5441;28,2189;3,6198;38,0900;3,2186;19,1793;38,0900;19,1793
2474,6066;29,9079;3,5422;39,1200;3,2155;20,6966;39,1200;20,6966
2808,8984;31,4637;3,4745;41,4200;3,1257;19,8759;41,4200;19,8759
3081,4088;32,7991;3,4273;43,0200;3,0457;21,4345;43,0200;21,4345
3342,6882;33,8609;3,3729;44,9200;2,9969;22,6069;44,9200;22,6069
3610,2437;35,3165;3,3191;46,4500;2,9155;24,7586;46,4500;24,7586
3969,6636;36,4555;3,2674;47,4600;2,9096;26,1793;47,4600;26,1793
4268,6958;37,1748;3,2338;48,1900;2,8658;25,8069;48,1900;25,8069
4509,9359;38,1385;3,1971;49,1900;2,8158;26,2759;49,1900;26,2759
4685,1086;38,6354;3,1764;49,8600;2,8253;26,3310;49,8600;26,3310
4891,7485;38,8417;3,1572;50,1200;2,8069;26,7586;50,1200;26,7586
5170,9835;38,5532;3,1660;50,5100;2,7979;26,8276;50,5100;26,8276
5413,5653;31,2203;3,4849;38,6200;3,2441;19,6690;38,6200;19,6690
5684,0434;31,7312;3,4668;40,4800;3,1312;21,6828;40,4800;21,6828
6030,5099;32,5085;3,4315;42,5500;3,0733;21,4414;42,5500;21,4414
6273,8075;33,1777;3,3909;43,5500;3,0414;23,6966;43,5500;23,6966
6536,0775;33,8619;3,3648;45,2600;2,9808;23,5034;45,2600;23,5034
6906,8826;35,1402;3,3242;44,9300;2,9660;22,1172;44,9300;22,1172
7143,5613;35,6711;3,2957;46,2600;2,9237;24,6690;46,2600;24,6690
