time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
61,0573;5,1025;4,8523;9,3900;4,5913;6,0345;9,3900;6,0345
122,9562;12,0512;4,3528;15,7200;4,1699;9,4483;15,7200;9,4483
185,2166;17,0338;4,0825;19,9500;4,0327;11,0000;19,9500;11,0000
247,5981;21,0525;3,8804;23,8000;3,7897;11,9310;23,8000;11,9310
312,7550;24,0725;3,7291;26,0150;3,7445;15,1379;26,0150;15,1379
375,5417;26,8350;3,6143;30,3800;3,4980;16,6897;30,3800;16,6897
438,8265;29,5125;3,4989;33,5650;3,3931;18,4138;33,5650;18,4138
501,8809;31,9163;3,3939;34,4250;3,3451;19,4483;34,4250;19,4483
563,9058;33,8237;3,3149;37,8150;3,2120;21,9655;37,8150;21,9655
627,2428;35,8438;3,2302;38,6450;3,1529;22,0000;38,6450;22,0000
689,7647;37,1075;3,1724;39,4400;3,1541;21,4483;39,4400;21,4483
752,6543;39,0675;3,0993;42,5900;3,0368;23,8966;42,5900;23,8966
813,5394;40,5887;3,0371;42,9650;3,0281;24,0345;42,9650;24,0345
875,6704;42,0250;2,9773;45,0700;2,9493;25,3103;45,0700;25,3103
939,0930;43,0087;2,9442;45,6300;2,9183;25,5862;45,6300;25,5862
1003,1365;44,1025;2,8951;46,0850;2,9221;25,4138;46,0850;25,4138
1066,2725;44,9612;2,8606;47,7200;2,8351;27,1724;47,7200;27,1724
1129,6577;45,5012;2,8388;47,2500;2,8616;26,4483;47,2500;26,4483
1193,5366;46,5450;2,8102;47,6600;2,8376;26,5172;47,6600;26,5172
1259,1309;46,6912;2,7954;48,6100;2,7926;26,8621;48,6100;26,8621
1322,5578;37,4950;3,1604;36,7100;3,2373;19,3103;36,7100;19,3103
1386,4224;38,3038;3,1288;41,0500;3,0928;24,4828;41,0500;24,4828
1448,9638;39,2263;3,0926;40,7700;3,1007;23,1034;40,7700;23,1034
1511,2915;40,1600;3,0528;41,9450;3,1124;23,1034;41,9450;23,1034
1573,1836;41,2287;3,0110;43,6000;2,9944;25,4828;43,6000;25,4828
1636,2715;42,1925;2,9737;42,6550;3,0517;23,4483;42,6550;23,4483
1699,4301;42,6925;2,9462;45,6550;2,9004;24,9655;45,6550;24,9655
1761,7511;43,9175;2,9069;47,2500;2,8750;26,5862;47,2500;26,5862
1824,9930;44,6100;2,8744;47,3450;2,8691;26,1034;47,3450;26,1034
1889,9510;45,4113;2,8470;48,0700;2,8207;27,9310;48,0700;27,9310
1952,4635;45,9487;2,8214;49,9900;2,7272;28,6207;49,9900;28,6207
2015,3430;46,8013;2,7876;48,3950;2,8350;27,3103;48,3950;27,3103
2076,7302;47,7188;2,7631;49,6500;2,8144;28,2759;49,6500;28,2759
2138,7183;48,2675;2,7291;51,3250;2,7036;30,0000;51,3250;30,0000
2202,9348;49,0275;2,7059;52,5550;2,6747;30,2069;52,5550;30,2069
2265,3559;49,3638;2,6910;51,9900;2,6667;29,7241;51,9900;29,7241
2328,6140;49,8775;2,6657;53,5150;2,6420;31,3793;53,5150;31,3793
2393,2975;51,1900;2,6244;54,9150;2,5991;31,5517;54,9150;31,5517
2455,7811;51,6225;2,6055;53,3800;2,6132;30,8966;53,3800;30,8966
2518,0398;52,3537;2,5767;55,5750;2,5365;32,0000;55,5750;32,0000
2581,6145;52,9113;2,5563;55,9500;2,5236;33,0000;55,9500;33,0000
2644,9805;53,7425;2,5278;56,1950;2,5230;32,7931;56,1950;32,7931
2710,1630;53,9925;2,5143;56,4550;2,5198;33,5862;56,4550;33,5862
2774,1210;54,9650;2,4804;57,8000;2,4633;34,1379;57,8000;34,1379
2837,5973;55,3462;2,4639;57,7500;2,4815;34,5517;57,7500;34,5517
2900,3372;55,9900;2,4416;58,3000;2,4299;34,9655;58,3000;34,9655
2961,8304;56,5112;2,4162;59,4800;2,4027;35,3793;59,4800;35,3793
3025,5990;57,0575;2,3916;59,6200;2,3830;36,4828;59,6200;36,4828
3089,3794;57,9025;2,3632;60,3700;2,3749;35,7586;60,3700;35,7586
