time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
100,1079;3,7538;5,0016;7,5650;4,6226;5,2759;7,5650;5,2759
207,8298;8,6400;4,6168;13,7850;4,2766;8,4483;13,7850;8,4483
339,5847;12,9350;4,3558;19,2100;4,0075;11,0345;19,2100;11,0345
451,6071;16,1750;4,1755;23,4200;3,7985;13,7241;23,4200;13,7241
555,5494;19,1638;4,0270;23,6500;3,8278;13,0345;23,6500;13,0345
666,0442;21,4812;3,9074;28,0800;3,6326;14,2759;28,0800;14,2759
772,1915;23,9500;3,7974;30,3000;3,5220;17,1379;30,3000;17,1379
880,3707;26,1062;3,6893;33,5400;3,4067;18,3103;33,5400;18,3103
983,5381;28,1737;3,6049;34,4100;3,3547;18,9655;34,4100;18,9655
1129,2915;30,1788;3,5073;38,2950;3,2344;22,0345;38,2950;22,0345
1246,7180;31,3450;3,4645;37,4550;3,2594;21,4483;37,4550;21,4483
1355,8129;32,8375;3,4012;40,6000;3,1603;22,5862;40,6000;22,5862
1459,6805;34,1437;3,3422;42,7700;3,0472;24,0345;42,7700;24,0345
1567,2624;35,4400;3,2857;43,4850;3,0060;24,8621;43,4850;24,8621
1674,0454;36,5900;3,2365;43,9200;3,0080;25,8621;43,9200;25,8621
1781,6821;37,5538;3,1953;44,3200;2,9918;24,9310;44,3200;24,9310
1889,4718;38,6562;3,1564;45,8600;2,9349;26,7241;45,8600;26,7241
2077,6306;39,4213;3,1297;46,4750;2,9260;25,7586;46,4750;25,7586
2211,1800;39,5350;3,1172;46,7200;2,9113;25,9655;46,7200;25,9655
2316,0734;40,0688;3,1052;46,7500;2,9081;26,6897;46,7500;26,6897
2420,9754;31,9763;3,4321;38,6950;3,2129;21,6552;38,6950;21,6552
2530,5086;32,4937;3,4196;38,5500;3,2453;22,9310;38,5500;22,9310
2637,9499;33,5213;3,3705;38,9750;3,1836;21,3448;38,9750;21,3448
2750,7628;34,2600;3,3354;40,9550;3,1815;22,7241;40,9550;22,7241
2861,5273;35,2812;3,2974;41,5850;3,0957;22,4483;41,5850;22,4483
2978,8179;35,7512;3,2705;43,2150;3,0614;24,5862;43,2150;24,5862
3093,4762;37,0012;3,2306;44,1600;2,9731;24,6207;44,1600;24,6207
3199,0697;38,1037;3,1904;45,6950;2,9209;26,2759;45,6950;26,2759
3311,7742;38,4200;3,1683;45,6650;2,9228;27,4138;45,6650;27,4138
3418,8668;39,2713;3,1283;46,2400;2,9270;27,1034;46,2400;27,1034
3523,8058;39,7250;3,1100;46,5000;2,8979;28,3103;46,5000;28,3103
3639,2947;40,6325;3,0742;48,9000;2,8208;28,3448;48,9000;28,3448
3792,1442;40,9188;3,0551;49,5100;2,8042;27,0690;49,5100;27,0690
3898,7909;41,9487;3,0296;50,2350;2,7619;30,4483;50,2350;30,4483
4007,0927;42,8237;2,9808;49,4850;2,7984;28,0690;49,4850;28,0690
4113,8463;42,8438;2,9693;51,3300;2,7269;30,7241;51,3300;30,7241
4216,6479;43,8362;2,9434;51,7600;2,6986;31,5517;51,7600;31,5517
4337,5623;44,4150;2,9161;53,2550;2,6484;31,8966;53,2550;31,8966
4438,0027;44,4775;2,9108;53,1150;2,6340;32,6552;53,1150;32,6552
4544,7024;45,4113;2,8753;52,8850;2,6784;31,7931;52,8850;31,7931
4696,0999;46,4012;2,8441;55,0400;2,5609;34,3448;55,0400;34,3448
4817,7654;46,5775;2,8288;55,4400;2,5859;33,6897;55,4400;33,6897
4928,4736;47,5875;2,7886;55,4450;2,5636;34,3103;55,4450;34,3103
5038,1808;48,0550;2,7677;56,5950;2,5249;34,3103;56,5950;34,3103
5152,7089;48,6200;2,7436;55,9050;2,5516;34,7586;55,9050;34,7586
5265,0587;49,3113;2,7308;56,9400;2,5357;34,1379;56,9400;34,1379
5371,7186;49,9750;2,6983;57,8000;2,4758;35,2069;57,8000;35,2069
5476,9695;50,6075;2,6725;58,3500;2,4625;36,2414;58,3500;36,2414
5592,2749;51,3050;2,6461;59,2250;2,4134;36,1379;59,2250;36,1379
5718,2418;51,4500;2,6438;58,9100;2,4274;35,4828;58,9100;35,4828
5820,9535;52,0500;2,6122;58,9000;2,4286;35,4483;58,9000;35,4483
5932,2534;52,2225;2,6161;59,8650;2,4060;37,5517;59,8650;37,5517
6039,5243;52,9612;2,5834;59,9050;2,4019;37,3793;59,9050;37,3793
6151,8334;53,0688;2,5752;60,4350;2,3806;37,2759;60,4350;37,2759
6280,3033;53,1362;2,5768;60,8050;2,3713;38,1724;60,8050;38,1724
6394,8834;53,8700;2,5554;60,5550;2,3873;37,6207;60,5550;37,6207
6497,9527;54,0063;2,5521;60,4850;2,3854;37,3793;60,4850;37,3793
6609,6230;53,5988;2,5527;60,7550;2,3741;37,4483;60,7550;37,4483
6716,7704;54,3350;2,5301;60,6750;2,3732;37,5172;60,6750;37,5172
6819,7005;54,1125;2,5449;61,1450;2,3560;37,6207;61,1450;37,6207
6919,1342;43,7362;2,9380;49,5600;2,7781;29,1724;49,5600;29,1724
7022,6645;43,4438;2,9527;51,5800;2,7157;30,2759;51,5800;30,2759
7123,2306;43,2587;2,9581;48,0450;2,8783;28,9310;48,0450;28,9310
7246,8031;43,9012;2,9426;51,4950;2,7112;31,7931;51,4950;31,7931
7346,9100;43,9425;2,9285;50,6650;2,7681;30,5862;50,6650;30,5862
7459,4016;44,0125;2,9224;51,9350;2,6669;30,6207;51,9350;30,6207
7580,4938;44,5812;2,9052;53,8200;2,6364;33,6552;53,8200;33,6552
7681,2681;44,8650;2,8935;51,9550;2,6889;29,8621;51,9550;29,8621
7780,4711;45,3062;2,8762;54,1400;2,6034;33,4138;54,1400;33,4138
7885,2067;45,6412;2,8745;53,0100;2,6529;33,1379;53,0100;33,1379
7986,1119;45,8275;2,8593;53,0300;2,6666;30,4138;53,0300;30,4138
8127,0523;45,8425;2,8592;54,5850;2,6035;31,7586;54,5850;31,7586
8236,0653;46,2238;2,8333;51,9400;2,6956;31,0690;51,9400;31,0690
8335,5496;46,6425;2,8200;54,9400;2,6165;33,0000;54,9400;33,0000
8445,9598;46,7388;2,8198;51,7650;2,6909;30,7931;51,7650;30,7931
8603,7582;46,9900;2,8037;52,8500;2,6712;31,3103;52,8500;31,3103
8736,8470;47,6025;2,7905;55,5350;2,5851;32,9655;55,5350;32,9655
8841,6413;47,4650;2,7879;53,5450;2,6402;30,1724;53,5450;30,1724
8943,7886;47,7662;2,7802;55,4150;2,5907;34,4828;55,4150;34,4828
9046,3728;48,1138;2,7636;55,1450;2,5959;33,6552;55,1450;33,6552
9183,0727;48,8900;2,7348;56,3300;2,5395;33,0690;56,3300;33,0690
9283,0779;48,2737;2,7539;56,3750;2,5261;34,7931;56,3750;34,7931
9382,7529;49,0187;2,7272;57,7750;2,5078;35,3448;57,7750;35,3448
9488,1906;49,4412;2,7183;55,7950;2,5553;32,5172;55,7950;32,5172
9632,5535;49,7212;2,7079;57,5700;2,4894;36,6897;57,5700;36,6897
9737,0218;49,7812;2,7001;57,3700;2,4895;35,2414;57,3700;35,2414
9843,9081;50,5225;2,6743;57,7650;2,5092;36,5862;57,7650;36,5862
9959,6869;50,5150;2,6780;58,2850;2,4544;35,0345;58,2850;35,0345
10063,1759;50,5988;2,6679;58,1950;2,4826;37,2759;58,1950;37,2759
10170,6539;50,9387;2,6586;58,1250;2,4707;37,1034;58,1250;37,1034
10300,6246;51,3875;2,6423;58,8500;2,4606;35,8966;58,8500;35,8966
10435,1829;51,3375;2,6483;59,1800;2,4587;36,7586;59,1800;36,7586
10539,5143;51,9588;2,6183;59,3000;2,4153;36,8621;59,3000;36,8621
10643,9265;51,8925;2,6208;58,7800;2,4698;37,7586;58,7800;37,7586
10748,1837;52,6225;2,5919;59,6100;2,4040;36,7931;59,6100;36,7931
10853,0821;52,5500;2,5904;59,1250;2,4330;35,8276;59,1250;35,8276
10978,5017;53,0538;2,5804;58,9400;2,4358;35,7586;58,9400;35,7586
11093,9784;53,5812;2,5618;59,1150;2,4376;36,4483;59,1150;36,4483
11211,9074;53,5100;2,5586;60,3350;2,3797;37,7241;60,3350;37,7241
11314,4612;53,8775;2,5413;60,9400;2,3792;37,8276;60,9400;37,8276
11440,6823;54,1575;2,5366;60,9350;2,3705;38,1724;60,9350;38,1724
11545,1946;54,7200;2,5138;61,2550;2,3600;38,6207;61,2550;38,6207
11650,3039;54,7088;2,5131;61,3050;2,3496;39,7586;61,3050;39,7586
11754,1383;54,8963;2,4997;61,8200;2,3512;38,7586;61,8200;38,7586
11872,8509;55,3488;2,4896;61,6850;2,3552;38,8621;61,6850;38,8621
11980,6164;55,7912;2,4713;62,4200;2,2967;40,7586;62,4200;40,7586
12096,0092;56,1187;2,4587;62,4900;2,3039;38,8966;62,4900;38,8966
12198,1306;56,4700;2,4438;62,0550;2,3182;39,7586;62,0550;39,7586
12303,5632;56,6838;2,4348;63,7900;2,2693;42,5172;63,7900;42,5172
12432,2613;56,8287;2,4335;63,2950;2,2665;41,7241;63,2950;41,7241
12536,8005;57,1662;2,4245;64,0750;2,2540;41,3793;64,0750;41,3793
12635,3972;57,4350;2,4068;64,5850;2,2280;42,2414;64,5850;42,2414
12764,9204;58,0100;2,3913;64,7300;2,2408;41,8276;64,7300;41,8276
12870,0091;58,1562;2,3823;64,5250;2,2560;40,5172;64,5250;40,5172
12976,0781;58,2938;2,3798;65,0600;2,2199;42,8966;65,0600;42,8966
13075,6348;58,6187;2,3689;65,2400;2,2210;43,4138;65,2400;43,4138
13180,0533;58,7837;2,3629;64,7650;2,2420;41,7586;64,7650;41,7586
13282,4364;59,4087;2,3390;66,1550;2,1876;43,5862;66,1550;43,5862
13387,8272;59,3687;2,3370;66,2050;2,1812;44,0690;66,2050;44,0690
13528,3309;59,9275;2,3137;66,1300;2,1781;42,5862;66,1300;42,5862
13640,3674;59,8088;2,3220;66,7450;2,1522;45,1379;66,7450;45,1379
13741,0469;60,5125;2,3052;66,9150;2,1743;45,0000;66,9150;45,0000
13842,8045;60,7013;2,2899;66,7400;2,1627;45,0345;66,7400;45,0345
13992,0851;60,7437;2,2915;66,8050;2,1479;43,3793;66,8050;43,3793
14096,0776;60,9425;2,2779;67,0050;2,1394;44,9655;67,0050;44,9655
14200,6280;61,1900;2,2722;67,4750;2,1305;44,5517;67,4750;44,5517
14305,5478;61,7563;2,2586;67,9100;2,1229;44,9310;67,9100;44,9310
14420,8624;61,5150;2,2620;67,7400;2,1299;44,7241;67,7400;44,7241
14525,7649;62,0700;2,2432;67,8050;2,1186;45,2069;67,8050;45,2069
14631,0511;62,3488;2,2379;68,1550;2,1102;46,0690;68,1550;46,0690
14747,0043;62,6713;2,2239;68,0900;2,1046;45,0690;68,0900;45,0690
