time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
198,6409;7,2175;4,6626;11,3150;4,3436;6,1379;11,3150;6,1379
397,0737;17,4375;4,0098;17,3100;4,1184;8,1724;17,3100;8,1724
595,1538;24,2712;3,6737;21,9200;3,9453;9,8276;21,9200;9,8276
796,0184;29,4725;3,4531;23,5850;3,9337;11,6552;23,5850;11,6552
995,9665;33,3450;3,2899;29,3550;3,5791;13,8966;29,3550;13,8966
1194,1216;36,3800;3,1703;27,7300;3,7517;11,6207;27,7300;11,6207
1397,1783;39,4675;3,0493;32,8950;3,5023;13,8621;32,8950;13,8621
1595,1195;41,8612;2,9491;35,1750;3,3994;14,9655;35,1750;14,9655
1793,2156;44,0337;2,8779;37,7100;3,2890;17,2414;37,7100;17,2414
1990,6428;46,3075;2,7911;39,5250;3,2535;17,3448;39,5250;17,3448
2186,9556;47,8137;2,7274;42,0650;3,1317;18,8276;42,0650;18,8276
2384,2810;49,5600;2,6646;42,7700;3,1526;18,3448;42,7700;18,3448
2582,2148;51,3137;2,6015;44,5850;3,0814;17,6897;44,5850;17,6897
2782,0050;52,5025;2,5663;46,2800;3,0007;20,0000;46,2800;20,0000
2979,3643;53,6163;2,5188;47,2450;2,9477;20,7586;47,2450;20,7586
3177,4823;54,7775;2,4739;48,2200;2,9385;21,5862;48,2200;21,5862
3373,4714;55,7300;2,4394;48,9750;2,9158;20,2759;48,9750;20,2759
3572,6927;56,6662;2,4099;50,0250;2,8741;21,9655;50,0250;21,9655
3769,5715;56,8100;2,3996;50,6200;2,8545;21,6897;50,6200;21,6897
3967,0659;57,1625;2,3901;50,5100;2,8695;21,8621;50,5100;21,8621
4166,7397;47,6200;2,7255;40,6200;3,1836;18,1034;40,6200;18,1034
4366,0891;48,3362;2,7142;40,5200;3,2314;17,3448;40,5200;17,3448
4564,3139;49,0787;2,6637;43,1000;3,0735;19,5517;43,1000;19,5517
