time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
120,3800;2,7300;5,1059;6,8550;4,7067;4,8276;6,8550;4,8276
245,7046;7,0987;4,7345;11,7150;4,3934;6,6552;11,7150;6,6552
372,7373;11,5738;4,4201;18,3600;4,0669;10,7931;18,3600;10,7931
497,1268;15,7163;4,1963;21,8900;3,8438;13,0690;21,8900;13,0690
622,3590;19,1025;4,0223;26,0800;3,7017;14,6552;26,0800;14,6552
745,2664;22,0963;3,8769;29,1650;3,6114;16,5172;29,1650;16,5172
869,7135;24,6900;3,7547;31,7700;3,4934;19,6897;31,7700;19,6897
991,0426;27,0475;3,6508;33,3750;3,4419;18,6207;33,3750;18,6207
1114,6335;29,2650;3,5555;35,6350;3,3485;21,3103;35,6350;21,3103
1236,2098;31,2138;3,4761;36,8850;3,3109;22,1724;36,8850;22,1724
1360,8193;32,9600;3,3924;39,3150;3,2242;23,1724;39,3150;23,1724
1484,4142;34,7575;3,3178;39,7650;3,2265;22,5862;39,7650;22,5862
1609,5207;36,3588;3,2493;41,3600;3,1781;24,6207;41,3600;24,6207
1733,9085;37,9862;3,1838;43,0250;3,1048;24,8276;43,0250;24,8276
1859,2349;39,0475;3,1329;43,3750;3,0953;25,9655;43,3750;25,9655
1983,6755;40,3700;3,0853;45,1750;3,0154;27,6207;45,1750;27,6207
2109,5652;41,8375;3,0310;45,6600;3,0264;27,0690;45,6600;27,0690
2233,7257;42,5600;2,9996;46,0300;3,0055;27,2414;46,0300;27,2414
2358,4684;43,0012;2,9873;46,5300;2,9932;27,8621;46,5300;27,8621
2482,0942;43,3413;2,9693;46,5050;2,9870;27,7931;46,5050;27,7931
2607,1460;33,4525;3,3721;38,9800;3,2031;22,8276;38,9800;22,8276
2730,1457;33,7587;3,3532;39,5150;3,2639;22,8621;39,5150;22,8621
2854,7856;34,8212;3,3040;40,0650;3,2153;23,1379;40,0650;23,1379
2977,0505;36,1287;3,2631;40,9400;3,1745;24,5517;40,9400;24,5517
3102,7745;37,1075;3,2171;40,5550;3,2044;23,2759;40,5550;23,2759
3225,1201;38,2075;3,1770;41,3800;3,1431;25,1724;41,3800;25,1724
3349,3263;38,9038;3,1372;45,3200;3,0058;26,6897;45,3200;26,6897
3473,3119;39,9325;3,0979;44,0450;3,0685;25,3448;44,0450;25,3448
3598,6898;40,9263;3,0603;44,6700;3,0683;25,4828;44,6700;25,4828
3723,8299;41,6262;3,0265;46,2600;2,9674;28,2414;46,2600;28,2414
3851,0274;42,8513;2,9817;47,0400;2,9578;28,6552;47,0400;28,6552
3976,2105;43,6187;2,9554;47,5450;2,9686;29,2414;47,5450;29,2414
4101,1842;44,5925;2,9137;46,8300;2,9329;27,2069;46,8300;27,2069
4224,1538;45,5000;2,8783;48,9550;2,9052;29,9310;48,9550;29,9310
4347,0122;46,3188;2,8441;49,0750;2,8710;30,1724;49,0750;30,1724
4469,9378;46,9487;2,8217;49,2800;2,8699;30,2069;49,2800;30,2069
4594,2266;48,0213;2,7800;49,9500;2,8585;29,3103;49,9500;29,3103
4717,4977;48,5750;2,7496;50,6400;2,8375;30,7586;50,6400;30,7586
4842,5482;49,7137;2,7119;51,3100;2,8218;30,6552;51,3100;30,6552
4965,0932;50,4025;2,6810;51,5400;2,8026;30,6552;51,5400;30,6552
5090,1849;51,0975;2,6481;52,6600;2,7788;32,4828;52,6600;32,4828
5214,2108;52,1437;2,6159;53,0700;2,7576;33,0690;53,0700;33,0690
5342,6683;53,0025;2,5814;53,2000;2,7955;32,9310;53,2000;32,9310
5468,0756;53,9462;2,5533;54,2600;2,7221;33,8276;54,2600;33,8276
5594,1942;54,8375;2,5219;54,3050;2,7417;33,3448;54,3050;33,3448
5719,7783;55,7212;2,4890;54,7750;2,7193;33,5172;54,7750;33,5172
5845,5880;56,5775;2,4516;55,3800;2,6799;33,6207;55,3800;33,6207
5971,0846;57,4525;2,4262;55,8150;2,6945;34,1034;55,8150;34,1034
6096,4665;58,1013;2,3974;55,5950;2,6818;33,4828;55,5950;33,4828
6222,9698;58,8937;2,3718;55,6900;2,6846;34,8966;55,6900;34,8966
6348,5008;59,4675;2,3496;57,1650;2,6487;34,8276;57,1650;34,8276
6472,1561;60,3338;2,3237;56,5250;2,6636;35,3103;56,5250;35,3103
6598,7305;61,0187;2,2994;56,7900;2,6470;35,6207;56,7900;35,6207
6723,4172;61,5575;2,2813;57,2550;2,6254;35,8276;57,2550;35,8276
