time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
164,3571;4,6723;4,9282;7,3900;4,6460;4,3724;7,3900;4,3724
314,4973;10,9864;4,4784;17,2600;4,0623;9,2966;17,2600;9,2966
523,9744;16,2297;4,1883;22,5100;3,8396;11,3379;22,5100;11,3379
651,6544;20,0084;3,9942;25,6800;3,7341;13,4828;25,6800;13,4828
819,2834;23,4074;3,8290;29,9000;3,5093;12,9931;29,9000;12,9931
937,9878;26,4017;3,7038;32,2800;3,4145;16,6414;32,2800;16,6414
1063,0490;28,7679;3,5925;34,0100;3,3491;17,4621;34,0100;17,4621
1295,8858;30,7244;3,5013;38,1600;3,2207;17,9241;38,1600;17,9241
1439,0348;32,7710;3,4152;39,6900;3,1472;20,7448;39,6900;20,7448
1576,2525;34,5021;3,3386;40,0400;3,1205;19,3172;40,0400;19,3172
1717,0364;36,1289;3,2628;42,9900;3,0107;21,4207;42,9900;21,4207
1911,2092;37,2389;3,2163;43,8400;2,9861;21,3310;43,8400;21,3310
2054,3881;38,8548;3,1569;47,1000;2,8958;21,7793;47,1000;21,7793
2176,2223;40,0569;3,1027;47,3100;2,8277;23,3241;47,3100;23,3241
2426,9152;41,7559;3,0490;48,6200;2,8300;25,0483;48,6200;25,0483
2564,4996;42,3520;3,0155;50,5000;2,7559;24,9172;50,5000;24,9172
2682,7880;43,2045;2,9782;50,8300;2,7439;25,7724;50,8300;25,7724
2809,7595;43,5371;2,9606;52,0200;2,7215;26,2345;52,0200;26,2345
3007,2556;44,0790;2,9375;52,1200;2,7072;26,9793;52,1200;26,9793
3203,1940;43,9498;2,9477;51,8400;2,7087;26,9724;51,8400;26,9724
3374,5777;35,9186;3,2822;41,9800;3,0345;21,3862;41,9800;21,3862
3575,0727;36,4946;3,2553;41,9400;3,0693;19,6138;41,9400;19,6138
3791,7318;37,2359;3,2208;44,4300;3,0027;20,7034;44,4300;20,7034
3911,0604;38,2667;3,1794;45,2500;2,9277;23,1586;45,2500;23,1586
4032,6050;39,0481;3,1486;46,7300;2,8985;24,0276;46,7300;24,0276
4273,7809;40,0018;3,1069;46,9600;2,8639;23,5862;46,9600;23,5862
4392,5330;40,7912;3,0804;47,0700;2,8223;25,3310;47,0700;25,3310
4533,5164;41,4554;3,0464;47,3600;2,8655;23,8207;47,3600;23,8207
4698,3559;42,0985;3,0111;47,7900;2,8374;25,2828;47,7900;25,2828
4820,6832;43,0452;2,9816;50,3500;2,7214;25,6276;50,3500;25,6276
5005,7708;43,3507;2,9695;51,0800;2,7395;25,0759;51,0800;25,0759
5119,1810;44,0400;2,9405;50,9400;2,6895;26,9103;50,9400;26,9103
5354,9888;44,7472;2,9094;51,3500;2,7122;27,0414;51,3500;27,0414
5520,3338;45,2581;2,8903;52,7800;2,6651;27,1517;52,7800;27,1517
5661,3511;46,1898;2,8525;53,0000;2,6116;27,9862;53,0000;27,9862
5845,8482;46,6295;2,8346;54,1400;2,5948;29,9931;54,1400;29,9931
5981,0421;47,2496;2,8144;55,0300;2,5935;29,0483;55,0300;29,0483
6202,2480;48,0531;2,7789;55,4300;2,5397;30,6207;55,4300;30,6207
6309,8611;48,2624;2,7674;56,1400;2,5298;30,5931;56,1400;30,5931
6477,5225;49,0618;2,7407;56,2900;2,5282;30,7172;56,2900;30,7172
6599,7008;49,4676;2,7204;57,2100;2,4922;30,3862;57,2100;30,3862
6730,1125;50,3371;2,6934;57,6500;2,4845;30,5241;57,6500;30,5241
6843,6568;50,7118;2,6725;58,6100;2,4578;32,8483;58,6100;32,8483
7042,3272;51,3519;2,6457;59,2200;2,4270;32,3517;59,2200;32,3517
7200,0497;51,5953;2,6436;59,7400;2,3875;33,4000;59,7400;33,4000
7438,7416;52,2014;2,6106;59,8000;2,3839;33,3448;59,8000;33,3448
7604,8034;52,8606;2,5933;61,1900;2,3512;35,1310;61,1900;35,1310
7748,4569;53,2382;2,5745;61,1600;2,3834;34,0207;61,1600;34,0207
7911,5863;53,9675;2,5450;61,6000;2,3278;35,2966;61,6000;35,2966
8156,3401;54,2671;2,5329;62,5700;2,3128;36,2414;62,5700;36,2414
8377,8462;54,9643;2,5120;63,2500;2,2907;36,5586;63,2500;36,5586
8528,2088;55,3299;2,4992;63,3500;2,2910;36,9448;63,3500;36,9448
8691,4562;55,8058;2,4785;63,5100;2,2877;36,9172;63,5100;36,9172
8831,8729;55,9190;2,4715;64,0700;2,2677;37,2207;64,0700;37,2207
9070,3102;56,1464;2,4593;64,4400;2,2595;37,2069;64,4400;37,2069
9307,7634;56,4179;2,4528;64,8200;2,2421;37,9310;64,8200;37,9310
9546,8228;56,7474;2,4410;64,6900;2,2359;37,8000;64,6900;37,8000
9712,8076;56,9929;2,4338;64,7800;2,2392;37,9241;64,7800;37,9241
9863,1290;57,1041;2,4320;64,7000;2,2359;38,0414;64,7000;38,0414
10113,0675;57,2573;2,4256;64,8900;2,2315;38,2483;64,8900;38,2483
10290,8248;46,8579;2,8152;52,2800;2,6821;26,4897;52,2800;26,4897
10431,3011;45,6648;2,8725;54,0300;2,6151;27,0483;54,0300;27,0483
10613,0134;46,2028;2,8492;54,3100;2,5934;29,5724;54,3100;29,5724
10792,9267;46,6666;2,8329;52,3300;2,6745;25,4759;52,3300;25,4759
10958,9190;46,7327;2,8295;53,9600;2,6086;28,7793;53,9600;28,7793
11211,0102;47,0673;2,8181;55,1500;2,5945;30,0552;55,1500;30,0552
11421,2325;47,4410;2,7994;55,2800;2,5747;29,2414;55,2800;29,2414
11589,0437;47,7645;2,7897;53,7900;2,6207;30,1931;53,7900;30,1931
11714,9984;47,8407;2,7833;55,4700;2,5937;31,1310;55,4700;31,1310
11865,5545;48,1632;2,7735;53,7000;2,6022;28,0483;53,7000;28,0483
12107,6134;48,5760;2,7598;55,8200;2,5573;29,7448;55,8200;29,7448
12350,5659;48,9016;2,7373;55,6600;2,5706;29,4138;55,6600;29,4138
12499,5592;49,2862;2,7353;55,9900;2,5287;31,7586;55,9900;31,7586
12675,4714;49,1991;2,7256;57,1800;2,5116;31,3862;57,1800;31,3862
12846,6634;49,5036;2,7192;57,0400;2,5062;29,7793;57,0400;29,7793
13045,6113;49,9915;2,7049;56,3400;2,5330;30,5103;56,3400;30,5103
13212,9945;50,0776;2,7011;56,6100;2,5517;27,5448;56,6100;27,5448
13389,4619;50,6767;2,6785;58,3900;2,4556;31,6966;58,3900;31,6966
13565,6011;50,5104;2,6802;57,8400;2,4923;32,8276;57,8400;32,8276
13747,8913;50,8109;2,6706;58,2500;2,4730;32,0483;58,2500;32,0483
13998,7971;51,3509;2,6448;56,9800;2,5109;32,8069;56,9800;32,8069
14207,9428;51,2046;2,6525;56,4600;2,5465;31,2276;56,4600;31,2276
14447,1208;51,2287;2,6411;58,5800;2,4617;31,2069;58,5800;31,2069
14662,5444;51,5242;2,6435;57,4600;2,4924;32,7103;57,4600;32,7103
14879,7069;51,7776;2,6283;59,5400;2,4298;33,4690;59,5400;33,4690
15076,9467;52,1804;2,6117;59,3000;2,4463;33,6690;59,3000;33,6690
15240,6140;52,2795;2,6107;59,4500;2,4116;34,1724;59,4500;34,1724
15502,6404;52,9056;2,5846;59,5400;2,4071;32,6828;59,5400;32,6828
15644,9972;52,8966;2,5846;60,2400;2,4039;35,2759;60,2400;35,2759
15861,9652;53,3945;2,5687;60,7200;2,3722;33,5103;60,7200;33,5103
15999,3118;53,3705;2,5664;60,8900;2,3723;36,3310;60,8900;36,3310
16189,5136;53,4476;2,5593;59,8400;2,4099;32,1310;59,8400;32,1310
16316,1568;53,6560;2,5519;61,7100;2,3351;35,4000;61,7100;35,4000
16461,8143;54,1028;2,5455;61,5200;2,3521;36,0345;61,5200;36,0345
16656,9969;54,1879;2,5347;61,2700;2,3553;35,9379;61,2700;35,9379
16797,7853;54,4744;2,5251;61,3100;2,3220;35,0690;61,3100;35,0690
16940,8365;54,8230;2,5125;62,5100;2,3328;36,8000;62,5100;36,8000
17135,8699;55,0024;2,5041;62,1500;2,3360;36,8828;62,1500;36,8828
17380,5831;55,2999;2,4928;63,0000;2,3057;35,3379;63,0000;35,3379
17622,8845;55,4491;2,4864;62,7200;2,2794;37,3517;62,7200;37,3517
17800,5911;55,8809;2,4646;63,7000;2,2737;37,2483;63,7000;37,2483
18069,8530;56,0843;2,4661;64,0400;2,2470;37,0276;64,0400;37,0276
18272,4315;56,3197;2,4547;64,2800;2,2420;38,4483;64,2800;38,4483
18433,7078;56,7635;2,4435;63,7200;2,2533;37,4759;63,7200;37,4759
18674,9172;56,6913;2,4426;63,5800;2,2313;36,1517;63,5800;36,1517
18812,8316;57,1241;2,4198;64,6500;2,2395;37,1379;64,6500;37,1379
18960,9268;57,4016;2,4080;65,4700;2,2033;39,8690;65,4700;39,8690
19185,9010;57,7252;2,3985;65,1500;2,1975;38,9931;65,1500;38,9931
19392,3541;58,0828;2,3875;66,0400;2,1745;39,9517;66,0400;39,9517
19591,6557;58,2190;2,3756;65,3500;2,2045;37,0345;65,3500;37,0345
