train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,2196;2,5833;55,1400;2,5752;26,0069;55,1400;26,0069
53,0581;2,5499;54,9800;2,5889;26,0759;54,9800;26,0759
53,1912;2,5373;55,5200;2,5197;27,2690;55,5200;27,2690
54,2540;2,5092;57,2400;2,4661;29,0207;57,2400;29,0207
54,5952;2,4888;56,8100;2,4669;28,8345;56,8100;28,8345
55,1846;2,4655;58,5000;2,4369;29,5793;58,5000;29,5793
55,7380;2,4480;57,3800;2,4733;27,6828;57,3800;27,6828
56,0442;2,4333;59,1600;2,3976;29,9310;59,1600;29,9310
56,6246;2,4148;59,5300;2,3898;30,9586;59,5300;30,9586
57,2911;2,3903;59,8100;2,3711;30,5241;59,8100;30,5241
57,7484;2,3738;60,2200;2,3499;30,0207;60,2200;30,0207
57,9536;2,3622;60,7000;2,3516;31,4828;60,7000;31,4828
58,7131;2,3383;60,9000;2,3299;31,0690;60,9000;31,0690
58,9082;2,3298;61,5300;2,3121;32,0138;61,5300;32,0138
58,8652;2,3252;61,7600;2,2976;32,0069;61,7600;32,0069
59,2605;2,3176;61,8800;2,2949;32,5103;61,8800;32,5103
59,5377;2,3026;62,2000;2,2925;32,3793;62,2000;32,3793
59,6698;2,3049;62,4700;2,2739;32,7241;62,4700;32,7241
59,5697;2,3014;62,3500;2,2844;32,4069;62,3500;32,4069
60,2212;2,2883;62,3200;2,2770;32,4345;62,3200;32,4345
49,3826;2,6820;48,6900;2,8097;23,4414;48,6900;23,4414
48,7942;2,7065;51,8000;2,6581;25,6414;51,8000;25,6414
49,1494;2,7000;51,4500;2,6804;25,2414;51,4500;25,2414
49,0493;2,6933;50,5200;2,7413;23,9310;50,5200;23,9310
49,2014;2,6851;49,4300;2,7691;21,8897;49,4300;21,8897
49,8289;2,6731;50,4300;2,7423;25,1379;50,4300;25,1379
49,8149;2,6633;51,8900;2,7019;25,6552;51,8900;25,6552
50,0700;2,6546;53,4500;2,6336;26,2483;53,4500;26,2483
50,6885;2,6353;53,3700;2,6257;26,6759;53,3700;26,6759
50,9377;2,6287;53,2400;2,5875;23,9724;53,2400;23,9724
51,1668;2,6139;50,7300;2,7334;23,9724;50,7300;23,9724
51,3690;2,6106;53,6300;2,6269;26,3103;53,6300;26,3103
51,7662;2,5939;53,8600;2,5824;26,6552;53,8600;26,6552
52,0534;2,5823;53,8100;2,5985;25,8552;53,8100;25,8552
51,9444;2,5866;52,6300;2,6409;24,5448;52,6300;24,5448
52,4977;2,5706;52,3100;2,6880;25,7310;52,3100;25,7310
52,5388;2,5595;49,8900;2,7346;21,3241;49,8900;21,3241
52,8460;2,5517;54,3000;2,5795;27,1241;54,3000;27,1241
53,0541;2,5406;55,2200;2,5728;28,8552;55,2200;28,8552
53,2873;2,5394;56,3600;2,5419;29,0276;56,3600;29,0276
53,4934;2,5242;54,7600;2,5135;26,1793;54,7600;26,1793
53,7296;2,5124;53,0900;2,6209;25,0483;53,0900;25,0483
54,0428;2,5050;56,4400;2,5308;26,6897;56,4400;26,6897
54,0618;2,5040;55,8600;2,5327;28,8759;55,8600;28,8759
54,4021;2,4848;54,9900;2,5375;27,7517;54,9900;27,7517
54,8824;2,4784;53,3000;2,6334;27,1517;53,3000;27,1517
55,1476;2,4657;56,1400;2,5513;28,7310;56,1400;28,7310
55,0786;2,4603;56,7200;2,4807;29,6000;56,7200;29,6000
55,3227;2,4533;55,3900;2,5534;28,0897;55,3900;28,0897
55,7150;2,4432;57,6300;2,4509;31,8552;57,6300;31,8552
56,1123;2,4361;58,0200;2,4743;28,2483;58,0200;28,2483
56,0172;2,4258;58,3400;2,4267;31,5034;58,3400;31,5034
56,1713;2,4226;57,6400;2,4502;28,9724;57,6400;28,9724
56,5896;2,4071;58,4700;2,4297;30,8414;58,4700;30,8414
56,6827;2,4050;59,4300;2,3925;32,4483;59,4300;32,4483
57,2110;2,3921;58,2100;2,4387;30,2000;58,2100;30,2000
57,1160;2,3882;58,8700;2,3958;29,3379;58,8700;29,3379
57,6584;2,3687;59,9400;2,3779;32,1172;59,9400;32,1172
57,6864;2,3663;60,0000;2,3635;31,8138;60,0000;31,8138
58,1687;2,3475;60,9300;2,3063;32,9034;60,9300;32,9034
58,2408;2,3458;61,3200;2,3379;33,7724;61,3200;33,7724
58,6751;2,3269;61,2400;2,3215;32,9655;61,2400;32,9655
58,7181;2,3256;61,0600;2,3450;31,2966;61,0600;31,2966
59,0613;2,3132;62,3900;2,2884;34,1517;62,3900;34,1517
59,4776;2,3038;62,1400;2,2785;33,8552;62,1400;33,8552
59,5487;2,2968;61,1400;2,3183;31,3793;61,1400;31,3793
60,0761;2,2775;61,9100;2,2915;32,7862;61,9100;32,7862
60,2602;2,2722;62,4100;2,2578;33,3310;62,4100;33,3310
60,3072;2,2749;63,5100;2,2468;35,2828;63,5100;35,2828
60,6505;2,2557;63,1500;2,2471;31,8828;63,1500;31,8828
60,7295;2,2469;63,1200;2,2391;33,8000;63,1200;33,8000
61,4300;2,2278;63,0300;2,2594;32,5793;63,0300;32,5793
61,6892;2,2207;63,7500;2,2181;32,9103;63,7500;32,9103
61,8163;2,2126;64,2700;2,2072;34,8690;64,2700;34,8690
62,0624;2,2146;65,2900;2,1753;35,5793;65,2900;35,5793
62,3917;2,1913;64,8400;2,1887;34,4966;64,8400;34,4966
62,5668;2,1852;65,4700;2,1704;34,4966;65,4700;34,4966
63,0271;2,1734;65,1700;2,1761;35,4000;65,1700;35,4000
62,7920;2,1754;66,1900;2,1478;36,2276;66,1900;36,2276
63,1302;2,1607;65,7400;2,1329;35,7655;65,7400;35,7655
63,5095;2,1507;66,1300;2,1423;36,8966;66,1300;36,8966
63,6105;2,1440;65,7100;2,1437;35,2759;65,7100;35,2759
64,3190;2,1245;66,3800;2,1275;37,2621;66,3800;37,2621
64,1909;2,1245;67,3500;2,1087;37,1310;67,3500;37,1310
64,1679;2,1241;67,1700;2,0908;36,7103;67,1700;36,7103
64,8394;2,1042;67,1700;2,0849;36,5793;67,1700;36,5793
65,0265;2,1012;67,5300;2,0822;37,0552;67,5300;37,0552
65,1096;2,0957;67,5500;2,0713;38,0414;67,5500;38,0414
64,9315;2,0946;67,9600;2,0622;38,1241;67,9600;38,1241
65,4018;2,0827;67,9800;2,0620;37,4414;67,9800;37,4414
65,3397;2,0867;68,2100;2,0581;38,2690;68,2100;38,2690
65,5459;2,0766;68,1200;2,0595;38,1655;68,1200;38,1655
65,7580;2,0698;68,3800;2,0443;38,4621;68,3800;38,4621
65,9292;2,0698;68,7700;2,0444;38,6621;68,7700;38,6621
66,1293;2,0530;68,4400;2,0477;38,7793;68,4400;38,7793
66,1423;2,0551;68,6600;2,0439;38,7862;68,6600;38,7862
66,3314;2,0539;68,5900;2,0440;38,3862;68,5900;38,3862
66,1453;2,0555;68,6200;2,0469;38,4483;68,6200;38,4483
66,2053;2,0554;68,6600;2,0360;38,7034;68,6600;38,7034
66,6176;2,0481;68,8300;2,0428;38,5724;68,8300;38,5724
53,7056;2,5173;54,0600;2,5805;27,6414;54,0600;27,6414
52,8060;2,5489;51,8300;2,7482;24,1379;51,8300;24,1379
52,7940;2,5476;55,2200;2,5899;26,6069;55,2200;26,6069
52,7349;2,5473;51,8200;2,7275;25,1793;51,8200;25,1793
53,0011;2,5495;56,3300;2,5433;29,0069;56,3300;29,0069
53,4684;2,5262;52,4000;2,6431;26,7034;52,4000;26,7034
53,4774;2,5204;52,3600;2,6831;24,8207;52,3600;24,8207
53,4244;2,5206;57,5600;2,4853;29,8138;57,5600;29,8138
53,6886;2,5135;50,0000;2,7260;26,1517;50,0000;26,1517
54,0408;2,5038;55,5800;2,5420;27,7034;55,5800;27,7034
53,9988;2,5068;54,6800;2,5648;27,4552;54,6800;27,4552
54,1519;2,4934;55,2300;2,5981;27,6552;55,2300;27,6552
54,1809;2,4991;54,5700;2,5629;27,7448;54,5700;27,7448
54,5222;2,4911;53,9600;2,5823;27,7103;53,9600;27,7103
54,6953;2,4798;54,0400;2,6079;26,2000;54,0400;26,2000
54,6903;2,4815;54,1000;2,5986;27,7931;54,1000;27,7931
54,8464;2,4735;58,5600;2,4225;30,4966;58,5600;30,4966
54,9645;2,4658;55,5400;2,5184;27,3724;55,5400;27,3724
54,9745;2,4690;57,7300;2,4656;30,2000;57,7300;30,2000
55,0986;2,4642;58,7400;2,4500;30,5241;58,7400;30,5241
55,2147;2,4580;56,1800;2,5214;30,4138;56,1800;30,4138
55,0395;2,4613;55,5900;2,5496;29,0621;55,5900;29,0621
55,5389;2,4467;56,7900;2,4913;30,3655;56,7900;30,3655
55,7480;2,4391;57,5800;2,4549;29,0000;57,5800;29,0000
55,6650;2,4435;56,3100;2,5171;31,5862;56,3100;31,5862
55,7680;2,4351;56,6500;2,4726;28,6966;56,6500;28,6966
55,7931;2,4309;58,9900;2,3801;31,3034;58,9900;31,3034
56,3595;2,4206;58,2700;2,4280;29,0690;58,2700;29,0690
56,0442;2,4260;55,7900;2,5191;28,5931;55,7900;28,5931
56,0432;2,4261;58,1000;2,4630;30,7448;58,1000;30,7448
56,2374;2,4239;56,8200;2,4999;30,1724;56,8200;30,1724
56,2394;2,4154;57,3500;2,4461;30,2552;57,3500;30,2552
56,4065;2,4095;55,8600;2,5371;28,0069;55,8600;28,0069
56,4055;2,4097;57,0600;2,4721;30,5310;57,0600;30,5310
56,6957;2,4067;59,0000;2,3810;29,8897;59,0000;29,8897
56,5946;2,4035;58,3700;2,4598;30,4207;58,3700;30,4207
56,8358;2,4018;58,8600;2,4143;31,2828;58,8600;31,2828
56,9769;2,3936;58,1000;2,4385;29,9655;58,1000;29,9655
57,0990;2,3904;57,1500;2,4547;31,3586;57,1500;31,3586
56,9228;2,3916;55,5800;2,5234;27,9448;55,5800;27,9448
56,9529;2,3872;57,2700;2,4843;29,8414;57,2700;29,8414
57,1110;2,3766;58,2800;2,4028;30,6828;58,2800;30,6828
57,6323;2,3753;57,8800;2,4379;32,0069;57,8800;32,0069
57,5503;2,3710;59,5900;2,3895;31,1862;59,5900;31,1862
57,4642;2,3758;57,0200;2,4859;27,1931;57,0200;27,1931
57,8245;2,3589;59,2100;2,4240;31,4069;59,2100;31,4069
57,6263;2,3650;59,2100;2,3925;31,8207;59,2100;31,8207
57,9886;2,3583;59,8400;2,3808;31,2138;59,8400;31,2138
57,7844;2,3592;57,2700;2,4632;31,4552;57,2700;31,4552
58,0486;2,3556;57,7200;2,5063;29,5448;57,7200;29,5448
58,2798;2,3388;60,5300;2,3661;32,8828;60,5300;32,8828
58,1647;2,3512;59,2900;2,3886;30,0483;59,2900;30,0483
58,1327;2,3458;60,5800;2,3573;33,3310;60,5800;33,3310
58,2918;2,3421;59,5100;2,3895;30,6000;59,5100;30,6000
58,4789;2,3377;58,1500;2,3872;29,3931;58,1500;29,3931
58,5310;2,3337;60,5700;2,3546;32,0621;60,5700;32,0621
58,8372;2,3239;60,4100;2,3389;32,9517;60,4100;32,9517
58,6781;2,3226;57,8800;2,4372;30,0552;57,8800;30,0552
58,6911;2,3261;60,3200;2,3541;32,1034;60,3200;32,1034
58,9743;2,3109;59,7500;2,3612;30,4207;59,7500;30,4207
58,9533;2,3144;59,3600;2,3650;31,2345;59,3600;31,2345
59,0864;2,3147;59,6200;2,3656;30,6828;59,6200;30,6828
59,0283;2,3094;61,1100;2,3295;32,2138;61,1100;32,2138
59,3505;2,2970;60,6900;2,3386;33,1862;60,6900;33,1862
59,1804;2,3032;56,9400;2,4831;30,7931;56,9400;30,7931
59,4906;2,2997;59,2900;2,4003;30,6621;59,2900;30,6621
59,5607;2,2945;61,5100;2,3118;32,8759;61,5100;32,8759
59,8129;2,2897;61,3400;2,3143;31,2414;61,3400;31,2414
59,6898;2,2902;61,3300;2,3192;32,6414;61,3300;32,6414
59,9930;2,2760;61,9700;2,2487;33,1862;61,9700;33,1862
59,9970;2,2748;61,7500;2,3177;33,6069;61,7500;33,6069
59,8789;2,2770;60,8700;2,3209;32,4483;60,8700;32,4483
60,2772;2,2663;61,8900;2,2839;33,2759;61,8900;33,2759
60,3452;2,2617;61,1900;2,3081;32,8483;61,1900;32,8483
60,3823;2,2614;59,5800;2,3874;30,2138;59,5800;30,2138
60,8186;2,2501;59,7400;2,3523;31,5448;59,7400;31,5448
60,7645;2,2493;62,7200;2,2544;34,4276;62,7200;34,4276
60,7555;2,2456;61,7400;2,2857;32,8966;61,7400;32,8966
60,7956;2,2451;62,6900;2,2621;31,4207;62,6900;31,4207
61,0988;2,2342;62,5000;2,2632;34,1448;62,5000;34,1448
61,1948;2,2317;61,9900;2,2900;32,7241;61,9900;32,7241
61,4130;2,2277;63,9900;2,2364;33,0000;63,9900;33,0000
61,5641;2,2219;61,3700;2,2849;31,3931;61,3700;31,3931
61,8603;2,2086;63,3800;2,2035;34,8690;63,3800;34,8690
61,7362;2,2122;64,6400;2,1750;35,0276;64,6400;35,0276
61,5391;2,2159;64,0900;2,1916;34,7724;64,0900;34,7724
61,9394;2,2073;63,7700;2,2044;36,2759;63,7700;36,2759
62,0534;2,2034;64,5800;2,1698;35,6207;64,5800;35,6207
62,0725;2,2004;64,9000;2,1709;36,0690;64,9000;36,0690
62,4377;2,1881;64,5600;2,1870;34,3034;64,5600;34,3034
62,4577;2,1875;63,7900;2,2105;36,1448;63,7900;36,1448
62,3987;2,1865;64,2400;2,2131;33,6276;64,2400;33,6276
62,7269;2,1781;63,7200;2,1856;34,3241;63,7200;34,3241
62,5398;2,1822;64,5000;2,1895;34,4414;64,5000;34,4414
62,8420;2,1727;64,8200;2,1691;36,3379;64,8200;36,3379
63,0061;2,1641;64,5700;2,1969;36,1241;64,5700;36,1241
62,9591;2,1675;66,7400;2,1183;37,0690;66,7400;37,0690
63,2443;2,1589;64,9300;2,1697;34,9931;64,9300;34,9931
63,4604;2,1464;65,5200;2,1327;35,1586;65,5200;35,1586
63,3584;2,1536;66,3100;2,1289;36,4552;66,3100;36,4552
63,6175;2,1399;65,3700;2,1389;35,0483;65,3700;35,0483
63,7756;2,1347;65,8500;2,1656;36,6552;65,8500;36,6552
64,0779;2,1230;65,2500;2,1589;36,2966;65,2500;36,2966
64,3981;2,1175;65,8500;2,1527;36,0069;65,8500;36,0069
64,2250;2,1176;67,2000;2,0851;38,3862;67,2000;38,3862
64,3070;2,1179;66,3500;2,1184;38,5448;66,3500;38,5448
64,4581;2,1122;66,7500;2,1164;37,5448;66,7500;37,5448
64,6703;2,1046;66,7800;2,0836;38,1310;66,7800;38,1310
64,7513;2,1001;67,8500;2,0613;39,0345;67,8500;39,0345
64,8164;2,0989;67,2700;2,0636;38,5034;67,2700;38,5034
65,0766;2,0897;66,7600;2,1102;37,5517;66,7600;37,5517
64,6823;2,1043;67,2900;2,0713;37,0828;67,2900;37,0828
65,0866;2,0849;67,2500;2,0946;37,4690;67,2500;37,4690
65,3477;2,0778;68,0600;2,0727;37,8690;68,0600;37,8690
65,6229;2,0688;68,1500;2,0385;39,3793;68,1500;39,3793
65,5439;2,0696;67,3900;2,0602;38,3034;67,3900;38,3034
65,8621;2,0581;67,5600;2,0504;38,2414;67,5600;38,2414
65,8081;2,0604;68,6300;2,0401;39,4276;68,6300;39,4276
66,0753;2,0515;68,6900;2,0224;39,4897;68,6900;39,4897
66,1073;2,0457;69,1500;2,0128;39,1172;69,1500;39,1172
66,4765;2,0424;68,8700;2,0167;38,9172;68,8700;38,9172
66,4585;2,0404;69,4800;1,9813;40,3103;69,4800;40,3103
66,5516;2,0328;69,4800;2,0020;40,5034;69,4800;40,5034
66,4525;2,0359;69,5300;2,0065;38,7517;69,5300;38,7517
66,9098;2,0249;69,2100;1,9935;38,7103;69,2100;38,7103
67,1220;2,0147;69,1100;2,0064;38,8414;69,1100;38,8414
67,3121;2,0079;69,9900;1,9670;40,1103;69,9900;40,1103
67,3011;2,0090;70,0400;1,9803;39,7172;70,0400;39,7172
67,4332;1,9981;70,1700;1,9807;38,6000;70,1700;38,6000
67,5083;1,9955;70,3000;1,9741;40,4138;70,3000;40,4138
67,8055;1,9894;70,5000;1,9672;39,8897;70,5000;39,8897
67,3051;2,0058;69,5700;1,9831;40,1379;69,5800;39,2759
67,5573;2,0043;69,3900;2,0048;39,8483;70,1000;40,6966
66,7487;2,0310;68,9700;1,9992;38,6414;68,4500;38,7586
66,0973;2,0513;68,0300;2,0452;38,7034;67,4100;36,7724
65,8691;2,0600;67,9700;2,0441;39,4207;67,1200;37,3862
65,7080;2,0669;68,1400;2,0557;37,7586;67,5200;39,5310
65,2937;2,0767;68,1400;2,0624;38,5724;67,7300;39,4069
65,6259;2,0709;66,7500;2,1087;38,9379;68,1000;37,8414
65,5679;2,0693;67,7300;2,0442;37,3517;68,3600;40,2828
65,4528;2,0741;67,4800;2,0568;39,1793;68,7800;39,4483
65,3938;2,0757;67,4600;2,0551;38,1793;66,7900;37,8138
65,2967;2,0765;67,7300;2,0605;37,4276;66,4300;38,0828
65,2477;2,0815;68,1700;2,0348;37,4138;65,8300;36,6897
65,2817;2,0800;67,2600;2,0834;38,1586;66,9900;37,3931
65,2006;2,0819;67,2600;2,0678;38,8621;67,7700;39,7310
65,2116;2,0847;67,8700;2,0405;37,1517;67,4800;39,3448
65,5029;2,0747;68,0100;2,0532;36,5862;65,8600;35,0276
65,5059;2,0746;67,0500;2,0827;37,1448;66,4700;38,2345
65,1786;2,0802;67,5900;2,0648;38,6552;66,8800;38,8276
65,3367;2,0773;67,6700;2,0671;37,3724;64,8200;39,2483
65,0545;2,0893;67,2300;2,0758;38,6276;66,1200;37,8897
65,1766;2,0854;67,1200;2,0496;38,2690;65,0300;36,9724
65,1746;2,0839;67,0900;2,0806;38,6138;66,7400;37,7448
65,0305;2,0884;66,8200;2,0740;37,4138;65,6900;37,3586
65,2857;2,0821;67,4500;2,0809;37,9862;64,7100;36,4345
65,1736;2,0840;65,9900;2,1051;36,2207;64,1500;35,2276
65,0716;2,0876;67,4100;2,0701;37,3448;63,1000;36,7034
65,1366;2,0824;67,0600;2,0610;37,4966;62,0300;32,2552
65,2457;2,0823;66,9000;2,0836;36,2483;62,2300;32,9931
