train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
54,1779;2,4979;57,5800;2,4534;31,2207;57,5800;31,2207
54,4776;2,4907;58,9300;2,4271;31,8759;58,9300;31,8759
54,5858;2,4785;57,5100;2,4572;30,8828;57,5100;30,8828
54,6740;2,4775;58,5000;2,4142;30,8276;58,5000;30,8276
54,9276;2,4719;58,1600;2,4864;28,1586;58,1600;28,1586
54,7743;2,4730;56,1000;2,5248;27,2759;56,1000;27,2759
55,3576;2,4566;56,5600;2,5206;30,6759;56,5600;30,6759
55,0900;2,4634;57,7300;2,4747;29,9931;57,7300;29,9931
55,0299;2,4652;58,7400;2,4261;30,2897;58,7400;30,2897
55,1411;2,4625;59,3500;2,3942;31,5172;59,3500;31,5172
55,2594;2,4559;59,0700;2,3874;30,0000;59,0700;30,0000
55,3937;2,4501;59,9300;2,4234;30,0276;59,9300;30,0276
55,3386;2,4542;58,8100;2,4245;31,4069;58,8100;31,4069
55,6974;2,4464;58,9600;2,3970;32,1724;58,9600;32,1724
55,6513;2,4408;59,9700;2,3795;30,6828;59,9700;30,6828
55,9951;2,4397;58,0200;2,4621;30,8828;58,0200;30,8828
55,9631;2,4282;56,5700;2,4848;28,2621;56,5700;28,2621
55,9821;2,4342;58,5600;2,4002;28,7103;58,5600;28,7103
56,0914;2,4290;60,2200;2,3717;31,3793;60,2200;31,3793
56,1335;2,4263;60,2600;2,3578;30,3310;60,2600;30,3310
56,2157;2,4195;59,2700;2,4197;32,2345;59,2700;32,2345
56,2127;2,4192;57,0800;2,4837;28,6207;57,0800;28,6207
56,3480;2,4087;58,6700;2,4146;30,8621;58,6700;30,8621
56,5805;2,4102;58,7500;2,3963;32,0207;58,7500;32,0207
56,8652;2,3972;60,7500;2,3842;32,8621;60,7500;32,8621
56,6918;2,4042;58,4200;2,4257;31,8276;58,4200;31,8276
56,8051;2,3998;61,4000;2,3411;32,3724;61,4000;32,3724
56,8492;2,4002;60,2200;2,3492;30,8828;60,2200;30,8828
57,2220;2,3856;60,1100;2,3855;30,7862;60,1100;30,7862
57,3022;2,3829;61,1700;2,3432;33,4414;61,1700;33,4414
56,8141;2,3943;59,7700;2,3990;31,7241;59,7700;31,7241
57,1238;2,3868;61,6700;2,3161;33,2897;61,6700;33,2897
57,3864;2,3761;61,3200;2,2923;31,8966;61,3200;31,8966
57,5037;2,3793;62,8000;2,3140;33,0138;62,8000;33,0138
57,3965;2,3728;60,6600;2,3108;33,0759;60,6600;33,0759
57,6220;2,3668;60,1100;2,3462;32,0552;60,1100;32,0552
58,0821;2,3581;61,7600;2,3043;33,8345;61,7600;33,8345
57,7844;2,3624;61,6700;2,3147;33,9655;61,6700;33,9655
58,0430;2,3497;61,5500;2,3126;33,8414;61,5500;33,8414
57,9838;2,3514;62,4200;2,2868;34,7724;62,4200;34,7724
58,2344;2,3495;61,1300;2,3154;31,3655;61,1300;31,3655
58,0670;2,3469;61,2500;2,3061;33,0483;61,2500;33,0483
58,6394;2,3337;61,8000;2,3071;36,7310;61,8000;36,7310
58,5371;2,3412;62,3500;2,2671;32,1379;62,3500;32,1379
58,3908;2,3388;61,7800;2,3031;34,6414;61,7800;34,6414
58,6504;2,3340;61,2400;2,3013;35,0621;61,2400;35,0621
58,6725;2,3287;63,5100;2,2398;34,8345;63,5100;34,8345
59,0193;2,3185;62,9200;2,2526;35,8414;62,9200;35,8414
59,3340;2,3119;62,1000;2,2940;32,6966;62,1000;32,6966
59,1957;2,3091;63,7700;2,2389;34,0690;63,7700;34,0690
58,9952;2,3107;61,0000;2,3253;31,6345;61,0000;31,6345
59,2979;2,3018;63,1900;2,2337;35,5448;63,1900;35,5448
59,3040;2,2997;62,9700;2,2744;34,2069;62,9700;34,2069
59,4443;2,2959;63,2400;2,2283;33,6207;63,2400;33,6207
59,5756;2,2943;62,4200;2,2585;33,8276;62,4200;33,8276
59,7991;2,2855;62,9100;2,2313;34,6414;62,9100;34,6414
59,9124;2,2849;62,8400;2,2583;33,0759;62,8400;33,0759
59,8172;2,2838;63,9800;2,1985;36,0069;63,9800;36,0069
60,4156;2,2681;64,6000;2,2016;34,5103;64,6000;34,5103
59,9976;2,2756;63,2800;2,2441;35,9034;63,2800;35,9034
60,3795;2,2653;64,7700;2,1666;34,1862;64,7700;34,1862
60,3274;2,2637;64,6800;2,1818;36,3793;64,6800;36,3793
60,7734;2,2502;64,7700;2,1735;33,8207;64,7700;33,8207
60,6762;2,2495;63,7200;2,2001;36,1793;63,7200;36,1793
60,4677;2,2564;65,6800;2,1376;36,9793;65,6800;36,9793
60,7514;2,2488;65,8000;2,1659;36,4000;65,8000;36,4000
61,1032;2,2360;64,8900;2,1847;35,6345;64,8900;35,6345
61,0310;2,2314;64,5800;2,1810;35,3517;64,5800;35,3517
61,3768;2,2279;64,8700;2,1993;36,1517;64,8700;36,1517
61,6074;2,2189;65,2200;2,1536;35,4483;65,2200;35,4483
61,3779;2,2196;65,1500;2,1845;38,8483;65,1500;38,8483
61,6705;2,2190;66,3000;2,1214;37,1793;66,3000;37,1793
61,9282;2,2067;66,1600;2,1375;38,7862;66,1600;38,7862
62,0935;2,2022;66,7100;2,1272;35,8207;66,7100;35,8207
61,8921;2,2024;67,2300;2,0975;37,6069;67,2300;37,6069
62,0103;2,2045;66,4800;2,1094;38,1310;66,4800;38,1310
62,1296;2,1947;66,2800;2,1293;36,4207;66,2800;36,4207
62,3281;2,1836;67,1100;2,0989;38,2069;67,1100;38,2069
62,4353;2,1839;66,4300;2,1302;36,0138;66,4300;36,0138
62,6158;2,1787;66,7300;2,0942;38,3448;66,7300;38,3448
62,8303;2,1695;66,7600;2,1184;38,9862;66,7600;38,9862
62,9014;2,1663;67,1800;2,0997;37,4276;67,1800;37,4276
63,4397;2,1512;67,9200;2,0431;39,9862;67,9200;39,9862
63,0889;2,1615;67,9900;2,0658;39,0966;67,9900;39,0966
63,2473;2,1554;66,8900;2,1071;37,4828;66,8900;37,4828
63,5520;2,1467;68,5000;2,0329;39,5172;68,5000;39,5172
63,7274;2,1421;68,2700;2,0537;38,4000;68,2700;38,4000
64,0201;2,1316;69,1000;2,0412;39,3103;69,1000;39,3103
64,0492;2,1321;68,5100;2,0552;37,8759;68,5100;37,8759
64,1143;2,1282;67,9000;2,0648;39,7379;67,9000;39,7379
63,9319;2,1331;68,6000;2,0428;39,7517;68,6000;39,7517
64,2947;2,1171;68,8200;2,0328;40,2552;68,8200;40,2552
64,3719;2,1132;68,8000;2,0342;37,9103;68,8000;37,9103
64,4932;2,1088;69,6200;2,0077;41,1724;69,6200;41,1724
64,7799;2,1027;69,3100;2,0141;38,6138;69,3100;38,6138
64,9593;2,0977;69,7200;1,9984;41,2000;69,7200;41,2000
64,8581;2,0980;69,5800;2,0020;41,0138;69,5800;41,0138
65,2199;2,0826;68,8000;2,0135;40,1862;68,8000;40,1862
65,0846;2,0868;70,2800;1,9773;40,4138;70,2800;40,4138
65,3552;2,0777;70,1200;1,9968;39,7655;70,1200;39,7655
65,6249;2,0739;70,7200;1,9655;42,0759;70,7200;42,0759
65,8344;2,0621;70,2400;1,9801;40,3793;70,2400;40,3793
65,6820;2,0693;70,6300;1,9766;40,7448;70,6300;40,7448
65,9978;2,0595;70,9300;1,9544;41,6000;70,9300;41,6000
66,2544;2,0518;70,2300;1,9512;41,0690;70,2300;41,0690
66,5661;2,0386;71,0500;1,9486;42,4690;71,0500;42,4690
66,4017;2,0418;71,1100;1,9449;42,4414;71,1100;42,4414
66,5250;2,0362;71,2800;1,9458;41,1310;71,2800;41,1310
66,5641;2,0319;71,2200;1,9409;42,8966;71,2200;42,8966
67,0873;2,0235;71,1900;1,9397;43,1586;71,1900;43,1586
66,5060;2,0360;70,9200;1,9633;42,0069;70,8400;41,5172
66,4238;2,0412;70,1200;1,9750;39,6414;70,9700;42,6897
65,4966;2,0633;70,5800;1,9745;42,2690;70,4700;41,0966
65,3302;2,0865;68,7700;2,0281;39,1172;69,8000;41,6897
64,8079;2,0992;69,3800;2,0367;40,3862;70,1000;41,8069
64,5784;2,1083;68,6000;2,0263;40,6621;68,7500;40,1034
64,4441;2,1126;68,9100;2,0359;40,9172;68,4200;38,6138
64,4902;2,1091;68,7400;2,0301;40,1931;67,6000;39,8069
64,8049;2,0984;68,4100;2,0293;37,8138;69,4700;41,7241
64,5263;2,1052;69,1600;2,0027;38,8552;68,5500;41,2966
64,4491;2,1097;68,3900;2,0412;39,5517;67,7800;40,7586
64,5985;2,1078;68,7000;2,0432;38,0621;67,5800;39,2621
64,3870;2,1164;69,3600;2,0047;39,8552;68,3000;39,0207
64,6335;2,1094;69,3300;2,0192;39,8000;67,7800;39,4069
64,3408;2,1119;68,0800;2,0552;38,1310;68,7000;40,9793
64,3870;2,1149;69,7300;2,0063;39,1517;68,0300;39,8759
64,4331;2,1100;68,6300;2,0048;39,8276;67,8500;39,4000
64,5243;2,1093;69,5700;1,9993;40,3586;68,1200;40,2414
64,4331;2,1171;68,8500;2,0363;39,2828;66,5700;38,1724
64,3779;2,1125;68,7300;2,0078;39,5724;65,8900;37,4897
64,4782;2,1179;68,4300;2,0427;38,6414;63,4800;36,2828
64,3970;2,1163;67,5800;2,0644;37,4552;66,3400;38,4759
64,4671;2,1115;68,9800;2,0250;38,2414;66,4300;38,1172
64,0652;2,1208;67,7200;2,0440;37,8621;66,6500;38,3724
64,2226;2,1194;68,5200;2,0011;38,9103;63,7700;37,4207
64,1534;2,1211;68,9100;2,0331;38,1931;64,7500;37,2966
64,2095;2,1195;66,8100;2,0839;37,3310;65,8300;39,0966
64,3709;2,1127;68,8800;2,0199;39,6138;65,6400;39,9172
64,4591;2,1173;68,0500;2,0486;39,8207;66,7700;39,1862
