train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
64,9160;2,1309;61,9700;2,4010;35,0897;61,9700;35,0897
65,2460;2,1206;62,4100;2,3495;36,2966;62,4100;36,2966
65,4570;2,1179;62,3100;2,4192;33,2414;62,3100;33,2414
65,5490;2,1140;62,6600;2,3714;35,6759;62,6600;35,6759
65,8000;2,1027;62,9800;2,3454;34,3862;62,9800;34,3862
66,0780;2,0981;62,1600;2,3494;33,5724;62,1600;33,5724
66,1430;2,0917;63,2500;2,3420;36,4138;63,2500;36,4138
66,4300;2,0820;62,5000;2,3594;33,5310;62,5000;33,5310
66,6250;2,0771;63,4200;2,3371;33,7034;63,4200;33,7034
66,7840;2,0724;62,4900;2,3592;33,3793;62,4900;33,3793
67,0610;2,0623;63,6600;2,3173;35,0345;63,6600;35,0345
67,1040;2,0580;63,4900;2,3327;35,2759;63,4900;35,2759
67,2670;2,0528;63,1800;2,3267;34,8483;63,1800;34,8483
67,4390;2,0445;63,3500;2,3378;34,0414;63,3500;34,0414
67,6390;2,0374;63,6500;2,3380;34,3862;63,6500;34,3862
67,9030;2,0335;64,0800;2,2950;35,2552;64,0800;35,2552
68,1810;2,0240;63,6100;2,3358;33,9931;63,6100;33,9931
68,5010;2,0114;64,3400;2,3168;37,0345;64,3400;37,0345
68,6100;2,0072;63,4800;2,3834;34,6483;63,4800;34,6483
68,9380;2,0004;64,7200;2,2984;35,0069;64,7200;35,0069
69,1590;1,9932;63,8300;2,3386;34,1655;63,8300;34,1655
69,5490;1,9823;64,1700;2,3047;35,9724;64,1700;35,9724
69,6090;1,9765;64,0600;2,3211;35,6000;64,0600;35,6000
69,9110;1,9702;64,5500;2,2975;36,6897;64,5500;36,6897
69,9230;1,9651;64,6200;2,2904;36,2414;64,6200;36,2414
70,4540;1,9511;64,3500;2,2929;37,6552;64,3500;37,6552
70,5070;1,9461;65,2000;2,2725;37,2621;65,2000;37,2621
70,8060;1,9366;64,9800;2,2803;35,0897;64,9800;35,0897
71,0390;1,9311;65,3200;2,2644;37,4483;65,3200;37,4483
71,1750;1,9253;65,1300;2,2778;36,3517;65,1300;36,3517
71,4760;1,9154;65,0400;2,2773;37,1172;65,0400;37,1172
71,7860;1,9089;65,1500;2,2565;36,7103;65,1500;36,7103
71,9360;1,9005;65,3500;2,2722;35,8690;65,3500;35,8690
72,3440;1,8923;65,4800;2,2495;36,3586;65,4800;36,3586
72,6710;1,8847;65,6800;2,2520;37,2345;65,6800;37,2345
72,7550;1,8797;65,4200;2,2410;37,7931;65,4200;37,7931
72,6770;1,8780;65,4100;2,2463;36,7448;65,4100;36,7448
73,0460;1,8666;65,4200;2,2404;37,2828;65,4200;37,2828
73,4330;1,8583;65,7600;2,2484;36,3379;65,7600;36,3379
73,5620;1,8509;66,1500;2,2524;37,3655;66,1500;37,3655
73,8640;1,8443;65,8100;2,2430;37,2483;65,8100;37,2483
74,1720;1,8351;65,6200;2,2470;36,5517;65,6200;36,5517
74,1330;1,8322;65,4900;2,2262;37,5517;65,4900;37,5517
