train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
51,4670;2,6178;56,1200;2,5848;29,6621;56,1200;29,6621
51,6100;2,6114;56,8600;2,5890;29,9586;56,8600;29,9586
52,1290;2,5950;57,3700;2,5574;28,3655;57,3700;28,3655
52,4230;2,5838;58,0300;2,5056;33,2069;58,0300;33,2069
52,6860;2,5716;58,3600;2,5226;31,9517;58,3600;31,9517
53,0820;2,5601;57,0700;2,5253;30,3724;57,0700;30,3724
53,4690;2,5426;57,9600;2,4929;31,4345;57,9600;31,4345
53,6770;2,5312;58,0200;2,4924;30,8276;58,0200;30,8276
53,9510;2,5218;59,5300;2,4639;29,7103;59,5300;29,7103
54,4100;2,5077;58,5300;2,4859;28,7517;58,5300;28,7517
54,7710;2,4920;59,9900;2,4537;31,7655;59,9900;31,7655
55,1060;2,4813;60,0400;2,4576;33,7931;60,0400;33,7931
55,4280;2,4654;58,8200;2,4810;32,6966;58,8200;32,6966
55,7320;2,4590;59,2400;2,4983;30,7862;59,2400;30,7862
56,2400;2,4419;59,7800;2,4466;34,2621;59,7800;34,2621
56,7260;2,4318;61,1200;2,4217;33,1793;61,1200;33,1793
56,8530;2,4168;60,6500;2,4480;32,4483;60,6500;32,4483
57,2520;2,4025;61,1000;2,4138;33,1793;61,1000;33,1793
57,4300;2,3960;61,5800;2,4330;32,0552;61,5800;32,0552
57,9030;2,3826;60,2700;2,4296;32,4552;60,2700;32,4552
58,2410;2,3675;60,1700;2,4789;33,0345;60,1700;33,0345
58,7320;2,3531;61,2500;2,4508;33,2966;61,2500;33,2966
58,9350;2,3392;62,2300;2,3924;35,2000;62,2300;35,2000
59,3650;2,3297;61,3600;2,4143;33,4207;61,3600;33,4207
59,8210;2,3129;62,0900;2,3539;33,8276;62,0900;33,8276
60,2530;2,3000;61,7000;2,3858;34,1862;61,7000;34,1862
60,3880;2,2936;63,7100;2,3340;35,2897;63,7100;35,2897
61,0670;2,2688;61,5200;2,4403;33,7448;61,5200;33,7448
61,5220;2,2506;61,7500;2,3902;35,0483;61,7500;35,0483
61,8510;2,2453;62,9900;2,3433;33,3931;62,9900;33,3931
62,2300;2,2268;62,9100;2,3379;35,8345;62,9100;35,8345
62,8020;2,2100;63,5300;2,3285;34,1034;63,5300;34,1034
63,1020;2,2000;63,9400;2,3446;34,2345;63,9400;34,2345
63,4970;2,1829;63,7800;2,3303;36,8207;63,7800;36,8207
63,8300;2,1703;63,8500;2,3167;36,3724;63,8500;36,3724
64,3540;2,1541;63,8500;2,3170;36,7931;63,8500;36,7931
64,6190;2,1425;64,8700;2,2890;34,9862;64,8700;34,9862
65,1370;2,1302;65,2200;2,2746;36,2276;65,2200;36,2276
65,5930;2,1131;64,8000;2,2680;36,6483;64,8000;36,6483
65,9980;2,1014;64,7100;2,2806;37,4345;64,7100;37,4345
66,2180;2,0885;65,5200;2,2672;37,2207;65,5200;37,2207
66,8460;2,0712;65,4200;2,2767;37,2621;65,4200;37,2621
67,4280;2,0575;65,7900;2,2604;37,4552;65,7900;37,4552
67,7910;2,0416;65,5100;2,2351;38,7793;65,5100;38,7793
67,9500;2,0317;66,2700;2,2303;38,5310;66,2700;38,5310
68,3240;2,0232;66,5300;2,2173;37,7172;66,5300;37,7172
68,7240;2,0085;65,6400;2,2425;38,4069;65,6400;38,4069
69,1680;1,9961;66,5000;2,2234;38,8552;66,5000;38,8552
69,7700;1,9777;66,7000;2,1960;38,7517;66,7000;38,7517
69,8050;1,9761;66,9000;2,2127;38,4276;66,9000;38,4276
70,1790;1,9632;66,8900;2,2021;38,1793;66,8900;38,1793
70,6230;1,9511;67,0600;2,1902;36,4897;67,0600;36,4897
70,8370;1,9428;67,2100;2,1950;35,5931;67,2100;35,5931
71,1590;1,9350;67,2300;2,1867;36,5448;67,2300;36,5448
71,7350;1,9183;67,2400;2,1926;35,6483;67,2400;35,6483
71,6300;1,9168;67,3200;2,1812;36,0345;67,3200;36,0345
72,1980;1,9073;67,3900;2,1836;36,2759;67,3900;36,2759
71,9750;1,9038;67,0500;2,1765;36,3172;67,0500;36,3172
72,4060;1,8968;67,3700;2,1850;36,4897;67,3700;36,4897
72,4910;1,8928;67,3000;2,1751;36,1241;67,3000;36,1241
72,4260;1,8882;67,5800;2,1700;36,5517;67,5800;36,5517
72,5730;1,8853;67,4300;2,1720;36,4828;67,4300;36,4828
72,6960;1,8856;67,3900;2,1751;36,2138;67,3900;36,2138
72,6260;1,8838;67,4800;2,1774;36,0552;67,4800;36,0552
72,7140;1,8864;67,4400;2,1834;36,2414;67,4400;36,2414
53,5480;2,5286;54,5500;2,7063;26,8276;54,5500;26,8276
52,3430;2,5782;54,6200;2,6746;27,4828;54,6200;27,4828
52,3750;2,5749;56,0100;2,5874;24,8276;56,0100;24,8276
52,6830;2,5641;54,3300;2,6339;27,7931;54,3300;27,7931
52,9280;2,5594;56,9400;2,6109;29,0897;56,9400;29,0897
53,1850;2,5460;55,3400;2,6541;26,9379;55,3400;26,9379
53,0060;2,5440;57,0500;2,5986;28,0552;57,0500;28,0552
53,5820;2,5332;58,1300;2,5380;29,6276;58,1300;29,6276
53,7550;2,5272;57,4300;2,5161;29,0069;57,4300;29,0069
54,0550;2,5166;58,1000;2,5548;29,1310;58,1000;29,1310
54,2080;2,5123;57,0400;2,5985;27,1862;57,0400;27,1862
54,4980;2,4995;57,9500;2,5272;28,3310;57,9500;28,3310
54,7670;2,4942;58,6600;2,5254;29,4345;58,6600;29,4345
54,9370;2,4874;57,8300;2,5092;28,0276;57,8300;28,0276
55,0000;2,4802;58,0500;2,5517;29,8966;58,0500;29,8966
55,4490;2,4703;59,9300;2,5019;30,1655;59,9300;30,1655
55,6990;2,4654;58,4400;2,5261;28,2345;58,4400;28,2345
55,7300;2,4597;57,6800;2,5768;30,2759;57,6800;30,2759
55,8460;2,4548;57,9900;2,4824;28,6552;57,9900;28,6552
56,1080;2,4468;58,2400;2,5625;29,1931;58,2400;29,1931
56,4270;2,4371;59,0000;2,5036;29,3310;59,0000;29,3310
56,1160;2,4428;59,1600;2,4502;30,1724;59,1600;30,1724
56,3540;2,4315;59,2900;2,4723;28,5655;59,2900;28,5655
56,6300;2,4266;59,4900;2,5172;27,6690;59,4900;27,6690
56,7340;2,4215;58,6300;2,5597;29,5517;58,6300;29,5517
56,8690;2,4137;59,9700;2,4707;31,1586;59,9700;31,1586
57,1560;2,4094;59,0400;2,4853;29,0690;59,0400;29,0690
56,9460;2,4090;57,7100;2,5257;28,9379;57,7100;28,9379
57,3550;2,4004;60,2700;2,4549;31,4690;60,2700;31,4690
57,4560;2,3964;58,3800;2,5333;29,8276;58,3800;29,8276
57,4330;2,3923;60,0300;2,4783;30,1034;60,0300;30,1034
57,8880;2,3816;59,6600;2,5031;29,1862;59,6600;29,1862
57,9240;2,3808;59,0500;2,5344;29,9517;59,0500;29,9517
57,8700;2,3795;59,5500;2,4318;31,1724;59,5500;31,1724
58,2190;2,3672;59,6600;2,4755;29,0621;59,6600;29,0621
58,3820;2,3620;58,8100;2,5776;30,7931;58,8100;30,7931
58,3980;2,3623;59,8300;2,5200;30,2690;59,8300;30,2690
58,6790;2,3529;58,7000;2,5385;30,3931;58,7000;30,3931
58,5810;2,3530;60,9700;2,4350;32,4483;60,9700;32,4483
58,8420;2,3451;59,5900;2,4615;33,3655;59,5900;33,3655
58,9790;2,3415;60,8100;2,4373;30,0414;60,8100;30,0414
59,0370;2,3384;58,4800;2,5189;29,2207;58,4800;29,2207
59,4520;2,3258;60,0000;2,4469;30,0483;60,0000;30,0483
59,3890;2,3238;59,7300;2,4648;29,5448;59,7300;29,5448
59,6270;2,3151;59,7000;2,4438;30,7724;59,7000;30,7724
59,7300;2,3123;59,2200;2,5202;29,6069;59,2200;29,6069
59,7720;2,3122;61,4200;2,4490;33,7241;61,4200;33,7241
59,6880;2,3104;60,6600;2,4499;32,6828;60,6600;32,6828
60,1030;2,2974;61,1300;2,4633;30,8828;61,1300;30,8828
60,0450;2,3007;60,1900;2,4851;30,0414;60,1900;30,0414
60,3520;2,2908;60,7000;2,4593;30,7793;60,7000;30,7793
60,7310;2,2830;61,5100;2,4668;32,6897;61,5100;32,6897
60,6270;2,2805;60,7900;2,4628;31,8276;60,7900;31,8276
60,8970;2,2697;61,5700;2,4042;31,0621;61,5700;31,0621
61,0540;2,2656;61,1300;2,4327;33,2207;61,1300;33,2207
61,1260;2,2643;61,7400;2,4126;33,3724;61,7400;33,3724
61,4790;2,2557;61,7300;2,4240;34,0414;61,7300;34,0414
61,3490;2,2561;61,5000;2,4530;32,6276;61,5000;32,6276
61,6350;2,2486;62,2200;2,4015;31,7586;62,2200;31,7586
61,8440;2,2400;59,0300;2,5220;29,5379;59,0300;29,5379
61,9770;2,2348;59,6500;2,4804;30,4138;59,6500;30,4138
62,1470;2,2279;59,9100;2,4936;32,2414;59,9100;32,2414
62,1650;2,2241;61,8600;2,4006;32,6138;61,8600;32,6138
62,3900;2,2196;61,8800;2,4127;32,7517;61,8800;32,7517
62,5500;2,2110;61,3900;2,4716;31,1862;61,3900;31,1862
62,6960;2,2069;62,0800;2,4180;31,2207;62,0800;31,2207
63,0190;2,1956;61,4200;2,4181;32,8276;61,4200;32,8276
63,2230;2,1908;61,3200;2,4463;32,7034;61,3200;32,7034
63,2470;2,1880;60,1000;2,4846;32,6276;60,1000;32,6276
63,4680;2,1835;61,7700;2,3859;32,1103;61,7700;32,1103
63,7740;2,1762;62,0000;2,4097;34,2069;62,0000;34,2069
64,0020;2,1684;62,1900;2,4228;35,0276;62,1900;35,0276
63,8440;2,1642;63,0700;2,3515;32,1655;63,0700;32,1655
64,1790;2,1550;62,8100;2,3670;33,5655;62,8100;33,5655
64,3460;2,1551;63,1300;2,4290;34,0690;63,1300;34,0690
64,6520;2,1433;60,9700;2,4832;31,1586;60,9700;31,1586
64,8440;2,1383;62,5300;2,4079;31,8690;62,5300;31,8690
64,9740;2,1262;62,6400;2,3638;33,9448;62,6400;33,9448
65,1390;2,1278;61,9200;2,4238;31,9793;61,9200;31,9793
65,2440;2,1199;63,1500;2,4073;33,5103;63,1500;33,5103
65,3630;2,1124;61,3600;2,4324;31,5931;61,3600;31,5931
65,6520;2,1072;63,2700;2,3920;34,1793;63,2700;34,1793
65,7520;2,1041;62,1100;2,4229;35,4483;62,1100;35,4483
66,3230;2,0898;62,7600;2,3527;33,0690;62,7600;33,0690
66,2900;2,0847;62,2700;2,3765;33,5586;62,2700;33,5586
66,5130;2,0786;63,6200;2,3330;33,2621;63,6200;33,2621
66,7080;2,0718;61,8300;2,4184;29,9517;61,8300;29,9517
66,8860;2,0709;61,8700;2,3530;33,8276;61,8700;33,8276
67,1810;2,0592;63,8000;2,3003;34,0966;63,8000;34,0966
67,4810;2,0496;63,7900;2,3015;33,3448;63,7900;33,3448
67,5920;2,0402;62,4900;2,3840;32,8000;62,4900;32,8000
67,9630;2,0364;64,3900;2,2999;34,4621;64,3900;34,4621
68,1400;2,0279;63,5300;2,3551;31,8690;63,5300;31,8690
68,1390;2,0258;64,0800;2,3074;34,1310;64,0800;34,1310
68,6140;2,0118;64,2600;2,3045;34,8000;64,2600;34,8000
68,7280;2,0097;63,6600;2,3375;35,4552;63,6600;35,4552
68,7940;2,0025;64,5400;2,3231;34,9448;64,5400;34,9448
69,0860;1,9931;63,5600;2,3467;34,3172;63,5600;34,3172
69,4060;1,9845;64,2500;2,3292;36,4345;64,2500;36,4345
69,6260;1,9764;64,3400;2,3157;34,2138;64,3400;34,2138
69,9020;1,9685;64,2400;2,2963;33,5862;64,2400;33,5862
70,0990;1,9640;64,4500;2,3063;35,9517;64,4500;35,9517
70,1120;1,9589;64,9600;2,2465;36,1103;64,9600;36,1103
70,4500;1,9531;64,7700;2,3206;33,6828;64,7700;33,6828
70,8430;1,9407;65,2500;2,2967;35,1655;65,2500;35,1655
71,1210;1,9336;65,1300;2,3079;34,6552;65,1300;34,6552
71,2610;1,9272;64,3200;2,3051;36,4414;64,3200;36,4414
71,5070;1,9197;64,6100;2,2797;35,2828;64,6100;35,2828
71,7770;1,9064;64,8300;2,2873;35,8414;64,8300;35,8414
71,7660;1,9087;65,6900;2,2948;35,6966;65,6900;35,6966
71,9690;1,9001;65,9000;2,2591;33,8828;65,9000;33,8828
72,3700;1,8890;65,4700;2,2673;36,0621;65,4700;36,0621
72,6840;1,8816;66,2000;2,2449;35,9310;66,2000;35,9310
72,9880;1,8710;65,3800;2,2594;36,1310;65,3800;36,1310
73,3320;1,8642;65,2100;2,2526;35,1793;65,2100;35,1793
73,3630;1,8594;66,2900;2,2418;35,1103;66,2900;35,1103
73,5720;1,8533;66,1700;2,2379;37,3034;66,1700;37,3034
73,8250;1,8447;66,4300;2,2263;36,2069;66,4300;36,2069
73,9180;1,8394;66,3900;2,2100;36,7793;66,3900;36,7793
74,3540;1,8250;66,3000;2,1917;35,9172;66,3000;35,9172
74,4910;1,8220;66,3800;2,2086;36,6138;66,3800;36,6138
74,6610;1,8189;66,8900;2,2164;35,8345;66,8900;35,8345
74,8860;1,8095;66,7700;2,2253;36,8276;66,7700;36,8276
75,1520;1,7998;67,1000;2,2119;37,9586;67,1000;37,9586
75,1320;1,7993;67,0000;2,2406;37,5034;67,0000;37,5034
75,6970;1,7887;66,7000;2,1831;36,6000;66,7000;36,6000
75,8290;1,7824;67,0600;2,2133;36,6759;67,0600;36,6759
76,0480;1,7793;66,9800;2,2245;35,8759;66,9800;35,8759
76,2020;1,7714;67,4500;2,2017;37,0000;67,4500;37,0000
76,3750;1,7609;66,9800;2,1866;37,3103;66,9800;37,3103
76,7330;1,7551;67,0000;2,2159;37,1862;67,0000;37,1862
76,1830;1,7692;66,7500;2,2070;36,7310;66,2300;36,1793
75,5590;1,7893;66,7000;2,2084;36,8690;65,3700;35,9034
74,9440;1,8081;66,2700;2,2243;35,8276;65,2700;34,3172
74,1760;1,8320;65,8100;2,2782;35,8828;65,2000;34,8483
73,1920;1,8586;65,6700;2,2355;35,2000;64,8700;33,4828
73,1650;1,8656;64,5900;2,2886;35,2690;64,9600;33,1724
73,1410;1,8658;65,3500;2,2868;36,4483;63,2300;33,3448
73,1030;1,8668;65,2600;2,2840;35,2690;63,8600;34,9793
73,0160;1,8680;65,6500;2,2800;35,0414;62,8100;31,8552
73,0930;1,8643;64,7700;2,2625;34,5724;62,0000;34,6483
73,0380;1,8699;64,2600;2,3007;35,2966;63,7300;34,0897
72,9020;1,8730;64,7300;2,3376;34,7655;62,2100;33,1448
73,0060;1,8703;65,3900;2,2849;36,6552;62,7900;33,0207
72,7140;1,8771;64,2200;2,3048;35,1931;62,1200;34,0276
72,6850;1,8723;65,0800;2,3040;35,2345;63,1600;34,0069
72,8620;1,8706;65,0900;2,2746;33,1862;62,1400;34,6621
72,8880;1,8737;64,9800;2,2841;35,3034;60,8800;32,0966
72,8450;1,8777;65,1800;2,2919;34,7448;62,0300;32,1793
72,6550;1,8766;65,9800;2,2317;35,7793;60,5300;31,5517
72,6520;1,8779;66,1600;2,2557;35,6414;61,0900;30,5241
72,7130;1,8779;65,3900;2,2840;36,1862;62,1900;33,8897
72,6840;1,8805;65,2600;2,2796;34,0621;61,0800;33,7103
72,6550;1,8768;65,0500;2,2653;35,1586;59,8100;32,6483
72,7950;1,8765;65,1600;2,2418;36,3103;60,6400;30,2897
72,5180;1,8841;65,6000;2,2825;33,9241;59,4800;31,0897
72,6790;1,8829;65,2600;2,2864;34,6897;56,9100;28,6207
72,5060;1,8800;65,2800;2,2989;34,3586;57,3600;28,8966
72,4600;1,8869;64,4400;2,2655;35,8621;54,9300;26,4828
72,4820;1,8846;64,2800;2,2846;37,1931;57,7800;28,8483
