time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
47,9693;27,5675;2,0335;46,5600;1,6818;40,7241;46,5600;40,7241
96,3427;44,4150;1,7199;59,0300;1,4825;50,1724;59,0300;50,1724
144,1038;53,2650;1,5496;66,9500;1,3971;56,2414;66,9500;56,2414
193,3388;59,3350;1,4293;71,7300;1,2050;61,1724;71,7300;61,1724
242,1705;63,1125;1,3465;75,4100;1,1607;64,1724;75,4100;64,1724
290,7859;65,6075;1,2935;74,6100;1,1459;64,6897;74,6100;64,6897
338,1903;67,3225;1,2530;79,8700;1,0472;68,2759;79,8700;68,2759
386,4245;68,8225;1,2185;80,8900;0,9770;70,0690;80,8900;70,0690
434,4934;71,0325;1,1729;81,0800;0,9978;68,2069;81,0800;68,2069
484,1017;72,3500;1,1407;84,3500;0,9119;72,9310;84,3500;72,9310
533,3358;73,0125;1,1243;84,7400;0,9060;74,1724;84,7400;74,1724
582,6707;74,5725;1,0950;85,2600;0,9107;76,0690;85,2600;76,0690
632,2433;75,6875;1,0693;85,3200;0,8927;76,3448;85,3200;76,3448
681,2980;76,2400;1,0537;87,0000;0,8546;77,2759;87,0000;77,2759
730,4102;77,2775;1,0313;87,4000;0,8472;77,6897;87,4000;77,6897
779,3506;77,8700;1,0158;87,3100;0,8298;76,1034;87,3100;76,1034
828,6231;78,6725;0,9998;88,9900;0,8001;79,2069;88,9900;79,2069
876,9448;79,5000;0,9827;89,3900;0,7844;79,8966;89,3900;79,8966
925,5878;79,9300;0,9750;89,2600;0,7815;80,3793;89,2600;80,3793
975,4514;79,7250;0,9742;89,3400;0,7750;80,2069;89,3400;80,2069
1024,5863;72,6850;1,1288;83,7000;0,9308;71,6897;83,7000;71,6897
1072,9434;73,0600;1,1265;84,3300;0,9158;72,5517;84,3300;72,5517
1122,3929;73,6175;1,1137;82,5100;0,9447;73,4828;82,5100;73,4828
1171,8269;74,0775;1,1000;83,3500;0,9448;75,9655;83,3500;75,9655
1221,3404;74,7750;1,0860;85,8800;0,8812;74,7586;85,8800;74,7586
1270,0419;75,7300;1,0626;85,0900;0,8839;73,4828;85,0900;73,4828
1318,8637;75,7850;1,0609;85,2900;0,8896;74,9310;85,2900;74,9310
1367,1800;76,3175;1,0471;86,0200;0,8620;74,3103;86,0200;74,3103
1415,1979;76,8100;1,0457;86,8600;0,8419;77,6207;86,8600;77,6207
1464,0324;77,6825;1,0185;88,0000;0,8118;77,5172;88,0000;77,5172
1512,5808;77,5100;1,0195;88,5700;0,8180;79,2759;88,5700;79,2759
1561,6008;78,4825;1,0012;88,3500;0,8070;78,5517;88,3500;78,5517
1610,3759;78,3800;1,0015;88,8800;0,8035;78,2069;88,8800;78,2069
1659,2189;78,7125;0,9925;87,7300;0,8100;76,9655;87,7300;76,9655
1708,6086;79,3325;0,9769;88,9600;0,7877;78,8966;88,9600;78,8966
1757,5741;79,5000;0,9741;89,1700;0,7889;79,1034;89,1700;79,1034
1806,1946;79,9125;0,9656;89,3500;0,7796;79,9310;89,3500;79,9310
1855,0306;80,3550;0,9562;90,0800;0,7583;80,1379;90,0800;80,1379
1904,4824;80,4450;0,9502;89,2000;0,7805;78,7586;89,2000;78,7586
1953,6292;81,0200;0,9383;90,6100;0,7518;80,1034;90,6100;80,1034
2002,5309;81,1250;0,9362;90,3600;0,7576;81,7241;90,3600;81,7241
2052,0909;81,5100;0,9282;90,4000;0,7523;80,2759;90,4000;80,2759
2101,1207;81,9925;0,9200;90,2600;0,7591;78,8621;90,2600;78,8621
2149,1332;82,4400;0,9077;91,0000;0,7364;82,1724;91,0000;82,1724
2197,0850;82,7200;0,9032;91,7800;0,7234;82,2414;91,7800;82,2414
2245,8461;83,2925;0,8892;91,5700;0,7209;82,5172;91,5700;82,5172
2295,2267;83,3825;0,8850;91,5600;0,7135;83,3448;91,5600;83,3448
2344,4988;83,7150;0,8765;91,8000;0,7028;83,2069;91,8000;83,2069
2393,0404;84,3225;0,8639;92,0600;0,7010;82,3103;92,0600;82,3103
2441,4689;84,4375;0,8604;92,6100;0,7030;83,8621;92,6100;83,8621
2490,4805;85,1175;0,8505;92,8900;0,6821;84,4138;92,8900;84,4138
2539,3743;84,7550;0,8563;92,5700;0,6904;83,9655;92,5700;83,9655
2589,2489;85,5050;0,8395;92,8400;0,6908;84,3103;92,8400;84,3103
2638,2797;85,0300;0,8463;93,1200;0,6846;83,7586;93,1200;83,7586
2687,6637;85,5400;0,8360;93,0400;0,6872;83,6207;93,0400;83,6207
2737,1854;85,6625;0,8335;93,2200;0,6777;84,2759;93,2200;84,2759
2785,9856;85,8125;0,8307;93,2700;0,6785;85,1379;93,2700;85,1379
2834,9218;86,0975;0,8256;93,2100;0,6812;85,4483;93,2100;85,4483
2884,1107;86,1025;0,8232;93,0700;0,6748;85,1724;93,0700;85,1724
2932,5075;86,1700;0,8255;93,2300;0,6749;85,2414;93,2300;85,2414
2981,8276;79,5975;0,9719;89,2600;0,7974;77,9310;89,2600;77,9310
3030,5445;79,6950;0,9712;88,0600;0,8267;78,1724;88,0600;78,1724
3079,4686;79,5200;0,9734;89,3300;0,7826;79,4828;89,3300;79,4828
3128,3550;79,6750;0,9650;88,1500;0,8088;77,1379;88,1500;77,1379
3176,5263;79,9675;0,9650;89,3400;0,7678;78,3103;89,3400;78,3103
3225,0130;79,9725;0,9625;89,3400;0,7848;79,1379;89,3400;79,1379
3273,3249;80,2350;0,9571;89,6800;0,7687;79,7241;89,6800;79,7241
3321,6080;80,2850;0,9534;88,9000;0,7683;78,4828;88,9000;78,4828
3371,0003;80,6075;0,9495;90,0500;0,7565;79,4483;90,0500;79,4483
3420,0289;80,8525;0,9433;90,4800;0,7397;80,5517;90,4800;80,5517
3469,9513;81,0850;0,9374;89,7800;0,7565;80,0000;89,7800;80,0000
3519,1749;81,1600;0,9360;90,6900;0,7403;81,2069;90,6900;81,2069
3568,0447;81,2600;0,9302;89,9400;0,7547;80,2414;89,9400;80,2414
3615,7423;81,5850;0,9252;90,7200;0,7417;79,2069;90,7200;79,2069
3663,6441;81,4025;0,9276;91,2900;0,7254;82,3793;91,2900;82,3793
3711,4673;81,4975;0,9240;90,6200;0,7315;79,9310;90,6200;79,9310
3759,5482;81,7050;0,9205;91,3900;0,7289;80,0690;91,3900;80,0690
3807,5933;81,6450;0,9258;90,5600;0,7336;80,8966;90,5600;80,8966
3856,4917;81,6300;0,9226;91,6300;0,7167;81,4138;91,6300;81,4138
3904,1297;82,0350;0,9136;91,0800;0,7237;81,1724;91,0800;81,1724
3951,2111;82,1925;0,9083;91,0800;0,7168;80,2414;91,0800;80,2414
3999,4885;82,4525;0,9053;91,5200;0,7085;81,6552;91,5200;81,6552
4047,3065;82,7850;0,9029;91,7700;0,7247;81,5862;91,7700;81,5862
4097,2450;82,5550;0,9013;91,3600;0,7077;80,5517;91,3600;80,5517
4145,6715;83,0025;0,8917;91,0200;0,7256;81,2069;91,0200;81,2069
4194,4906;82,8150;0,8982;91,5400;0,7145;82,8276;91,5400;82,8276
4243,6128;82,9450;0,8939;90,8400;0,7364;80,7586;90,8400;80,7586
4292,1933;82,8975;0,8936;91,8700;0,7042;82,1724;91,8700;82,1724
4341,5156;83,2725;0,8892;92,3200;0,6969;82,0345;92,3200;82,0345
4390,4038;83,4250;0,8817;91,5200;0,7174;81,5862;91,5200;81,5862
4440,1736;83,5125;0,8802;92,1700;0,6993;82,3103;92,1700;82,3103
4489,3093;83,6125;0,8778;92,2900;0,6957;83,2759;92,2900;83,2759
4538,3946;83,7500;0,8770;92,3500;0,6932;82,8966;92,3500;82,8966
4587,4903;84,2350;0,8630;91,9100;0,6920;82,3793;91,9100;82,3793
4637,1597;84,3800;0,8619;92,2100;0,6967;83,2759;92,2100;83,2759
4686,0623;84,7500;0,8538;93,0400;0,6833;83,4138;93,0400;83,4138
4735,3636;84,2450;0,8589;92,5700;0,6955;82,1034;92,5700;82,1034
4784,7519;84,6600;0,8578;91,7800;0,7070;81,9310;91,7800;81,9310
4834,0718;84,7550;0,8540;92,8500;0,6811;83,7931;92,8500;83,7931
4882,7028;84,9800;0,8459;92,8100;0,6844;84,0345;92,8100;84,0345
4931,3641;85,0150;0,8483;93,1700;0,6762;84,1379;93,1700;84,1379
4979,9275;85,2150;0,8409;92,8900;0,6765;83,2069;92,8900;83,2069
5028,9378;84,8950;0,8457;93,5800;0,6659;85,2759;93,5800;85,2759
5077,8603;85,3900;0,8385;92,5000;0,6836;84,1034;92,5000;84,1034
5126,7712;85,0375;0,8435;93,6500;0,6762;84,3448;93,6500;84,3448
5176,1981;85,8450;0,8269;93,6600;0,6678;84,8621;93,6600;84,8621
5225,3092;85,7975;0,8269;93,5800;0,6631;84,7586;93,5800;84,7586
5274,2936;85,9400;0,8257;93,5800;0,6642;83,5172;93,5800;83,5172
5323,2608;86,1000;0,8214;93,6300;0,6674;84,7241;93,6300;84,7241
5372,3189;86,0575;0,8195;93,9200;0,6525;85,3793;93,9200;85,3793
5421,8185;86,5850;0,8129;93,9400;0,6534;85,1379;93,9400;85,1379
5471,9360;86,6400;0,8090;94,3400;0,6397;86,3793;94,3400;86,3793
5521,1569;86,6150;0,8069;94,1300;0,6591;85,1379;94,1300;85,1379
5570,7166;86,8500;0,8035;94,2500;0,6510;86,3448;94,2500;86,3448
5620,4183;86,9950;0,8003;94,3700;0,6490;87,1034;94,3700;87,1034
5669,1925;87,1575;0,7974;94,4900;0,6414;86,1379;94,4900;86,1379
5717,8331;87,3925;0,7930;94,4700;0,6383;86,7586;94,4700;86,7586
5768,5521;87,7650;0,7858;94,2100;0,6494;87,0345;94,2100;87,0345
5818,4618;87,7850;0,7813;94,4400;0,6422;86,3793;94,4400;86,3793
5869,0538;88,0375;0,7771;94,4500;0,6397;86,6207;94,4500;86,6207
5918,2163;87,6950;0,7845;94,7800;0,6349;86,7241;94,7800;86,7241
5967,6200;88,0100;0,7770;94,8800;0,6271;86,5172;94,8800;86,5172
6015,8140;88,2800;0,7709;94,8900;0,6299;87,4138;94,8900;87,4138
6064,2548;88,3600;0,7693;94,8100;0,6317;86,8621;94,8100;86,8621
6113,3698;88,4175;0,7677;95,1000;0,6250;88,0690;95,1000;88,0690
6163,6004;88,5750;0,7645;94,9600;0,6333;87,5172;94,9600;87,5172
6213,6392;88,5725;0,7635;94,9900;0,6267;87,8621;94,9900;87,8621
6262,6717;88,4100;0,7664;95,0200;0,6321;87,8276;95,0200;87,8276
6311,5204;88,5375;0,7641;94,9800;0,6263;87,5517;94,9800;87,5517
6360,7903;88,9500;0,7547;95,1000;0,6218;87,9655;95,1000;87,9655
6409,2827;89,1825;0,7525;95,2600;0,6249;87,1724;95,2600;87,1724
6457,6691;89,0100;0,7531;95,2300;0,6267;88,1034;95,2300;88,1034
6505,8170;89,2400;0,7510;95,1700;0,6233;88,1379;95,1700;88,1379
6554,4215;89,2900;0,7517;95,2700;0,6217;89,0690;95,2700;89,0690
6602,4857;89,1125;0,7525;95,3400;0,6217;88,5172;95,3400;88,5172
6651,1425;89,3400;0,7464;95,3800;0,6173;88,3103;95,3800;88,3103
6698,9715;89,2525;0,7502;95,4100;0,6194;88,4828;95,4100;88,4828
6746,3612;89,2125;0,7510;95,3400;0,6221;88,0690;95,3400;88,0690
6795,1153;89,2150;0,7499;95,4500;0,6234;88,8966;95,4500;88,8966
6843,4710;89,2700;0,7474;95,3500;0,6194;88,1724;95,3500;88,1724
6892,2920;83,0900;0,8918;90,8600;0,7331;79,0345;90,8600;79,0345
6941,0086;82,3975;0,9052;90,4000;0,7418;79,1379;90,4000;79,1379
6989,3820;82,4000;0,9087;90,6400;0,7338;80,9655;90,6400;80,9655
7037,9646;82,3050;0,9051;91,0400;0,7248;80,8621;91,0400;80,8621
7087,1727;82,6500;0,8996;91,7900;0,7088;81,2759;91,7900;81,2759
7135,0034;82,9025;0,8943;91,3500;0,7190;81,8276;91,3500;81,8276
7184,3640;82,9275;0,8940;91,8500;0,7026;82,1034;91,8500;82,1034
7234,0261;82,7475;0,8962;91,9900;0,7088;81,4483;91,9900;81,4483
7282,7472;83,1050;0,8883;92,2800;0,7026;82,5862;92,2800;82,5862
7332,0980;83,1050;0,8920;91,8500;0,7053;82,4483;91,8500;82,4483
7381,5125;82,8475;0,8923;91,1400;0,7247;81,4138;91,1400;81,4138
7431,1485;82,9725;0,8895;92,2000;0,6923;81,6552;92,2000;81,6552
7479,6198;83,2525;0,8840;90,9400;0,7268;81,2759;90,9400;81,2759
7528,3674;83,0975;0,8894;91,9600;0,7066;82,3103;91,9600;82,3103
7577,6798;83,2725;0,8860;90,8200;0,7230;82,0345;90,8200;82,0345
7626,5049;83,2850;0,8840;91,7500;0,7059;82,0000;91,7500;82,0000
7674,6000;83,6375;0,8769;90,3800;0,7442;76,9655;90,3800;76,9655
7723,2863;83,8350;0,8722;91,5400;0,7077;80,8966;91,5400;80,8966
7772,5798;83,6575;0,8759;92,2600;0,6850;82,1379;92,2600;82,1379
7821,9838;83,7600;0,8764;92,3200;0,6936;82,4483;92,3200;82,4483
7871,8872;84,0650;0,8690;93,0800;0,6814;83,3793;93,0800;83,3793
7921,3067;84,0375;0,8683;92,6100;0,6863;81,4483;92,6100;81,4483
7970,7231;83,7350;0,8714;92,4700;0,6893;82,8276;92,4700;82,8276
8020,4623;84,0800;0,8654;91,7000;0,7155;81,6207;91,7000;81,6207
8070,3749;83,9450;0,8686;91,6900;0,7076;82,8966;91,6900;82,8966
8120,8741;83,9025;0,8718;92,1000;0,6922;82,2759;92,1000;82,2759
8170,9030;84,3175;0,8647;92,2700;0,6923;82,4483;92,2700;82,4483
8220,5354;83,8350;0,8716;92,3900;0,6941;82,0000;92,3900;82,0000
8269,9816;84,1575;0,8653;93,4400;0,6755;83,9310;93,4400;83,9310
8320,0224;84,1725;0,8613;92,2000;0,6929;81,8621;92,2000;81,8621
8369,5485;84,2250;0,8636;92,2000;0,6945;83,0690;92,2000;83,0690
8418,2122;84,7700;0,8519;92,6400;0,6961;83,5517;92,6400;83,5517
8467,0710;84,4925;0,8535;92,3500;0,6832;82,6552;92,3500;82,6552
8517,1585;84,4500;0,8558;93,3000;0,6689;84,4483;93,3000;84,4483
8566,4145;84,5250;0,8609;93,3900;0,6667;83,5862;93,3900;83,5862
8615,2285;84,4125;0,8584;93,4000;0,6691;83,3448;93,4000;83,3448
