time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
103,1899;33,4480;1,9299;52,5700;1,6055;43,3448;52,5700;43,3448
204,7214;51,5360;1,5823;61,8900;1,4979;53,9793;61,8900;53,9793
306,7918;60,2460;1,4119;71,4300;1,2126;61,4138;71,4300;61,4138
407,5243;64,2460;1,3176;73,2600;1,1988;60,7655;73,2600;60,7655
502,6284;67,6120;1,2482;78,3900;1,0453;68,2621;78,3900;68,2621
599,8454;69,4500;1,2073;76,0600;1,1054;64,6621;76,0600;64,6621
692,8696;71,7980;1,1609;81,3300;0,9971;71,0621;81,3300;71,0621
800,0404;72,8920;1,1306;82,6700;0,9557;72,5586;82,6700;72,5586
900,8477;74,4400;1,0960;84,6400;0,9220;73,0828;84,6400;73,0828
986,4517;75,4660;1,0718;85,4400;0,8967;75,2138;85,4400;75,2138
1063,1912;76,3840;1,0463;85,8300;0,8864;74,8621;85,8300;74,8621
1130,7129;77,5720;1,0255;86,6600;0,8774;76,1034;86,6600;76,1034
1223,8320;78,5320;1,0041;87,5400;0,8368;76,7448;87,5400;76,7448
1324,5951;79,0780;0,9858;87,8100;0,8451;77,4276;87,8100;77,4276
1430,4748;80,0600;0,9655;89,1100;0,8084;78,7931;89,1100;78,7931
1522,4400;80,5800;0,9511;89,2300;0,7986;79,1172;89,2300;79,1172
1614,1267;81,7680;0,9298;89,5800;0,7897;79,4000;89,5800;79,4000
1684,4481;81,7540;0,9219;89,4900;0,7921;79,2000;89,4900;79,2000
1790,3535;82,1220;0,9177;90,1900;0,7737;79,8483;90,1900;79,8483
1891,6720;82,5100;0,9107;90,1500;0,7652;79,6897;90,1500;79,6897
1988,5529;76,0040;1,0586;82,9100;0,9384;71,4483;82,9100;71,4483
2069,7747;75,5880;1,0655;85,6400;0,8687;74,2483;85,6400;74,2483
2159,6487;76,9600;1,0357;82,4900;0,9866;70,8966;82,4900;70,8966
2257,0770;76,9820;1,0322;85,8000;0,8778;74,5931;85,8000;74,5931
2359,3646;77,7220;1,0154;87,0900;0,8504;75,2690;87,0900;75,2690
2463,3379;77,9780;1,0079;87,3600;0,8498;73,6414;87,3600;73,6414
2557,5297;78,3920;1,0006;88,1700;0,8409;77,5724;88,1700;77,5724
2653,6819;78,8820;0,9875;88,2200;0,8154;77,5793;88,2200;77,5793
2740,7657;79,6980;0,9719;88,9800;0,8061;77,4000;88,9800;77,4000
2841,3611;79,9580;0,9631;88,7900;0,7933;77,8552;88,7900;77,8552
2941,6549;79,9440;0,9643;89,5500;0,7895;77,7586;89,5500;77,7586
3045,7592;80,7560;0,9492;89,1700;0,7875;79,5241;89,1700;79,5241
3123,3108;80,8600;0,9420;89,4700;0,7889;78,5724;89,4700;78,5724
3209,1400;81,1600;0,9326;89,6000;0,7840;78,0414;89,6000;78,0414
3280,7748;81,4540;0,9281;90,1300;0,7508;79,4552;90,1300;79,4552
3384,4462;81,8820;0,9146;89,4300;0,7829;78,7586;89,4300;78,7586
3484,8505;81,8880;0,9178;90,0600;0,7589;78,8759;90,0600;78,8759
3584,8323;83,0620;0,8947;90,9900;0,7522;80,7724;90,9900;80,7724
3669,0026;82,6300;0,8987;90,9000;0,7532;80,1379;90,9000;80,1379
3736,4784;83,2000;0,8913;90,6900;0,7575;79,2483;90,6900;79,2483
3834,0626;83,5780;0,8815;91,4800;0,7343;81,6276;91,4800;81,6276
3935,8472;83,8620;0,8741;91,4300;0,7339;81,7448;91,4300;81,7448
4037,3999;84,5000;0,8614;91,9200;0,7243;81,6000;91,9200;81,6000
4117,6561;84,4620;0,8610;91,9900;0,7220;82,7448;91,9900;82,7448
4205,0274;84,8340;0,8531;92,1100;0,7116;81,6621;92,1100;81,6621
4296,6746;85,4300;0,8375;92,5100;0,7120;82,7448;92,5100;82,7448
4400,6023;85,4120;0,8392;92,9300;0,6968;83,2897;92,9300;83,2897
4503,2609;85,6380;0,8313;92,9900;0,6863;83,5448;92,9900;83,5448
4600,1417;85,9860;0,8240;93,1500;0,6932;83,6345;93,1500;83,6345
4696,4784;86,2360;0,8183;93,3200;0,6795;84,1172;93,3200;84,1172
4766,7061;86,4160;0,8127;93,0100;0,6878;84,1034;93,0100;84,1034
4866,4431;86,8920;0,8047;93,6000;0,6776;84,5655;93,6000;84,5655
4965,9739;87,1540;0,8002;93,8300;0,6699;84,4138;93,8300;84,4138
5071,5511;87,4740;0,7910;93,9400;0,6679;84,8690;93,9400;84,8690
5151,6610;87,6080;0,7889;93,8400;0,6620;85,1103;93,8400;85,1103
5231,4252;87,4640;0,7898;93,9300;0,6669;84,8897;93,9300;84,8897
5297,7923;87,6960;0,7838;93,9200;0,6648;85,0552;93,9200;85,0552
5400,2023;87,6820;0,7862;93,9400;0,6632;84,9793;93,9400;84,9793
5498,8058;87,6920;0,7868;94,0100;0,6597;85,0138;94,0100;85,0138
5597,7059;88,0540;0,7793;94,0000;0,6581;85,0000;94,0000;85,0000
5685,8211;82,1660;0,9124;89,2100;0,7765;79,3034;89,2100;79,3034
5748,9983;80,8040;0,9393;90,0300;0,7761;79,8552;90,0300;79,8552
5851,7203;81,4240;0,9282;88,2600;0,8099;76,4069;88,2600;76,4069
5948,2501;81,5920;0,9248;90,2400;0,7472;80,4690;90,2400;80,4690
6045,4987;81,5800;0,9229;90,5100;0,7432;80,0276;90,5100;80,0276
6130,7623;82,1780;0,9130;89,8800;0,7680;80,0207;89,8800;80,0207
6227,2387;82,5880;0,9047;90,1200;0,7472;80,2690;90,1200;80,2690
6300,1467;82,2120;0,9104;91,0400;0,7311;80,0828;91,0400;80,0828
6404,1186;82,7860;0,9026;89,4800;0,7753;78,5103;89,4800;78,5103
6507,4743;83,0020;0,8927;91,1500;0,7304;81,4000;91,1500;81,4000
6596,0647;83,0460;0,8914;90,7900;0,7355;81,4000;90,7900;81,4000
6667,2443;83,2420;0,8856;90,9900;0,7469;81,5172;90,9900;81,5172
6745,4854;83,2720;0,8873;91,2000;0,7477;80,2138;91,2000;80,2138
6843,9347;83,0320;0,8901;90,2500;0,7551;80,0621;90,2500;80,0621
6944,3167;83,3620;0,8842;91,5800;0,7212;80,3172;91,5800;80,3172
7042,3505;83,6440;0,8785;91,3700;0,7296;80,0552;91,3700;80,0552
7124,4527;83,8100;0,8737;91,1100;0,7371;81,3379;91,1100;81,3379
7193,7763;84,0720;0,8718;91,1700;0,7312;81,6759;91,1700;81,6759
7295,2022;84,0840;0,8669;91,7600;0,7149;80,6276;91,7600;80,6276
7394,9380;84,0860;0,8698;91,2300;0,7312;79,5517;91,2300;79,5517
7488,2356;84,2580;0,8637;91,9300;0,7109;80,9586;91,9300;80,9586
7559,3496;84,4280;0,8580;91,9400;0,7134;81,0483;91,9400;81,0483
7623,4146;84,4800;0,8575;91,8800;0,7237;82,0138;91,8800;82,0138
7714,7820;84,5380;0,8580;91,3900;0,7188;82,3655;91,3900;82,3655
7814,9532;84,6860;0,8519;91,8400;0,7014;81,5103;91,8400;81,5103
7910,5878;84,5300;0,8552;91,6100;0,7194;81,7724;91,6100;81,7724
8004,7259;84,8400;0,8531;92,1500;0,6974;81,8069;92,1500;81,8069
8101,3418;85,1940;0,8419;92,4400;0,7109;82,4828;92,4400;82,4828
8201,5783;85,2600;0,8425;91,6500;0,7243;80,8621;91,6500;80,8621
8279,0058;85,2120;0,8428;92,2200;0,6982;81,7310;92,2200;81,7310
8375,3976;85,1580;0,8422;92,8400;0,6841;82,9793;92,8400;82,9793
8477,6476;85,6120;0,8305;92,4900;0,6922;82,3103;92,4900;82,3103
8546,2136;85,6580;0,8318;91,8700;0,7066;82,0276;91,8700;82,0276
8610,8904;85,8640;0,8282;92,6800;0,6945;83,1517;92,6800;83,1517
8675,6495;85,6200;0,8323;92,5300;0,6929;82,8759;92,5300;82,8759
8766,3724;86,0780;0,8196;93,4600;0,6727;83,8483;93,4600;83,8483
8829,5361;86,1960;0,8181;93,3900;0,6788;83,4414;93,3900;83,4414
8892,9744;86,3600;0,8163;92,4700;0,6945;81,2069;92,4700;81,2069
8967,0618;86,6520;0,8088;93,0500;0,6760;84,1655;93,0500;84,1655
9055,1443;86,5920;0,8072;93,1900;0,6779;83,5172;93,1900;83,5172
9126,1215;86,8100;0,8068;93,1700;0,6814;83,6690;93,1700;83,6690
9185,0398;86,8300;0,8047;93,1800;0,6748;83,9379;93,1800;83,9379
9263,0738;86,5440;0,8068;93,0300;0,6790;82,6621;93,0300;82,6621
9354,8922;87,0780;0,7968;93,4800;0,6671;84,1793;93,4800;84,1793
9418,1149;87,1560;0,7973;93,5800;0,6654;84,4552;93,5800;84,4552
9476,2654;87,5180;0,7888;93,5200;0,6690;84,2690;93,5200;84,2690
9559,2673;87,5560;0,7883;93,4500;0,6675;83,8552;93,4500;83,8552
9667,0584;87,5880;0,7848;93,7100;0,6654;85,0552;93,7100;85,0552
9777,8735;88,1400;0,7747;93,9000;0,6587;85,0621;93,9000;85,0621
9881,5829;88,0420;0,7755;93,9900;0,6643;85,2897;93,9900;85,2897
9997,0317;88,1880;0,7738;94,1200;0,6497;85,0207;94,1200;85,0207
10109,1954;88,1900;0,7708;94,2000;0,6516;85,8483;94,2000;85,8483
10202,5886;88,2600;0,7701;94,3400;0,6493;85,8138;94,3400;85,8138
10299,5156;88,6760;0,7619;94,1700;0,6502;85,1241;94,1700;85,1241
10404,0810;88,7300;0,7620;94,3400;0,6531;85,6552;94,3400;85,6552
10496,3645;88,7880;0,7586;94,5900;0,6484;86,2000;94,5900;86,2000
10578,1822;89,1380;0,7501;94,7200;0,6477;86,0207;94,7200;86,0207
10640,6629;89,2200;0,7490;94,7200;0,6478;86,3034;94,7200;86,3034
10719,8605;89,1720;0,7506;94,7700;0,6419;86,8483;94,7700;86,8483
10799,9114;89,0760;0,7513;95,1500;0,6349;86,9655;95,1500;86,9655
10862,9586;89,6800;0,7398;95,1400;0,6311;86,8345;95,1400;86,8345
10939,3131;89,6760;0,7399;94,8600;0,6376;86,9586;94,8600;86,9586
11016,7855;89,6580;0,7382;94,7700;0,6456;86,9034;94,7700;86,9034
11089,4749;89,8060;0,7376;95,0500;0,6385;87,3034;95,0500;87,3034
