train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
97,8640;0,5551;92,1500;0,7040;66,0069;92,1500;66,0069
97,8320;0,5556;92,4200;0,7037;67,5448;92,4200;67,5448
97,9620;0,5526;91,1500;0,7183;65,8483;91,1500;65,8483
97,9420;0,5528;92,1200;0,7087;66,6414;92,1200;66,6414
97,9680;0,5521;91,2600;0,7255;62,9724;91,2600;62,9724
98,0580;0,5500;92,0800;0,6999;67,2069;92,0800;67,2069
97,9720;0,5521;92,0400;0,7086;63,5793;92,0400;63,5793
98,1220;0,5485;93,1500;0,6761;66,7793;93,1500;66,7793
98,1780;0,5468;92,3700;0,6898;64,2690;92,3700;64,2690
98,1660;0,5467;92,0000;0,7050;66,6000;92,0000;66,6000
98,3540;0,5415;92,8800;0,6835;67,8966;92,8800;67,8966
98,2580;0,5444;93,1600;0,6740;68,8000;93,1600;68,8000
98,4760;0,5407;93,2900;0,6676;67,5862;93,2900;67,5862
98,5540;0,5391;93,4100;0,6760;67,3655;93,4100;67,3655
98,4760;0,5397;92,9600;0,6818;66,9310;92,9600;66,9310
98,5180;0,5387;92,4000;0,6989;68,0966;92,4000;68,0966
98,5720;0,5362;93,1000;0,6769;67,2759;93,1000;67,2759
98,6080;0,5362;93,4300;0,6700;66,4759;93,4300;66,4759
98,7720;0,5328;93,4700;0,6721;66,6276;93,4700;66,6276
98,8660;0,5314;93,8700;0,6534;67,9655;93,8700;67,9655
98,7840;0,5315;94,1700;0,6533;67,5379;94,1700;67,5379
98,9360;0,5287;93,5600;0,6633;68,5862;93,5600;68,5862
99,0460;0,5270;93,9000;0,6563;68,0690;93,9000;68,0690
99,0180;0,5278;93,8200;0,6561;70,8966;93,8200;70,8966
99,1180;0,5251;93,9200;0,6590;68,3793;93,9200;68,3793
99,0560;0,5255;93,7600;0,6617;67,7724;93,7600;67,7724
99,1260;0,5239;94,1900;0,6530;67,7172;94,1900;67,7172
99,2260;0,5221;94,1500;0,6544;70,0345;94,1500;70,0345
99,2860;0,5210;94,5500;0,6457;67,8621;94,5500;67,8621
99,3360;0,5206;94,1700;0,6555;69,1310;94,1700;69,1310
99,3420;0,5194;94,8300;0,6353;69,9103;94,8300;69,9103
99,3660;0,5193;94,7700;0,6419;70,6138;94,7700;70,6138
99,4320;0,5173;94,5600;0,6521;69,0621;94,5600;69,0621
99,4240;0,5174;94,8300;0,6471;71,0483;94,8300;71,0483
99,4460;0,5171;94,8500;0,6400;70,6000;94,8500;70,6000
99,5180;0,5157;94,7100;0,6449;69,9793;94,7100;69,9793
99,5380;0,5153;94,7000;0,6404;70,4069;94,7000;70,4069
99,5960;0,5138;94,9000;0,6340;70,0552;94,9000;70,0552
99,5540;0,5148;94,9100;0,6353;71,1172;94,9100;71,1172
