train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
87,3918;0,7890;92,4200;0,6902;75,9448;92,4200;75,9448
87,6102;0,7857;92,5800;0,6873;75,4966;92,5800;75,4966
87,4459;0,7896;92,7300;0,6873;75,0069;92,7300;75,0069
87,4299;0,7859;93,3700;0,6683;78,6552;93,3700;78,6552
87,7866;0,7785;93,3800;0,6739;78,0483;93,3800;78,0483
88,0431;0,7759;92,9100;0,6701;75,3379;92,9100;75,3379
88,0231;0,7746;92,9800;0,6783;75,7241;92,9800;75,7241
87,8247;0,7784;93,2600;0,6646;75,6897;93,2600;75,6897
88,2435;0,7705;93,3900;0,6667;76,5586;93,3900;76,5586
88,3858;0,7667;93,8500;0,6541;79,3103;93,8500;79,3103
88,3878;0,7673;93,6100;0,6638;79,8621;93,6100;79,8621
88,5903;0,7606;93,2900;0,6684;76,7517;93,2900;76,7517
88,7005;0,7621;93,2300;0,6679;74,9172;93,2300;74,9172
88,7526;0,7556;93,2500;0,6720;76,0069;93,2500;76,0069
89,1434;0,7494;93,9200;0,6564;77,1448;93,9200;77,1448
88,8087;0,7538;93,5000;0,6612;76,9793;93,5000;76,9793
89,3038;0,7482;93,8600;0,6595;78,6000;93,8600;78,6000
89,4240;0,7415;93,5300;0,6607;75,0897;93,5300;75,0897
89,3679;0,7428;93,7300;0,6651;76,4069;93,7300;76,4069
89,5603;0,7387;94,1900;0,6451;78,2138;94,1900;78,2138
89,7387;0,7364;94,6100;0,6384;79,9931;94,6100;79,9931
90,0393;0,7276;94,4900;0,6480;79,6483;94,4900;79,6483
90,1675;0,7284;94,3000;0,6442;78,5931;94,3000;78,5931
90,4241;0,7219;94,7600;0,6356;79,0414;94,7600;79,0414
90,0653;0,7269;94,5600;0,6479;78,8138;94,5600;78,8138
90,4281;0,7206;94,7000;0,6380;77,4552;94,7000;77,4552
90,6065;0,7156;94,9500;0,6328;79,4000;94,9500;79,4000
90,7347;0,7130;94,1000;0,6602;78,4138;94,1000;78,4138
90,9191;0,7075;95,0400;0,6262;78,4207;95,0400;78,4207
91,1857;0,7029;94,7900;0,6414;78,0000;94,7900;78,0000
91,2398;0,7025;94,8800;0,6363;80,0897;94,8800;80,0897
91,1356;0,7040;95,2400;0,6227;80,1310;95,2400;80,1310
91,2117;0,6997;95,1400;0,6285;79,8897;95,1400;79,8897
91,5604;0,6958;95,0700;0,6341;79,3724;95,0700;79,3724
91,5765;0,6948;95,2400;0,6314;80,8207;95,2400;80,8207
91,7749;0,6912;95,5000;0,6203;82,1793;95,5000;82,1793
91,8170;0,6892;95,3900;0,6220;81,8276;95,3900;81,8276
92,0535;0,6838;95,6500;0,6139;82,2897;95,6500;82,2897
91,9693;0,6841;95,3900;0,6222;80,6897;95,3900;80,6897
91,9853;0,6838;95,7000;0,6134;81,6759;95,7000;81,6759
92,1256;0,6804;95,5900;0,6170;81,8276;95,5900;81,8276
92,4343;0,6740;95,7700;0,6104;81,6552;95,7700;81,6552
92,5004;0,6736;95,5300;0,6135;80,9379;95,5300;80,9379
92,1918;0,6790;95,6600;0,6171;81,0759;95,6600;81,0759
92,4844;0,6731;95,7400;0,6108;82,0690;95,7400;82,0690
92,8030;0,6654;95,8500;0,6092;82,0552;95,8500;82,0552
92,6467;0,6725;95,8300;0,6103;81,5448;95,8300;81,5448
92,5044;0,6730;95,8500;0,6110;81,7586;95,8500;81,7586
92,5966;0,6700;95,8700;0,6128;81,1379;95,8700;81,1379
92,6848;0,6683;95,8200;0,6152;81,2276;95,8200;81,2276
92,6888;0,6679;95,7900;0,6080;81,2414;95,7900;81,2414
92,7048;0,6688;95,7300;0,6122;81,5379;95,7300;81,5379
92,5365;0,6720;95,6800;0,6129;81,2828;95,6800;81,2828
87,0230;0,8019;90,9400;0,7251;74,0552;90,9400;74,0552
86,0750;0,8175;91,0200;0,7224;72,2345;91,0200;72,2345
85,9889;0,8181;90,4900;0,7401;70,9655;90,4900;70,9655
86,0590;0,8189;92,5900;0,6933;74,0414;92,5900;74,0414
86,7063;0,8082;91,4700;0,7108;72,5517;91,4700;72,5517
86,2875;0,8105;92,1500;0,6987;74,0414;92,1500;74,0414
86,3957;0,8101;92,0000;0,6990;72,9172;92,0000;72,9172
86,6142;0,8077;92,4500;0,6855;74,0897;92,4500;74,0897
86,8486;0,8027;92,4600;0,6832;76,7103;92,4600;76,7103
86,8747;0,7999;92,3500;0,6859;74,6000;92,3500;74,6000
86,8947;0,8005;91,5800;0,7137;72,3655;91,5800;72,3655
87,0410;0,8005;91,6600;0,6996;73,0759;91,6600;73,0759
87,0811;0,7949;92,0600;0,7072;74,6414;92,0600;74,6414
87,2735;0,7915;93,2700;0,6682;75,6483;93,2700;75,6483
87,2715;0,7928;93,0500;0,6775;74,5655;93,0500;74,5655
87,2755;0,7912;92,6100;0,6874;75,0345;92,6100;75,0345
87,2655;0,7910;92,7100;0,6790;76,7241;92,7100;76,7241
87,2415;0,7914;92,9100;0,6856;76,3379;92,9100;76,3379
87,6784;0,7824;93,0100;0,6752;74,5103;93,0100;74,5103
87,5561;0,7832;93,0200;0,6709;77,2345;93,0200;77,2345
87,6363;0,7824;93,0700;0,6695;76,2138;93,0700;76,2138
87,6463;0,7808;92,4000;0,6947;75,4069;92,4000;75,4069
87,6062;0,7846;92,1000;0,6891;73,6000;92,1000;73,6000
87,9008;0,7791;92,2700;0,6909;73,6483;92,2700;73,6483
87,3898;0,7861;92,4900;0,6862;73,3655;92,4900;73,3655
87,8006;0,7787;92,7100;0,6841;72,7862;92,7100;72,7862
87,8808;0,7769;92,6700;0,6858;74,9448;92,6700;74,9448
87,8267;0,7788;93,4200;0,6697;76,3586;93,4200;76,3586
87,9610;0,7761;92,9800;0,6759;75,6207;92,9800;75,6207
88,0491;0,7744;92,5700;0,6983;75,1034;92,5700;75,1034
88,1153;0,7736;92,8800;0,6759;76,7241;92,8800;76,7241
88,1393;0,7703;92,8300;0,6834;73,2759;92,8300;73,2759
88,3277;0,7701;93,0100;0,6775;74,3310;93,0100;74,3310
88,2235;0,7692;93,4000;0,6784;73,6345;93,4000;73,6345
88,4640;0,7643;91,9700;0,7043;76,5310;91,9700;76,5310
88,3838;0,7637;92,3900;0,6944;72,9655;92,3900;72,9655
88,2856;0,7655;92,9900;0,6769;76,5517;92,9900;76,5517
88,2796;0,7657;93,0100;0,6831;74,3655;93,0100;74,3655
88,3758;0,7642;94,2000;0,6510;77,8897;94,2000;77,8897
88,3718;0,7627;93,6200;0,6691;78,2000;93,6200;78,2000
88,4720;0,7655;92,0700;0,6951;72,7379;92,0700;72,7379
88,1794;0,7680;94,2900;0,6498;78,2690;94,2900;78,2690
88,6143;0,7609;93,4700;0,6572;77,4483;93,4700;77,4483
88,5602;0,7642;93,4700;0,6668;76,9724;93,4700;76,9724
88,6805;0,7582;93,3500;0,6727;77,2414;93,3500;77,2414
88,6143;0,7584;92,3700;0,6946;73,7172;92,3700;73,7172
88,8047;0,7550;93,2700;0,6728;78,3793;93,2700;78,3793
88,9911;0,7506;93,8200;0,6600;78,1586;93,8200;78,1586
88,7486;0,7563;93,1100;0,6758;77,1655;93,1100;77,1655
88,8308;0,7541;93,4100;0,6631;77,4483;93,4100;77,4483
88,9129;0,7543;93,2500;0,6660;77,8552;93,2500;77,8552
89,1474;0,7482;93,6000;0,6559;77,2966;93,6000;77,2966
89,2116;0,7488;93,5700;0,6659;76,9931;93,5700;76,9931
89,2276;0,7477;93,7400;0,6600;74,6345;93,7400;74,6345
89,1214;0,7492;93,5400;0,6554;75,9241;93,5400;75,9241
89,1715;0,7461;93,7400;0,6573;77,4621;93,7400;77,4621
89,3959;0,7431;94,2200;0,6512;77,6483;94,2200;77,6483
89,5242;0,7436;94,1600;0,6493;79,4759;94,1600;79,4759
89,3338;0,7414;93,9400;0,6446;77,0138;93,9400;77,0138
89,3599;0,7410;93,6300;0,6611;79,1793;93,6300;79,1793
89,5603;0,7396;94,2500;0,6478;78,6345;94,2500;78,6345
89,5483;0,7391;94,7700;0,6358;79,0897;94,7700;79,0897
89,6204;0,7367;94,2700;0,6462;78,1724;94,2700;78,1724
89,2717;0,7432;94,4100;0,6462;79,4414;94,4100;79,4414
89,6565;0,7360;94,7000;0,6391;79,3448;94,7000;79,3448
89,7286;0,7339;94,5600;0,6423;78,6207;94,5600;78,6207
89,8910;0,7316;94,5200;0,6361;79,0276;94,5200;79,0276
90,0293;0,7289;94,4000;0,6353;79,1586;94,4000;79,1586
90,0413;0,7298;93,4100;0,6659;74,9724;93,4100;74,9724
89,9651;0,7290;95,0400;0,6270;81,2000;95,0400;81,2000
89,9651;0,7284;94,5800;0,6321;78,7448;94,5800;78,7448
90,0493;0,7269;94,8400;0,6350;79,3172;94,8400;79,3172
89,9932;0,7302;93,7500;0,6638;76,8690;93,7500;76,8690
90,3279;0,7246;94,8400;0,6337;79,5034;94,8400;79,5034
90,2477;0,7230;94,5800;0,6371;78,9517;94,5800;78,9517
90,2938;0,7228;94,4800;0,6358;81,7379;94,4800;81,7379
90,1856;0,7247;94,1900;0,6374;80,3241;94,1900;80,3241
90,3359;0,7228;94,8400;0,6350;80,8966;94,8400;80,8966
90,3960;0,7183;94,8500;0,6327;77,4690;94,8500;77,4690
90,4281;0,7209;95,1300;0,6249;81,9793;95,1300;81,9793
90,2658;0,7236;94,9600;0,6333;79,3517;94,9600;79,3517
90,6245;0,7148;94,9400;0,6347;79,8276;94,9400;79,8276
90,5744;0,7161;94,7300;0,6316;79,1586;94,7300;79,1586
90,8570;0,7088;95,2800;0,6237;80,9379;95,2800;80,9379
90,6365;0,7137;95,0700;0,6245;80,4897;95,0700;80,4897
91,0955;0,7055;95,1300;0,6252;79,5310;95,1300;79,5310
91,0233;0,7071;95,1400;0,6294;80,3862;95,1400;80,3862
90,9051;0,7096;95,1200;0,6240;81,5448;95,1200;81,5448
90,9191;0,7071;95,3700;0,6224;80,9379;95,3700;80,9379
91,0554;0,7055;95,4600;0,6178;80,2552;95,4600;80,2552
91,3240;0,7014;95,2000;0,6247;80,8966;95,2000;80,8966
91,2137;0,6999;94,6100;0,6349;80,0621;94,6100;80,0621
91,4202;0,6973;95,5900;0,6207;80,6552;95,5900;80,6552
91,3460;0,6959;95,1600;0,6226;81,2207;95,1600;81,2207
91,2478;0,6997;95,2300;0,6211;81,3517;95,2300;81,3517
91,4683;0,6955;95,2500;0,6239;83,1172;95,2500;83,1172
91,6126;0,6937;95,4400;0,6170;81,9241;95,4400;81,9241
91,4642;0,6958;95,2300;0,6245;82,9172;95,2300;82,9172
91,6025;0,6929;95,4800;0,6166;82,5448;95,4800;82,5448
91,6286;0,6899;95,1200;0,6215;80,0966;95,1200;80,0966
91,6907;0,6878;95,5100;0,6176;82,7517;95,5100;82,7517
91,9092;0,6864;95,2500;0,6157;82,1793;95,2500;82,1793
91,9312;0,6850;95,6100;0,6100;83,0345;95,6100;83,0345
91,8551;0,6870;95,5900;0,6223;81,1724;95,5900;81,1724
91,7248;0,6883;95,4000;0,6199;80,5448;95,4000;80,5448
91,9553;0,6840;95,8600;0,6135;80,0276;95,8600;80,0276
92,0895;0,6802;95,4100;0,6186;81,4621;95,4100;81,4621
92,2078;0,6799;95,7600;0,6120;82,0621;95,7600;82,0621
92,2619;0,6787;95,6700;0,6133;82,2897;95,6700;82,2897
92,4463;0,6734;95,7000;0,6077;83,2207;95,7000;83,2207
92,2399;0,6744;95,7400;0,6164;82,5724;95,7400;82,5724
92,4162;0,6728;96,0400;0,6040;83,0345;96,0400;83,0345
92,5325;0,6718;95,9100;0,6111;82,7379;95,9100;82,7379
92,4844;0,6716;96,0300;0,6065;82,6069;96,0300;82,6069
92,5605;0,6733;96,0900;0,6026;83,0759;96,0900;83,0759
92,5866;0,6723;95,7700;0,6075;82,9862;95,7700;82,9862
92,7229;0,6681;96,2600;0,6002;82,6690;96,2600;82,6690
92,8010;0,6638;96,1200;0,6015;84,1172;96,1200;84,1172
92,8411;0,6656;96,0600;0,6021;83,4138;96,0600;83,4138
93,1638;0,6573;96,0800;0,6079;83,1172;96,0800;83,1172
93,1818;0,6587;96,1600;0,6024;84,4000;96,1600;84,4000
93,2740;0,6554;95,9800;0,6027;83,4621;95,9800;83,4621
93,1157;0,6568;96,1700;0,6043;83,0759;96,1700;83,0759
93,0896;0,6565;96,2000;0,5975;85,2069;96,2000;85,2069
93,2359;0,6565;96,3400;0,5955;82,6069;96,3400;82,6069
93,1898;0,6578;95,9200;0,6166;83,2345;95,9200;83,2345
93,3381;0,6541;96,3800;0,5947;84,0345;96,3800;84,0345
93,4865;0,6494;96,2700;0,5943;83,7586;96,2700;83,7586
93,3903;0,6510;96,2500;0,6021;83,6552;96,2500;83,6552
93,4584;0,6507;96,4600;0,5936;84,6207;96,4600;84,6207
93,6207;0,6469;96,4600;0,5978;84,0621;96,4600;84,0621
93,5566;0,6483;96,2600;0,6070;83,6828;96,2000;84,4759
93,4624;0,6513;96,1900;0,5983;84,3172;96,3200;84,3241
93,2600;0,6565;95,8400;0,6107;82,8414;96,3200;85,0690
93,0616;0,6590;95,8200;0,6194;83,4276;96,4200;84,7793
92,6908;0,6645;96,0900;0,6017;84,2552;96,3700;84,4759
92,9052;0,6652;96,0800;0,6056;83,4000;96,2200;84,7172
92,8171;0,6632;95,7900;0,6129;82,5655;96,2700;85,0207
92,6367;0,6673;95,5700;0,6150;82,1310;96,2400;85,6207
92,5305;0,6702;95,7400;0,6159;80,6207;96,3100;86,2897
92,8090;0,6647;96,0900;0,6066;82,7793;96,4100;85,4345
92,7589;0,6673;96,0300;0,6065;84,1724;96,3800;85,4759
92,6006;0,6697;96,0500;0,6063;82,8069;96,4700;86,3655
92,7830;0,6648;95,8400;0,6072;84,2069;96,4400;86,4414
92,6688;0,6666;96,1200;0,6060;81,3655;96,1400;86,0897
92,6006;0,6690;95,6400;0,6154;84,9448;96,1200;85,0897
92,7549;0,6660;95,6900;0,6136;82,5172;96,2900;83,6552
92,3962;0,6699;95,8600;0,6042;82,3586;96,3400;84,8828
92,7189;0,6687;95,8200;0,6084;80,9172;96,3400;86,1655
92,7690;0,6647;95,7300;0,6160;82,3172;96,2000;85,3172
92,7389;0,6677;96,2300;0,6033;82,8276;96,3100;85,9931
92,7148;0,6662;95,9000;0,6042;82,7724;96,2100;86,1310
92,5746;0,6707;95,7400;0,6096;83,4207;96,3000;85,2552
92,6908;0,6668;95,6400;0,6188;80,1310;95,7400;83,5241
92,4944;0,6712;95,9200;0,6089;84,9034;95,7000;82,7517
92,6708;0,6691;95,8300;0,6082;83,8414;96,0600;85,0690
92,7650;0,6671;95,8400;0,6141;82,8138;96,1500;84,1793
92,7529;0,6670;96,0600;0,6113;83,0621;96,3900;84,7034
92,7890;0,6660;95,8800;0,6068;81,9586;96,0000;84,3034
92,7289;0,6667;95,4700;0,6134;81,3931;96,3900;84,4690
