time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
47,6261;27,3775;2,0456;43,2400;1,9132;38,4138;43,2400;38,4138
95,7716;43,7475;1,7312;60,7500;1,4747;50,9310;60,7500;50,9310
142,1958;52,0525;1,5801;65,5600;1,3575;54,5862;65,5600;54,5862
188,2814;57,6725;1,4636;73,2700;1,2122;62,5172;73,2700;62,5172
234,5885;61,1325;1,3881;71,7600;1,2152;59,8621;71,7600;59,8621
281,2364;63,4150;1,3427;77,6100;1,1105;66,9655;77,6100;66,9655
327,7527;64,9550;1,3028;79,2100;1,0205;67,5517;79,2100;67,5517
373,7887;66,9925;1,2596;80,1100;1,0528;69,8276;80,1100;69,8276
421,3504;68,5125;1,2276;80,9300;0,9921;69,3103;80,9300;69,3103
468,3763;70,0200;1,1987;83,7500;0,9308;74,1379;83,7500;74,1379
515,3149;70,9850;1,1695;82,3800;0,9685;70,0345;82,3800;70,0345
563,0883;71,7225;1,1509;84,8300;0,9004;73,7586;84,8300;73,7586
609,6192;73,0400;1,1287;84,0400;0,9153;72,3793;84,0400;72,3793
656,7791;74,1425;1,1036;87,0800;0,8540;75,7931;87,0800;75,7931
703,7311;74,9750;1,0800;86,7800;0,8535;75,5862;86,7800;75,5862
750,6320;75,7850;1,0662;88,1100;0,8228;77,5517;88,1100;77,5517
797,4275;76,4625;1,0480;87,7200;0,8246;77,0690;87,7200;77,0690
845,8163;76,6775;1,0414;88,5600;0,8096;78,3103;88,5600;78,3103
893,0363;77,4000;1,0279;89,0100;0,7960;78,7931;89,0100;78,7931
939,4977;77,5250;1,0282;88,8500;0,7982;78,6207;88,8500;78,6207
987,2114;70,5650;1,1799;82,9500;0,9617;69,1034;82,9500;69,1034
1034,5756;70,1550;1,1821;83,3100;0,9679;71,9655;83,3100;71,9655
1081,3185;70,5025;1,1737;83,8900;0,9384;71,6897;83,8900;71,6897
1128,0558;72,1475;1,1442;83,4300;0,9752;72,6897;83,4300;72,6897
1175,3056;72,7375;1,1320;84,5100;0,9270;72,6552;84,5100;72,6552
1222,4939;72,9625;1,1227;86,5400;0,8913;74,7931;86,5400;74,7931
1269,4094;73,4050;1,1112;84,8000;0,9092;70,0000;84,8000;70,0000
1316,0311;74,2425;1,0960;86,8500;0,8732;74,0345;86,8500;74,0345
1363,0637;74,4150;1,0876;87,8400;0,8378;75,3448;87,8400;75,3448
1410,5365;75,1475;1,0725;88,0300;0,8185;76,7931;88,0300;76,7931
1457,6360;75,2675;1,0671;87,4800;0,8447;75,4138;87,4800;75,4138
1505,0249;75,6375;1,0636;88,7000;0,8133;77,6897;88,7000;77,6897
1552,2291;75,9250;1,0527;88,5400;0,8346;77,0000;88,5400;77,0000
1600,0688;76,4950;1,0426;89,2500;0,7948;76,6552;89,2500;76,6552
1647,6646;76,6650;1,0398;89,0600;0,7975;78,1724;89,0600;78,1724
1694,5205;77,5450;1,0126;89,5700;0,7851;77,6552;89,5700;77,6552
1741,0119;77,6425;1,0129;89,9600;0,7692;78,3103;89,9600;78,3103
1786,4148;78,1200;1,0052;89,9500;0,7746;78,6207;89,9500;78,6207
1832,7190;78,2700;1,0042;89,3600;0,7862;78,5172;89,3600;78,5172
1880,0039;78,3650;0,9948;90,9200;0,7589;80,1034;90,9200;80,1034
1926,2157;79,2950;0,9802;90,5300;0,7709;79,2069;90,5300;79,2069
1973,3499;79,2550;0,9767;91,2600;0,7413;80,5172;91,2600;80,5172
2020,3674;79,6200;0,9729;90,9700;0,7404;80,8966;90,9700;80,8966
2067,2500;80,0975;0,9601;91,8700;0,7218;81,8621;91,8700;81,8621
2113,8773;80,2200;0,9568;92,1000;0,7223;81,5517;92,1000;81,5517
2160,2525;80,8450;0,9419;92,0200;0,7262;82,0345;92,0200;82,0345
2206,7473;80,9825;0,9357;92,1800;0,7193;81,7586;92,1800;81,7586
2253,2770;81,2075;0,9334;92,5800;0,7107;81,4483;92,5800;81,4483
2299,8786;81,6525;0,9223;92,7200;0,7069;83,0000;92,7200;83,0000
2347,0484;81,8775;0,9203;92,8700;0,6997;83,3103;92,8700;83,3103
2394,6869;82,1025;0,9088;93,0500;0,6989;83,0345;93,0500;83,0345
2441,4051;82,5775;0,9049;93,2500;0,6863;83,9310;93,2500;83,9310
2487,9798;82,9175;0,8983;93,1300;0,6986;83,2414;93,1300;83,2414
2535,4211;83,1225;0,8904;93,2500;0,6823;83,2414;93,2500;83,2414
2582,3008;83,2675;0,8865;93,5200;0,6799;83,6552;93,5200;83,6552
2628,6475;83,3325;0,8839;93,5400;0,6778;83,5172;93,5400;83,5172
2675,5231;83,7100;0,8785;93,6500;0,6803;83,6552;93,6500;83,6552
2721,7717;83,6575;0,8811;93,4400;0,6842;83,6552;93,4400;83,6552
2768,7090;83,6600;0,8753;93,7800;0,6772;83,7241;93,7800;83,7241
2815,4489;83,6925;0,8753;93,7400;0,6814;83,7931;93,7400;83,7931
2861,9822;77,4650;1,0189;88,9600;0,7907;77,3793;88,9600;77,3793
2909,3701;77,0725;1,0294;89,0600;0,7948;76,8966;89,0600;76,8966
2956,7480;77,0525;1,0260;89,7300;0,7842;78,2414;89,7300;78,2414
3004,8574;77,4125;1,0208;88,7300;0,8002;76,6552;88,7300;76,6552
3052,4267;78,0150;1,0131;89,8400;0,7856;79,1724;89,8400;79,1724
3099,9720;77,6975;1,0130;89,5700;0,7670;77,7241;89,5700;77,7241
3147,7088;77,4850;1,0139;89,1500;0,7905;78,4828;89,1500;78,4828
3194,9791;77,9750;1,0072;89,9900;0,7662;79,0345;89,9900;79,0345
3241,2238;78,2500;1,0006;89,9800;0,7836;78,2759;89,9800;78,2759
3287,0414;78,6950;0,9937;90,5800;0,7576;80,2759;90,5800;80,2759
3333,2706;78,3675;1,0003;89,9600;0,7669;78,1724;89,9600;78,1724
3379,2671;78,6175;0,9937;90,0800;0,7579;80,0690;90,0800;80,0690
3426,5110;78,6700;0,9891;90,0500;0,7722;78,4138;90,0500;78,4138
3474,1654;78,8725;0,9829;91,1700;0,7397;79,0345;91,1700;79,0345
3522,3031;79,0850;0,9812;89,9700;0,7573;78,2414;89,9700;78,2414
3569,2608;79,1775;0,9764;90,6300;0,7654;79,1379;90,6300;79,1379
3616,8337;79,1475;0,9741;91,1600;0,7391;79,3793;91,1600;79,3793
3665,1739;79,9025;0,9618;90,0100;0,7594;78,1034;90,0100;78,1034
3712,2237;79,4975;0,9671;90,7100;0,7578;80,7241;90,7100;80,7241
3758,6393;79,7100;0,9643;90,9600;0,7309;80,5517;90,9600;80,5517
3805,2078;79,8625;0,9616;90,8800;0,7320;79,1379;90,8800;79,1379
3852,6042;80,1200;0,9562;91,6300;0,7261;79,8621;91,6300;79,8621
3899,6320;80,2050;0,9529;90,5800;0,7522;79,6552;90,5800;79,6552
3946,1321;79,9825;0,9600;91,5600;0,7246;81,3103;91,5600;81,3103
3993,7980;80,5300;0,9493;90,9300;0,7408;80,4483;90,9300;80,4483
4040,7291;80,7825;0,9459;91,2700;0,7314;80,0000;91,2700;80,0000
4087,4801;80,7375;0,9417;91,1900;0,7332;79,8276;91,1900;79,8276
4133,6531;80,9875;0,9362;92,1000;0,7126;81,1034;92,1000;81,1034
4179,6462;81,0400;0,9411;91,5900;0,7159;79,9310;91,5900;79,9310
4228,1328;81,1375;0,9319;92,1800;0,7011;80,0000;92,1800;80,0000
4275,5700;81,3650;0,9298;92,0500;0,7131;82,1379;92,0500;82,1379
4322,8597;81,5900;0,9266;92,3200;0,6987;80,8966;92,3200;80,8966
4369,9682;81,5575;0,9238;92,6000;0,7016;81,5172;92,6000;81,5172
4416,3747;81,7525;0,9201;92,3500;0,7143;81,3103;92,3500;81,3103
4462,5678;81,6925;0,9188;92,1300;0,7060;81,6207;92,1300;81,6207
4510,0129;82,1450;0,9110;92,5500;0,7044;82,3448;92,5500;82,3448
4557,7375;82,1375;0,9105;93,0900;0,6773;82,7241;93,0900;82,7241
4603,9662;82,3225;0,9068;93,0100;0,6980;82,9655;93,0100;82,9655
4650,1321;82,3125;0,9053;91,6200;0,7233;81,0345;91,6200;81,0345
4696,7607;82,3750;0,9051;92,8000;0,6931;83,0690;92,8000;83,0690
4743,6564;82,3750;0,9009;93,3500;0,6782;84,0345;93,3500;84,0345
4791,0175;82,7450;0,8972;92,9200;0,6911;83,5172;92,9200;83,5172
4838,0309;82,7775;0,8949;93,3300;0,6853;83,2069;93,3300;83,2069
4885,0829;83,2150;0,8855;93,4800;0,6778;84,7241;93,4800;84,7241
4931,4422;83,1950;0,8851;93,4100;0,6798;82,4483;93,4100;82,4483
4978,3403;83,3575;0,8823;93,3500;0,6801;83,8276;93,3500;83,8276
5024,7006;83,3200;0,8818;93,4900;0,6656;84,1034;93,4900;84,1034
5071,2262;83,7250;0,8743;93,8100;0,6657;83,4138;93,8100;83,4138
5117,7673;83,7725;0,8721;93,7400;0,6611;84,5862;93,7400;84,5862
5164,4883;84,0525;0,8654;94,0200;0,6615;84,0690;94,0200;84,0690
5211,4866;84,0650;0,8640;94,1100;0,6571;85,2414;94,1100;85,2414
5257,9678;84,3750;0,8586;94,5000;0,6505;85,6897;94,5000;85,6897
5304,4214;84,5725;0,8558;93,9800;0,6588;83,3793;93,9800;83,3793
5350,9285;84,8525;0,8503;94,3000;0,6570;84,8966;94,3000;84,8966
5397,7737;85,0500;0,8461;94,3600;0,6544;84,8966;94,3600;84,8966
5444,4062;85,1750;0,8439;94,4400;0,6513;85,4828;94,4400;85,4828
5490,8637;85,1625;0,8416;94,4300;0,6490;85,7586;94,4300;85,7586
5538,0082;85,1675;0,8404;94,9100;0,6458;85,8276;94,9100;85,8276
