time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
37,9233;36,0260;1,8765;54,2300;1,5791;48,1379;54,2300;48,1379
74,9446;54,7680;1,5170;63,5500;1,4563;53,4621;63,5500;53,4621
113,3131;62,2000;1,3641;71,8500;1,1954;59,3724;71,8500;59,3724
150,6438;66,6360;1,2653;74,3900;1,1311;62,4345;74,3900;62,4345
187,8548;69,4080;1,2034;78,0900;1,0594;65,6483;78,0900;65,6483
225,1026;71,9060;1,1528;79,4000;1,0477;65,7931;79,4000;65,7931
263,2545;73,7660;1,1116;81,9300;0,9637;68,5103;81,9300;68,5103
300,8407;75,4400;1,0721;82,3200;0,9650;70,7517;82,3200;70,7517
337,6402;76,3940;1,0462;84,0500;0,9337;71,1862;84,0500;71,1862
377,0913;77,3740;1,0249;86,4900;0,8613;74,2690;86,4900;74,2690
415,3361;78,8540;0,9929;86,1300;0,8664;73,5655;86,1300;73,5655
453,5952;79,6460;0,9751;86,3600;0,8639;73,5655;86,3600;73,5655
491,6850;80,0960;0,9605;88,0200;0,8188;75,8207;88,0200;75,8207
531,2322;81,2040;0,9396;89,2700;0,8005;77,9034;89,2700;77,9034
570,1045;82,2000;0,9138;89,3200;0,7903;77,9172;89,3200;77,9172
609,0003;82,3280;0,9103;89,8200;0,7808;79,2828;89,8200;79,2828
645,8191;83,4000;0,8891;90,0100;0,7728;79,2621;90,0100;79,2621
683,3758;83,8780;0,8772;90,6400;0,7642;79,6552;90,6400;79,6552
721,6435;84,1860;0,8697;90,7800;0,7553;79,8138;90,7800;79,8138
758,7389;84,2400;0,8670;90,7100;0,7521;79,8690;90,7100;79,8690
796,3903;78,0080;1,0108;81,7200;0,9743;69,8828;81,7200;69,8828
834,0854;77,9480;1,0132;85,2500;0,8835;73,5724;85,2500;73,5724
871,4981;78,7800;0,9927;86,5500;0,8377;74,0069;86,5500;74,0069
909,7280;78,8500;0,9903;86,3300;0,8768;74,5241;86,3300;74,5241
947,9731;79,5760;0,9752;86,3400;0,8888;74,2690;86,3400;74,2690
985,9582;79,8620;0,9623;87,0700;0,8330;74,6621;87,0700;74,6621
1024,0140;80,2240;0,9559;88,7800;0,7921;76,6897;88,7800;76,6897
1061,5702;80,9960;0,9403;87,4300;0,8288;75,9724;87,4300;75,9724
1098,9969;81,3660;0,9304;89,0700;0,7992;76,3724;89,0700;76,3724
1137,2271;81,5180;0,9291;88,8900;0,7919;76,3724;88,8900;76,3724
1174,1409;81,9780;0,9163;90,0300;0,7694;78,3103;90,0300;78,3103
1211,3816;82,5320;0,9056;89,3200;0,7887;77,3448;89,3200;77,3448
1249,1508;82,7320;0,8980;89,6100;0,7820;77,8000;89,6100;77,8000
1286,9964;82,7400;0,8988;89,8700;0,7726;77,3241;89,8700;77,3241
1323,9276;83,0560;0,8931;90,0400;0,7632;79,1310;90,0400;79,1310
1360,9992;83,4900;0,8786;89,9100;0,7673;79,1172;89,9100;79,1172
1398,6837;84,0580;0,8718;90,7800;0,7463;78,9655;90,7800;78,9655
1435,7331;84,6420;0,8593;90,7900;0,7383;79,5172;90,7900;79,5172
1473,9841;84,5140;0,8582;91,1500;0,7337;80,4759;91,1500;80,4759
1511,2664;84,8020;0,8555;90,9700;0,7356;78,9448;90,9700;78,9448
