time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
43,9238;46,4980;1,6497;56,7900;1,5815;47,7586;56,7900;47,7586
88,5457;66,9540;1,2535;66,7300;1,3411;52,2414;66,7300;52,2414
133,5427;74,4240;1,0897;71,3400;1,2191;53,2069;71,3400;53,2069
177,5500;78,3260;1,0074;74,0300;1,1775;57,2552;74,0300;57,2552
221,5821;81,0460;0,9501;78,6400;1,0623;63,1931;78,6400;63,1931
267,4489;83,1280;0,9009;81,2200;0,9887;62,6276;81,2200;62,6276
312,5699;84,5320;0,8674;83,7100;0,9163;66,7517;83,7100;66,7517
356,5838;85,6760;0,8385;85,4100;0,8606;68,4483;85,4100;68,4483
401,2378;86,8780;0,8122;84,2100;0,9037;65,0069;84,2100;65,0069
447,1794;87,9720;0,7892;88,0500;0,8166;71,7655;88,0500;71,7655
491,4165;89,0740;0,7660;86,6600;0,8395;70,7724;86,6600;70,7724
536,2596;89,7160;0,7474;87,4700;0,8197;70,5034;87,4700;70,5034
581,9574;90,5120;0,7306;89,6100;0,7674;72,9517;89,6100;72,9517
626,4443;91,5300;0,7089;89,5900;0,7815;72,0483;89,5900;72,0483
671,1459;92,4500;0,6902;89,9900;0,7648;73,8621;89,9900;73,8621
715,4808;92,9120;0,6758;91,2300;0,7346;74,4621;91,2300;74,4621
761,4434;93,6720;0,6606;90,9800;0,7394;75,2897;90,9800;75,2897
805,8227;94,1940;0,6508;92,0600;0,7184;76,2138;92,0600;76,2138
850,0101;94,4220;0,6438;91,8000;0,7286;75,5655;91,8000;75,5655
894,8667;94,7140;0,6400;92,1800;0,7188;76,4621;92,1800;76,4621
939,0719;87,9880;0,7857;84,2600;0,9178;68,5310;84,2600;68,5310
983,5018;88,0040;0,7836;86,8700;0,8346;70,9655;86,8700;70,9655
1028,2786;88,8220;0,7684;85,8400;0,8722;69,6414;85,8400;69,6414
1073,4511;89,1700;0,7587;86,1400;0,8566;68,7931;86,1400;68,7931
1118,6522;89,9120;0,7431;87,4700;0,8398;69,2345;87,4700;69,2345
1163,5505;90,2880;0,7336;88,1400;0,8155;72,0414;88,1400;72,0414
1209,2612;90,7960;0,7210;89,6500;0,7813;71,1724;89,6500;71,1724
1253,5887;90,9480;0,7172;85,8400;0,8840;67,8069;85,8400;67,8069
1297,6802;91,4220;0,7083;89,8000;0,7638;71,6897;89,8000;71,6897
1343,8243;92,0180;0,6943;88,2800;0,8205;71,0069;88,2800;71,0069
1388,5447;92,1880;0,6903;90,3100;0,7445;73,4483;90,3100;73,4483
1433,4355;92,6460;0,6813;90,4300;0,7546;74,3517;90,4300;74,3517
1479,2081;93,0340;0,6724;90,8100;0,7522;73,6138;90,8100;73,6138
1524,5743;93,0420;0,6677;90,5600;0,7489;74,3862;90,5600;74,3862
1569,4019;93,5980;0,6589;90,9400;0,7468;76,2414;90,9400;76,2414
1614,6302;93,8640;0,6510;90,6900;0,7469;74,8483;90,6900;74,8483
1660,0109;93,9840;0,6472;91,3100;0,7216;75,3034;91,3100;75,3034
1704,0883;94,3980;0,6391;91,8300;0,7050;76,0690;91,8300;76,0690
1748,8308;94,7340;0,6314;89,9600;0,7480;73,9724;89,9600;73,9724
1793,9480;94,8120;0,6268;92,3300;0,7128;76,2621;92,3300;76,2621
1838,7518;95,1680;0,6208;92,1000;0,7118;76,1862;92,1000;76,1862
1883,2557;95,7260;0,6095;92,4600;0,7037;77,5103;92,4600;77,5103
1928,1318;95,6780;0,6086;92,6000;0,6929;76,9586;92,6000;76,9586
1973,2585;96,1280;0,5999;92,3000;0,7050;74,5103;92,3000;74,5103
2017,8410;96,5280;0,5917;92,4500;0,7002;77,5517;92,4500;77,5517
2062,0805;96,7720;0,5868;93,4200;0,6788;78,6276;93,4200;78,6276
2106,8780;96,9960;0,5799;93,8400;0,6688;79,1172;93,8400;79,1172
2153,0435;97,3200;0,5738;93,6900;0,6714;78,0552;93,6900;78,0552
2198,9547;97,5020;0,5700;93,4100;0,6773;79,2345;93,4100;79,2345
2244,3965;97,6160;0,5656;93,8700;0,6678;79,4759;93,8700;79,4759
2289,2964;97,8380;0,5612;93,8900;0,6619;80,0345;93,8900;80,0345
2334,4047;98,1020;0,5552;93,7200;0,6674;79,6276;93,7200;79,6276
2378,8911;98,3140;0,5515;94,1500;0,6593;80,0345;94,1500;80,0345
2424,1728;98,3460;0,5503;94,3300;0,6567;79,9724;94,3300;79,9724
2469,5527;98,4280;0,5473;94,3100;0,6545;80,2276;94,3100;80,2276
2515,3316;98,5420;0,5455;94,3100;0,6601;80,4621;94,3100;80,4621
2561,0305;98,6060;0,5438;94,3800;0,6563;80,5034;94,3800;80,5034
2606,1410;98,6100;0,5428;94,4600;0,6490;80,8345;94,4600;80,8345
2651,4489;98,7120;0,5415;94,6100;0,6491;80,9586;94,6100;80,9586
2696,9797;98,6760;0,5418;94,6300;0,6518;80,9655;94,6300;80,9655
2742,3956;93,1600;0,6654;89,2200;0,7811;71,2345;89,2200;71,2345
2787,5445;92,6740;0,6756;89,7200;0,7708;73,3379;89,7200;73,3379
2832,7085;92,7440;0,6734;89,7500;0,7670;71,0690;89,7500;71,0690
2878,2756;92,9880;0,6682;90,4500;0,7502;73,6345;90,4500;73,6345
2923,4118;93,4960;0,6607;90,2600;0,7493;74,4897;90,2600;74,4897
2968,8441;93,5220;0,6565;89,6900;0,7583;74,3517;89,6900;74,3517
3013,8504;93,7320;0,6512;90,8600;0,7350;74,5517;90,8600;74,5517
3060,4382;93,9020;0,6466;91,8600;0,7182;76,0483;91,8600;76,0483
3105,8431;93,9000;0,6466;91,3600;0,7297;74,0276;91,3600;74,0276
3151,5332;94,2640;0,6396;91,6200;0,7259;75,9310;91,6200;75,9310
3197,0284;94,3880;0,6383;91,3700;0,7181;74,7862;91,3700;74,7862
3241,5794;94,4060;0,6360;91,0500;0,7301;74,1586;91,0500;74,1586
3286,3477;94,5640;0,6307;91,3100;0,7269;74,6276;91,3100;74,6276
3332,0612;94,7140;0,6269;91,6600;0,7126;76,3655;91,6600;76,3655
3377,6841;94,8880;0,6269;91,8200;0,7137;74,9655;91,8200;74,9655
3422,6433;94,9400;0,6239;91,4200;0,7341;73,7103;91,4200;73,7103
3468,0988;95,1400;0,6204;91,8400;0,7141;74,1310;91,8400;74,1310
3513,3004;95,1380;0,6188;91,6600;0,7128;73,7172;91,6600;73,7172
3558,2566;95,3140;0,6172;92,3200;0,7012;77,1724;92,3200;77,1724
3603,2121;95,3940;0,6124;91,4800;0,7139;75,1862;91,4800;75,1862
3648,7333;95,7560;0,6080;92,5200;0,7075;76,7586;92,5200;76,7586
3694,9578;95,6800;0,6064;91,7100;0,7247;73,5586;91,7100;73,5586
3740,7644;95,7200;0,6057;91,9500;0,7216;76,4414;91,9500;76,4414
3786,3528;95,5460;0,6083;90,1200;0,7522;71,3172;90,1200;71,3172
3832,8758;95,8680;0,6018;92,8000;0,6858;76,2345;92,8000;76,2345
3877,5797;96,0420;0,5984;91,5400;0,7311;73,6690;91,5400;73,6690
3922,1527;96,0640;0,5987;92,1400;0,7130;78,2207;92,1400;78,2207
3967,8954;96,1240;0,5962;91,4800;0,7308;74,7379;91,4800;74,7379
4012,8293;96,3580;0,5918;92,8400;0,6978;78,6828;92,8400;78,6828
4057,7266;96,2940;0,5926;92,5800;0,6941;76,9172;92,5800;76,9172
4102,8351;96,5880;0,5875;93,0500;0,6894;78,8138;93,0500;78,8138
4149,0284;96,5840;0,5852;92,0600;0,7150;77,2897;92,0600;77,2897
4194,7752;96,7600;0,5818;92,6900;0,6836;76,5517;92,6900;76,5517
4240,2452;96,8440;0,5806;92,7000;0,6954;77,8690;92,7000;77,8690
4285,5508;96,9100;0,5774;93,1600;0,6866;78,4897;93,1600;78,4897
