time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
44,4416;32,4560;1,9510;55,0500;1,5634;46,8345;55,0500;46,8345
88,4230;49,8720;1,6137;63,5400;1,4080;50,4552;63,5400;50,4552
131,5323;58,0860;1,4520;69,9900;1,2842;59,1034;69,9900;59,1034
174,4434;62,7420;1,3491;74,6000;1,1563;63,7379;74,6000;63,7379
217,1516;65,4420;1,2933;76,5300;1,1458;64,1862;76,5300;64,1862
260,2335;67,4620;1,2465;78,2300;1,0515;64,8897;78,2300;64,8897
303,9898;69,4820;1,2053;81,7900;0,9920;69,6828;81,7900;69,6828
346,8709;71,0800;1,1683;83,2400;0,9595;71,8414;83,2400;71,8414
391,6113;72,3060;1,1413;83,8600;0,9340;71,1724;83,8600;71,1724
435,7735;73,0220;1,1203;83,4000;0,9711;70,8276;83,4000;70,8276
479,4234;74,6200;1,0905;85,9400;0,8745;74,7103;85,9400;74,7103
522,9269;75,6620;1,0659;86,9000;0,8640;75,9241;86,9000;75,9241
567,0945;76,3500;1,0463;86,1800;0,8843;75,3379;86,1800;75,3379
610,2801;76,9820;1,0285;88,0100;0,8397;76,7517;88,0100;76,7517
653,9402;77,8500;1,0112;89,0200;0,8027;77,5586;89,0200;77,5586
697,8674;78,8640;0,9928;89,4600;0,7809;78,8138;89,4600;78,8138
742,0905;79,5160;0,9782;89,9700;0,7796;79,1862;89,9700;79,1862
785,7582;79,9360;0,9691;90,1500;0,7733;79,5172;90,1500;79,5172
829,0162;80,4580;0,9540;90,3000;0,7668;79,6138;90,3000;79,6138
872,2829;80,4300;0,9535;90,6100;0,7655;80,0207;90,6100;80,0207
915,2173;73,3920;1,1076;83,0800;0,9432;70,2483;83,0800;70,2483
959,2415;73,9360;1,1020;84,1800;0,9163;72,0000;84,1800;72,0000
1002,3907;74,7060;1,0832;85,1600;0,8819;72,3310;85,1600;72,3310
1046,9251;75,0220;1,0761;85,5700;0,9169;73,7241;85,5700;73,7241
1090,5421;75,5820;1,0632;86,4400;0,8623;74,0483;86,4400;74,0483
1135,0625;75,8360;1,0555;87,6000;0,8577;75,6138;87,6000;75,6138
1178,4923;76,5100;1,0426;87,3200;0,8353;77,0897;87,3200;77,0897
1222,1497;76,7760;1,0321;87,2600;0,8441;76,3379;87,2600;76,3379
1265,2672;77,4140;1,0196;88,1900;0,8283;75,6621;88,1900;75,6621
