time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
43,7237;31,1920;1,9808;53,3200;1,6466;47,6621;53,3200;47,6621
87,5664;48,1140;1,6439;61,8100;1,4529;53,2759;61,8100;53,2759
130,9570;56,1880;1,4883;70,1900;1,2473;58,4345;70,1900;58,4345
174,1641;61,0880;1,3851;71,1200;1,2383;58,8207;71,1200;58,8207
217,5456;64,5160;1,3159;74,8100;1,1827;62,5448;74,8100;62,5448
261,3470;66,3860;1,2737;78,5700;1,0752;65,4483;78,5700;65,4483
305,4212;68,0960;1,2362;82,0400;0,9788;69,4414;82,0400;69,4414
349,2278;69,3300;1,2075;81,7900;0,9805;70,9931;81,7900;70,9931
393,1699;71,1080;1,1690;82,9900;0,9382;70,8000;82,9900;70,8000
437,2518;72,2360;1,1409;84,4000;0,9372;73,0207;84,4000;73,0207
480,5390;72,9040;1,1221;84,9100;0,8979;73,4966;84,9100;73,4966
523,4999;74,0020;1,0945;86,5400;0,8674;76,3517;86,5400;76,3517
567,5108;75,0860;1,0777;87,0600;0,8476;75,6621;87,0600;75,6621
610,9596;75,9880;1,0528;87,9300;0,8221;78,3586;87,9300;78,3586
653,8128;76,6340;1,0418;88,6700;0,7888;77,9034;88,6700;77,9034
697,5419;77,3800;1,0221;88,5600;0,8076;78,4414;88,5600;78,4414
741,9088;78,1940;1,0041;89,3900;0,7813;78,6621;89,3900;78,6621
786,3842;78,5760;0,9976;89,6200;0,7705;79,3310;89,6200;79,3310
830,3518;78,8800;0,9864;89,7600;0,7696;79,2345;89,7600;79,2345
874,4287;79,0340;0,9853;89,7900;0,7623;79,4069;89,7900;79,4069
918,6233;71,9960;1,1428;83,9600;0,9062;72,5241;83,9600;72,5241
963,1277;72,2400;1,1330;84,0600;0,9084;72,5517;84,0600;72,5517
1007,1439;73,1040;1,1156;84,4700;0,9103;71,5379;84,4700;71,5379
1051,8000;73,2580;1,1131;83,6800;0,9484;70,2552;83,6800;70,2552
1096,0440;74,2460;1,0894;86,4400;0,8574;74,5379;86,4400;74,5379
1140,7903;74,7080;1,0804;85,8800;0,8663;75,8345;85,8800;75,8345
1184,9537;75,1720;1,0682;87,6900;0,8162;75,7586;87,6900;75,7586
1229,9720;75,7580;1,0545;86,1700;0,8575;74,7793;86,1700;74,7793
1273,8373;76,0500;1,0532;87,7900;0,8275;76,3724;87,7900;76,3724
1317,1363;76,6680;1,0362;87,3100;0,8212;75,0552;87,3100;75,0552
1359,6079;76,7920;1,0314;88,4200;0,7983;76,9793;88,4200;76,9793
1402,4587;77,2620;1,0200;88,6600;0,7966;77,5793;88,6600;77,5793
1445,3068;77,6620;1,0141;88,4500;0,8005;77,1517;88,4500;77,1517
1488,3883;77,6260;1,0120;89,2400;0,7853;78,3586;89,2400;78,3586
1531,8190;78,2040;1,0004;89,4600;0,7687;78,5517;89,4600;78,5517
1575,1086;78,6920;0,9910;89,3700;0,7722;78,1931;89,3700;78,1931
1619,0198;78,8800;0,9830;89,7700;0,7664;79,2828;89,7700;79,2828
1663,8690;79,3980;0,9775;91,2700;0,7337;80,4483;91,2700;80,4483
1707,2869;79,4340;0,9681;90,7000;0,7457;80,8138;90,7000;80,8138
1750,8639;80,0480;0,9609;90,8500;0,7418;79,9172;90,8500;79,9172
1796,0482;79,7560;0,9610;91,0400;0,7442;78,9862;91,0400;78,9862
1840,0886;80,5240;0,9457;91,3900;0,7188;81,0276;91,3900;81,0276
1883,8148;80,8460;0,9414;90,8500;0,7309;80,1379;90,8500;80,1379
1927,3340;81,2320;0,9343;91,7000;0,7156;81,4000;91,7000;81,4000
1971,7103;81,0480;0,9297;91,3200;0,7291;80,2207;91,3200;80,2207
2015,7085;81,6800;0,9206;92,1200;0,7075;81,3655;92,1200;81,3655
2059,1767;81,8860;0,9171;92,1300;0,7025;81,6621;92,1300;81,6621
2102,6147;82,2820;0,9043;92,4300;0,6988;82,0966;92,4300;82,0966
2146,9880;82,6280;0,8998;92,3400;0,7049;82,4759;92,3400;82,4759
2192,4904;82,7020;0,8966;92,7100;0,6907;82,5379;92,7100;82,5379
2237,0687;82,9800;0,8879;93,0800;0,6816;82,4483;93,0800;82,4483
2282,3498;83,1720;0,8842;93,2000;0,6723;83,4759;93,2000;83,4759
2326,3221;83,7860;0,8728;93,2800;0,6757;83,1517;93,2800;83,1517
2370,8157;83,7900;0,8700;93,6900;0,6677;84,0621;93,6900;84,0621
2414,9950;84,0480;0,8632;93,5700;0,6627;83,3793;93,5700;83,3793
2459,7359;84,2660;0,8590;93,5000;0,6695;83,3517;93,5000;83,3517
2503,7979;84,4960;0,8531;93,6900;0,6678;83,9448;93,6900;83,9448
2547,8850;84,2120;0,8631;93,7600;0,6648;83,9931;93,7600;83,9931
2592,1326;84,7180;0,8527;93,7500;0,6618;84,0276;93,7500;84,0276
2636,1271;84,7740;0,8525;93,7900;0,6635;83,8000;93,7900;83,8000
2680,0445;78,3680;0,9938;88,4000;0,8097;75,9862;88,4000;75,9862
2723,8957;77,8780;1,0053;89,0200;0,7678;77,1241;89,0200;77,1241
2768,3234;78,2640;0,9975;87,9700;0,7980;76,1448;87,9700;76,1448
2812,5922;78,4760;0,9947;89,7800;0,7649;77,8138;89,7800;77,8138
2856,3872;78,6740;0,9900;89,8100;0,7547;77,2414;89,8100;77,2414
2900,7362;78,5720;0,9905;89,1600;0,7763;77,5931;89,1600;77,5931
2945,4073;78,8400;0,9854;90,1300;0,7492;79,2759;90,1300;79,2759
2990,1591;78,6920;0,9873;89,4600;0,7687;78,2828;89,4600;78,2828
3034,0244;79,3900;0,9720;90,2300;0,7550;79,8276;90,2300;79,8276
3078,3378;79,5920;0,9711;90,4500;0,7425;79,3172;90,4500;79,3172
3122,8277;79,5400;0,9695;90,6600;0,7376;79,2690;90,6600;79,2690
3168,0769;79,6800;0,9646;89,9900;0,7542;79,1655;89,9900;79,1655
3212,9087;79,8160;0,9638;90,6500;0,7371;79,4000;90,6500;79,4000
