train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
65,1340;1,9625;74,8700;1,6746;61,6138;74,8700;61,6138
66,0440;1,9386;75,0000;1,6767;58,6069;75,0000;58,6069
65,1780;1,9605;74,5300;1,6758;58,1931;74,5300;58,1931
66,5120;1,9185;74,1000;1,6853;59,0690;74,1000;59,0690
66,6760;1,9227;75,3000;1,6662;60,1724;75,3000;60,1724
66,4060;1,9197;74,7400;1,6788;59,8828;74,7400;59,8828
65,3000;1,9553;75,8900;1,6486;61,9862;75,8900;61,9862
67,3460;1,8929;75,8500;1,6372;60,3862;75,8500;60,3862
66,8540;1,9131;75,8300;1,6290;61,1379;75,8300;61,1379
66,4500;1,9188;75,8100;1,6211;62,2483;75,8100;62,2483
67,3960;1,8946;75,8500;1,6291;60,7172;75,8500;60,7172
66,6120;1,9178;76,1400;1,6216;60,6276;76,1400;60,6276
67,8680;1,8685;76,3600;1,6383;62,6966;76,3600;62,6966
67,8580;1,8769;77,0400;1,6046;63,6138;77,0400;63,6138
68,2340;1,8614;76,5700;1,6314;61,7517;76,5700;61,7517
68,2440;1,8543;76,5700;1,6220;60,6345;76,5700;60,6345
68,7700;1,8497;76,7400;1,5921;62,1724;76,7400;62,1724
68,4640;1,8549;77,0700;1,6039;60,8345;77,0700;60,8345
67,9420;1,8713;76,4400;1,6144;60,5034;76,4400;60,5034
68,7660;1,8466;77,5000;1,5835;61,1310;77,5000;61,1310
68,1740;1,8597;77,0200;1,5891;64,0552;77,0200;64,0552
68,9980;1,8353;77,0400;1,5782;63,2966;77,0400;63,2966
68,7400;1,8462;77,6200;1,5768;63,5172;77,6200;63,5172
69,1880;1,8303;77,2300;1,5725;63,2759;77,2300;63,2759
69,6000;1,8139;77,0500;1,5869;64,2000;77,0500;64,2000
70,0160;1,7984;77,3100;1,5780;63,1655;77,3100;63,1655
69,5940;1,8160;78,2100;1,5347;64,1034;78,2100;64,1034
69,3280;1,8256;77,9200;1,5728;62,5310;77,9200;62,5310
70,5360;1,7841;77,7600;1,5643;62,8828;77,7600;62,8828
70,5140;1,7801;77,9600;1,5655;65,3448;77,9600;65,3448
69,9980;1,7991;78,5600;1,5399;64,4897;78,5600;64,4897
70,1800;1,8047;78,4500;1,5425;62,0138;78,4500;62,0138
71,8240;1,7496;78,1300;1,5464;64,0069;78,1300;64,0069
70,4160;1,7846;78,3500;1,5317;64,0897;78,3500;64,0897
71,6760;1,7489;78,5600;1,5389;63,5448;78,5600;63,5448
71,5700;1,7465;78,3700;1,5393;63,8828;78,3700;63,8828
71,6060;1,7507;78,9400;1,5332;65,2000;78,9400;65,2000
71,3700;1,7557;78,7600;1,5232;65,5172;78,7600;65,5172
72,0940;1,7361;79,0000;1,5261;65,0552;79,0000;65,0552
71,3940;1,7599;79,2000;1,5183;65,7034;79,2000;65,7034
72,7600;1,7185;79,1000;1,5142;66,2828;79,1000;66,2828
72,4160;1,7271;79,4100;1,5190;65,4000;79,4100;65,4000
71,9220;1,7391;79,3100;1,5020;64,5379;79,3100;64,5379
72,3900;1,7254;79,0300;1,5074;65,4138;79,0300;65,4138
72,4580;1,7184;79,4100;1,4958;65,3724;79,4100;65,3724
73,1860;1,6997;79,3900;1,5015;65,0483;79,3900;65,0483
72,9580;1,7077;79,5200;1,4994;65,4621;79,5200;65,4621
73,5080;1,6847;79,5100;1,5065;64,6207;79,5100;64,6207
73,0480;1,7051;79,5500;1,4941;64,6000;79,5500;64,6000
73,6900;1,6827;79,2700;1,4985;64,6414;79,2700;64,6414
73,6260;1,6872;79,7400;1,4905;65,1931;79,7400;65,1931
73,8680;1,6818;79,7500;1,4888;65,1448;79,7500;65,1448
73,0240;1,7077;79,7200;1,4898;64,7379;79,7200;64,7379
74,1100;1,6804;79,6600;1,4844;64,6828;79,6600;64,6828
74,2480;1,6644;79,8200;1,4815;65,0069;79,8200;65,0069
73,7200;1,6852;80,0600;1,4821;64,8000;80,0600;64,8000
74,2800;1,6654;79,9900;1,4822;65,1034;79,9900;65,1034
73,8760;1,6776;79,9100;1,4818;64,7103;79,9100;64,7103
74,7200;1,6519;79,9800;1,4719;65,2690;79,9800;65,2690
74,2400;1,6678;80,1300;1,4740;64,8345;80,1300;64,8345
73,9480;1,6771;80,1000;1,4805;64,9517;80,1000;64,9517
73,9820;1,6742;80,0500;1,4673;65,3310;80,0500;65,3310
73,8040;1,6810;80,1300;1,4821;65,8069;80,1300;65,8069
74,1800;1,6671;80,1300;1,4784;65,6414;80,1300;65,6414
74,0340;1,6772;80,1600;1,4713;65,5172;80,1600;65,5172
74,3600;1,6609;80,2900;1,4800;65,3172;80,2900;65,3172
74,9100;1,6455;80,1800;1,4750;65,6069;80,1800;65,6069
74,4240;1,6604;80,2200;1,4748;65,6138;80,2200;65,6138
74,0660;1,6673;80,0100;1,4799;65,2759;80,0100;65,2759
74,1000;1,6772;80,1500;1,4700;65,5517;80,1500;65,5517
65,8560;1,9445;72,8900;1,7387;58,8759;72,8900;58,8759
62,8600;2,0397;72,8400;1,7132;58,0138;72,8400;58,0138
62,8080;2,0404;73,5200;1,7344;57,9793;73,5200;57,9793
62,8840;2,0324;71,7600;1,7731;58,2000;71,7600;58,2000
63,5580;2,0172;73,0200;1,7378;58,9586;73,0200;58,9586
63,2980;2,0274;72,6600;1,7399;57,4483;72,6600;57,4483
62,3220;2,0533;72,2200;1,7727;58,4897;72,2200;58,4897
62,6940;2,0453;72,2500;1,7544;57,8414;72,2500;57,8414
63,5300;2,0153;72,8500;1,7156;58,4621;72,8500;58,4621
63,1080;2,0415;72,7300;1,7018;58,8207;72,7300;58,8207
62,5200;2,0488;72,7900;1,7242;60,1862;72,7900;60,1862
63,0760;2,0338;71,4300;1,7611;60,4897;71,4300;60,4897
63,2540;2,0250;73,1900;1,7105;58,8897;73,1900;58,8897
62,7840;2,0361;72,5100;1,7550;54,7241;72,5100;54,7241
64,0720;1,9992;72,1000;1,7460;57,7172;72,1000;57,7172
62,9860;2,0367;72,6200;1,7328;57,7103;72,6200;57,7103
63,8560;2,0040;72,8200;1,7356;57,8897;72,8200;57,8897
63,5820;2,0195;72,7000;1,7396;57,3931;72,7000;57,3931
63,9920;2,0078;73,4100;1,7324;60,0690;73,4100;60,0690
63,8240;2,0071;73,7800;1,7006;58,4690;73,7800;58,4690
64,0420;1,9975;73,0000;1,7166;58,2828;73,0000;58,2828
63,6820;2,0122;73,9200;1,7145;59,5241;73,9200;59,5241
64,1720;1,9951;73,8100;1,7093;57,4000;73,8100;57,4000
64,6180;1,9865;74,2300;1,7189;57,4552;74,2300;57,4552
63,0980;2,0282;73,1000;1,7391;55,7862;73,1000;55,7862
63,9000;2,0030;73,4600;1,7026;54,7931;73,4600;54,7931
63,9920;2,0015;74,0100;1,6871;59,0966;74,0100;59,0966
64,9600;1,9645;73,0100;1,6789;56,8621;73,0100;56,8621
63,7320;2,0061;71,8800;1,7460;57,3793;71,8800;57,3793
63,9120;2,0096;73,0700;1,7244;58,6966;73,0700;58,6966
64,2340;1,9933;74,4300;1,6748;61,0966;74,4300;61,0966
64,6540;1,9769;73,4200;1,6920;59,2690;73,4200;59,2690
64,7420;1,9729;73,4400;1,6824;57,8966;73,4400;57,8966
64,4840;1,9854;73,7300;1,7088;55,7172;73,7300;55,7172
65,4020;1,9547;74,3700;1,6534;60,0828;74,3700;60,0828
65,2780;1,9587;72,8700;1,7117;59,6207;72,8700;59,6207
64,7360;1,9767;74,0400;1,6884;58,7310;74,0400;58,7310
65,3800;1,9527;73,5600;1,6861;61,7931;73,5600;61,7931
64,5600;1,9798;74,5400;1,6798;58,7586;74,5400;58,7586
65,7560;1,9321;74,3100;1,6873;60,7379;74,3100;60,7379
64,5460;1,9783;74,4500;1,6798;59,4414;74,4500;59,4414
65,2140;1,9635;74,2300;1,6761;60,8000;74,2300;60,8000
64,7660;1,9674;73,8000;1,6866;61,3448;73,8000;61,3448
65,3740;1,9572;74,5900;1,6463;59,4345;74,5900;59,4345
65,9420;1,9339;74,2300;1,6595;59,4966;74,2300;59,4966
65,6060;1,9431;74,3700;1,6981;61,1034;74,3700;61,1034
65,3480;1,9485;74,1200;1,6834;60,3448;74,1200;60,3448
65,9580;1,9332;74,1600;1,6659;57,5724;74,1600;57,5724
66,0740;1,9245;74,7200;1,6395;60,3517;74,7200;60,3517
65,8000;1,9379;74,6200;1,6467;60,4276;74,6200;60,4276
66,6300;1,9155;74,4200;1,6702;61,4069;74,4200;61,4069
67,1200;1,8954;75,3200;1,6311;62,0621;75,3200;62,0621
65,7880;1,9371;75,6700;1,6772;62,8069;75,6700;62,8069
66,2260;1,9270;75,0400;1,6533;61,4069;75,0400;61,4069
66,1120;1,9257;74,9700;1,6784;59,5034;74,9700;59,5034
65,8720;1,9364;74,0000;1,6638;61,5655;74,0000;61,5655
65,7440;1,9382;74,6900;1,6560;61,0690;74,6900;61,0690
65,9960;1,9313;75,3600;1,6523;61,5034;75,3600;61,5034
66,5460;1,9143;75,6900;1,6321;60,8621;75,6900;60,8621
66,7580;1,9064;74,8800;1,6555;61,8759;74,8800;61,8759
67,3700;1,8865;75,4800;1,6377;62,2207;75,4800;62,2207
66,8620;1,8995;74,8900;1,6623;57,5379;74,8900;57,5379
67,0140;1,8974;76,0000;1,6195;60,5655;76,0000;60,5655
66,5760;1,9092;75,4000;1,6213;59,7793;75,4000;59,7793
67,5600;1,8830;75,9500;1,6144;59,6483;75,9500;59,6483
66,2500;1,9226;75,8900;1,6254;60,9448;75,8900;60,9448
66,7840;1,9055;76,2700;1,6244;59,4414;76,2700;59,4414
66,9620;1,9000;74,8900;1,6381;59,3034;74,8900;59,3034
66,1380;1,9256;75,6700;1,6069;60,0621;75,6700;60,0621
66,5600;1,9145;74,7300;1,6565;59,0207;74,7300;59,0207
67,3440;1,8897;75,2800;1,6362;58,3448;75,2800;58,3448
68,4040;1,8468;76,3500;1,5911;62,3655;76,3500;62,3655
66,9420;1,9010;76,2700;1,6174;58,4966;76,2700;58,4966
68,0620;1,8621;75,3900;1,6343;61,3034;75,3900;61,3034
67,7380;1,8698;75,3800;1,6151;59,2276;75,3800;59,2276
67,8560;1,8732;75,7100;1,6174;61,1793;75,7100;61,1793
67,8480;1,8656;76,1000;1,6023;61,7379;76,1000;61,7379
67,5920;1,8788;75,9300;1,6169;62,5655;75,9300;62,5655
67,3660;1,8848;75,8200;1,6371;60,4207;75,8200;60,4207
68,2300;1,8516;75,8100;1,6128;62,1241;75,8100;62,1241
68,6220;1,8342;75,7500;1,6214;60,1655;75,7500;60,1655
67,8560;1,8626;77,1200;1,5914;63,6000;77,1200;63,6000
68,6520;1,8378;76,2200;1,6006;61,4000;76,2200;61,4000
67,8920;1,8672;76,1400;1,6111;63,2069;76,1400;63,2069
68,3000;1,8477;76,0200;1,5890;63,2621;76,0200;63,2621
68,8820;1,8311;76,2200;1,6038;59,6414;76,2200;59,6414
67,7520;1,8686;76,4100;1,6106;63,2759;76,4100;63,2759
68,6620;1,8400;76,5600;1,5930;64,1034;76,5600;64,1034
69,4660;1,8240;75,6500;1,6116;61,9241;75,6500;61,9241
69,3140;1,8211;76,9900;1,5775;61,8069;76,9900;61,8069
68,5300;1,8427;76,4500;1,5921;61,6414;76,4500;61,6414
68,4660;1,8495;75,6900;1,6230;60,4759;75,6900;60,4759
69,2240;1,8216;76,3500;1,5988;63,6207;76,3500;63,6207
69,3120;1,8208;76,3800;1,5657;64,3310;76,3800;64,3310
69,7580;1,8130;76,6600;1,5901;64,0207;76,6600;64,0207
68,8520;1,8325;76,4300;1,6213;62,7034;76,4300;62,7034
69,2800;1,8200;76,3300;1,5881;61,5931;76,3300;61,5931
68,9380;1,8304;76,5000;1,5745;63,4207;76,5000;63,4207
69,9980;1,7930;77,1500;1,5922;61,6897;77,1500;61,6897
69,1180;1,8270;76,6300;1,5797;62,0000;76,6300;62,0000
69,0520;1,8229;76,3300;1,6100;61,6828;76,3300;61,6828
70,1980;1,7929;76,5700;1,5710;63,8483;76,5700;63,8483
69,3940;1,8092;76,9900;1,5805;63,9172;76,9900;63,9172
69,0220;1,8306;76,8800;1,5739;61,0207;76,8800;61,0207
69,6640;1,8057;77,3100;1,5903;62,3793;77,3100;62,3793
69,3960;1,8133;77,7400;1,5532;61,5793;77,7400;61,5793
69,9320;1,8002;77,1900;1,5591;61,6759;77,1900;61,6759
69,9740;1,7933;77,1500;1,5725;63,8138;77,1500;63,8138
70,4540;1,7790;76,9100;1,5872;63,4207;76,9100;63,4207
70,0700;1,7873;77,7800;1,5348;61,3724;77,7800;61,3724
71,1220;1,7636;77,8800;1,5317;61,3172;77,8800;61,3172
70,5700;1,7785;77,8200;1,5413;63,4069;77,8200;63,4069
70,9180;1,7633;77,9400;1,5486;62,9724;77,9400;62,9724
70,6920;1,7730;77,7600;1,5430;60,8414;77,7600;60,8414
71,1820;1,7625;78,1700;1,5514;64,0207;78,1700;64,0207
69,4560;1,8126;77,5500;1,5596;64,1862;77,5500;64,1862
70,9000;1,7720;77,6200;1,5534;63,8276;77,6200;63,8276
71,1440;1,7616;78,2700;1,5427;62,8759;78,2700;62,8759
70,5760;1,7710;78,0200;1,5310;64,3931;78,0200;64,3931
70,6000;1,7697;77,6900;1,5419;65,4759;77,6900;65,4759
71,1560;1,7558;78,1100;1,5436;62,8345;78,1100;62,8345
70,6220;1,7772;78,5000;1,5518;64,5448;78,5000;64,5448
71,1560;1,7580;77,5500;1,5594;63,3862;77,5500;63,3862
72,0000;1,7244;77,6100;1,5583;63,9931;77,6100;63,9931
71,0860;1,7559;78,4000;1,5304;64,7931;78,4000;64,7931
71,8080;1,7375;78,3800;1,5317;62,4207;78,3800;62,4207
71,3500;1,7501;78,5100;1,5153;64,6552;78,5100;64,6552
72,0340;1,7292;77,7900;1,5217;65,1103;77,7900;65,1103
72,0100;1,7337;78,4400;1,5071;63,7586;78,4400;63,7586
72,4660;1,7160;78,4600;1,5462;63,0690;78,4600;63,0690
71,4880;1,7386;78,3400;1,5118;63,9517;78,3400;63,9517
72,1540;1,7287;78,8100;1,5185;62,4690;78,8100;62,4690
72,2680;1,7184;78,4300;1,5133;65,2621;78,4300;65,2621
72,0480;1,7242;79,1400;1,5109;63,9931;79,1400;63,9931
72,4720;1,7235;78,2400;1,5333;64,9310;78,2400;64,9310
73,1100;1,6943;78,5400;1,5256;62,4483;78,5400;62,4483
72,4800;1,7120;78,8800;1,5014;62,8621;78,8800;62,8621
72,4300;1,7148;78,4900;1,5196;63,6276;78,4900;63,6276
73,0600;1,7001;79,0000;1,5060;65,4621;79,0000;65,4621
72,9720;1,7029;79,3700;1,5005;66,2552;79,3700;66,2552
72,6880;1,7049;79,8800;1,4709;66,0897;79,8800;66,0897
73,4180;1,6893;79,2500;1,4966;65,8276;79,2500;65,8276
72,4640;1,7173;78,7500;1,4970;64,4069;78,7500;64,4069
72,7200;1,7026;79,2600;1,5053;62,8414;79,2600;62,8414
73,3980;1,6826;78,6700;1,5066;63,0345;78,6700;63,0345
73,1440;1,6913;79,8400;1,4889;66,1724;79,8400;66,1724
73,4160;1,6824;79,2400;1,4934;64,2690;79,2400;64,2690
73,5520;1,6831;78,9300;1,5034;63,4207;78,9300;63,4207
73,6160;1,6816;79,3700;1,4748;64,6276;79,3700;64,6276
73,2920;1,6862;79,0800;1,4969;65,9034;79,0800;65,9034
73,8700;1,6654;79,1600;1,4882;65,3241;79,1600;65,3241
73,8560;1,6693;79,7400;1,4799;65,0552;79,7400;65,0552
74,0700;1,6577;79,7700;1,4703;64,0483;79,7700;64,0483
74,1180;1,6604;79,4600;1,4870;67,3655;79,4600;67,3655
74,0880;1,6628;80,2400;1,4800;65,6966;80,2400;65,6966
73,4740;1,6782;79,9400;1,4605;66,3724;79,9400;66,3724
74,3360;1,6536;80,5500;1,4544;66,1379;80,5500;66,1379
74,8380;1,6390;79,6600;1,4708;66,6138;79,6600;66,6138
74,2680;1,6539;79,7400;1,4793;64,0138;79,7400;64,0138
75,0040;1,6324;80,2700;1,4569;67,1862;80,2700;67,1862
74,4520;1,6529;79,9100;1,4721;65,4414;79,9100;65,4414
74,6140;1,6468;80,1900;1,4533;66,5931;80,1900;66,5931
75,3540;1,6225;80,3300;1,4633;65,8690;80,3300;65,8690
75,0000;1,6351;80,1700;1,4627;67,5931;80,1700;67,5931
74,8180;1,6333;80,3800;1,4682;65,7517;80,3800;65,7517
74,6540;1,6380;79,9600;1,4580;66,4207;79,9600;66,4207
74,6680;1,6423;80,2100;1,4571;67,6828;80,2100;67,6828
75,8600;1,6086;80,1400;1,4569;64,8414;80,1400;64,8414
75,5960;1,6166;80,3200;1,4692;66,8138;80,3200;66,8138
74,7900;1,6382;80,4800;1,4473;66,5517;80,4800;66,5517
75,2480;1,6262;80,6000;1,4460;66,5655;80,6000;66,5655
75,2700;1,6249;80,3000;1,4563;66,3655;80,3000;66,3655
75,6220;1,6127;80,4500;1,4568;65,2138;80,4500;65,2138
75,5840;1,6164;80,5500;1,4459;66,5793;80,9500;66,4759
75,8680;1,6079;80,3200;1,4477;66,0897;80,6100;66,4000
75,9640;1,6000;80,7000;1,4507;64,4069;80,9700;66,4690
75,9980;1,6028;80,6300;1,4372;65,3379;81,2900;66,7724
76,0900;1,5977;80,6800;1,4563;65,0207;81,2400;65,8759
75,9440;1,5999;80,5900;1,4482;65,8897;81,1900;66,2966
75,6960;1,6068;80,2100;1,4507;64,1517;80,8400;65,7862
75,5600;1,6146;80,5800;1,4429;66,0828;80,8200;65,8276
76,1660;1,5971;80,8200;1,4430;65,7448;80,8800;66,7448
75,4700;1,6105;80,6900;1,4369;66,6414;80,7400;66,0207
76,6180;1,5831;80,4100;1,4417;65,0759;80,5400;65,2759
75,6820;1,6172;80,4200;1,4524;66,6759;81,0100;67,2552
76,4220;1,5876;80,3700;1,4488;66,1103;80,8000;64,8207
