train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
75,2300;1,6109;75,1600;1,6066;61,9379;75,1600;61,9379
74,0420;1,6454;75,7400;1,5905;60,0759;75,7400;60,0759
74,6540;1,6262;75,7500;1,5853;61,5517;75,7500;61,5517
75,1620;1,6082;75,5900;1,5693;61,9862;75,5900;61,9862
74,7280;1,6215;75,7800;1,5792;64,0828;75,7800;64,0828
74,9560;1,6184;75,4200;1,5994;63,2828;75,4200;63,2828
74,6440;1,6255;76,1200;1,5937;64,0138;76,1200;64,0138
73,9680;1,6444;75,2200;1,6190;59,8138;75,2200;59,8138
75,4060;1,6071;75,8700;1,5761;61,6483;75,8700;61,6483
75,6440;1,5978;75,6600;1,5906;61,1724;75,6600;61,1724
74,6980;1,6178;75,9700;1,5817;61,2483;75,9700;61,2483
75,8680;1,5870;75,4800;1,5684;61,9241;75,4800;61,9241
74,8000;1,6183;75,6300;1,5882;62,1103;75,6300;62,1103
75,6220;1,5950;76,0400;1,5509;63,3448;76,0400;63,3448
75,8740;1,5888;76,1900;1,5746;60,3586;76,1900;60,3586
74,9400;1,6151;76,8400;1,5708;62,2138;76,8400;62,2138
75,6460;1,5923;76,4400;1,5540;62,4552;76,4400;62,4552
75,8680;1,5896;76,7700;1,5453;60,2552;76,7700;60,2552
76,2400;1,5761;75,6600;1,5817;58,0138;75,6600;58,0138
75,6200;1,5952;76,4700;1,5624;60,1103;76,4700;60,1103
75,4980;1,5971;76,3200;1,5681;64,6345;76,3200;64,6345
76,1840;1,5773;75,9900;1,5963;60,3172;75,9900;60,3172
76,0020;1,5781;77,2100;1,5606;63,7310;77,2100;63,7310
76,2500;1,5740;77,2700;1,5434;63,1034;77,2700;63,1034
75,8020;1,5826;77,1300;1,5324;62,0966;77,1300;62,0966
75,9900;1,5800;76,6300;1,5455;62,5931;76,6300;62,5931
75,9780;1,5842;77,1100;1,5379;62,5517;77,1100;62,5517
76,8400;1,5584;76,3500;1,5670;62,6828;76,3500;62,6828
75,5540;1,5911;76,8400;1,5447;61,2828;76,8400;61,2828
76,1980;1,5756;77,0500;1,5398;62,0552;77,0500;62,0552
76,5120;1,5618;77,4700;1,5183;64,0138;77,4700;64,0138
76,2820;1,5752;77,2600;1,5294;62,0276;77,2600;62,0276
76,4540;1,5645;77,3400;1,5428;61,5931;77,3400;61,5931
76,4800;1,5628;77,1100;1,5282;60,4759;77,1100;60,4759
76,2500;1,5709;77,5900;1,5283;62,6759;77,5900;62,6759
76,5060;1,5640;77,4100;1,5518;63,7310;77,4100;63,7310
77,0520;1,5534;77,6700;1,5227;63,6000;77,6700;63,6000
77,1520;1,5410;77,7500;1,5213;63,0966;77,7500;63,0966
77,1580;1,5370;77,9400;1,5140;63,9793;77,9400;63,9793
77,3540;1,5339;77,7000;1,5261;63,5793;77,7000;63,5793
77,3100;1,5417;78,7000;1,4894;63,7793;78,7000;63,7793
77,1020;1,5404;78,1000;1,5172;62,8966;78,1000;62,8966
77,3740;1,5376;77,9200;1,5141;64,4828;77,9200;64,4828
77,6160;1,5287;78,2000;1,5048;64,6414;78,2000;64,6414
76,5740;1,5632;77,6000;1,5294;63,1862;77,6000;63,1862
77,5660;1,5303;76,5200;1,5694;64,7310;76,5200;64,7310
77,7240;1,5239;78,2200;1,4947;64,2276;78,2200;64,2276
77,4020;1,5286;77,7600;1,5413;62,5586;77,7600;62,5586
77,5640;1,5265;77,9800;1,5109;61,9655;77,9800;61,9655
78,0060;1,5127;78,3400;1,4963;62,1517;78,3400;62,1517
77,4180;1,5298;77,9100;1,5038;63,2483;77,9100;63,2483
78,0240;1,5150;78,8200;1,4798;64,6828;78,8200;64,6828
78,5100;1,5009;78,1800;1,4924;65,3379;78,1800;65,3379
78,1820;1,5086;78,6400;1,4975;63,3655;78,6400;63,3655
78,3960;1,5065;78,5800;1,4991;63,4759;78,5800;63,4759
77,9960;1,5143;79,2900;1,4739;66,4207;79,2900;66,4207
78,8040;1,4879;78,4400;1,5026;66,2897;78,4400;66,2897
78,4320;1,5014;78,4400;1,4925;63,3172;78,4400;63,3172
78,8980;1,4829;79,1900;1,4898;63,6966;79,1900;63,6966
78,9640;1,4871;78,4900;1,4942;63,3793;78,4900;63,3793
78,8040;1,4905;78,9500;1,5092;65,1586;78,9500;65,1586
79,1740;1,4799;78,8200;1,4923;65,7862;78,8200;65,7862
78,7040;1,4942;78,9700;1,4762;66,0276;78,9700;66,0276
78,9240;1,4867;79,0000;1,4783;64,5034;79,0000;64,5034
79,3800;1,4715;78,6600;1,4706;65,2621;78,6600;65,2621
79,4000;1,4745;78,6000;1,4818;63,8000;78,6000;63,8000
79,0500;1,4800;78,9000;1,5039;63,8276;78,9000;63,8276
79,4260;1,4711;78,6600;1,4750;64,6000;78,6600;64,6000
79,2980;1,4724;79,0400;1,4822;65,6828;79,0400;65,6828
79,7740;1,4593;79,4000;1,4611;66,2828;79,4000;66,2828
79,8600;1,4554;78,7600;1,4695;63,4897;78,7600;63,4897
79,2980;1,4767;79,1000;1,4796;66,8966;79,1000;66,8966
79,7340;1,4632;78,9900;1,4794;64,6897;78,9900;64,6897
80,3900;1,4434;79,0900;1,4854;66,6759;79,0900;66,6759
79,9200;1,4579;79,2000;1,4743;64,5103;79,2000;64,5103
79,7880;1,4581;78,9000;1,4712;63,7379;78,9000;63,7379
79,9020;1,4511;78,6400;1,4822;64,6414;78,6400;64,6414
79,6960;1,4607;79,9100;1,4658;65,3034;79,9100;65,3034
79,9540;1,4485;79,1000;1,4696;67,0138;79,1000;67,0138
80,4960;1,4406;79,7900;1,4620;67,3931;79,7900;67,3931
80,2780;1,4416;79,5300;1,4497;66,2138;79,5300;66,2138
80,4380;1,4304;79,8700;1,4523;65,4276;79,8700;65,4276
80,5800;1,4290;79,7900;1,4578;66,8000;79,7900;66,8000
80,2500;1,4426;79,8200;1,4528;66,4000;79,8200;66,4000
80,2620;1,4452;80,0900;1,4510;66,8207;80,0900;66,8207
81,1440;1,4120;79,9400;1,4371;66,6621;79,9400;66,6621
81,1380;1,4139;79,7200;1,4524;66,0966;79,7200;66,0966
81,0620;1,4249;80,0900;1,4404;64,9310;80,0900;64,9310
81,5840;1,4021;80,1200;1,4420;66,6483;80,1200;66,6483
80,9420;1,4200;79,7200;1,4455;66,1931;79,7200;66,1931
80,8860;1,4193;80,0200;1,4438;65,0000;80,0200;65,0000
81,9300;1,3996;80,4400;1,4348;66,6138;80,4400;66,6138
81,3080;1,4106;80,5400;1,4266;65,9034;80,5400;65,9034
81,7200;1,3988;80,6500;1,4341;65,3310;80,6500;65,3310
81,1760;1,4150;80,4100;1,4233;66,8966;80,4100;66,8966
81,1980;1,4119;80,3700;1,4273;66,0483;80,3700;66,0483
82,1280;1,3859;80,5200;1,4356;66,8069;80,5200;66,8069
81,8320;1,4002;80,0300;1,4378;66,4276;80,0300;66,4276
81,3780;1,4059;80,1600;1,4384;67,5103;80,1600;67,5103
81,7960;1,3970;80,5100;1,4292;65,4069;80,5100;65,4069
81,9420;1,3922;80,9500;1,4176;66,1586;80,9500;66,1586
82,1780;1,3831;80,6600;1,4349;65,6552;80,6600;65,6552
82,1780;1,3875;80,5900;1,4210;66,4000;81,1500;65,9241
81,7880;1,3906;80,5400;1,4317;66,4897;80,5200;66,2897
82,2020;1,3789;80,6400;1,4177;65,9931;80,8300;66,6552
82,0440;1,3864;80,4400;1,4261;68,3172;80,8800;66,5793
82,2420;1,3822;80,7800;1,4177;66,8759;81,0400;67,6483
82,0440;1,3855;80,6900;1,4094;66,7310;81,2100;67,5517
82,1040;1,3850;80,4000;1,4179;66,5862;80,7000;68,4138
81,6660;1,3989;80,6600;1,4221;67,8483;81,1100;67,3724
82,0800;1,3816;80,8200;1,4146;67,5379;81,3800;67,2828
82,1840;1,3875;80,2800;1,4287;65,9448;80,5800;68,2897
82,7800;1,3689;80,8100;1,4209;66,6966;81,1000;67,9172
82,0860;1,3875;80,7700;1,4231;67,6966;80,8100;67,8138
82,6800;1,3732;80,5700;1,4349;67,7103;81,1600;68,5793
81,7780;1,3966;80,6000;1,4217;67,8069;80,7800;68,6414
