time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
50,2504;11,6960;3,9901;15,7300;3,8217;12,0207;15,7300;12,0207
101,8608;26,1040;3,2849;29,4200;3,2485;19,3241;29,4200;19,3241
151,6033;37,4420;2,8378;35,8400;2,9727;22,2966;35,8400;22,2966
202,2138;45,6840;2,5438;41,6000;2,8080;24,0621;41,6000;24,0621
251,8642;51,3660;2,3513;46,4200;2,5285;27,0207;46,4200;27,0207
302,2562;56,3440;2,1973;49,2600;2,5082;28,2069;49,2600;28,2069
353,2510;60,2200;2,0728;53,5700;2,3659;30,1310;53,5700;30,1310
403,5688;63,7440;1,9619;55,2700;2,3011;31,7310;55,2700;31,7310
454,5127;67,2700;1,8637;57,3900;2,2596;32,3517;57,3900;32,3517
504,5705;70,3240;1,7708;58,5100;2,1747;34,4621;58,5100;34,4621
554,7908;73,5200;1,6868;61,2200;2,1179;35,7034;61,2200;35,7034
605,5469;76,4640;1,6039;62,5700;2,0881;36,1931;62,5700;36,1931
654,3910;79,0820;1,5302;64,7600;1,9871;36,5931;64,7600;36,5931
704,7364;81,7060;1,4630;65,9000;1,9476;38,7103;65,9000;38,7103
756,7004;84,3660;1,3985;66,4700;1,9642;38,6414;66,4700;38,6414
806,7693;86,3800;1,3484;67,7900;1,8963;39,0759;67,7900;39,0759
856,9297;88,1840;1,3048;68,8800;1,8608;39,6966;68,8800;39,6966
906,5253;89,7360;1,2703;69,3400;1,8513;39,8552;69,3400;39,8552
957,1393;90,5140;1,2482;69,5000;1,8463;40,2897;69,5000;40,2897
1006,3084;91,2380;1,2357;69,5200;1,8420;40,2552;69,5200;40,2552
1056,3100;74,0340;1,6553;58,3700;2,2033;33,4621;58,3700;33,4621
1107,3815;73,9600;1,6516;57,5500;2,3281;31,5862;57,5500;31,5862
1156,4279;75,8300;1,6098;57,0700;2,3258;34,2345;57,0700;34,2345
1207,3553;77,4160;1,5575;60,9000;2,1694;34,2690;60,9000;34,2690
1257,8453;79,3100;1,5073;63,0800;2,1099;35,4621;63,0800;35,4621
1308,9228;80,9220;1,4650;61,7700;2,0997;35,9448;61,7700;35,9448
1358,6115;82,8520;1,4211;62,8000;2,1025;35,6483;62,8000;35,6483
1409,1539;84,0920;1,3789;59,2400;2,2628;33,7931;59,2400;33,7931
1460,6844;85,7780;1,3385;63,5300;2,0920;35,9517;63,5300;35,9517
1510,9489;87,1140;1,3002;64,4700;2,0564;36,0966;64,4700;36,0966
1561,1254;88,9200;1,2600;64,9000;2,0625;36,7931;64,9000;36,7931
1610,9926;90,1560;1,2218;65,8000;2,0032;37,0759;65,8000;37,0759
1661,9744;91,6740;1,1842;66,3200;1,9838;37,2069;66,3200;37,2069
1711,9615;92,8900;1,1537;65,2200;2,0473;37,2069;65,2200;37,2069
1763,4019;93,8980;1,1230;66,1800;2,0200;36,2759;66,1800;36,2759
1812,8675;95,1740;1,0883;66,4500;2,0005;38,1793;66,4500;38,1793
1863,1271;96,1060;1,0618;68,4900;1,9286;38,4897;68,4900;38,4897
1912,3876;96,8480;1,0385;67,9300;1,9396;39,5655;67,9300;39,5655
1963,6460;97,4360;1,0168;69,1300;1,8974;39,5655;69,1300;39,5655
2014,5104;98,0560;0,9973;69,0800;1,8877;39,7172;69,0800;39,7172
2065,6043;98,5100;0,9764;69,7000;1,8785;39,3862;69,7000;39,3862
2115,0261;98,8080;0,9598;70,0000;1,8613;39,9310;70,0000;39,9310
2164,9654;99,1160;0,9434;71,5600;1,8229;41,4759;71,5600;41,4759
2215,9802;99,3960;0,9281;71,3700;1,8236;40,6069;71,3700;40,6069
2266,2244;99,5420;0,9137;71,5200;1,7943;40,2207;71,5200;40,2207
2318,0727;99,7320;0,9004;72,2000;1,7740;41,7103;72,2000;41,7103
2367,5888;99,7920;0,8890;72,4200;1,7816;41,1724;72,4200;41,1724
2417,4801;99,8500;0,8789;72,7700;1,7702;41,8276;72,7700;41,8276
2468,9128;99,8980;0,8695;73,1000;1,7419;42,3793;73,1000;42,3793
2518,5049;99,9340;0,8631;73,3900;1,7367;42,4345;73,3900;42,4345
2568,9409;99,9340;0,8570;73,8000;1,7308;42,5103;73,8000;42,5103
2619,3173;99,9440;0,8535;74,0200;1,7250;42,7931;74,0200;42,7931
2669,5266;99,9540;0,8493;74,1100;1,7279;42,7724;74,1100;42,7724
2720,5513;99,9580;0,8465;74,0200;1,7228;42,8207;74,0200;42,8207
2770,1570;99,9720;0,8443;73,9000;1,7201;42,6759;73,9000;42,6759
2820,5253;99,9540;0,8433;74,0700;1,7221;42,7655;74,0700;42,7655
2871,6327;99,9780;0,8413;73,9700;1,7250;43,0207;73,9700;43,0207
2921,3950;99,9740;0,8412;74,2600;1,7245;42,9241;74,2600;42,9241
2971,6909;99,9720;0,8404;74,1000;1,7229;42,9448;74,1000;42,9448
3021,7253;99,9740;0,8405;74,1200;1,7236;42,8966;74,1200;42,8966
3072,1368;96,4540;1,0229;64,4900;2,0773;35,3034;64,4900;35,3034
3122,2684;94,6560;1,0808;64,2200;2,0545;36,3103;64,2200;36,3103
3173,4594;94,9020;1,0786;65,6100;2,0472;36,1172;65,6100;36,1172
3223,7932;94,9320;1,0735;66,6800;1,9730;38,4414;66,6800;38,4414
3274,3628;95,3080;1,0671;66,0500;2,0038;36,3862;66,0500;36,3862
3324,9021;95,7960;1,0520;66,7000;1,9945;37,2897;66,7000;37,2897
3375,3700;95,8560;1,0476;66,5200;2,0005;37,6414;66,5200;37,6414
3425,2103;96,3480;1,0351;66,7100;2,0139;35,3241;66,7100;35,3241
3476,0333;96,6480;1,0276;66,2300;2,0088;36,3793;66,2300;36,3793
3526,9439;96,6500;1,0205;66,6500;1,9540;37,8345;66,6500;37,8345
3576,6910;96,9320;1,0135;66,2500;2,0466;36,1793;66,2500;36,1793
3626,7499;97,2420;1,0025;68,5300;1,8893;38,2276;68,5300;38,2276
3677,8148;97,3520;0,9979;67,3400;1,9498;37,9310;67,3400;37,9310
3727,1537;97,5480;0,9895;68,9000;1,9159;38,8207;68,9000;38,8207
3777,2088;97,7340;0,9842;67,7800;1,8947;38,4207;67,7800;38,4207
3828,1585;97,9780;0,9758;67,3800;1,9699;37,0552;67,3800;37,0552
3877,4704;98,0700;0,9695;68,4100;1,9208;38,3586;68,4100;38,3586
3928,0024;98,2820;0,9643;65,8100;2,0023;35,9103;65,8100;35,9103
3979,9657;98,4260;0,9577;68,9500;1,9039;38,3793;68,9500;38,3793
4029,8434;98,4520;0,9535;69,5700;1,9145;39,3310;69,5700;39,3310
4079,8757;98,6640;0,9449;68,8600;1,9215;38,4828;68,8600;38,4828
4129,8767;98,6880;0,9412;69,3300;1,8819;39,5034;69,3300;39,5034
4181,2762;98,8160;0,9345;69,7100;1,8487;39,8069;69,7100;39,8069
4231,0649;99,0760;0,9276;69,8200;1,8469;39,1448;69,8200;39,1448
4281,3818;99,0020;0,9222;70,2700;1,8308;39,7448;70,2700;39,7448
4332,1501;99,2240;0,9168;70,2300;1,8588;39,2414;70,2300;39,2414
4382,2660;99,2920;0,9106;70,4400;1,8284;39,7448;70,4400;39,7448
4432,5624;99,3780;0,9045;70,6800;1,8363;40,0138;70,6800;40,0138
4482,7099;99,5340;0,8937;70,7500;1,8374;40,6483;70,7500;40,6483
