time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
41,9558;16,2260;3,7848;18,0400;4,1929;13,6276;18,0400;13,6276
79,2711;37,7000;2,8662;29,3500;3,3759;21,0552;29,3500;21,0552
115,5955;53,1340;2,3519;38,6900;2,9496;25,0690;38,6900;25,0690
150,8139;62,2940;2,0756;43,7200;2,7815;26,8828;43,7200;26,8828
184,9430;67,6040;1,9103;48,9600;2,6162;29,8552;48,9600;29,8552
222,5987;71,3840;1,7846;50,4600;2,5308;30,3310;50,4600;30,3310
260,7312;74,4340;1,6949;52,1300;2,4706;31,2759;52,1300;31,2759
299,0678;77,1380;1,6171;56,1600;2,2807;34,0759;56,1600;34,0759
337,6329;79,2180;1,5521;59,4900;2,1648;35,5448;59,4900;35,5448
375,8692;80,8400;1,4978;57,8800;2,2143;35,8621;57,8800;35,8621
414,0349;82,9000;1,4405;63,3100;2,0172;37,8759;63,3100;37,8759
452,1666;83,8820;1,4005;65,0600;2,0009;39,0345;65,0600;39,0345
486,8599;85,5080;1,3550;65,5200;1,9760;39,9448;65,5200;39,9448
521,7541;86,8200;1,3181;67,1200;1,9011;39,8483;67,1200;39,8483
556,5873;88,0000;1,2805;68,7000;1,8699;41,9103;68,7000;41,9103
593,6411;88,9140;1,2539;69,9500;1,8064;42,1241;69,9500;42,1241
631,1966;89,8340;1,2312;70,3600;1,7901;42,8552;70,3600;42,8552
669,3478;90,6280;1,2070;71,1800;1,7593;42,9931;71,1800;42,9931
706,3280;90,8840;1,2000;71,1700;1,7533;43,0966;71,1700;43,0966
742,0326;91,3200;1,1898;71,2400;1,7447;43,4069;71,2400;43,4069
776,9838;82,3540;1,4413;54,2500;2,4546;33,1655;54,2500;33,1655
812,6113;82,2520;1,4442;57,5500;2,2492;32,4759;57,5500;32,4759
850,2178;83,2780;1,4125;57,6600;2,3258;32,2414;57,6600;32,2414
887,2226;83,6860;1,3995;60,8400;2,1445;34,2828;60,8400;34,2828
925,1269;84,6040;1,3714;62,4700;2,0763;35,8897;62,4700;35,8897
960,7401;85,1360;1,3515;61,4900;2,0970;35,3793;61,4900;35,3793
997,2471;85,9600;1,3254;63,0000;2,0582;36,9724;63,0000;36,9724
1034,0256;86,6460;1,3040;65,0400;1,9776;38,7172;65,0400;38,7172
1070,5692;87,2700;1,2826;66,8900;1,9448;37,6207;66,8900;37,6207
1105,7620;88,0640;1,2594;65,6200;1,9709;37,7310;65,6200;37,7310
1139,8466;88,8360;1,2385;67,2700;1,9104;38,5379;67,2700;38,5379
1175,7466;89,3640;1,2204;67,0500;1,9110;39,3517;67,0500;39,3517
1212,6226;89,9520;1,1991;66,9600;1,8855;38,9379;66,9600;38,9379
1252,6297;90,4720;1,1835;69,2900;1,8508;41,6000;69,2900;41,6000
1287,5398;91,1180;1,1627;69,9900;1,8247;40,4621;69,9900;40,4621
1322,8636;91,7720;1,1438;70,9600;1,7783;41,1310;70,9600;41,1310
1357,9404;92,3300;1,1263;70,5600;1,7763;40,5586;70,5600;40,5586
1394,9628;92,8960;1,1086;70,9200;1,7872;42,4069;70,9200;42,4069
1433,8700;93,5240;1,0888;71,5800;1,7526;43,3586;71,5800;43,3586
1472,6864;94,0600;1,0741;71,4600;1,7518;42,7586;71,4600;42,7586
1508,0574;94,7160;1,0562;72,6400;1,7186;42,5724;72,6400;42,5724
1545,8681;95,1640;1,0403;73,0000;1,7146;43,2207;73,0000;43,2207
1580,2228;95,7180;1,0264;72,2500;1,7410;42,4483;72,2500;42,4483
1616,9621;96,2600;1,0078;73,9500;1,6976;43,9517;73,9500;43,9517
1655,6998;96,7000;0,9951;75,0300;1,6479;44,0897;75,0300;44,0897
1691,5980;97,0480;0,9796;74,3900;1,6389;44,7172;74,3900;44,7172
